id,company_name,email,entity_id,subsidiary,terms,balance,category,last_modified_date,custom_fields
NS-CUST-000001,North Capital 1,finance@client001.example.com,HS-COMP-000001,EMEA,Net 30,0.0,A,2026-03-08 07:57:32,"{""segment"":""Enterprise""}"
NS-CUST-000002,North Retail 2,finance@client002.example.com,HS-COMP-000002,US,Net 15,0.0,C,2026-01-13 15:24:34,"{""segment"":""Mid-Market""}"
NS-CUST-000003,Bright Labs 3,finance@client003.example.com,HS-COMP-000003,APAC,Net 45,0.0,A,2025-04-01 23:03:57,"{""segment"":""Mid-Market""}"
NS-CUST-000004,Nova Retail 4,finance@client004.example.com,HS-COMP-000004,US,Net 15,0.0,C,2025-09-21 09:11:11,"{""segment"":""Mid-Market""}"
NS-CUST-000005,Prime Health 5,finance@client005.example.com,HS-COMP-000005,EMEA,Net 30,0.0,B,2025-05-03 12:41:53,"{""segment"":""Enterprise""}"
NS-CUST-000006,Blue Digital 6,finance@client006.example.com,HS-COMP-000006,APAC,Net 15,0.0,A,2025-06-09 10:00:13,"{""segment"":""SMB""}"
NS-CUST-000007,Nova Retail 7,finance@client007.example.com,HS-COMP-000007,APAC,Net 30,0.0,A,2025-08-16 03:43:10,"{""segment"":""SMB""}"
NS-CUST-000008,North Digital 8,finance@client008.example.com,HS-COMP-000008,EMEA,Net 45,0.0,B,2025-12-29 04:05:36,"{""segment"":""Mid-Market""}"
NS-CUST-000009,North Retail 9,finance@client009.example.com,HS-COMP-000009,US,Net 60,0.0,C,2025-09-20 03:41:07,"{""segment"":""SMB""}"
NS-CUST-000010,Nova Capital 10,finance@client010.example.com,HS-COMP-000010,US,Net 60,0.0,A,2025-12-30 17:44:03,"{""segment"":""SMB""}"
NS-CUST-000011,Prime Capital 11,finance@client011.example.com,HS-COMP-000011,APAC,Net 15,0.0,C,2025-09-28 05:21:58,"{""segment"":""Enterprise""}"
NS-CUST-000012,Bright Labs 12,finance@client012.example.com,HS-COMP-000012,US,Net 60,0.0,B,2025-10-21 14:53:06,"{""segment"":""Enterprise""}"
NS-CUST-000013,North Digital 13,finance@client013.example.com,HS-COMP-000013,US,Net 15,0.0,B,2025-10-12 03:03:08,"{""segment"":""SMB""}"
NS-CUST-000014,Blue Digital 14,finance@client014.example.com,HS-COMP-000014,EMEA,Net 15,0.0,B,2025-05-10 21:10:24,"{""segment"":""Enterprise""}"
NS-CUST-000015,Blue Labs 15,finance@client015.example.com,HS-COMP-000015,APAC,Net 45,0.0,B,2025-08-30 12:42:51,"{""segment"":""Enterprise""}"
NS-CUST-000016,Nova Retail 16,finance@client016.example.com,HS-COMP-000016,EMEA,Net 45,0.0,B,2026-03-08 22:14:26,"{""segment"":""Enterprise""}"
NS-CUST-000017,Prime Health 17,finance@client017.example.com,HS-COMP-000017,US,Net 30,0.0,A,2026-03-26 02:40:22,"{""segment"":""Mid-Market""}"
NS-CUST-000018,North Digital 18,finance@client018.example.com,HS-COMP-000018,APAC,Net 45,0.0,C,2024-11-06 23:58:30,"{""segment"":""SMB""}"
NS-CUST-000019,Bright Labs 19,finance@client019.example.com,HS-COMP-000019,US,Net 60,0.0,C,2025-08-22 19:08:19,"{""segment"":""Enterprise""}"
NS-CUST-000020,Nova Capital 20,finance@client020.example.com,HS-COMP-000020,US,Net 15,0.0,A,2025-11-02 23:29:46,"{""segment"":""Mid-Market""}"
NS-CUST-000021,Prime Labs 21,finance@client021.example.com,HS-COMP-000021,US,Net 45,0.0,B,2025-11-04 21:02:01,"{""segment"":""SMB""}"
NS-CUST-000022,Nova Capital 22,finance@client022.example.com,HS-COMP-000022,APAC,Net 45,0.0,B,2025-12-19 05:56:01,"{""segment"":""Enterprise""}"
NS-CUST-000023,Blue Labs 23,finance@client023.example.com,HS-COMP-000023,US,Net 30,0.0,B,2025-06-27 02:09:39,"{""segment"":""Mid-Market""}"
NS-CUST-000024,North Capital 24,finance@client024.example.com,HS-COMP-000024,APAC,Net 30,0.0,A,2025-12-18 22:52:15,"{""segment"":""SMB""}"
NS-CUST-000025,Nova Capital 25,finance@client025.example.com,HS-COMP-000025,US,Net 45,0.0,A,2025-10-08 03:29:51,"{""segment"":""Enterprise""}"
NS-CUST-000026,Blue Digital 26,finance@client026.example.com,HS-COMP-000026,US,Net 15,0.0,A,2026-01-17 04:06:45,"{""segment"":""Mid-Market""}"
NS-CUST-000027,North Capital 27,finance@client027.example.com,HS-COMP-000027,APAC,Net 60,0.0,B,2026-03-21 05:20:42,"{""segment"":""SMB""}"
NS-CUST-000028,Nova Digital 28,finance@client028.example.com,HS-COMP-000028,US,Net 30,0.0,C,2025-07-17 22:50:35,"{""segment"":""Mid-Market""}"
NS-CUST-000029,Bright Capital 29,finance@client029.example.com,HS-COMP-000029,APAC,Net 30,0.0,A,2025-12-05 00:46:10,"{""segment"":""Enterprise""}"
NS-CUST-000030,Nova Health 30,finance@client030.example.com,HS-COMP-000030,APAC,Net 60,0.0,A,2026-02-26 20:30:44,"{""segment"":""SMB""}"
NS-CUST-000031,Bright Digital 31,finance@client031.example.com,HS-COMP-000031,US,Net 15,0.0,C,2025-08-18 02:49:05,"{""segment"":""SMB""}"
NS-CUST-000032,North Health 32,finance@client032.example.com,HS-COMP-000032,APAC,Net 60,0.0,B,2026-02-14 06:01:33,"{""segment"":""Mid-Market""}"
NS-CUST-000033,Bright Digital 33,finance@client033.example.com,HS-COMP-000033,APAC,Net 30,0.0,C,2026-02-14 08:56:47,"{""segment"":""Enterprise""}"
NS-CUST-000034,North Health 34,finance@client034.example.com,HS-COMP-000034,APAC,Net 45,0.0,C,2026-01-13 21:42:54,"{""segment"":""Mid-Market""}"
NS-CUST-000035,North Digital 35,finance@client035.example.com,HS-COMP-000035,APAC,Net 30,0.0,A,2024-06-30 03:31:13,"{""segment"":""Enterprise""}"
NS-CUST-000036,Bright Retail 36,finance@client036.example.com,HS-COMP-000036,APAC,Net 60,0.0,C,2024-08-06 05:17:13,"{""segment"":""Enterprise""}"
NS-CUST-000037,North Retail 37,finance@client037.example.com,HS-COMP-000037,APAC,Net 30,0.0,A,2026-03-26 22:21:48,"{""segment"":""Enterprise""}"
NS-CUST-000038,North Health 38,finance@client038.example.com,HS-COMP-000038,EMEA,Net 30,0.0,A,2024-09-02 07:21:36,"{""segment"":""Enterprise""}"
NS-CUST-000039,Bright Health 39,finance@client039.example.com,HS-COMP-000039,EMEA,Net 30,0.0,B,2026-03-10 07:54:33,"{""segment"":""Enterprise""}"
NS-CUST-000040,Bright Health 40,finance@client040.example.com,HS-COMP-000040,EMEA,Net 45,0.0,B,2025-11-05 09:47:39,"{""segment"":""Mid-Market""}"
NS-CUST-000041,North Digital 41,finance@client041.example.com,HS-COMP-000041,US,Net 45,0.0,C,2024-12-31 09:22:33,"{""segment"":""SMB""}"
NS-CUST-000042,Nova Digital 42,finance@client042.example.com,HS-COMP-000042,EMEA,Net 30,0.0,B,2025-11-23 18:42:51,"{""segment"":""Enterprise""}"
NS-CUST-000043,North Health 43,finance@client043.example.com,HS-COMP-000043,EMEA,Net 30,0.0,B,2025-12-22 22:40:28,"{""segment"":""SMB""}"
NS-CUST-000044,Bright Capital 44,finance@client044.example.com,HS-COMP-000044,APAC,Net 60,0.0,A,2025-10-12 09:48:52,"{""segment"":""SMB""}"
NS-CUST-000045,North Digital 45,finance@client045.example.com,HS-COMP-000045,EMEA,Net 45,0.0,A,2025-07-16 07:37:47,"{""segment"":""SMB""}"
NS-CUST-000046,Nova Health 46,finance@client046.example.com,HS-COMP-000046,EMEA,Net 60,0.0,A,2025-06-29 14:52:57,"{""segment"":""Mid-Market""}"
NS-CUST-000047,Bright Digital 47,finance@client047.example.com,HS-COMP-000047,US,Net 30,0.0,B,2025-10-29 13:10:21,"{""segment"":""Enterprise""}"
NS-CUST-000048,Blue Labs 48,finance@client048.example.com,HS-COMP-000048,US,Net 60,0.0,A,2025-12-30 20:55:23,"{""segment"":""SMB""}"
NS-CUST-000049,Prime Retail 49,finance@client049.example.com,HS-COMP-000049,EMEA,Net 60,0.0,C,2025-07-13 16:03:34,"{""segment"":""Enterprise""}"
NS-CUST-000050,Nova Capital 50,finance@client050.example.com,HS-COMP-000050,EMEA,Net 15,0.0,B,2025-08-09 22:34:40,"{""segment"":""SMB""}"
NS-CUST-000051,Nova Digital 51,finance@client051.example.com,HS-COMP-000051,EMEA,Net 30,0.0,C,2025-06-19 13:08:13,"{""segment"":""SMB""}"
NS-CUST-000052,Prime Retail 52,finance@client052.example.com,HS-COMP-000052,APAC,Net 30,0.0,A,2026-03-15 02:21:23,"{""segment"":""Enterprise""}"
NS-CUST-000053,Prime Retail 53,finance@client053.example.com,HS-COMP-000053,US,Net 45,0.0,B,2026-03-11 23:49:17,"{""segment"":""Enterprise""}"
NS-CUST-000054,Blue Retail 54,finance@client054.example.com,HS-COMP-000054,APAC,Net 15,0.0,A,2025-05-05 19:25:10,"{""segment"":""Mid-Market""}"
NS-CUST-000055,Nova Capital 55,finance@client055.example.com,HS-COMP-000055,EMEA,Net 45,0.0,B,2025-11-07 23:29:01,"{""segment"":""Mid-Market""}"
NS-CUST-000056,Nova Capital 56,finance@client056.example.com,HS-COMP-000056,US,Net 45,0.0,B,2025-12-16 14:12:02,"{""segment"":""Mid-Market""}"
NS-CUST-000057,Nova Retail 57,finance@client057.example.com,HS-COMP-000057,US,Net 60,0.0,A,2026-03-01 07:35:49,"{""segment"":""Mid-Market""}"
NS-CUST-000058,North Capital 58,finance@client058.example.com,HS-COMP-000058,APAC,Net 60,0.0,A,2025-02-15 07:40:09,"{""segment"":""Mid-Market""}"
NS-CUST-000059,North Capital 59,finance@client059.example.com,HS-COMP-000059,US,Net 45,0.0,A,2026-02-21 14:25:06,"{""segment"":""Mid-Market""}"
NS-CUST-000060,Bright Capital 60,finance@client060.example.com,HS-COMP-000060,APAC,Net 45,0.0,A,2025-08-27 07:37:38,"{""segment"":""Mid-Market""}"
NS-CUST-000061,Blue Labs 61,finance@client061.example.com,HS-COMP-000061,APAC,Net 60,0.0,B,2025-06-09 22:45:23,"{""segment"":""Mid-Market""}"
NS-CUST-000062,Nova Retail 62,finance@client062.example.com,HS-COMP-000062,US,Net 60,0.0,A,2025-01-25 09:11:48,"{""segment"":""Enterprise""}"
NS-CUST-000063,Nova Labs 63,finance@client063.example.com,HS-COMP-000063,APAC,Net 15,0.0,C,2025-08-25 21:13:16,"{""segment"":""SMB""}"
NS-CUST-000064,Blue Health 64,finance@client064.example.com,HS-COMP-000064,APAC,Net 30,0.0,B,2025-08-28 15:57:53,"{""segment"":""Mid-Market""}"
NS-CUST-000065,Bright Labs 65,finance@client065.example.com,HS-COMP-000065,US,Net 30,0.0,A,2025-06-26 06:19:23,"{""segment"":""SMB""}"
NS-CUST-000066,Prime Retail 66,finance@client066.example.com,HS-COMP-000066,US,Net 15,0.0,A,2026-03-04 18:16:05,"{""segment"":""SMB""}"
NS-CUST-000067,Nova Health 67,finance@client067.example.com,HS-COMP-000067,EMEA,Net 30,0.0,A,2026-02-13 03:21:26,"{""segment"":""Mid-Market""}"
NS-CUST-000068,Nova Capital 68,finance@client068.example.com,HS-COMP-000068,EMEA,Net 15,0.0,C,2026-03-04 09:48:09,"{""segment"":""SMB""}"
NS-CUST-000069,Bright Health 69,finance@client069.example.com,HS-COMP-000069,APAC,Net 45,0.0,C,2025-08-29 16:06:50,"{""segment"":""SMB""}"
NS-CUST-000070,North Capital 70,finance@client070.example.com,HS-COMP-000070,US,Net 60,0.0,C,2024-12-06 16:55:40,"{""segment"":""Mid-Market""}"
NS-CUST-000071,Bright Digital 71,finance@client071.example.com,HS-COMP-000071,US,Net 45,0.0,C,2025-01-22 13:22:21,"{""segment"":""SMB""}"
NS-CUST-000072,Bright Health 72,finance@client072.example.com,HS-COMP-000072,US,Net 45,0.0,C,2026-02-12 00:01:27,"{""segment"":""Enterprise""}"
NS-CUST-000073,North Retail 73,finance@client073.example.com,HS-COMP-000073,US,Net 15,0.0,C,2025-04-26 10:03:19,"{""segment"":""Enterprise""}"
NS-CUST-000074,North Health 74,finance@client074.example.com,HS-COMP-000074,APAC,Net 60,0.0,A,2026-02-18 02:04:16,"{""segment"":""Enterprise""}"
NS-CUST-000075,Blue Digital 75,finance@client075.example.com,HS-COMP-000075,APAC,Net 30,0.0,A,2025-10-09 15:56:58,"{""segment"":""Enterprise""}"
NS-CUST-000076,Prime Health 76,finance@client076.example.com,HS-COMP-000076,APAC,Net 15,0.0,B,2026-02-04 19:02:21,"{""segment"":""Enterprise""}"
NS-CUST-000077,Nova Labs 77,finance@client077.example.com,HS-COMP-000077,APAC,Net 15,0.0,A,2026-03-24 21:52:07,"{""segment"":""SMB""}"
NS-CUST-000078,North Digital 78,finance@client078.example.com,HS-COMP-000078,APAC,Net 45,0.0,B,2025-09-04 05:06:58,"{""segment"":""Mid-Market""}"
NS-CUST-000079,Blue Retail 79,finance@client079.example.com,HS-COMP-000079,APAC,Net 60,0.0,B,2025-10-19 00:27:06,"{""segment"":""Enterprise""}"
NS-CUST-000080,Blue Capital 80,finance@client080.example.com,HS-COMP-000080,APAC,Net 60,0.0,C,2025-01-30 00:57:04,"{""segment"":""SMB""}"
NS-CUST-000081,Blue Retail 81,finance@client081.example.com,HS-COMP-000081,EMEA,Net 15,0.0,C,2025-05-05 07:28:40,"{""segment"":""Enterprise""}"
NS-CUST-000082,North Labs 82,finance@client082.example.com,HS-COMP-000082,US,Net 60,0.0,A,2025-08-21 20:44:51,"{""segment"":""Mid-Market""}"
NS-CUST-000083,Bright Capital 83,finance@client083.example.com,HS-COMP-000083,APAC,Net 15,0.0,A,2026-02-21 05:05:06,"{""segment"":""Mid-Market""}"
NS-CUST-000084,Bright Labs 84,finance@client084.example.com,HS-COMP-000084,EMEA,Net 15,0.0,C,2025-07-20 17:31:28,"{""segment"":""Enterprise""}"
NS-CUST-000085,Blue Retail 85,finance@client085.example.com,HS-COMP-000085,EMEA,Net 30,0.0,A,2025-11-27 20:40:25,"{""segment"":""SMB""}"
NS-CUST-000086,Prime Health 86,finance@client086.example.com,HS-COMP-000086,US,Net 30,0.0,A,2025-12-11 15:51:41,"{""segment"":""Mid-Market""}"
NS-CUST-000087,Bright Capital 87,finance@client087.example.com,HS-COMP-000087,EMEA,Net 30,0.0,B,2026-02-07 13:50:11,"{""segment"":""SMB""}"
NS-CUST-000088,Nova Labs 88,finance@client088.example.com,HS-COMP-000088,APAC,Net 30,0.0,B,2025-02-03 10:21:43,"{""segment"":""Enterprise""}"
NS-CUST-000089,Prime Labs 89,finance@client089.example.com,HS-COMP-000089,EMEA,Net 45,0.0,A,2025-09-27 02:59:11,"{""segment"":""Enterprise""}"
NS-CUST-000090,Nova Retail 90,finance@client090.example.com,HS-COMP-000090,EMEA,Net 15,0.0,A,2026-03-15 19:28:29,"{""segment"":""SMB""}"
NS-CUST-000091,Prime Labs 91,finance@client091.example.com,HS-COMP-000091,EMEA,Net 60,0.0,B,2025-11-05 03:14:41,"{""segment"":""Mid-Market""}"
NS-CUST-000092,Prime Retail 92,finance@client092.example.com,HS-COMP-000092,APAC,Net 45,0.0,A,2026-01-25 22:45:30,"{""segment"":""Enterprise""}"
NS-CUST-000093,Blue Health 93,finance@client093.example.com,HS-COMP-000093,APAC,Net 45,0.0,B,2025-12-01 08:13:36,"{""segment"":""Enterprise""}"
NS-CUST-000094,Nova Capital 94,finance@client094.example.com,HS-COMP-000094,APAC,Net 45,0.0,B,2024-10-23 06:03:46,"{""segment"":""SMB""}"
NS-CUST-000095,Prime Health 95,finance@client095.example.com,HS-COMP-000095,US,Net 60,0.0,B,2025-09-05 00:29:24,"{""segment"":""Mid-Market""}"
NS-CUST-000096,Prime Capital 96,finance@client096.example.com,HS-COMP-000096,APAC,Net 45,0.0,A,2025-08-10 05:06:22,"{""segment"":""SMB""}"
NS-CUST-000097,Blue Digital 97,finance@client097.example.com,HS-COMP-000097,EMEA,Net 15,0.0,B,2025-12-07 02:02:59,"{""segment"":""Mid-Market""}"
NS-CUST-000098,Prime Labs 98,finance@client098.example.com,HS-COMP-000098,APAC,Net 60,0.0,B,2025-05-24 12:37:20,"{""segment"":""SMB""}"
NS-CUST-000099,North Health 99,finance@client099.example.com,HS-COMP-000099,APAC,Net 30,0.0,B,2025-12-12 16:46:33,"{""segment"":""Enterprise""}"
NS-CUST-000100,Bright Labs 100,finance@client100.example.com,HS-COMP-000100,EMEA,Net 60,0.0,B,2026-03-13 21:46:25,"{""segment"":""Enterprise""}"
NS-CUST-000101,Prime Digital 101,finance@client101.example.com,HS-COMP-000101,APAC,Net 45,0.0,A,2025-10-18 07:34:08,"{""segment"":""SMB""}"
NS-CUST-000102,Prime Digital 102,finance@client102.example.com,HS-COMP-000102,US,Net 60,0.0,B,2025-09-13 11:36:39,"{""segment"":""Enterprise""}"
NS-CUST-000103,Bright Digital 103,finance@client103.example.com,HS-COMP-000103,APAC,Net 60,0.0,A,2025-06-26 20:36:58,"{""segment"":""Enterprise""}"
NS-CUST-000104,Bright Retail 104,finance@client104.example.com,HS-COMP-000104,APAC,Net 60,0.0,C,2026-03-26 09:06:13,"{""segment"":""Enterprise""}"
NS-CUST-000105,Bright Labs 105,finance@client105.example.com,HS-COMP-000105,EMEA,Net 60,0.0,A,2025-10-23 18:24:47,"{""segment"":""SMB""}"
NS-CUST-000106,North Digital 106,finance@client106.example.com,HS-COMP-000106,US,Net 15,0.0,B,2026-02-02 10:05:24,"{""segment"":""SMB""}"
NS-CUST-000107,North Labs 107,finance@client107.example.com,HS-COMP-000107,APAC,Net 60,0.0,B,2025-12-17 16:21:03,"{""segment"":""SMB""}"
NS-CUST-000108,Bright Health 108,finance@client108.example.com,HS-COMP-000108,EMEA,Net 60,0.0,A,2025-07-16 19:46:56,"{""segment"":""Enterprise""}"
NS-CUST-000109,Nova Digital 109,finance@client109.example.com,HS-COMP-000109,EMEA,Net 30,0.0,C,2026-03-11 07:04:56,"{""segment"":""SMB""}"
NS-CUST-000110,Prime Labs 110,finance@client110.example.com,HS-COMP-000110,EMEA,Net 45,0.0,B,2026-02-09 11:16:39,"{""segment"":""SMB""}"
NS-CUST-000111,Blue Health 111,finance@client111.example.com,HS-COMP-000111,EMEA,Net 30,0.0,B,2026-03-08 18:14:10,"{""segment"":""Mid-Market""}"
NS-CUST-000112,Bright Labs 112,finance@client112.example.com,HS-COMP-000112,APAC,Net 60,0.0,B,2026-03-10 01:42:25,"{""segment"":""SMB""}"
NS-CUST-000113,Blue Capital 113,finance@client113.example.com,HS-COMP-000113,APAC,Net 15,0.0,C,2026-03-11 19:12:10,"{""segment"":""Mid-Market""}"
NS-CUST-000114,Blue Retail 114,finance@client114.example.com,HS-COMP-000114,APAC,Net 45,0.0,A,2024-05-30 20:47:37,"{""segment"":""Mid-Market""}"
NS-CUST-000115,Prime Labs 115,finance@client115.example.com,HS-COMP-000115,APAC,Net 15,0.0,C,2026-02-09 07:05:50,"{""segment"":""Enterprise""}"
NS-CUST-000116,Bright Labs 116,finance@client116.example.com,HS-COMP-000116,EMEA,Net 30,0.0,B,2025-11-25 20:20:34,"{""segment"":""Enterprise""}"
NS-CUST-000117,Blue Retail 117,finance@client117.example.com,HS-COMP-000117,US,Net 45,0.0,A,2025-09-02 06:26:51,"{""segment"":""Enterprise""}"
NS-CUST-000118,North Labs 118,finance@client118.example.com,HS-COMP-000118,US,Net 15,0.0,A,2026-02-01 14:57:48,"{""segment"":""Enterprise""}"
NS-CUST-000119,Blue Health 119,finance@client119.example.com,HS-COMP-000119,US,Net 45,0.0,C,2025-03-11 10:49:07,"{""segment"":""SMB""}"
NS-CUST-000120,North Labs 120,finance@client120.example.com,HS-COMP-000120,EMEA,Net 45,0.0,C,2025-02-20 23:10:43,"{""segment"":""Enterprise""}"
