id,project_id,user_id,is_active,hourly_rate,budget
5000001,4000001,2000011,True,87.82,25.02
5000002,4000001,2000034,True,179.45,23.73
5000003,4000001,2000014,True,76.31,148.85
5000004,4000002,2000018,True,222.8,24.45
5000005,4000002,2000002,True,156.34,260.52
5000006,4000002,2000025,True,75.78,201.61
5000007,4000003,2000020,True,98.72,260.74
5000008,4000003,2000057,True,105.15,76.37
5000009,4000003,2000063,True,178.55,253.47
5000010,4000004,2000005,True,181.62,167.93
5000011,4000004,2000063,True,173.6,108.44
5000012,4000004,2000052,True,137.63,270.01
5000013,4000004,2000030,True,218.58,152.53
5000014,4000005,2000030,True,206.48,102.15
5000015,4000005,2000065,True,137.42,288.74
5000016,4000005,2000029,True,191.38,208.47
5000017,4000005,2000044,True,214.89,242.87
5000018,4000005,2000060,True,233.38,256.47
5000019,4000006,2000039,True,218.77,93.03
5000020,4000006,2000031,True,137.45,68.92
5000021,4000006,2000027,True,158.94,160.97
5000022,4000006,2000007,True,127.5,114.57
5000023,4000006,2000003,True,74.64,83.47
5000024,4000007,2000014,True,77.72,292.9
5000025,4000007,2000007,True,126.92,190.7
5000026,4000007,2000060,True,235.84,48.52
5000027,4000007,2000061,True,146.7,162.05
5000028,4000007,2000029,True,168.55,53.06
5000029,4000007,2000052,True,141.68,121.26
5000030,4000007,2000030,True,231.75,218.29
5000031,4000007,2000054,True,199.72,159.55
5000032,4000008,2000061,True,145.11,43.87
5000033,4000008,2000044,True,200.7,231.36
5000034,4000008,2000037,True,109.0,206.2
5000035,4000009,2000047,True,252.55,39.48
5000036,4000009,2000004,True,235.96,132.46
5000037,4000009,2000029,True,189.3,141.54
5000038,4000009,2000010,True,107.62,30.39
5000039,4000009,2000050,True,232.39,62.27
5000040,4000009,2000001,True,137.52,293.77
5000041,4000009,2000046,True,263.65,243.74
5000042,4000009,2000052,True,160.85,292.35
5000043,4000010,2000052,True,161.19,194.82
5000044,4000010,2000058,True,185.29,143.8
5000045,4000010,2000027,True,144.37,247.31
5000046,4000011,2000028,True,232.47,64.81
5000047,4000011,2000012,True,121.14,243.05
5000048,4000011,2000040,True,93.74,87.58
5000049,4000011,2000044,True,216.44,223.42
5000050,4000012,2000039,True,237.89,296.92
5000051,4000012,2000001,True,137.29,270.41
5000052,4000012,2000059,True,61.76,169.32
5000053,4000012,2000044,True,209.44,118.09
5000054,4000012,2000031,True,127.51,239.74
5000055,4000013,2000013,True,153.98,138.97
5000056,4000013,2000019,True,189.42,80.14
5000057,4000013,2000055,True,117.96,209.51
5000058,4000013,2000053,True,142.68,176.51
5000059,4000013,2000011,True,93.67,264.16
5000060,4000014,2000017,True,192.87,168.16
5000061,4000014,2000063,True,182.75,147.52
5000062,4000014,2000046,True,220.06,63.92
5000063,4000014,2000030,True,224.58,278.08
5000064,4000014,2000009,True,178.6,258.65
5000065,4000014,2000064,True,153.33,123.48
5000066,4000015,2000054,True,204.33,80.36
5000067,4000015,2000007,True,127.78,156.86
5000068,4000015,2000040,True,85.49,117.62
5000069,4000016,2000018,True,252.58,206.82
5000070,4000016,2000065,True,123.27,223.8
5000071,4000016,2000059,True,55.57,194.94
5000072,4000017,2000012,True,139.99,106.48
5000073,4000017,2000022,True,166.85,200.3
5000074,4000017,2000046,True,222.48,287.45
5000075,4000017,2000002,True,144.63,232.13
5000076,4000017,2000037,True,121.73,166.09
5000077,4000017,2000041,True,97.25,160.74
5000078,4000017,2000051,True,127.03,204.31
5000079,4000018,2000042,True,199.8,136.18
5000080,4000018,2000052,True,160.39,108.87
5000081,4000018,2000038,True,181.82,52.1
5000082,4000018,2000003,True,74.42,67.08
5000083,4000018,2000032,True,170.39,91.56
5000084,4000018,2000056,True,189.77,105.9
5000085,4000018,2000002,True,140.95,67.37
5000086,4000018,2000022,True,165.9,111.08
5000087,4000019,2000026,True,95.16,184.09
5000088,4000019,2000031,True,132.79,230.67
5000089,4000020,2000035,True,215.28,175.32
5000090,4000020,2000013,True,176.02,105.29
5000091,4000021,2000058,True,186.49,66.87
5000092,4000021,2000006,True,191.33,278.11
5000093,4000021,2000001,True,129.74,90.25
5000094,4000021,2000060,True,228.34,299.79
5000095,4000021,2000038,True,203.07,79.57
5000096,4000022,2000018,True,232.26,210.99
5000097,4000022,2000036,True,235.69,93.18
5000098,4000022,2000057,True,108.45,146.76
5000099,4000022,2000028,True,210.9,295.25
5000100,4000022,2000014,True,71.87,148.74
5000101,4000022,2000040,True,93.86,24.44
5000102,4000022,2000033,True,126.89,201.0
5000103,4000022,2000052,True,135.87,153.43
5000104,4000023,2000010,True,101.97,292.17
5000105,4000023,2000004,True,237.73,188.37
5000106,4000023,2000058,True,177.3,254.96
5000107,4000023,2000054,True,201.53,295.46
5000108,4000023,2000053,True,134.98,123.73
5000109,4000023,2000043,True,112.01,22.62
5000110,4000023,2000029,True,188.29,232.36
5000111,4000023,2000044,True,212.77,218.58
5000112,4000024,2000027,True,159.23,179.35
5000113,4000024,2000001,True,135.44,174.5
5000114,4000024,2000026,True,93.57,178.4
5000115,4000024,2000051,True,144.71,178.24
5000116,4000024,2000015,True,112.82,55.91
5000117,4000025,2000033,True,126.46,202.01
5000118,4000025,2000059,True,64.35,110.44
5000119,4000025,2000001,True,144.49,133.93
5000120,4000025,2000061,True,134.53,165.12
5000121,4000025,2000028,True,221.44,164.83
5000122,4000025,2000042,True,184.64,221.94
5000123,4000026,2000055,True,123.65,195.28
5000124,4000026,2000010,True,101.41,154.39
5000125,4000026,2000059,True,63.83,185.91
5000126,4000026,2000016,True,166.49,113.6
5000127,4000026,2000013,True,159.01,50.2
5000128,4000026,2000011,True,84.51,115.42
5000129,4000026,2000022,True,148.58,113.4
5000130,4000027,2000041,True,84.95,191.01
5000131,4000027,2000009,True,190.08,48.51
5000132,4000027,2000017,True,176.11,34.62
5000133,4000027,2000008,True,157.71,132.47
5000134,4000027,2000057,True,105.78,135.11
5000135,4000028,2000043,True,121.07,255.42
5000136,4000028,2000025,True,86.4,55.27
5000137,4000028,2000014,True,74.23,119.51
5000138,4000028,2000002,True,142.97,193.84
5000139,4000028,2000009,True,181.06,58.55
5000140,4000029,2000061,True,139.2,291.68
5000141,4000029,2000040,True,92.43,204.15
5000142,4000029,2000044,True,191.77,86.47
5000143,4000030,2000061,True,154.69,178.51
5000144,4000030,2000060,True,213.86,103.9
5000145,4000030,2000043,True,115.08,49.36
5000146,4000031,2000062,True,91.42,71.59
5000147,4000031,2000043,True,130.07,121.59
5000148,4000031,2000049,True,145.26,28.4
5000149,4000032,2000023,True,79.41,88.87
5000150,4000032,2000029,True,169.54,69.3
5000151,4000032,2000034,True,174.8,48.33
5000152,4000032,2000044,True,218.68,58.43
5000153,4000033,2000056,True,191.39,73.1
5000154,4000033,2000009,True,193.77,214.42
5000155,4000033,2000008,True,142.72,140.27
5000156,4000033,2000010,True,112.7,277.88
5000157,4000033,2000057,True,108.65,184.45
5000158,4000033,2000060,True,235.68,102.37
5000159,4000034,2000061,True,151.91,124.79
5000160,4000034,2000009,True,193.27,70.12
5000161,4000034,2000011,True,92.55,167.13
5000162,4000034,2000033,True,122.03,287.61
5000163,4000034,2000025,True,79.82,182.73
5000164,4000034,2000049,True,162.26,241.37
5000165,4000034,2000057,True,106.42,78.02
5000166,4000034,2000042,True,217.44,146.58
5000167,4000035,2000018,True,231.19,165.27
5000168,4000035,2000011,True,84.37,31.52
5000169,4000036,2000023,True,70.7,200.7
5000170,4000036,2000057,True,100.69,43.08
5000171,4000037,2000026,True,87.39,248.36
5000172,4000037,2000043,True,123.12,96.85
5000173,4000037,2000013,True,173.49,299.44
5000174,4000037,2000044,True,225.22,230.67
5000175,4000037,2000022,True,169.78,275.47
5000176,4000037,2000017,True,174.38,103.85
5000177,4000038,2000020,True,94.22,184.36
5000178,4000038,2000051,True,141.25,151.25
5000179,4000038,2000015,True,130.37,115.38
5000180,4000038,2000063,True,162.32,256.82
5000181,4000038,2000047,True,248.3,283.74
5000182,4000038,2000048,True,172.53,142.83
5000183,4000038,2000014,True,79.09,28.43
5000184,4000038,2000031,True,123.83,264.65
5000185,4000039,2000039,True,209.99,286.74
5000186,4000039,2000042,True,195.69,196.36
5000187,4000039,2000038,True,194.38,190.19
5000188,4000039,2000002,True,153.51,294.45
5000189,4000039,2000037,True,105.66,129.38
5000190,4000039,2000051,True,140.77,72.73
5000191,4000039,2000003,True,74.56,179.46
5000192,4000039,2000009,True,190.8,270.53
5000193,4000040,2000037,True,111.01,123.22
5000194,4000040,2000027,True,134.9,111.5
5000195,4000040,2000030,True,239.42,129.51
5000196,4000040,2000038,True,208.42,56.16
5000197,4000040,2000009,True,189.59,228.08
5000198,4000041,2000040,True,88.18,22.08
5000199,4000041,2000026,True,84.62,37.91
5000200,4000041,2000033,True,120.07,246.12
5000201,4000041,2000046,True,242.75,274.88
5000202,4000041,2000044,True,220.55,148.86
5000203,4000041,2000030,True,225.31,226.44
5000204,4000042,2000032,True,197.09,71.36
5000205,4000042,2000023,True,75.45,130.19
5000206,4000042,2000056,True,223.34,87.11
5000207,4000042,2000059,True,64.55,96.66
5000208,4000042,2000050,True,220.33,101.73
5000209,4000043,2000014,True,67.68,27.48
5000210,4000043,2000042,True,207.58,209.17
5000211,4000043,2000027,True,147.67,116.22
5000212,4000043,2000029,True,176.51,74.43
5000213,4000043,2000011,True,81.11,90.17
5000214,4000043,2000017,True,200.05,58.21
5000215,4000043,2000065,True,136.39,149.99
5000216,4000043,2000033,True,121.52,43.11
5000217,4000044,2000023,True,69.14,227.61
5000218,4000044,2000038,True,178.6,207.99
5000219,4000045,2000007,True,122.71,33.63
5000220,4000045,2000014,True,72.38,76.49
5000221,4000045,2000025,True,76.4,274.45
5000222,4000045,2000045,True,90.69,24.49
5000223,4000045,2000020,True,90.33,24.08
5000224,4000045,2000029,True,190.95,210.39
5000225,4000045,2000004,True,223.21,288.45
5000226,4000046,2000025,True,76.13,49.65
5000227,4000046,2000027,True,143.75,24.2
5000228,4000046,2000060,True,227.25,23.35
5000229,4000046,2000035,True,213.84,81.63
5000230,4000046,2000026,True,93.54,97.97
5000231,4000046,2000028,True,226.85,32.3
5000232,4000046,2000008,True,158.71,135.11
5000233,4000047,2000042,True,209.08,292.26
5000234,4000047,2000050,True,223.02,112.97
5000235,4000048,2000049,True,161.6,271.1
5000236,4000048,2000030,True,214.0,226.62
5000237,4000048,2000065,True,138.57,193.53
5000238,4000048,2000002,True,131.46,124.87
5000239,4000048,2000003,True,77.45,62.47
5000240,4000049,2000037,True,106.47,171.01
5000241,4000049,2000004,True,262.32,206.2
5000242,4000049,2000015,True,117.11,212.46
5000243,4000049,2000055,True,133.63,190.26
5000244,4000049,2000047,True,246.03,110.06
5000245,4000049,2000022,True,160.58,21.69
5000246,4000049,2000060,True,236.33,39.6
5000247,4000050,2000011,True,92.7,88.58
5000248,4000050,2000055,True,120.36,89.71
5000249,4000050,2000047,True,241.43,145.52
5000250,4000050,2000030,True,227.82,96.12
5000251,4000050,2000020,True,104.57,42.4
5000252,4000050,2000065,True,143.99,131.51
5000253,4000051,2000011,True,84.83,149.82
5000254,4000051,2000039,True,222.83,125.04
5000255,4000051,2000064,True,168.97,40.14
5000256,4000051,2000035,True,210.56,151.39
5000257,4000051,2000010,True,102.63,73.1
5000258,4000051,2000036,True,220.42,160.2
5000259,4000051,2000047,True,262.52,157.61
5000260,4000051,2000012,True,143.9,283.28
5000261,4000052,2000021,True,109.05,222.23
5000262,4000052,2000025,True,80.37,156.81
5000263,4000052,2000049,True,163.77,215.01
5000264,4000052,2000028,True,227.99,279.43
5000265,4000052,2000017,True,201.03,87.86
5000266,4000052,2000050,True,196.01,247.68
5000267,4000053,2000021,True,105.17,127.62
5000268,4000053,2000002,True,149.11,292.76
5000269,4000053,2000008,True,136.03,274.79
5000270,4000053,2000050,True,230.49,66.43
5000271,4000053,2000006,True,205.92,213.71
5000272,4000053,2000042,True,202.25,169.3
5000273,4000054,2000045,True,99.84,21.8
5000274,4000054,2000019,True,190.91,157.68
5000275,4000054,2000018,True,222.11,236.65
5000276,4000054,2000048,True,172.53,136.72
5000277,4000054,2000014,True,71.12,140.67
5000278,4000054,2000060,True,207.17,72.19
5000279,4000054,2000062,True,90.11,156.21
5000280,4000054,2000026,True,90.85,50.87
5000281,4000055,2000014,True,70.96,115.8
5000282,4000055,2000022,True,165.01,153.81
5000283,4000055,2000006,True,215.7,48.23
5000284,4000055,2000019,True,186.75,230.5
5000285,4000055,2000063,True,159.68,183.08
5000286,4000055,2000025,True,87.67,47.12
5000287,4000055,2000008,True,148.48,22.03
5000288,4000056,2000044,True,201.72,191.03
5000289,4000056,2000041,True,101.22,264.46
5000290,4000056,2000053,True,153.85,20.86
5000291,4000056,2000016,True,174.06,132.51
5000292,4000056,2000061,True,154.24,279.01
5000293,4000056,2000024,True,128.56,54.41
5000294,4000056,2000043,True,119.66,286.3
5000295,4000057,2000042,True,207.38,264.56
5000296,4000057,2000003,True,87.77,226.03
5000297,4000058,2000050,True,215.9,180.13
5000298,4000058,2000038,True,203.59,161.3
5000299,4000058,2000039,True,208.88,243.11
5000300,4000058,2000013,True,160.63,208.46
5000301,4000058,2000046,True,243.81,264.94
5000302,4000058,2000010,True,102.91,144.96
5000303,4000058,2000056,True,190.79,205.54
5000304,4000059,2000033,True,126.28,278.37
5000305,4000059,2000061,True,148.66,157.75
5000306,4000059,2000016,True,171.73,113.18
5000307,4000060,2000056,True,189.75,227.36
5000308,4000060,2000030,True,240.58,228.49
5000309,4000060,2000015,True,114.01,122.97
5000310,4000060,2000017,True,205.34,287.14
5000311,4000060,2000008,True,150.02,20.47
5000312,4000060,2000019,True,186.78,169.97
5000313,4000060,2000006,True,222.63,294.36
5000314,4000060,2000061,True,139.99,122.21
5000315,4000061,2000029,True,188.43,257.76
5000316,4000061,2000064,True,175.97,29.62
5000317,4000061,2000044,True,198.65,160.67
5000318,4000061,2000030,True,230.06,96.57
5000319,4000061,2000010,True,117.13,180.71
5000320,4000061,2000039,True,230.43,80.4
5000321,4000061,2000019,True,195.69,290.62
5000322,4000061,2000061,True,132.79,246.86
5000323,4000062,2000021,True,99.6,152.56
5000324,4000062,2000003,True,78.24,129.58
5000325,4000062,2000051,True,128.44,223.49
5000326,4000062,2000044,True,197.17,278.46
5000327,4000063,2000021,True,108.74,78.73
5000328,4000063,2000018,True,254.53,74.78
5000329,4000063,2000057,True,106.45,121.42
5000330,4000063,2000062,True,103.42,48.55
5000331,4000063,2000038,True,201.01,260.36
5000332,4000064,2000044,True,201.93,29.52
5000333,4000064,2000056,True,195.7,156.82
5000334,4000064,2000063,True,182.53,287.28
5000335,4000064,2000010,True,113.05,125.1
5000336,4000064,2000041,True,96.21,242.69
5000337,4000064,2000047,True,259.32,237.76
5000338,4000065,2000029,True,190.05,70.71
5000339,4000065,2000003,True,80.32,200.49
5000340,4000065,2000062,True,95.63,180.0
5000341,4000065,2000036,True,224.43,37.78
5000342,4000065,2000013,True,179.95,242.66
5000343,4000066,2000016,True,152.69,187.75
5000344,4000066,2000027,True,139.68,175.32
5000345,4000066,2000062,True,102.4,54.45
5000346,4000066,2000043,True,110.55,77.74
5000347,4000066,2000058,True,169.52,177.5
5000348,4000066,2000008,True,157.75,29.8
5000349,4000067,2000038,True,177.56,157.32
5000350,4000067,2000057,True,99.78,275.02
5000351,4000068,2000028,True,205.94,194.25
5000352,4000068,2000018,True,221.08,91.39
5000353,4000068,2000046,True,236.12,273.02
5000354,4000068,2000036,True,238.34,43.31
5000355,4000069,2000021,True,99.82,27.25
5000356,4000069,2000054,True,193.98,41.71
5000357,4000069,2000053,True,134.98,50.8
5000358,4000069,2000010,True,110.86,38.47
5000359,4000069,2000065,True,135.63,121.59
5000360,4000069,2000051,True,135.41,96.51
5000361,4000070,2000040,True,93.38,98.96
5000362,4000070,2000063,True,168.54,47.74
5000363,4000070,2000007,True,110.08,109.04
5000364,4000070,2000034,True,191.89,70.59
5000365,4000070,2000023,True,78.82,209.79
5000366,4000070,2000045,True,101.48,174.47
5000367,4000071,2000035,True,235.15,89.75
5000368,4000071,2000007,True,122.95,217.9
5000369,4000071,2000059,True,56.65,296.15
5000370,4000071,2000047,True,266.03,160.62
5000371,4000071,2000041,True,88.86,139.77
5000372,4000071,2000024,True,153.22,266.79
5000373,4000072,2000031,True,124.49,36.08
5000374,4000072,2000012,True,139.28,175.16
5000375,4000073,2000016,True,170.2,219.96
5000376,4000073,2000052,True,155.9,229.91
5000377,4000073,2000001,True,128.99,226.92
5000378,4000073,2000040,True,100.03,250.54
5000379,4000073,2000013,True,179.04,167.87
5000380,4000073,2000059,True,61.54,190.06
5000381,4000073,2000054,True,207.06,208.87
5000382,4000074,2000049,True,170.57,89.93
5000383,4000074,2000022,True,163.57,234.6
5000384,4000074,2000048,True,162.52,103.77
5000385,4000074,2000015,True,118.17,79.66
5000386,4000074,2000044,True,215.02,179.28
5000387,4000075,2000059,True,58.57,222.28
5000388,4000075,2000043,True,116.75,22.48
5000389,4000075,2000020,True,97.95,75.31
5000390,4000075,2000023,True,74.89,271.58
5000391,4000075,2000007,True,118.41,275.67
5000392,4000075,2000001,True,122.86,235.45
5000393,4000076,2000057,True,100.69,263.74
5000394,4000076,2000021,True,95.29,73.08
5000395,4000076,2000009,True,175.72,130.47
5000396,4000076,2000023,True,77.94,272.28
5000397,4000076,2000048,True,163.94,75.72
5000398,4000076,2000028,True,220.75,206.27
5000399,4000076,2000001,True,129.55,137.91
5000400,4000077,2000015,True,114.25,116.35
5000401,4000077,2000014,True,67.24,211.64
5000402,4000077,2000003,True,73.69,252.35
