hs_object_id,dealname,amount,dealstage,pipeline,closedate,createdate,hs_deal_stage_probability,hubspot_owner_id,associated_company_ids,properties
HS-DEA-0000101,North Health 43 - Growth,39530.37,closedwon,default,2025-11-30,2025-09-19 22:20:22,100.0,HS-OWN-0002,"[""HS-COMP-000043""]","{""service_line"":""Analytics""}"
HS-DEA-0000102,Bright Capital 44 - Retainer,26434.5,closedlost,default,2025-05-04,2025-03-21 15:02:40,0.0,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Social""}"
HS-DEA-0000103,Bright Capital 44 - Retainer,56701.13,appointmentscheduled,default,2025-05-02,2025-02-26 09:18:03,25.0,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Web Dev""}"
HS-DEA-0000104,Bright Capital 44 - Retainer,37009.66,qualifiedtobuy,default,2025-02-07,2025-01-23 18:09:18,55.0,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Social""}"
HS-DEA-0000105,Bright Capital 44 - Growth,96942.77,appointmentscheduled,default,2026-04-10,2025-12-15 21:32:48,25.0,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Email""}"
HS-DEA-0000106,North Digital 45 - Growth,82292.66,closedwon,default,2025-08-26,2025-07-20 06:12:19,100.0,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Content""}"
HS-DEA-0000107,North Digital 45 - Growth,26050.12,closedwon,default,2024-08-11,2024-06-27 06:49:52,100.0,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Social""}"
HS-DEA-0000108,North Digital 45 - Campaign,73588.97,closedlost,default,2024-10-03,2024-07-15 12:50:42,0.0,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Email""}"
HS-DEA-0000109,North Digital 45 - Campaign,78082.69,qualifiedtobuy,default,2025-03-29,2025-01-19 18:36:10,55.0,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Social""}"
HS-DEA-0000110,Nova Health 46 - Campaign,86666.37,closedlost,default,2025-05-21,2025-02-08 12:32:52,0.0,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Web Dev""}"
HS-DEA-0000111,Nova Health 46 - Growth,96526.3,appointmentscheduled,default,2025-05-17,2025-04-11 07:45:00,25.0,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Paid Media""}"
HS-DEA-0000112,Nova Health 46 - Retainer,66824.99,closedwon,default,2024-11-28,2024-11-09 14:40:53,100.0,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Paid Media""}"
HS-DEA-0000113,Nova Health 46 - Growth,70862.12,closedlost,default,2026-02-05,2025-11-24 03:46:58,0.0,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Content""}"
HS-DEA-0000114,Bright Digital 47 - Rebuild,117585.02,qualifiedtobuy,default,2025-07-04,2025-05-15 04:09:50,55.0,HS-OWN-0010,"[""HS-COMP-000047""]","{""service_line"":""Content""}"
HS-DEA-0000115,Bright Digital 47 - Growth,20592.72,closedwon,default,2025-02-03,2024-11-07 11:17:36,100.0,HS-OWN-0010,"[""HS-COMP-000047""]","{""service_line"":""Analytics""}"
HS-DEA-0000116,Bright Digital 47 - Rebuild,104710.47,appointmentscheduled,default,2026-02-03,2025-11-28 00:04:24,25.0,HS-OWN-0010,"[""HS-COMP-000047""]","{""service_line"":""Paid Media""}"
HS-DEA-0000117,Blue Labs 48 - Rebuild,57290.0,closedwon,default,2025-04-24,2025-02-03 15:24:48,100.0,HS-OWN-0008,"[""HS-COMP-000048""]","{""service_line"":""Web Dev""}"
HS-DEA-0000118,Prime Retail 49 - Growth,19287.28,closedlost,default,2024-05-29,2024-05-02 10:10:08,0.0,HS-OWN-0001,"[""HS-COMP-000049""]","{""service_line"":""Analytics""}"
HS-DEA-0000119,Nova Capital 50 - Retainer,54361.56,closedwon,default,2024-07-10,2024-05-06 23:06:56,100.0,HS-OWN-0009,"[""HS-COMP-000050""]","{""service_line"":""SEO""}"
HS-DEA-0000120,Nova Capital 50 - Retainer,59832.77,appointmentscheduled,default,2025-10-22,2025-09-25 07:36:47,25.0,HS-OWN-0009,"[""HS-COMP-000050""]","{""service_line"":""Paid Media""}"
HS-DEA-0000121,Nova Digital 51 - Campaign,75848.74,qualifiedtobuy,default,2025-11-20,2025-10-09 20:50:23,55.0,HS-OWN-0006,"[""HS-COMP-000051""]","{""service_line"":""Web Dev""}"
HS-DEA-0000122,Nova Digital 51 - Growth,21101.51,appointmentscheduled,default,2026-03-07,2026-01-24 16:35:39,25.0,HS-OWN-0006,"[""HS-COMP-000051""]","{""service_line"":""SEO""}"
HS-DEA-0000123,Nova Digital 51 - Rebuild,115773.6,closedlost,default,2025-10-14,2025-06-28 16:11:06,0.0,HS-OWN-0006,"[""HS-COMP-000051""]","{""service_line"":""Content""}"
HS-DEA-0000124,Prime Retail 52 - Campaign,49376.84,qualifiedtobuy,default,2026-03-22,2025-11-26 12:51:05,55.0,HS-OWN-0008,"[""HS-COMP-000052""]","{""service_line"":""Paid Media""}"
HS-DEA-0000125,Prime Retail 53 - Rebuild,14613.66,qualifiedtobuy,default,2024-09-03,2024-05-30 18:17:47,55.0,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""SEO""}"
HS-DEA-0000126,Prime Retail 53 - Rebuild,49934.12,qualifiedtobuy,default,2025-06-08,2025-04-28 21:08:28,55.0,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""Social""}"
HS-DEA-0000127,Prime Retail 53 - Rebuild,85347.73,appointmentscheduled,default,2026-02-16,2025-11-10 13:15:35,25.0,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""Social""}"
HS-DEA-0000128,Prime Retail 53 - Retainer,14914.47,appointmentscheduled,default,2026-02-28,2026-01-14 05:02:24,25.0,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""Web Dev""}"
HS-DEA-0000129,Blue Retail 54 - Rebuild,24200.74,closedwon,default,2024-10-18,2024-08-01 23:47:32,100.0,HS-OWN-0004,"[""HS-COMP-000054""]","{""service_line"":""Paid Media""}"
HS-DEA-0000130,Nova Capital 55 - Retainer,90189.7,appointmentscheduled,default,2026-05-19,2026-02-20 08:06:08,25.0,HS-OWN-0001,"[""HS-COMP-000055""]","{""service_line"":""SEO""}"
HS-DEA-0000131,Nova Capital 56 - Campaign,110323.3,qualifiedtobuy,default,2024-11-13,2024-09-18 02:59:58,55.0,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""Content""}"
HS-DEA-0000132,Nova Capital 56 - Rebuild,18731.11,appointmentscheduled,default,2025-02-21,2024-10-24 10:20:44,25.0,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""Social""}"
HS-DEA-0000133,Nova Capital 56 - Retainer,97498.87,qualifiedtobuy,default,2026-03-19,2026-02-26 07:07:47,55.0,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""SEO""}"
HS-DEA-0000134,Nova Capital 56 - Rebuild,93955.66,closedlost,default,2025-02-25,2025-02-02 03:30:42,0.0,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""Content""}"
HS-DEA-0000135,Nova Retail 57 - Growth,114363.88,closedwon,default,2024-12-17,2024-09-24 17:07:24,100.0,HS-OWN-0004,"[""HS-COMP-000057""]","{""service_line"":""SEO""}"
HS-DEA-0000136,North Capital 58 - Rebuild,111494.82,closedwon,default,2024-11-18,2024-09-27 15:28:33,100.0,HS-OWN-0010,"[""HS-COMP-000058""]","{""service_line"":""Web Dev""}"
HS-DEA-0000137,North Capital 58 - Rebuild,57067.15,closedwon,default,2026-01-10,2025-09-23 00:12:10,100.0,HS-OWN-0010,"[""HS-COMP-000058""]","{""service_line"":""Paid Media""}"
HS-DEA-0000138,North Capital 59 - Campaign,40455.39,qualifiedtobuy,default,2025-07-17,2025-05-18 00:05:18,55.0,HS-OWN-0001,"[""HS-COMP-000059""]","{""service_line"":""Content""}"
HS-DEA-0000139,Bright Capital 60 - Rebuild,99310.31,closedwon,default,2025-05-21,2025-04-30 13:18:46,100.0,HS-OWN-0002,"[""HS-COMP-000060""]","{""service_line"":""Paid Media""}"
HS-DEA-0000140,Bright Capital 60 - Retainer,15893.41,closedlost,default,2024-06-25,2024-04-20 21:08:34,0.0,HS-OWN-0002,"[""HS-COMP-000060""]","{""service_line"":""SEO""}"
HS-DEA-0000141,Bright Capital 60 - Growth,6375.05,qualifiedtobuy,default,2026-04-07,2025-12-12 03:27:08,55.0,HS-OWN-0002,"[""HS-COMP-000060""]","{""service_line"":""Analytics""}"
HS-DEA-0000142,Bright Capital 60 - Retainer,99722.44,qualifiedtobuy,default,2026-01-06,2025-11-24 07:52:48,55.0,HS-OWN-0002,"[""HS-COMP-000060""]","{""service_line"":""Content""}"
HS-DEA-0000143,Blue Labs 61 - Growth,24318.76,closedlost,default,2024-07-20,2024-06-30 21:48:43,0.0,HS-OWN-0004,"[""HS-COMP-000061""]","{""service_line"":""Email""}"
HS-DEA-0000144,Blue Labs 61 - Campaign,8390.46,closedlost,default,2025-06-27,2025-02-27 04:21:03,0.0,HS-OWN-0004,"[""HS-COMP-000061""]","{""service_line"":""Social""}"
HS-DEA-0000145,Blue Labs 61 - Retainer,109454.98,closedwon,default,2025-03-31,2025-02-22 03:19:28,100.0,HS-OWN-0004,"[""HS-COMP-000061""]","{""service_line"":""Content""}"
HS-DEA-0000146,Nova Retail 62 - Rebuild,109957.86,closedlost,default,2025-06-27,2025-04-04 07:41:48,0.0,HS-OWN-0005,"[""HS-COMP-000062""]","{""service_line"":""Email""}"
HS-DEA-0000147,Nova Retail 62 - Retainer,7997.24,closedwon,default,2025-02-04,2024-12-02 12:52:18,100.0,HS-OWN-0005,"[""HS-COMP-000062""]","{""service_line"":""Email""}"
HS-DEA-0000148,Nova Retail 62 - Growth,97995.2,closedwon,default,2024-10-01,2024-09-13 20:33:47,100.0,HS-OWN-0005,"[""HS-COMP-000062""]","{""service_line"":""Web Dev""}"
HS-DEA-0000149,Nova Labs 63 - Growth,65541.58,qualifiedtobuy,default,2024-06-23,2024-05-10 08:46:40,55.0,HS-OWN-0010,"[""HS-COMP-000063""]","{""service_line"":""SEO""}"
HS-DEA-0000150,Blue Health 64 - Campaign,79655.73,closedlost,default,2024-08-15,2024-07-11 17:22:27,0.0,HS-OWN-0010,"[""HS-COMP-000064""]","{""service_line"":""Paid Media""}"
HS-DEA-0000151,Blue Health 64 - Retainer,81536.14,closedwon,default,2025-12-23,2025-09-28 00:34:33,100.0,HS-OWN-0010,"[""HS-COMP-000064""]","{""service_line"":""Analytics""}"
HS-DEA-0000152,Blue Health 64 - Rebuild,19645.06,closedwon,default,2024-10-12,2024-08-10 22:31:19,100.0,HS-OWN-0010,"[""HS-COMP-000064""]","{""service_line"":""Social""}"
HS-DEA-0000153,Bright Labs 65 - Retainer,44883.16,appointmentscheduled,default,2025-03-29,2024-12-09 23:09:27,25.0,HS-OWN-0006,"[""HS-COMP-000065""]","{""service_line"":""Content""}"
HS-DEA-0000154,Bright Labs 65 - Rebuild,56362.44,appointmentscheduled,default,2024-11-09,2024-08-05 03:22:44,25.0,HS-OWN-0006,"[""HS-COMP-000065""]","{""service_line"":""Content""}"
HS-DEA-0000155,Prime Retail 66 - Campaign,95703.95,appointmentscheduled,default,2025-07-27,2025-05-25 20:21:19,25.0,HS-OWN-0003,"[""HS-COMP-000066""]","{""service_line"":""Email""}"
HS-DEA-0000156,Prime Retail 66 - Retainer,56898.05,qualifiedtobuy,default,2025-12-05,2025-08-15 08:40:58,55.0,HS-OWN-0003,"[""HS-COMP-000066""]","{""service_line"":""Analytics""}"
HS-DEA-0000157,Prime Retail 66 - Growth,41652.44,closedwon,default,2026-02-01,2026-01-13 15:53:10,100.0,HS-OWN-0003,"[""HS-COMP-000066""]","{""service_line"":""SEO""}"
HS-DEA-0000158,Nova Health 67 - Retainer,74841.53,closedlost,default,2025-10-13,2025-09-25 22:38:57,0.0,HS-OWN-0004,"[""HS-COMP-000067""]","{""service_line"":""Web Dev""}"
HS-DEA-0000159,Nova Health 67 - Rebuild,28638.3,appointmentscheduled,default,2024-08-17,2024-07-27 18:21:27,25.0,HS-OWN-0004,"[""HS-COMP-000067""]","{""service_line"":""Paid Media""}"
HS-DEA-0000160,Nova Health 67 - Rebuild,39201.07,closedwon,default,2025-05-23,2025-02-08 15:15:37,100.0,HS-OWN-0004,"[""HS-COMP-000067""]","{""service_line"":""SEO""}"
HS-DEA-0000161,Nova Health 67 - Retainer,11268.06,closedlost,default,2024-07-09,2024-05-05 07:00:09,0.0,HS-OWN-0004,"[""HS-COMP-000067""]","{""service_line"":""SEO""}"
HS-DEA-0000162,Nova Capital 68 - Rebuild,31017.86,closedlost,default,2024-12-28,2024-10-18 05:55:24,0.0,HS-OWN-0001,"[""HS-COMP-000068""]","{""service_line"":""Content""}"
HS-DEA-0000163,Bright Health 69 - Retainer,119685.96,closedlost,default,2025-03-16,2025-02-19 14:00:39,0.0,HS-OWN-0005,"[""HS-COMP-000069""]","{""service_line"":""Social""}"
HS-DEA-0000164,North Capital 70 - Growth,69708.63,appointmentscheduled,default,2024-08-23,2024-07-21 23:15:57,25.0,HS-OWN-0008,"[""HS-COMP-000070""]","{""service_line"":""SEO""}"
HS-DEA-0000165,North Capital 70 - Campaign,35375.71,closedwon,default,2026-01-18,2025-11-28 01:05:27,100.0,HS-OWN-0008,"[""HS-COMP-000070""]","{""service_line"":""Social""}"
HS-DEA-0000166,North Capital 70 - Growth,24802.97,closedlost,default,2025-07-05,2025-04-08 21:41:14,0.0,HS-OWN-0008,"[""HS-COMP-000070""]","{""service_line"":""Web Dev""}"
HS-DEA-0000167,North Capital 70 - Growth,50516.17,closedlost,default,2024-10-19,2024-07-17 11:20:20,0.0,HS-OWN-0008,"[""HS-COMP-000070""]","{""service_line"":""Content""}"
HS-DEA-0000168,Bright Digital 71 - Rebuild,88811.93,closedwon,default,2026-03-18,2025-11-18 22:42:45,100.0,HS-OWN-0008,"[""HS-COMP-000071""]","{""service_line"":""Email""}"
HS-DEA-0000169,Bright Digital 71 - Campaign,29309.91,qualifiedtobuy,default,2025-09-06,2025-08-11 03:44:41,55.0,HS-OWN-0008,"[""HS-COMP-000071""]","{""service_line"":""Analytics""}"
HS-DEA-0000170,Bright Digital 71 - Rebuild,99417.0,closedlost,default,2025-05-26,2025-02-06 23:56:11,0.0,HS-OWN-0008,"[""HS-COMP-000071""]","{""service_line"":""Email""}"
HS-DEA-0000171,Bright Digital 71 - Rebuild,86600.48,appointmentscheduled,default,2026-01-06,2025-12-02 12:10:52,25.0,HS-OWN-0008,"[""HS-COMP-000071""]","{""service_line"":""Web Dev""}"
HS-DEA-0000172,Bright Health 72 - Growth,32822.88,appointmentscheduled,default,2025-06-28,2025-04-24 01:58:08,25.0,HS-OWN-0004,"[""HS-COMP-000072""]","{""service_line"":""Web Dev""}"
HS-DEA-0000173,Bright Health 72 - Campaign,72491.23,qualifiedtobuy,default,2025-09-12,2025-07-02 03:30:21,55.0,HS-OWN-0004,"[""HS-COMP-000072""]","{""service_line"":""Content""}"
HS-DEA-0000174,Bright Health 72 - Growth,37782.98,closedwon,default,2025-01-24,2024-12-20 02:59:50,100.0,HS-OWN-0004,"[""HS-COMP-000072""]","{""service_line"":""Web Dev""}"
HS-DEA-0000175,Bright Health 72 - Retainer,79448.69,qualifiedtobuy,default,2024-06-09,2024-05-05 07:17:36,55.0,HS-OWN-0004,"[""HS-COMP-000072""]","{""service_line"":""Social""}"
HS-DEA-0000176,North Retail 73 - Campaign,39746.69,qualifiedtobuy,default,2025-05-05,2025-03-19 06:04:26,55.0,HS-OWN-0008,"[""HS-COMP-000073""]","{""service_line"":""Email""}"
HS-DEA-0000177,North Retail 73 - Growth,5844.97,closedlost,default,2026-03-31,2025-12-27 23:59:53,0.0,HS-OWN-0008,"[""HS-COMP-000073""]","{""service_line"":""Social""}"
HS-DEA-0000178,North Retail 73 - Rebuild,83707.51,closedwon,default,2026-03-14,2026-01-11 17:40:58,100.0,HS-OWN-0008,"[""HS-COMP-000073""]","{""service_line"":""Web Dev""}"
HS-DEA-0000179,North Health 74 - Growth,80371.07,qualifiedtobuy,default,2025-10-16,2025-08-22 18:54:30,55.0,HS-OWN-0006,"[""HS-COMP-000074""]","{""service_line"":""Content""}"
HS-DEA-0000180,North Health 74 - Campaign,89724.19,closedlost,default,2024-12-22,2024-10-15 05:47:13,0.0,HS-OWN-0006,"[""HS-COMP-000074""]","{""service_line"":""Email""}"
HS-DEA-0000181,North Health 74 - Rebuild,88553.24,qualifiedtobuy,default,2025-12-25,2025-09-28 17:05:34,55.0,HS-OWN-0006,"[""HS-COMP-000074""]","{""service_line"":""Paid Media""}"
HS-DEA-0000182,North Health 74 - Rebuild,63341.21,closedlost,default,2025-12-03,2025-09-11 19:37:39,0.0,HS-OWN-0006,"[""HS-COMP-000074""]","{""service_line"":""Analytics""}"
HS-DEA-0000183,Blue Digital 75 - Rebuild,34964.31,closedwon,default,2025-06-12,2025-02-17 07:54:27,100.0,HS-OWN-0003,"[""HS-COMP-000075""]","{""service_line"":""Content""}"
HS-DEA-0000184,Blue Digital 75 - Growth,104635.24,closedlost,default,2025-04-21,2025-03-22 22:51:19,0.0,HS-OWN-0003,"[""HS-COMP-000075""]","{""service_line"":""Email""}"
HS-DEA-0000185,Blue Digital 75 - Campaign,107284.0,appointmentscheduled,default,2025-09-23,2025-06-21 11:33:04,25.0,HS-OWN-0003,"[""HS-COMP-000075""]","{""service_line"":""Email""}"
HS-DEA-0000186,Prime Health 76 - Growth,61071.8,qualifiedtobuy,default,2024-09-09,2024-07-16 23:37:21,55.0,HS-OWN-0001,"[""HS-COMP-000076""]","{""service_line"":""Social""}"
HS-DEA-0000187,Prime Health 76 - Growth,56986.12,appointmentscheduled,default,2024-10-06,2024-08-12 01:58:26,25.0,HS-OWN-0001,"[""HS-COMP-000076""]","{""service_line"":""Paid Media""}"
HS-DEA-0000188,Prime Health 76 - Retainer,61301.37,qualifiedtobuy,default,2026-03-02,2025-11-08 23:24:07,55.0,HS-OWN-0001,"[""HS-COMP-000076""]","{""service_line"":""Analytics""}"
HS-DEA-0000189,Prime Health 76 - Campaign,77851.07,qualifiedtobuy,default,2025-12-19,2025-11-23 09:22:12,55.0,HS-OWN-0001,"[""HS-COMP-000076""]","{""service_line"":""Web Dev""}"
HS-DEA-0000190,Nova Labs 77 - Rebuild,54871.5,closedlost,default,2025-01-05,2024-11-14 08:37:25,0.0,HS-OWN-0003,"[""HS-COMP-000077""]","{""service_line"":""Social""}"
HS-DEA-0000191,North Digital 78 - Campaign,105802.58,appointmentscheduled,default,2026-01-07,2025-10-01 01:47:01,25.0,HS-OWN-0008,"[""HS-COMP-000078""]","{""service_line"":""Content""}"
HS-DEA-0000192,North Digital 78 - Growth,81126.54,appointmentscheduled,default,2026-02-07,2025-11-16 18:51:59,25.0,HS-OWN-0008,"[""HS-COMP-000078""]","{""service_line"":""Social""}"
HS-DEA-0000193,North Digital 78 - Growth,52929.19,appointmentscheduled,default,2026-01-23,2026-01-06 04:08:15,25.0,HS-OWN-0008,"[""HS-COMP-000078""]","{""service_line"":""Web Dev""}"
HS-DEA-0000194,Blue Retail 79 - Campaign,100525.06,qualifiedtobuy,default,2025-10-24,2025-07-24 11:31:22,55.0,HS-OWN-0004,"[""HS-COMP-000079""]","{""service_line"":""SEO""}"
HS-DEA-0000195,Blue Retail 79 - Rebuild,18111.44,appointmentscheduled,default,2025-08-14,2025-04-29 02:21:44,25.0,HS-OWN-0004,"[""HS-COMP-000079""]","{""service_line"":""SEO""}"
HS-DEA-0000196,Blue Retail 79 - Rebuild,100622.36,qualifiedtobuy,default,2025-05-28,2025-04-18 08:15:34,55.0,HS-OWN-0004,"[""HS-COMP-000079""]","{""service_line"":""Paid Media""}"
HS-DEA-0000197,Blue Capital 80 - Campaign,118696.58,qualifiedtobuy,default,2026-04-16,2026-02-28 12:02:27,55.0,HS-OWN-0010,"[""HS-COMP-000080""]","{""service_line"":""Content""}"
HS-DEA-0000198,Blue Retail 81 - Rebuild,98720.89,appointmentscheduled,default,2026-05-27,2026-02-08 01:42:06,25.0,HS-OWN-0010,"[""HS-COMP-000081""]","{""service_line"":""Paid Media""}"
HS-DEA-0000199,Blue Retail 81 - Campaign,36260.81,closedlost,default,2024-08-29,2024-06-24 03:42:47,0.0,HS-OWN-0010,"[""HS-COMP-000081""]","{""service_line"":""Web Dev""}"
HS-DEA-0000200,Blue Retail 81 - Retainer,18001.5,closedlost,default,2025-11-29,2025-09-14 14:26:39,0.0,HS-OWN-0010,"[""HS-COMP-000081""]","{""service_line"":""Social""}"
HS-DEA-0000201,North Labs 82 - Campaign,110845.77,qualifiedtobuy,default,2026-05-08,2026-01-26 17:18:31,55.0,HS-OWN-0003,"[""HS-COMP-000082""]","{""service_line"":""SEO""}"
