hs_object_id,dealname,amount,dealstage,pipeline,closedate,createdate,hs_deal_stage_probability,hubspot_owner_id,associated_company_ids,properties
HS-DEA-0000202,Bright Capital 83 - Retainer,13609.5,closedlost,default,2025-07-08,2025-04-24 10:11:36,0.0,HS-OWN-0009,"[""HS-COMP-000083""]","{""service_line"":""Web Dev""}"
HS-DEA-0000203,Bright Capital 83 - Rebuild,10790.33,closedwon,default,2025-01-15,2024-12-01 18:46:42,100.0,HS-OWN-0009,"[""HS-COMP-000083""]","{""service_line"":""Paid Media""}"
HS-DEA-0000204,Bright Labs 84 - Campaign,43176.85,qualifiedtobuy,default,2026-01-18,2025-12-28 18:38:34,55.0,HS-OWN-0004,"[""HS-COMP-000084""]","{""service_line"":""Analytics""}"
HS-DEA-0000205,Bright Labs 84 - Rebuild,87330.05,closedlost,default,2025-10-21,2025-07-22 02:51:24,0.0,HS-OWN-0004,"[""HS-COMP-000084""]","{""service_line"":""SEO""}"
HS-DEA-0000206,Bright Labs 84 - Growth,44256.07,qualifiedtobuy,default,2024-10-01,2024-06-11 10:05:18,55.0,HS-OWN-0004,"[""HS-COMP-000084""]","{""service_line"":""Analytics""}"
HS-DEA-0000207,Blue Retail 85 - Growth,111562.05,closedlost,default,2024-10-08,2024-06-19 10:37:47,0.0,HS-OWN-0009,"[""HS-COMP-000085""]","{""service_line"":""Analytics""}"
HS-DEA-0000208,Blue Retail 85 - Campaign,57599.61,appointmentscheduled,default,2025-11-29,2025-08-31 19:21:41,25.0,HS-OWN-0009,"[""HS-COMP-000085""]","{""service_line"":""Email""}"
HS-DEA-0000209,Blue Retail 85 - Growth,65991.9,closedlost,default,2025-05-25,2025-04-23 08:39:17,0.0,HS-OWN-0009,"[""HS-COMP-000085""]","{""service_line"":""SEO""}"
HS-DEA-0000210,Prime Health 86 - Rebuild,110937.05,closedwon,default,2024-10-10,2024-08-30 18:34:29,100.0,HS-OWN-0006,"[""HS-COMP-000086""]","{""service_line"":""Paid Media""}"
HS-DEA-0000211,Prime Health 86 - Rebuild,86690.56,qualifiedtobuy,default,2026-01-06,2025-09-30 12:28:49,55.0,HS-OWN-0006,"[""HS-COMP-000086""]","{""service_line"":""Analytics""}"
HS-DEA-0000212,Bright Capital 87 - Rebuild,98613.02,appointmentscheduled,default,2024-12-22,2024-09-02 04:34:59,25.0,HS-OWN-0009,"[""HS-COMP-000087""]","{""service_line"":""SEO""}"
HS-DEA-0000213,Bright Capital 87 - Campaign,32323.48,qualifiedtobuy,default,2025-10-28,2025-07-19 06:49:54,55.0,HS-OWN-0009,"[""HS-COMP-000087""]","{""service_line"":""Analytics""}"
HS-DEA-0000214,Bright Capital 87 - Growth,111545.75,closedwon,default,2026-04-02,2025-12-06 15:47:11,100.0,HS-OWN-0009,"[""HS-COMP-000087""]","{""service_line"":""Web Dev""}"
HS-DEA-0000215,Nova Labs 88 - Retainer,72158.4,qualifiedtobuy,default,2025-07-21,2025-06-03 01:28:52,55.0,HS-OWN-0009,"[""HS-COMP-000088""]","{""service_line"":""Content""}"
HS-DEA-0000216,Nova Labs 88 - Retainer,9593.17,closedlost,default,2024-05-28,2024-04-01 02:57:49,0.0,HS-OWN-0009,"[""HS-COMP-000088""]","{""service_line"":""Content""}"
HS-DEA-0000217,Nova Labs 88 - Campaign,95839.44,closedwon,default,2025-07-25,2025-07-04 08:23:12,100.0,HS-OWN-0009,"[""HS-COMP-000088""]","{""service_line"":""Email""}"
HS-DEA-0000218,Prime Labs 89 - Growth,18193.02,closedlost,default,2026-02-04,2025-11-02 08:14:59,0.0,HS-OWN-0005,"[""HS-COMP-000089""]","{""service_line"":""Content""}"
HS-DEA-0000219,Prime Labs 89 - Growth,83493.41,qualifiedtobuy,default,2025-04-22,2025-03-08 21:34:13,55.0,HS-OWN-0005,"[""HS-COMP-000089""]","{""service_line"":""Content""}"
HS-DEA-0000220,Nova Retail 90 - Retainer,7731.59,appointmentscheduled,default,2025-12-08,2025-08-11 22:30:15,25.0,HS-OWN-0003,"[""HS-COMP-000090""]","{""service_line"":""Social""}"
HS-DEA-0000221,Nova Retail 90 - Growth,11240.83,appointmentscheduled,default,2024-12-29,2024-12-10 09:21:13,25.0,HS-OWN-0003,"[""HS-COMP-000090""]","{""service_line"":""Analytics""}"
HS-DEA-0000222,Nova Retail 90 - Retainer,109763.46,appointmentscheduled,default,2025-01-03,2024-10-09 09:38:10,25.0,HS-OWN-0003,"[""HS-COMP-000090""]","{""service_line"":""Web Dev""}"
HS-DEA-0000223,Nova Retail 90 - Campaign,41386.49,closedlost,default,2025-04-05,2025-01-23 03:10:58,0.0,HS-OWN-0003,"[""HS-COMP-000090""]","{""service_line"":""Web Dev""}"
HS-DEA-0000224,Prime Labs 91 - Campaign,48862.56,closedwon,default,2025-08-06,2025-07-11 20:56:15,100.0,HS-OWN-0003,"[""HS-COMP-000091""]","{""service_line"":""Analytics""}"
HS-DEA-0000225,Prime Labs 91 - Retainer,66348.79,closedlost,default,2025-09-09,2025-08-22 22:30:12,0.0,HS-OWN-0003,"[""HS-COMP-000091""]","{""service_line"":""Paid Media""}"
HS-DEA-0000226,Prime Labs 91 - Retainer,39276.5,closedwon,default,2026-01-01,2025-10-28 18:13:57,100.0,HS-OWN-0003,"[""HS-COMP-000091""]","{""service_line"":""Analytics""}"
HS-DEA-0000227,Prime Retail 92 - Growth,102909.59,qualifiedtobuy,default,2024-09-23,2024-08-25 16:14:02,55.0,HS-OWN-0009,"[""HS-COMP-000092""]","{""service_line"":""Email""}"
HS-DEA-0000228,Prime Retail 92 - Rebuild,82243.8,appointmentscheduled,default,2025-06-26,2025-03-21 00:20:14,25.0,HS-OWN-0009,"[""HS-COMP-000092""]","{""service_line"":""Content""}"
HS-DEA-0000229,Prime Retail 92 - Rebuild,46070.91,closedlost,default,2024-07-22,2024-06-12 00:21:22,0.0,HS-OWN-0009,"[""HS-COMP-000092""]","{""service_line"":""Social""}"
HS-DEA-0000230,Blue Health 93 - Retainer,86902.9,qualifiedtobuy,default,2024-05-25,2024-03-31 11:48:13,55.0,HS-OWN-0007,"[""HS-COMP-000093""]","{""service_line"":""Social""}"
HS-DEA-0000231,Blue Health 93 - Retainer,83151.72,closedwon,default,2025-04-20,2025-03-01 11:40:21,100.0,HS-OWN-0007,"[""HS-COMP-000093""]","{""service_line"":""Content""}"
HS-DEA-0000232,Nova Capital 94 - Retainer,47069.14,closedlost,default,2025-08-15,2025-05-23 20:43:59,0.0,HS-OWN-0003,"[""HS-COMP-000094""]","{""service_line"":""Paid Media""}"
HS-DEA-0000233,Nova Capital 94 - Retainer,58440.63,closedwon,default,2026-06-11,2026-02-18 03:19:51,100.0,HS-OWN-0003,"[""HS-COMP-000094""]","{""service_line"":""Email""}"
HS-DEA-0000234,Nova Capital 94 - Growth,81208.03,closedwon,default,2024-08-10,2024-06-06 01:46:48,100.0,HS-OWN-0003,"[""HS-COMP-000094""]","{""service_line"":""Analytics""}"
HS-DEA-0000235,Prime Health 95 - Retainer,48315.85,closedwon,default,2026-04-24,2026-01-05 04:52:40,100.0,HS-OWN-0004,"[""HS-COMP-000095""]","{""service_line"":""Web Dev""}"
HS-DEA-0000236,Prime Health 95 - Rebuild,48277.81,appointmentscheduled,default,2025-04-05,2025-01-05 11:21:22,25.0,HS-OWN-0004,"[""HS-COMP-000095""]","{""service_line"":""Paid Media""}"
HS-DEA-0000237,Prime Health 95 - Rebuild,60989.08,closedwon,default,2025-07-07,2025-05-02 19:35:54,100.0,HS-OWN-0004,"[""HS-COMP-000095""]","{""service_line"":""Web Dev""}"
HS-DEA-0000238,Prime Capital 96 - Retainer,11429.88,appointmentscheduled,default,2024-10-13,2024-07-10 09:10:08,25.0,HS-OWN-0003,"[""HS-COMP-000096""]","{""service_line"":""Content""}"
HS-DEA-0000239,Prime Capital 96 - Growth,106028.53,closedlost,default,2026-04-21,2026-03-14 05:23:12,0.0,HS-OWN-0003,"[""HS-COMP-000096""]","{""service_line"":""Social""}"
HS-DEA-0000240,Blue Digital 97 - Retainer,65111.8,appointmentscheduled,default,2024-08-05,2024-07-08 10:21:48,25.0,HS-OWN-0001,"[""HS-COMP-000097""]","{""service_line"":""Email""}"
HS-DEA-0000241,Blue Digital 97 - Growth,25403.55,qualifiedtobuy,default,2025-11-17,2025-09-10 07:16:18,55.0,HS-OWN-0001,"[""HS-COMP-000097""]","{""service_line"":""Email""}"
HS-DEA-0000242,Blue Digital 97 - Growth,60457.71,appointmentscheduled,default,2025-07-25,2025-07-06 15:04:13,25.0,HS-OWN-0001,"[""HS-COMP-000097""]","{""service_line"":""Paid Media""}"
HS-DEA-0000243,Blue Digital 97 - Campaign,65035.09,appointmentscheduled,default,2026-05-29,2026-02-26 07:56:43,25.0,HS-OWN-0001,"[""HS-COMP-000097""]","{""service_line"":""Content""}"
HS-DEA-0000244,Prime Labs 98 - Growth,37575.67,qualifiedtobuy,default,2025-07-24,2025-04-02 08:17:17,55.0,HS-OWN-0006,"[""HS-COMP-000098""]","{""service_line"":""Email""}"
HS-DEA-0000245,Prime Labs 98 - Growth,86552.12,qualifiedtobuy,default,2025-03-27,2025-02-08 03:27:27,55.0,HS-OWN-0006,"[""HS-COMP-000098""]","{""service_line"":""Analytics""}"
HS-DEA-0000246,Prime Labs 98 - Growth,48128.44,appointmentscheduled,default,2024-06-29,2024-04-02 06:20:48,25.0,HS-OWN-0006,"[""HS-COMP-000098""]","{""service_line"":""Paid Media""}"
HS-DEA-0000247,North Health 99 - Campaign,89614.98,closedwon,default,2024-12-03,2024-10-10 20:29:20,100.0,HS-OWN-0002,"[""HS-COMP-000099""]","{""service_line"":""Analytics""}"
HS-DEA-0000248,North Health 99 - Retainer,56358.41,appointmentscheduled,default,2026-05-06,2026-01-27 16:41:56,25.0,HS-OWN-0002,"[""HS-COMP-000099""]","{""service_line"":""Social""}"
HS-DEA-0000249,North Health 99 - Campaign,95399.33,qualifiedtobuy,default,2024-08-27,2024-07-31 09:48:37,55.0,HS-OWN-0002,"[""HS-COMP-000099""]","{""service_line"":""Analytics""}"
HS-DEA-0000250,North Health 99 - Retainer,49746.92,appointmentscheduled,default,2025-08-30,2025-05-29 09:12:55,25.0,HS-OWN-0002,"[""HS-COMP-000099""]","{""service_line"":""Social""}"
HS-DEA-0000251,Bright Labs 100 - Rebuild,86834.67,closedlost,default,2025-12-14,2025-10-11 11:17:28,0.0,HS-OWN-0006,"[""HS-COMP-000100""]","{""service_line"":""Email""}"
HS-DEA-0000252,Prime Digital 101 - Rebuild,32514.51,appointmentscheduled,default,2025-08-23,2025-07-18 13:42:12,25.0,HS-OWN-0003,"[""HS-COMP-000101""]","{""service_line"":""SEO""}"
HS-DEA-0000253,Prime Digital 101 - Campaign,45609.68,closedwon,default,2024-08-23,2024-07-28 00:42:50,100.0,HS-OWN-0003,"[""HS-COMP-000101""]","{""service_line"":""Web Dev""}"
HS-DEA-0000254,Prime Digital 102 - Rebuild,84832.06,closedwon,default,2026-03-01,2025-12-11 09:39:32,100.0,HS-OWN-0004,"[""HS-COMP-000102""]","{""service_line"":""Web Dev""}"
HS-DEA-0000255,Bright Digital 103 - Retainer,107846.37,closedwon,default,2025-05-26,2025-04-01 21:22:06,100.0,HS-OWN-0002,"[""HS-COMP-000103""]","{""service_line"":""Content""}"
HS-DEA-0000256,Bright Digital 103 - Campaign,89767.91,qualifiedtobuy,default,2024-12-04,2024-08-16 17:04:47,55.0,HS-OWN-0002,"[""HS-COMP-000103""]","{""service_line"":""Paid Media""}"
HS-DEA-0000257,Bright Retail 104 - Rebuild,61442.62,closedlost,default,2025-09-15,2025-07-22 19:48:40,0.0,HS-OWN-0008,"[""HS-COMP-000104""]","{""service_line"":""Analytics""}"
HS-DEA-0000258,Bright Retail 104 - Campaign,30540.67,closedwon,default,2026-05-28,2026-03-09 05:20:08,100.0,HS-OWN-0008,"[""HS-COMP-000104""]","{""service_line"":""Email""}"
HS-DEA-0000259,Bright Retail 104 - Campaign,113060.26,closedlost,default,2024-07-26,2024-07-05 08:24:31,0.0,HS-OWN-0008,"[""HS-COMP-000104""]","{""service_line"":""SEO""}"
HS-DEA-0000260,Bright Labs 105 - Campaign,25687.26,closedwon,default,2025-03-12,2025-01-05 07:16:39,100.0,HS-OWN-0007,"[""HS-COMP-000105""]","{""service_line"":""Paid Media""}"
HS-DEA-0000261,Bright Labs 105 - Growth,87893.78,qualifiedtobuy,default,2025-09-28,2025-06-18 01:08:57,55.0,HS-OWN-0007,"[""HS-COMP-000105""]","{""service_line"":""Analytics""}"
HS-DEA-0000262,Bright Labs 105 - Campaign,27547.27,closedlost,default,2024-12-21,2024-09-26 21:27:28,0.0,HS-OWN-0007,"[""HS-COMP-000105""]","{""service_line"":""Analytics""}"
HS-DEA-0000263,North Digital 106 - Campaign,101481.75,closedwon,default,2024-06-24,2024-05-13 08:53:24,100.0,HS-OWN-0006,"[""HS-COMP-000106""]","{""service_line"":""SEO""}"
HS-DEA-0000264,North Digital 106 - Rebuild,46510.63,closedwon,default,2025-06-30,2025-03-12 03:37:56,100.0,HS-OWN-0006,"[""HS-COMP-000106""]","{""service_line"":""Email""}"
HS-DEA-0000265,North Labs 107 - Rebuild,80096.51,closedwon,default,2025-02-01,2024-12-19 15:22:27,100.0,HS-OWN-0001,"[""HS-COMP-000107""]","{""service_line"":""Social""}"
HS-DEA-0000266,North Labs 107 - Rebuild,107084.56,closedlost,default,2025-01-21,2024-10-21 11:46:39,0.0,HS-OWN-0001,"[""HS-COMP-000107""]","{""service_line"":""Analytics""}"
HS-DEA-0000267,Bright Health 108 - Growth,16951.77,closedlost,default,2024-08-08,2024-04-17 05:12:30,0.0,HS-OWN-0007,"[""HS-COMP-000108""]","{""service_line"":""Email""}"
HS-DEA-0000268,Nova Digital 109 - Campaign,20538.21,closedwon,default,2025-06-17,2025-03-25 14:50:54,100.0,HS-OWN-0003,"[""HS-COMP-000109""]","{""service_line"":""Social""}"
HS-DEA-0000269,Nova Digital 109 - Campaign,65197.88,closedlost,default,2025-06-26,2025-05-20 14:46:47,0.0,HS-OWN-0003,"[""HS-COMP-000109""]","{""service_line"":""Social""}"
HS-DEA-0000270,Nova Digital 109 - Campaign,67061.83,closedwon,default,2025-07-09,2025-05-16 08:11:17,100.0,HS-OWN-0003,"[""HS-COMP-000109""]","{""service_line"":""Analytics""}"
HS-DEA-0000271,Nova Digital 109 - Rebuild,52403.44,closedwon,default,2024-08-15,2024-06-05 07:08:19,100.0,HS-OWN-0003,"[""HS-COMP-000109""]","{""service_line"":""Paid Media""}"
HS-DEA-0000272,Prime Labs 110 - Campaign,100269.09,qualifiedtobuy,default,2025-03-15,2025-01-28 08:26:34,55.0,HS-OWN-0004,"[""HS-COMP-000110""]","{""service_line"":""Paid Media""}"
HS-DEA-0000273,Prime Labs 110 - Retainer,64410.16,closedlost,default,2024-11-12,2024-10-18 00:02:18,0.0,HS-OWN-0004,"[""HS-COMP-000110""]","{""service_line"":""Analytics""}"
HS-DEA-0000274,Prime Labs 110 - Rebuild,79572.56,closedwon,default,2026-06-05,2026-03-04 12:30:37,100.0,HS-OWN-0004,"[""HS-COMP-000110""]","{""service_line"":""Email""}"
HS-DEA-0000275,Prime Labs 110 - Retainer,103150.43,closedlost,default,2026-02-02,2025-12-15 23:01:00,0.0,HS-OWN-0004,"[""HS-COMP-000110""]","{""service_line"":""Paid Media""}"
HS-DEA-0000276,Blue Health 111 - Growth,31773.21,closedlost,default,2024-11-22,2024-10-22 19:53:30,0.0,HS-OWN-0002,"[""HS-COMP-000111""]","{""service_line"":""Paid Media""}"
HS-DEA-0000277,Blue Health 111 - Rebuild,53327.95,qualifiedtobuy,default,2024-06-25,2024-04-08 04:13:18,55.0,HS-OWN-0002,"[""HS-COMP-000111""]","{""service_line"":""Analytics""}"
HS-DEA-0000278,Blue Health 111 - Campaign,85147.5,closedwon,default,2026-02-24,2025-12-08 16:47:21,100.0,HS-OWN-0002,"[""HS-COMP-000111""]","{""service_line"":""SEO""}"
HS-DEA-0000279,Bright Labs 112 - Retainer,59374.94,appointmentscheduled,default,2024-11-10,2024-08-29 10:42:46,25.0,HS-OWN-0004,"[""HS-COMP-000112""]","{""service_line"":""Social""}"
HS-DEA-0000280,Blue Capital 113 - Retainer,47710.85,closedlost,default,2024-04-23,2024-04-03 16:11:43,0.0,HS-OWN-0005,"[""HS-COMP-000113""]","{""service_line"":""SEO""}"
HS-DEA-0000281,Blue Capital 113 - Growth,83883.63,closedlost,default,2024-11-10,2024-10-06 22:14:59,0.0,HS-OWN-0005,"[""HS-COMP-000113""]","{""service_line"":""Content""}"
HS-DEA-0000282,Blue Retail 114 - Rebuild,88305.9,closedlost,default,2024-07-25,2024-04-13 07:46:35,0.0,HS-OWN-0003,"[""HS-COMP-000114""]","{""service_line"":""Content""}"
HS-DEA-0000283,Blue Retail 114 - Campaign,69287.85,closedlost,default,2026-03-15,2026-02-23 18:01:27,0.0,HS-OWN-0003,"[""HS-COMP-000114""]","{""service_line"":""Email""}"
HS-DEA-0000284,Prime Labs 115 - Retainer,65268.02,closedlost,default,2025-11-12,2025-08-21 01:08:05,0.0,HS-OWN-0008,"[""HS-COMP-000115""]","{""service_line"":""Web Dev""}"
HS-DEA-0000285,Bright Labs 116 - Growth,46506.5,closedlost,default,2026-03-13,2026-02-16 20:11:45,0.0,HS-OWN-0006,"[""HS-COMP-000116""]","{""service_line"":""Social""}"
HS-DEA-0000286,Bright Labs 116 - Growth,99718.94,closedwon,default,2026-04-26,2026-02-17 08:33:37,100.0,HS-OWN-0006,"[""HS-COMP-000116""]","{""service_line"":""Content""}"
HS-DEA-0000287,Bright Labs 116 - Rebuild,13962.57,appointmentscheduled,default,2025-06-01,2025-05-12 15:23:38,25.0,HS-OWN-0006,"[""HS-COMP-000116""]","{""service_line"":""Paid Media""}"
HS-DEA-0000288,Bright Labs 116 - Retainer,66141.02,appointmentscheduled,default,2025-06-01,2025-05-05 05:38:17,25.0,HS-OWN-0006,"[""HS-COMP-000116""]","{""service_line"":""Paid Media""}"
HS-DEA-0000289,Blue Retail 117 - Campaign,112354.8,qualifiedtobuy,default,2025-06-20,2025-04-23 17:53:10,55.0,HS-OWN-0010,"[""HS-COMP-000117""]","{""service_line"":""Content""}"
HS-DEA-0000290,Blue Retail 117 - Campaign,92881.2,closedwon,default,2025-07-23,2025-05-28 23:59:24,100.0,HS-OWN-0010,"[""HS-COMP-000117""]","{""service_line"":""Web Dev""}"
HS-DEA-0000291,Blue Retail 117 - Retainer,69761.64,closedwon,default,2026-04-15,2025-12-29 10:22:32,100.0,HS-OWN-0010,"[""HS-COMP-000117""]","{""service_line"":""Paid Media""}"
HS-DEA-0000292,Blue Retail 117 - Rebuild,115589.95,closedwon,default,2025-05-06,2025-01-13 01:24:47,100.0,HS-OWN-0010,"[""HS-COMP-000117""]","{""service_line"":""Web Dev""}"
HS-DEA-0000293,North Labs 118 - Retainer,34468.04,qualifiedtobuy,default,2026-05-16,2026-02-16 17:32:57,55.0,HS-OWN-0009,"[""HS-COMP-000118""]","{""service_line"":""Content""}"
HS-DEA-0000294,North Labs 118 - Retainer,89440.58,closedlost,default,2024-09-03,2024-06-07 02:57:59,0.0,HS-OWN-0009,"[""HS-COMP-000118""]","{""service_line"":""Social""}"
HS-DEA-0000295,North Labs 118 - Retainer,61151.79,closedlost,default,2025-03-30,2024-12-04 22:25:45,0.0,HS-OWN-0009,"[""HS-COMP-000118""]","{""service_line"":""Social""}"
HS-DEA-0000296,Blue Health 119 - Retainer,54672.6,appointmentscheduled,default,2025-06-27,2025-03-08 20:37:10,25.0,HS-OWN-0003,"[""HS-COMP-000119""]","{""service_line"":""Analytics""}"
HS-DEA-0000297,Blue Health 119 - Rebuild,14492.69,qualifiedtobuy,default,2025-03-02,2025-01-28 00:25:59,55.0,HS-OWN-0003,"[""HS-COMP-000119""]","{""service_line"":""Email""}"
HS-DEA-0000298,Blue Health 119 - Rebuild,14784.08,closedlost,default,2025-11-17,2025-10-27 15:24:36,0.0,HS-OWN-0003,"[""HS-COMP-000119""]","{""service_line"":""Email""}"
HS-DEA-0000299,Blue Health 119 - Retainer,60306.09,qualifiedtobuy,default,2025-06-22,2025-02-28 05:13:55,55.0,HS-OWN-0003,"[""HS-COMP-000119""]","{""service_line"":""Paid Media""}"
HS-DEA-0000300,North Labs 120 - Growth,111284.52,closedlost,default,2025-08-26,2025-07-24 18:41:17,0.0,HS-OWN-0004,"[""HS-COMP-000120""]","{""service_line"":""Paid Media""}"
HS-DEA-0000301,North Labs 120 - Retainer,92139.38,closedwon,default,2024-12-09,2024-08-29 20:07:58,100.0,HS-OWN-0004,"[""HS-COMP-000120""]","{""service_line"":""Analytics""}"
HS-DEA-0000302,North Labs 120 - Retainer,114128.21,appointmentscheduled,default,2024-07-01,2024-06-02 09:25:40,25.0,HS-OWN-0004,"[""HS-COMP-000120""]","{""service_line"":""Paid Media""}"
HS-DEA-0000303,North Labs 120 - Growth,44476.21,closedwon,default,2026-05-30,2026-01-31 12:26:54,100.0,HS-OWN-0004,"[""HS-COMP-000120""]","{""service_line"":""Analytics""}"
