_dataorbit_sync_id,_dataorbit_synced_at,_dataorbit_is_deleted,hs_object_id,dealname,amount,dealstage,pipeline,closedate,createdate,hs_deal_stage_probability,hubspot_owner_id,associated_company_ids,properties
381db9c8-d8c2-415a-a53f-3deec42458d6,2026-03-27 17:37:47,False,HS-DEA-0000076,Bright Digital 31 - Retainer,97664.26,closedwon,default,2024-11-12,2024-09-30 21:36:08,100,HS-OWN-0009,"[""HS-COMP-000031""]","{""service_line"":""SEO""}"
5a682868-34c4-4a3e-bf63-95e4c5f6c9cf,2026-03-27 17:37:47,False,HS-DEA-0000077,Bright Digital 31 - Retainer,49668.19,closedlost,default,2025-08-13,2025-06-07 13:15:49,0,HS-OWN-0009,"[""HS-COMP-000031""]","{""service_line"":""Content""}"
bff4fe3f-3709-45e5-a14f-59b49eee99ac,2026-03-27 17:37:47,False,HS-DEA-0000078,North Health 32 - Rebuild,115057.27,closedwon,default,2025-05-15,2025-04-04 02:11:07,100,HS-OWN-0002,"[""HS-COMP-000032""]","{""service_line"":""SEO""}"
36e2145a-e187-4be6-97aa-ed4e49ed99e4,2026-03-27 17:37:47,False,HS-DEA-0000079,North Health 32 - Campaign,110160.75,appointmentscheduled,default,2024-10-17,2024-09-08 06:00:45,25,HS-OWN-0002,"[""HS-COMP-000032""]","{""service_line"":""Social""}"
e4f9655f-cf07-4a77-b3e9-ba44bbb499ff,2026-03-27 17:37:47,False,HS-DEA-0000080,Bright Digital 33 - Retainer,62419.67,closedlost,default,2025-01-21,2024-12-08 22:45:51,0,HS-OWN-0005,"[""HS-COMP-000033""]","{""service_line"":""Social""}"
3da0ef06-e23b-4ef1-8b80-9ee5b04b4e52,2026-03-27 17:37:47,False,HS-DEA-0000081,Bright Digital 33 - Campaign,116148.45,closedwon,default,2025-11-07,2025-09-10 16:05:45,100,HS-OWN-0005,"[""HS-COMP-000033""]","{""service_line"":""Social""}"
c0bdc938-c19f-4e53-bd91-b454ada20334,2026-03-27 17:37:47,False,HS-DEA-0000082,North Health 34 - Growth,66204.44,appointmentscheduled,default,2025-11-06,2025-08-21 19:34:50,25,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""Web Dev""}"
f2282217-ac3c-4740-986e-e140b281ea72,2026-03-27 17:37:47,False,HS-DEA-0000083,North Health 34 - Rebuild,6971.4,closedwon,default,2024-04-22,2024-04-05 22:32:52,100,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""Analytics""}"
2890beda-300e-4ac5-9424-304f0323bed2,2026-03-27 17:37:47,False,HS-DEA-0000084,North Health 34 - Retainer,17306.89,closedlost,default,2025-12-30,2025-09-20 18:39:56,0,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""SEO""}"
f57b2a07-aa41-4a35-a336-813c3b1ebdff,2026-03-27 17:37:47,False,HS-DEA-0000085,North Health 34 - Retainer,76274.8,qualifiedtobuy,default,2025-06-12,2025-05-09 00:52:55,55,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""Content""}"
5007e320-7f0b-4e30-aed3-fae86ae0c649,2026-03-27 17:37:47,False,HS-DEA-0000086,North Digital 35 - Campaign,102212.93,appointmentscheduled,default,2025-10-30,2025-09-24 15:36:46,25,HS-OWN-0006,"[""HS-COMP-000035""]","{""service_line"":""Social""}"
cf5ab358-7641-4162-b867-05f1e664600a,2026-03-27 17:37:47,False,HS-DEA-0000087,Bright Retail 36 - Campaign,82859.02,qualifiedtobuy,default,2024-10-26,2024-07-31 21:55:18,55,HS-OWN-0004,"[""HS-COMP-000036""]","{""service_line"":""Email""}"
90fd7a8a-6080-42f8-9c3b-bd4df1113078,2026-03-27 17:37:47,False,HS-DEA-0000088,Bright Retail 36 - Growth,62591.18,qualifiedtobuy,default,2025-02-12,2024-12-10 09:31:19,55,HS-OWN-0004,"[""HS-COMP-000036""]","{""service_line"":""Content""}"
9d86bf82-edcf-47b4-8981-048c98ec90cb,2026-03-27 17:37:47,False,HS-DEA-0000089,Bright Retail 36 - Retainer,101447.59,closedlost,default,2024-06-04,2024-05-08 10:36:13,0,HS-OWN-0004,"[""HS-COMP-000036""]","{""service_line"":""Content""}"
de2f5bf0-9771-4bd5-af10-50ecece8c32e,2026-03-27 17:37:47,False,HS-DEA-0000090,North Retail 37 - Rebuild,92554.85,closedlost,default,2024-05-24,2024-03-31 18:28:32,0,HS-OWN-0003,"[""HS-COMP-000037""]","{""service_line"":""SEO""}"
1b31278b-774f-4ee8-8d2e-486d750f977e,2026-03-27 17:37:47,False,HS-DEA-0000091,North Health 38 - Growth,88357.04,closedlost,default,2025-01-15,2024-11-09 10:03:31,0,HS-OWN-0002,"[""HS-COMP-000038""]","{""service_line"":""Email""}"
0f8ac0d0-1ff5-4e0c-82cc-534450220e73,2026-03-27 17:37:47,False,HS-DEA-0000092,Bright Health 39 - Rebuild,33945.47,appointmentscheduled,default,2025-01-30,2024-11-15 13:25:00,25,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Paid Media""}"
7d71e8e6-1f04-4de9-8303-638ab9c50f4e,2026-03-27 17:37:47,False,HS-DEA-0000093,Bright Health 39 - Retainer,57654.09,closedlost,default,2026-01-11,2025-10-08 16:10:10,0,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Paid Media""}"
05132c5b-b03c-4b4a-98fb-17136dab9333,2026-03-27 17:37:47,False,HS-DEA-0000094,Bright Health 39 - Rebuild,101785.54,closedlost,default,2024-12-04,2024-11-19 08:51:59,0,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Web Dev""}"
d22feb13-c4f1-4319-bb94-968ddde6a69d,2026-03-27 17:37:47,False,HS-DEA-0000095,Bright Health 39 - Rebuild,54520.87,closedlost,default,2026-02-07,2025-12-12 06:42:04,0,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Analytics""}"
d4573487-2aa3-4523-957d-66b1ba3b3fad,2026-03-27 17:37:47,False,HS-DEA-0000096,Bright Health 40 - Campaign,21005.6,closedlost,default,2026-04-18,2025-12-23 20:15:15,0,HS-OWN-0009,"[""HS-COMP-000040""]","{""service_line"":""Content""}"
6a534df9-ba2a-46fc-956f-9bfd65b15002,2026-03-27 17:37:47,False,HS-DEA-0000097,North Digital 41 - Rebuild,24128.93,qualifiedtobuy,default,2024-10-11,2024-06-20 16:25:24,55,HS-OWN-0001,"[""HS-COMP-000041""]","{""service_line"":""Email""}"
5743dc7f-1221-4aed-b483-180aa95f71f9,2026-03-27 17:37:47,False,HS-DEA-0000098,Nova Digital 42 - Campaign,93819.36,closedlost,default,2025-05-09,2025-03-08 23:32:39,0,HS-OWN-0007,"[""HS-COMP-000042""]","{""service_line"":""Email""}"
da1b3ee7-608d-4bf6-8092-9720873bad6c,2026-03-27 17:37:47,False,HS-DEA-0000099,Nova Digital 42 - Rebuild,119735.81,qualifiedtobuy,default,2025-12-03,2025-09-15 00:18:50,55,HS-OWN-0007,"[""HS-COMP-000042""]","{""service_line"":""Web Dev""}"
d3e53260-995b-4dcf-8af2-0d6a8110dac0,2026-03-27 17:37:47,False,HS-DEA-0000100,North Health 43 - Campaign,16226.65,closedwon,default,2025-07-21,2025-05-06 11:54:51,100,HS-OWN-0002,"[""HS-COMP-000043""]","{""service_line"":""Social""}"
a85d396e-ba7e-48c6-b66f-755fc8ad87bd,2026-03-27 17:37:47,False,HS-DEA-0000101,North Health 43 - Growth,39530.37,closedwon,default,2025-11-30,2025-09-19 22:14:18,100,HS-OWN-0002,"[""HS-COMP-000043""]","{""service_line"":""Analytics""}"
e5f7cd44-aee0-4e22-8d9e-db28ab4f5e5c,2026-03-27 17:37:47,False,HS-DEA-0000102,Bright Capital 44 - Retainer,26434.5,closedlost,default,2025-05-04,2025-03-21 14:56:36,0,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Social""}"
274da1b4-effa-492d-8a3d-c4a108564458,2026-03-27 17:37:47,False,HS-DEA-0000103,Bright Capital 44 - Retainer,56701.13,appointmentscheduled,default,2025-05-02,2025-02-26 09:11:59,25,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Web Dev""}"
15992236-403f-4807-82de-230470b15e20,2026-03-27 17:37:47,False,HS-DEA-0000104,Bright Capital 44 - Retainer,37009.66,qualifiedtobuy,default,2025-02-07,2025-01-23 18:03:14,55,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Social""}"
43a3e7e9-f807-4b9b-9d41-014d102d57fb,2026-03-27 17:37:47,False,HS-DEA-0000105,Bright Capital 44 - Growth,96942.77,appointmentscheduled,default,2026-04-10,2025-12-15 21:26:44,25,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Email""}"
27db466a-2c5e-44e9-bcaf-f9d72e1375d7,2026-03-27 17:37:47,False,HS-DEA-0000106,North Digital 45 - Growth,82292.66,closedwon,default,2025-08-26,2025-07-20 06:06:15,100,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Content""}"
f8c11aa6-fc37-42aa-9aa3-290bbc366243,2026-03-27 17:37:47,False,HS-DEA-0000107,North Digital 45 - Growth,26050.12,closedwon,default,2024-08-11,2024-06-27 06:43:48,100,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Social""}"
bc6a9cc9-4dac-43f1-9222-3d596319d523,2026-03-27 17:37:47,False,HS-DEA-0000108,North Digital 45 - Campaign,73588.97,closedlost,default,2024-10-03,2024-07-15 12:44:38,0,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Email""}"
85bcfb6e-b2c5-46c9-bfcf-8e2796e63fce,2026-03-27 17:37:47,False,HS-DEA-0000109,North Digital 45 - Campaign,78082.69,qualifiedtobuy,default,2025-03-29,2025-01-19 18:30:06,55,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Social""}"
456ea3a8-e1f1-439a-9119-b845d0cce66e,2026-03-27 17:37:47,False,HS-DEA-0000110,Nova Health 46 - Campaign,86666.37,closedlost,default,2025-05-21,2025-02-08 12:26:48,0,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Web Dev""}"
e5d7a88c-9ff0-4bdd-b171-cf091d11c183,2026-03-27 17:37:47,False,HS-DEA-0000111,Nova Health 46 - Growth,96526.3,appointmentscheduled,default,2025-05-17,2025-04-11 07:38:56,25,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Paid Media""}"
dc07ecb7-7e79-4f4e-99fc-5d46ea4b2fa1,2026-03-27 17:37:47,False,HS-DEA-0000112,Nova Health 46 - Retainer,66824.99,closedwon,default,2024-11-28,2024-11-09 14:34:49,100,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Paid Media""}"
b14d9f7d-77b2-44f6-825f-b2bf5b21b3b5,2026-03-27 17:37:47,False,HS-DEA-0000113,Nova Health 46 - Growth,70862.12,closedlost,default,2026-02-05,2025-11-24 03:40:54,0,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Content""}"
f9a8b7c7-0039-4129-b9a0-9997eb8aa95b,2026-03-27 17:37:47,False,HS-DEA-0000114,Bright Digital 47 - Rebuild,117585.02,qualifiedtobuy,default,2025-07-04,2025-05-15 04:03:46,55,HS-OWN-0010,"[""HS-COMP-000047""]","{""service_line"":""Content""}"
1416ddc6-ca4e-414f-a3ab-5447a5e13e5b,2026-03-27 17:37:47,False,HS-DEA-0000115,Bright Digital 47 - Growth,20592.72,closedwon,default,2025-02-03,2024-11-07 11:11:32,100,HS-OWN-0010,"[""HS-COMP-000047""]","{""service_line"":""Analytics""}"
1d36e1fc-1368-4029-8b41-337d8b582582,2026-03-27 17:37:47,False,HS-DEA-0000116,Bright Digital 47 - Rebuild,104710.47,appointmentscheduled,default,2026-02-02,2025-11-27 23:58:20,25,HS-OWN-0010,"[""HS-COMP-000047""]","{""service_line"":""Paid Media""}"
fa950723-3de3-4083-b7af-cd7f23791602,2026-03-27 17:37:47,False,HS-DEA-0000117,Blue Labs 48 - Rebuild,57290.0,closedwon,default,2025-04-24,2025-02-03 15:18:44,100,HS-OWN-0008,"[""HS-COMP-000048""]","{""service_line"":""Web Dev""}"
a04b5815-743b-474c-8105-3152be84c369,2026-03-27 17:37:47,False,HS-DEA-0000118,Prime Retail 49 - Growth,19287.28,closedlost,default,2024-05-29,2024-05-02 10:04:04,0,HS-OWN-0001,"[""HS-COMP-000049""]","{""service_line"":""Analytics""}"
ea7fa0e9-eac3-4afd-bcfe-e3e73caddd23,2026-03-27 17:37:47,False,HS-DEA-0000119,Nova Capital 50 - Retainer,54361.56,closedwon,default,2024-07-10,2024-05-06 23:00:52,100,HS-OWN-0009,"[""HS-COMP-000050""]","{""service_line"":""SEO""}"
881d4b17-29fd-4a0a-9806-e745840e68a1,2026-03-27 17:37:47,False,HS-DEA-0000120,Nova Capital 50 - Retainer,59832.77,appointmentscheduled,default,2025-10-22,2025-09-25 07:30:43,25,HS-OWN-0009,"[""HS-COMP-000050""]","{""service_line"":""Paid Media""}"
d68b4e85-3f76-44b4-986b-fa28a1f14ea8,2026-03-27 17:37:47,False,HS-DEA-0000121,Nova Digital 51 - Campaign,75848.74,qualifiedtobuy,default,2025-11-20,2025-10-09 20:44:19,55,HS-OWN-0006,"[""HS-COMP-000051""]","{""service_line"":""Web Dev""}"
0f734736-a81a-43d8-9313-ac8ce904bd8d,2026-03-27 17:37:47,False,HS-DEA-0000122,Nova Digital 51 - Growth,21101.51,appointmentscheduled,default,2026-03-07,2026-01-24 16:29:35,25,HS-OWN-0006,"[""HS-COMP-000051""]","{""service_line"":""SEO""}"
34fc0bb1-a153-47c1-b82d-bf560bc790c9,2026-03-27 17:37:47,False,HS-DEA-0000123,Nova Digital 51 - Rebuild,115773.6,closedlost,default,2025-10-14,2025-06-28 16:05:02,0,HS-OWN-0006,"[""HS-COMP-000051""]","{""service_line"":""Content""}"
9b6e8b71-ed31-4801-b7ce-500faaf7b8e5,2026-03-27 17:37:47,False,HS-DEA-0000124,Prime Retail 52 - Campaign,49376.84,qualifiedtobuy,default,2026-03-22,2025-11-26 12:45:01,55,HS-OWN-0008,"[""HS-COMP-000052""]","{""service_line"":""Paid Media""}"
b8ac52a1-7534-40bb-8001-818bf469ddf0,2026-03-27 17:37:47,False,HS-DEA-0000125,Prime Retail 53 - Rebuild,14613.66,qualifiedtobuy,default,2024-09-03,2024-05-30 18:11:43,55,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""SEO""}"
b601fa7d-adeb-4291-9be4-f347be07d5c5,2026-03-27 17:37:47,False,HS-DEA-0000126,Prime Retail 53 - Rebuild,49934.12,qualifiedtobuy,default,2025-06-08,2025-04-28 21:02:24,55,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""Social""}"
effb7374-b25e-43eb-bbcc-ac49c08ee310,2026-03-27 17:37:47,False,HS-DEA-0000127,Prime Retail 53 - Rebuild,85347.73,appointmentscheduled,default,2026-02-16,2025-11-10 13:09:31,25,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""Social""}"
21aa4ed2-e144-454c-b504-48beb6edd496,2026-03-27 17:37:47,False,HS-DEA-0000128,Prime Retail 53 - Retainer,14914.47,appointmentscheduled,default,2026-02-28,2026-01-14 04:56:20,25,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""Web Dev""}"
ab03fe2a-9937-41e3-b850-e003474229a4,2026-03-27 17:37:47,False,HS-DEA-0000129,Blue Retail 54 - Rebuild,24200.74,closedwon,default,2024-10-18,2024-08-01 23:41:28,100,HS-OWN-0004,"[""HS-COMP-000054""]","{""service_line"":""Paid Media""}"
14d0bfca-0948-47f7-bc9b-67fc974127cc,2026-03-27 17:37:47,False,HS-DEA-0000130,Nova Capital 55 - Retainer,90189.7,appointmentscheduled,default,2026-05-19,2026-02-20 08:00:04,25,HS-OWN-0001,"[""HS-COMP-000055""]","{""service_line"":""SEO""}"
4070e5ad-5163-4220-a82a-d0ab2261e38e,2026-03-27 17:37:47,False,HS-DEA-0000131,Nova Capital 56 - Campaign,110323.3,qualifiedtobuy,default,2024-11-13,2024-09-18 02:53:54,55,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""Content""}"
da366a99-f9d5-4269-be59-7841488f4aea,2026-03-27 17:37:47,False,HS-DEA-0000132,Nova Capital 56 - Rebuild,18731.11,appointmentscheduled,default,2025-02-21,2024-10-24 10:14:40,25,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""Social""}"
4b9123d8-c4f3-4666-9938-f3b22372f69a,2026-03-27 17:37:47,False,HS-DEA-0000133,Nova Capital 56 - Retainer,97498.87,qualifiedtobuy,default,2026-03-19,2026-02-26 07:01:43,55,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""SEO""}"
54ea532f-758d-4e0a-923c-39a509fbb4ef,2026-03-27 17:37:47,False,HS-DEA-0000134,Nova Capital 56 - Rebuild,93955.66,closedlost,default,2025-02-25,2025-02-02 03:24:38,0,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""Content""}"
853edef0-20c4-435a-b431-a12346bdb13f,2026-03-27 17:37:47,False,HS-DEA-0000135,Nova Retail 57 - Growth,114363.88,closedwon,default,2024-12-17,2024-09-24 17:01:20,100,HS-OWN-0004,"[""HS-COMP-000057""]","{""service_line"":""SEO""}"
51ae3d31-abea-4c8c-b0cf-549398f42f34,2026-03-27 17:37:47,False,HS-DEA-0000136,North Capital 58 - Rebuild,111494.82,closedwon,default,2024-11-18,2024-09-27 15:22:29,100,HS-OWN-0010,"[""HS-COMP-000058""]","{""service_line"":""Web Dev""}"
492be413-7243-4d05-9750-bba7187f0958,2026-03-27 17:37:47,False,HS-DEA-0000137,North Capital 58 - Rebuild,57067.15,closedwon,default,2026-01-10,2025-09-23 00:06:06,100,HS-OWN-0010,"[""HS-COMP-000058""]","{""service_line"":""Paid Media""}"
efa7fbfb-df2d-4c4b-bda5-49b6c3ca0b2a,2026-03-27 17:37:47,False,HS-DEA-0000138,North Capital 59 - Campaign,40455.39,qualifiedtobuy,default,2025-07-16,2025-05-17 23:59:14,55,HS-OWN-0001,"[""HS-COMP-000059""]","{""service_line"":""Content""}"
08b660c8-bb4f-46ba-9800-6694357d3eb2,2026-03-27 17:37:47,False,HS-DEA-0000139,Bright Capital 60 - Rebuild,99310.31,closedwon,default,2025-05-21,2025-04-30 13:12:42,100,HS-OWN-0002,"[""HS-COMP-000060""]","{""service_line"":""Paid Media""}"
74a97d4e-7505-4c60-9b5c-4c67db316370,2026-03-27 17:37:47,False,HS-DEA-0000140,Bright Capital 60 - Retainer,15893.41,closedlost,default,2024-06-25,2024-04-20 21:02:30,0,HS-OWN-0002,"[""HS-COMP-000060""]","{""service_line"":""SEO""}"
d9384701-3282-4479-abf6-e958c8ffc3b3,2026-03-27 17:37:47,False,HS-DEA-0000141,Bright Capital 60 - Growth,6375.05,qualifiedtobuy,default,2026-04-07,2025-12-12 03:21:04,55,HS-OWN-0002,"[""HS-COMP-000060""]","{""service_line"":""Analytics""}"
75a73dfa-46dd-40b9-a4a7-3cbe72231331,2026-03-27 17:37:47,False,HS-DEA-0000142,Bright Capital 60 - Retainer,99722.44,qualifiedtobuy,default,2026-01-06,2025-11-24 07:46:44,55,HS-OWN-0002,"[""HS-COMP-000060""]","{""service_line"":""Content""}"
a5f0ce7d-1903-42b1-9da7-0ec193bd1066,2026-03-27 17:37:47,False,HS-DEA-0000143,Blue Labs 61 - Growth,24318.76,closedlost,default,2024-07-20,2024-06-30 21:42:39,0,HS-OWN-0004,"[""HS-COMP-000061""]","{""service_line"":""Email""}"
6eebfd8f-0663-428d-99d8-4698a6754011,2026-03-27 17:37:47,False,HS-DEA-0000144,Blue Labs 61 - Campaign,8390.46,closedlost,default,2025-06-27,2025-02-27 04:14:59,0,HS-OWN-0004,"[""HS-COMP-000061""]","{""service_line"":""Social""}"
384392cf-93b9-480f-b031-227c912b3655,2026-03-27 17:37:47,False,HS-DEA-0000145,Blue Labs 61 - Retainer,109454.98,closedwon,default,2025-03-31,2025-02-22 03:13:24,100,HS-OWN-0004,"[""HS-COMP-000061""]","{""service_line"":""Content""}"
33743b68-9218-4ba6-a693-0af802344020,2026-03-27 17:37:47,False,HS-DEA-0000146,Nova Retail 62 - Rebuild,109957.86,closedlost,default,2025-06-27,2025-04-04 07:35:44,0,HS-OWN-0005,"[""HS-COMP-000062""]","{""service_line"":""Email""}"
f69fa2a3-8fc8-4a6b-a151-d88496dbc545,2026-03-27 17:37:47,False,HS-DEA-0000147,Nova Retail 62 - Retainer,7997.24,closedwon,default,2025-02-04,2024-12-02 12:46:14,100,HS-OWN-0005,"[""HS-COMP-000062""]","{""service_line"":""Email""}"
3f8ff073-da39-4494-96d6-f20563a83c5a,2026-03-27 17:37:47,False,HS-DEA-0000148,Nova Retail 62 - Growth,97995.2,closedwon,default,2024-10-01,2024-09-13 20:27:43,100,HS-OWN-0005,"[""HS-COMP-000062""]","{""service_line"":""Web Dev""}"
0b4de671-57eb-4310-a960-487dfb08c019,2026-03-27 17:37:47,False,HS-DEA-0000149,Nova Labs 63 - Growth,65541.58,qualifiedtobuy,default,2024-06-23,2024-05-10 08:40:36,55,HS-OWN-0010,"[""HS-COMP-000063""]","{""service_line"":""SEO""}"
1dc86443-d28c-4931-9d7a-835d18ac21e1,2026-03-27 17:37:47,False,HS-DEA-0000150,Blue Health 64 - Campaign,79655.73,closedlost,default,2024-08-15,2024-07-11 17:16:23,0,HS-OWN-0010,"[""HS-COMP-000064""]","{""service_line"":""Paid Media""}"
e8291b5e-53ba-4c64-aa42-d5802c219d65,2026-03-27 17:37:47,False,HS-DEA-0000151,Blue Health 64 - Retainer,81536.14,closedwon,default,2025-12-23,2025-09-28 00:28:29,100,HS-OWN-0010,"[""HS-COMP-000064""]","{""service_line"":""Analytics""}"
