_dataorbit_sync_id,_dataorbit_synced_at,_dataorbit_is_deleted,hs_object_id,dealname,amount,dealstage,pipeline,closedate,createdate,hs_deal_stage_probability,hubspot_owner_id,associated_company_ids,properties
ac84a88b-faff-4b2c-998f-f0ae171b3385,2026-03-27 17:37:47,False,HS-DEA-0000152,Blue Health 64 - Rebuild,19645.06,closedwon,default,2024-10-12,2024-08-10 22:25:15,100,HS-OWN-0010,"[""HS-COMP-000064""]","{""service_line"":""Social""}"
71d65505-3b02-4118-8f02-9b1b028307e1,2026-03-27 17:37:47,False,HS-DEA-0000153,Bright Labs 65 - Retainer,44883.16,appointmentscheduled,default,2025-03-29,2024-12-09 23:03:23,25,HS-OWN-0006,"[""HS-COMP-000065""]","{""service_line"":""Content""}"
ad52636e-294c-4523-b2a3-36b09aed578f,2026-03-27 17:37:47,False,HS-DEA-0000154,Bright Labs 65 - Rebuild,56362.44,appointmentscheduled,default,2024-11-09,2024-08-05 03:16:40,25,HS-OWN-0006,"[""HS-COMP-000065""]","{""service_line"":""Content""}"
b4483c1b-54cf-4056-9cc0-5beda1743eea,2026-03-27 17:37:47,False,HS-DEA-0000155,Prime Retail 66 - Campaign,95703.95,appointmentscheduled,default,2025-07-27,2025-05-25 20:15:15,25,HS-OWN-0003,"[""HS-COMP-000066""]","{""service_line"":""Email""}"
4c36e581-42b7-4324-adf1-acfc58dd06a4,2026-03-27 17:37:47,False,HS-DEA-0000156,Prime Retail 66 - Retainer,56898.05,qualifiedtobuy,default,2025-12-05,2025-08-15 08:34:54,55,HS-OWN-0003,"[""HS-COMP-000066""]","{""service_line"":""Analytics""}"
03e2c2fb-4a25-431b-9610-128cb4db053b,2026-03-27 17:37:47,False,HS-DEA-0000157,Prime Retail 66 - Growth,41652.44,closedwon,default,2026-02-01,2026-01-13 15:47:06,100,HS-OWN-0003,"[""HS-COMP-000066""]","{""service_line"":""SEO""}"
33f8f0c1-cadf-40ab-9121-3ae39bb0e43a,2026-03-27 17:37:47,False,HS-DEA-0000158,Nova Health 67 - Retainer,74841.53,closedlost,default,2025-10-13,2025-09-25 22:32:53,0,HS-OWN-0004,"[""HS-COMP-000067""]","{""service_line"":""Web Dev""}"
0391a66f-4f24-4a7a-801f-5c65b2e5cdee,2026-03-27 17:37:47,False,HS-DEA-0000159,Nova Health 67 - Rebuild,28638.3,appointmentscheduled,default,2024-08-17,2024-07-27 18:15:23,25,HS-OWN-0004,"[""HS-COMP-000067""]","{""service_line"":""Paid Media""}"
b12318fe-b841-4e75-a683-212898c5afb5,2026-03-27 17:37:47,False,HS-DEA-0000160,Nova Health 67 - Rebuild,39201.07,closedwon,default,2025-05-23,2025-02-08 15:09:33,100,HS-OWN-0004,"[""HS-COMP-000067""]","{""service_line"":""SEO""}"
db2627e2-4e47-4701-be63-710bfdfbba8e,2026-03-27 17:37:47,False,HS-DEA-0000161,Nova Health 67 - Retainer,11268.06,closedlost,default,2024-07-09,2024-05-05 06:54:05,0,HS-OWN-0004,"[""HS-COMP-000067""]","{""service_line"":""SEO""}"
0cabfbfa-1144-43f1-8711-dcbddc0d1d30,2026-03-27 17:37:47,False,HS-DEA-0000162,Nova Capital 68 - Rebuild,31017.86,closedlost,default,2024-12-28,2024-10-18 05:49:20,0,HS-OWN-0001,"[""HS-COMP-000068""]","{""service_line"":""Content""}"
d6dab7fc-ddd6-4146-b840-7979e82ecc9b,2026-03-27 17:37:47,False,HS-DEA-0000163,Bright Health 69 - Retainer,119685.96,closedlost,default,2025-03-16,2025-02-19 13:54:35,0,HS-OWN-0005,"[""HS-COMP-000069""]","{""service_line"":""Social""}"
72f7673f-ec35-40a8-87f1-544c8ad66503,2026-03-27 17:37:47,False,HS-DEA-0000164,North Capital 70 - Growth,69708.63,appointmentscheduled,default,2024-08-23,2024-07-21 23:09:53,25,HS-OWN-0008,"[""HS-COMP-000070""]","{""service_line"":""SEO""}"
119359ed-5603-4519-b140-77a88346d9ff,2026-03-27 17:37:47,False,HS-DEA-0000165,North Capital 70 - Campaign,35375.71,closedwon,default,2026-01-18,2025-11-28 00:59:23,100,HS-OWN-0008,"[""HS-COMP-000070""]","{""service_line"":""Social""}"
df653ca5-9b52-4dc2-bb08-0bc9213fb7f1,2026-03-27 17:37:47,False,HS-DEA-0000166,North Capital 70 - Growth,24802.97,closedlost,default,2025-07-05,2025-04-08 21:35:10,0,HS-OWN-0008,"[""HS-COMP-000070""]","{""service_line"":""Web Dev""}"
21300fc5-d7aa-4724-a191-d44f4f3b940c,2026-03-27 17:37:47,False,HS-DEA-0000167,North Capital 70 - Growth,50516.17,closedlost,default,2024-10-19,2024-07-17 11:14:16,0,HS-OWN-0008,"[""HS-COMP-000070""]","{""service_line"":""Content""}"
fb742c6d-502f-438b-983d-0f2faab72bd5,2026-03-27 17:37:47,False,HS-DEA-0000168,Bright Digital 71 - Rebuild,88811.93,closedwon,default,2026-03-18,2025-11-18 22:36:41,100,HS-OWN-0008,"[""HS-COMP-000071""]","{""service_line"":""Email""}"
99d9c7a6-92c0-40fc-9f10-4a42eb71d163,2026-03-27 17:37:47,False,HS-DEA-0000169,Bright Digital 71 - Campaign,29309.91,qualifiedtobuy,default,2025-09-06,2025-08-11 03:38:37,55,HS-OWN-0008,"[""HS-COMP-000071""]","{""service_line"":""Analytics""}"
609050e3-eb64-4369-9724-4e50a80cbe2d,2026-03-27 17:37:47,False,HS-DEA-0000170,Bright Digital 71 - Rebuild,99417.0,closedlost,default,2025-05-26,2025-02-06 23:50:07,0,HS-OWN-0008,"[""HS-COMP-000071""]","{""service_line"":""Email""}"
288278c0-8493-4592-ae4e-50623c7ea169,2026-03-27 17:37:47,False,HS-DEA-0000171,Bright Digital 71 - Rebuild,86600.48,appointmentscheduled,default,2026-01-06,2025-12-02 12:04:48,25,HS-OWN-0008,"[""HS-COMP-000071""]","{""service_line"":""Web Dev""}"
a54b3af3-199c-47d0-898e-a93a344f8453,2026-03-27 17:37:47,False,HS-DEA-0000172,Bright Health 72 - Growth,32822.88,appointmentscheduled,default,2025-06-28,2025-04-24 01:52:04,25,HS-OWN-0004,"[""HS-COMP-000072""]","{""service_line"":""Web Dev""}"
f710975d-6838-4987-8370-11ade91d2bb5,2026-03-27 17:37:47,False,HS-DEA-0000173,Bright Health 72 - Campaign,72491.23,qualifiedtobuy,default,2025-09-12,2025-07-02 03:24:17,55,HS-OWN-0004,"[""HS-COMP-000072""]","{""service_line"":""Content""}"
3de08f91-2cbf-4705-b7ac-055b6c6fd967,2026-03-27 17:37:47,False,HS-DEA-0000174,Bright Health 72 - Growth,37782.98,closedwon,default,2025-01-24,2024-12-20 02:53:46,100,HS-OWN-0004,"[""HS-COMP-000072""]","{""service_line"":""Web Dev""}"
9b69f462-c7b0-40c8-8312-79799dba0ff3,2026-03-27 17:37:47,False,HS-DEA-0000175,Bright Health 72 - Retainer,79448.69,qualifiedtobuy,default,2024-06-09,2024-05-05 07:11:32,55,HS-OWN-0004,"[""HS-COMP-000072""]","{""service_line"":""Social""}"
b6463862-1699-4d8a-bda1-e3d911050f19,2026-03-27 17:37:47,False,HS-DEA-0000176,North Retail 73 - Campaign,39746.69,qualifiedtobuy,default,2025-05-05,2025-03-19 05:58:22,55,HS-OWN-0008,"[""HS-COMP-000073""]","{""service_line"":""Email""}"
888f6d47-cebc-4300-9e2f-a0ae27552357,2026-03-27 17:37:47,False,HS-DEA-0000177,North Retail 73 - Growth,5844.97,closedlost,default,2026-03-31,2025-12-27 23:53:49,0,HS-OWN-0008,"[""HS-COMP-000073""]","{""service_line"":""Social""}"
f33364e3-d64e-4951-b715-9d7fc4a89a3b,2026-03-27 17:37:47,False,HS-DEA-0000178,North Retail 73 - Rebuild,83707.51,closedwon,default,2026-03-14,2026-01-11 17:34:54,100,HS-OWN-0008,"[""HS-COMP-000073""]","{""service_line"":""Web Dev""}"
d319cd24-5538-4a24-bc37-22ab0573955d,2026-03-27 17:37:47,False,HS-DEA-0000179,North Health 74 - Growth,80371.07,qualifiedtobuy,default,2025-10-16,2025-08-22 18:48:26,55,HS-OWN-0006,"[""HS-COMP-000074""]","{""service_line"":""Content""}"
95a23406-6a96-4c01-8c24-fe01b9731e5b,2026-03-27 17:37:47,False,HS-DEA-0000180,North Health 74 - Campaign,89724.19,closedlost,default,2024-12-22,2024-10-15 05:41:09,0,HS-OWN-0006,"[""HS-COMP-000074""]","{""service_line"":""Email""}"
8dec0085-d9e6-4ee8-be72-46c893064b5d,2026-03-27 17:37:47,False,HS-DEA-0000181,North Health 74 - Rebuild,88553.24,qualifiedtobuy,default,2025-12-25,2025-09-28 16:59:30,55,HS-OWN-0006,"[""HS-COMP-000074""]","{""service_line"":""Paid Media""}"
23941f4f-c3d1-4159-aef9-4a2faa7ac632,2026-03-27 17:37:47,False,HS-DEA-0000182,North Health 74 - Rebuild,63341.21,closedlost,default,2025-12-03,2025-09-11 19:31:35,0,HS-OWN-0006,"[""HS-COMP-000074""]","{""service_line"":""Analytics""}"
4d59ca8b-8a81-4f01-b354-dbc67794bb15,2026-03-27 17:37:47,False,HS-DEA-0000183,Blue Digital 75 - Rebuild,34964.31,closedwon,default,2025-06-12,2025-02-17 07:48:23,100,HS-OWN-0003,"[""HS-COMP-000075""]","{""service_line"":""Content""}"
16e66ea5-3668-48ea-841c-81dbcd3fdcc0,2026-03-27 17:37:47,False,HS-DEA-0000184,Blue Digital 75 - Growth,104635.24,closedlost,default,2025-04-21,2025-03-22 22:45:15,0,HS-OWN-0003,"[""HS-COMP-000075""]","{""service_line"":""Email""}"
05dbfc06-a281-41f4-a277-d83bfc83f9ad,2026-03-27 17:37:47,False,HS-DEA-0000185,Blue Digital 75 - Campaign,107284.0,appointmentscheduled,default,2025-09-23,2025-06-21 11:27:00,25,HS-OWN-0003,"[""HS-COMP-000075""]","{""service_line"":""Email""}"
c0893afc-c6e6-41e6-a808-9d6a7d0ac971,2026-03-27 17:37:47,False,HS-DEA-0000186,Prime Health 76 - Growth,61071.8,qualifiedtobuy,default,2024-09-09,2024-07-16 23:31:17,55,HS-OWN-0001,"[""HS-COMP-000076""]","{""service_line"":""Social""}"
2db3fdf1-430f-4a95-abed-13dc0396416c,2026-03-27 17:37:47,False,HS-DEA-0000187,Prime Health 76 - Growth,56986.12,appointmentscheduled,default,2024-10-06,2024-08-12 01:52:22,25,HS-OWN-0001,"[""HS-COMP-000076""]","{""service_line"":""Paid Media""}"
096229f8-6ada-4899-a842-a5c21dec2c10,2026-03-27 17:37:47,False,HS-DEA-0000188,Prime Health 76 - Retainer,61301.37,qualifiedtobuy,default,2026-03-02,2025-11-08 23:18:03,55,HS-OWN-0001,"[""HS-COMP-000076""]","{""service_line"":""Analytics""}"
2199ab4f-f3ab-4cc6-ab74-5a9ec7b4dbde,2026-03-27 17:37:47,False,HS-DEA-0000189,Prime Health 76 - Campaign,77851.07,qualifiedtobuy,default,2025-12-19,2025-11-23 09:16:08,55,HS-OWN-0001,"[""HS-COMP-000076""]","{""service_line"":""Web Dev""}"
98ad16cc-0532-45ac-b1ff-d17835536302,2026-03-27 17:37:47,False,HS-DEA-0000190,Nova Labs 77 - Rebuild,54871.5,closedlost,default,2025-01-05,2024-11-14 08:31:21,0,HS-OWN-0003,"[""HS-COMP-000077""]","{""service_line"":""Social""}"
0001544b-6a54-4977-947d-e1966a0a4249,2026-03-27 17:37:47,False,HS-DEA-0000191,North Digital 78 - Campaign,105802.58,appointmentscheduled,default,2026-01-07,2025-10-01 01:40:57,25,HS-OWN-0008,"[""HS-COMP-000078""]","{""service_line"":""Content""}"
e4890b13-45b5-4d58-8583-c1ebd9d8146b,2026-03-27 17:37:47,False,HS-DEA-0000192,North Digital 78 - Growth,81126.54,appointmentscheduled,default,2026-02-07,2025-11-16 18:45:55,25,HS-OWN-0008,"[""HS-COMP-000078""]","{""service_line"":""Social""}"
f0ce5654-f503-45e7-94b4-ed37123e7782,2026-03-27 17:37:47,False,HS-DEA-0000193,North Digital 78 - Growth,52929.19,appointmentscheduled,default,2026-01-23,2026-01-06 04:02:11,25,HS-OWN-0008,"[""HS-COMP-000078""]","{""service_line"":""Web Dev""}"
d7ff682a-7f5e-4475-86c8-2e540ba3c830,2026-03-27 17:37:47,False,HS-DEA-0000194,Blue Retail 79 - Campaign,100525.06,qualifiedtobuy,default,2025-10-24,2025-07-24 11:25:18,55,HS-OWN-0004,"[""HS-COMP-000079""]","{""service_line"":""SEO""}"
5416981e-373a-45b0-9fd8-0f1e55257c42,2026-03-27 17:37:47,False,HS-DEA-0000195,Blue Retail 79 - Rebuild,18111.44,appointmentscheduled,default,2025-08-14,2025-04-29 02:15:40,25,HS-OWN-0004,"[""HS-COMP-000079""]","{""service_line"":""SEO""}"
4907ccd3-fc3f-4e64-bb2b-54fcaffd97a4,2026-03-27 17:37:47,False,HS-DEA-0000196,Blue Retail 79 - Rebuild,100622.36,qualifiedtobuy,default,2025-05-28,2025-04-18 08:09:30,55,HS-OWN-0004,"[""HS-COMP-000079""]","{""service_line"":""Paid Media""}"
20e4dcfb-2415-4030-816a-7a02b5419cc5,2026-03-27 17:37:47,False,HS-DEA-0000197,Blue Capital 80 - Campaign,118696.58,qualifiedtobuy,default,2026-04-16,2026-02-28 11:56:23,55,HS-OWN-0010,"[""HS-COMP-000080""]","{""service_line"":""Content""}"
40188fe2-28b9-4713-9451-6da49a417a82,2026-03-27 17:37:47,False,HS-DEA-0000198,Blue Retail 81 - Rebuild,98720.89,appointmentscheduled,default,2026-05-27,2026-02-08 01:36:02,25,HS-OWN-0010,"[""HS-COMP-000081""]","{""service_line"":""Paid Media""}"
d5ace011-76d4-4611-9c8a-b5509c728efd,2026-03-27 17:37:47,False,HS-DEA-0000199,Blue Retail 81 - Campaign,36260.81,closedlost,default,2024-08-29,2024-06-24 03:36:43,0,HS-OWN-0010,"[""HS-COMP-000081""]","{""service_line"":""Web Dev""}"
95a999e9-698b-4549-9a84-33e2a53e35e0,2026-03-27 17:37:47,False,HS-DEA-0000200,Blue Retail 81 - Retainer,18001.5,closedlost,default,2025-11-29,2025-09-14 14:20:35,0,HS-OWN-0010,"[""HS-COMP-000081""]","{""service_line"":""Social""}"
872b5154-a0aa-4a5a-ac2e-557bd71cfe78,2026-03-27 17:37:47,False,HS-DEA-0000201,North Labs 82 - Campaign,110845.77,qualifiedtobuy,default,2026-05-08,2026-01-26 17:12:27,55,HS-OWN-0003,"[""HS-COMP-000082""]","{""service_line"":""SEO""}"
6d74bba5-877c-45e9-8427-e48b1f467cb9,2026-03-27 17:37:47,False,HS-DEA-0000202,Bright Capital 83 - Retainer,13609.5,closedlost,default,2025-07-08,2025-04-24 10:05:32,0,HS-OWN-0009,"[""HS-COMP-000083""]","{""service_line"":""Web Dev""}"
d1b2c645-79b4-4b91-b367-a1df60429ec5,2026-03-27 17:37:47,False,HS-DEA-0000203,Bright Capital 83 - Rebuild,10790.33,closedwon,default,2025-01-15,2024-12-01 18:40:38,100,HS-OWN-0009,"[""HS-COMP-000083""]","{""service_line"":""Paid Media""}"
81090697-58f2-4c3c-a3bb-f362807bf4c8,2026-03-27 17:37:47,False,HS-DEA-0000204,Bright Labs 84 - Campaign,43176.85,qualifiedtobuy,default,2026-01-18,2025-12-28 18:32:30,55,HS-OWN-0004,"[""HS-COMP-000084""]","{""service_line"":""Analytics""}"
730323b1-732c-4752-adca-5d81dd672e44,2026-03-27 17:37:47,False,HS-DEA-0000205,Bright Labs 84 - Rebuild,87330.05,closedlost,default,2025-10-21,2025-07-22 02:45:20,0,HS-OWN-0004,"[""HS-COMP-000084""]","{""service_line"":""SEO""}"
0e8d83bf-6e56-42b4-8046-8170f0dbd198,2026-03-27 17:37:47,False,HS-DEA-0000206,Bright Labs 84 - Growth,44256.07,qualifiedtobuy,default,2024-10-01,2024-06-11 09:59:14,55,HS-OWN-0004,"[""HS-COMP-000084""]","{""service_line"":""Analytics""}"
a41776d3-1836-4292-a5f5-e9458f9ebdee,2026-03-27 17:37:47,False,HS-DEA-0000207,Blue Retail 85 - Growth,111562.05,closedlost,default,2024-10-08,2024-06-19 10:31:43,0,HS-OWN-0009,"[""HS-COMP-000085""]","{""service_line"":""Analytics""}"
e5ff9ca4-3922-4b9a-a717-19a8f6a7feef,2026-03-27 17:37:47,False,HS-DEA-0000208,Blue Retail 85 - Campaign,57599.61,appointmentscheduled,default,2025-11-29,2025-08-31 19:15:37,25,HS-OWN-0009,"[""HS-COMP-000085""]","{""service_line"":""Email""}"
2fb0799f-5cb9-45e7-89d4-ba3b66cf5843,2026-03-27 17:37:47,False,HS-DEA-0000209,Blue Retail 85 - Growth,65991.9,closedlost,default,2025-05-25,2025-04-23 08:33:13,0,HS-OWN-0009,"[""HS-COMP-000085""]","{""service_line"":""SEO""}"
87b216bf-a3b8-4284-a990-ae85d2a85559,2026-03-27 17:37:47,False,HS-DEA-0000210,Prime Health 86 - Rebuild,110937.05,closedwon,default,2024-10-10,2024-08-30 18:28:25,100,HS-OWN-0006,"[""HS-COMP-000086""]","{""service_line"":""Paid Media""}"
8d43bc8d-e3c3-4af7-83e4-8cd2a3378575,2026-03-27 17:37:47,False,HS-DEA-0000211,Prime Health 86 - Rebuild,86690.56,qualifiedtobuy,default,2026-01-06,2025-09-30 12:22:45,55,HS-OWN-0006,"[""HS-COMP-000086""]","{""service_line"":""Analytics""}"
96985e8f-dcb4-4944-af48-3525389a3adf,2026-03-27 17:37:47,False,HS-DEA-0000212,Bright Capital 87 - Rebuild,98613.02,appointmentscheduled,default,2024-12-22,2024-09-02 04:28:55,25,HS-OWN-0009,"[""HS-COMP-000087""]","{""service_line"":""SEO""}"
6e528b14-7f65-4540-b9b3-21e96544f734,2026-03-27 17:37:47,False,HS-DEA-0000213,Bright Capital 87 - Campaign,32323.48,qualifiedtobuy,default,2025-10-28,2025-07-19 06:43:50,55,HS-OWN-0009,"[""HS-COMP-000087""]","{""service_line"":""Analytics""}"
15858baf-614b-4508-aefb-05c7b542e4a8,2026-03-27 17:37:47,False,HS-DEA-0000214,Bright Capital 87 - Growth,111545.75,closedwon,default,2026-04-02,2025-12-06 15:41:07,100,HS-OWN-0009,"[""HS-COMP-000087""]","{""service_line"":""Web Dev""}"
893a08a8-f840-46db-a7e9-c37a69c5cf9b,2026-03-27 17:37:47,False,HS-DEA-0000215,Nova Labs 88 - Retainer,72158.4,qualifiedtobuy,default,2025-07-21,2025-06-03 01:22:48,55,HS-OWN-0009,"[""HS-COMP-000088""]","{""service_line"":""Content""}"
602ecb37-bc7a-4b4d-a03c-00f9daa3487d,2026-03-27 17:37:47,False,HS-DEA-0000216,Nova Labs 88 - Retainer,9593.17,closedlost,default,2024-05-28,2024-04-01 02:51:45,0,HS-OWN-0009,"[""HS-COMP-000088""]","{""service_line"":""Content""}"
d4bea99d-ec9b-4d08-ae32-fa8ae21500f5,2026-03-27 17:37:47,False,HS-DEA-0000217,Nova Labs 88 - Campaign,95839.44,closedwon,default,2025-07-25,2025-07-04 08:17:08,100,HS-OWN-0009,"[""HS-COMP-000088""]","{""service_line"":""Email""}"
fe900e54-2bfa-4ae6-bf95-cbc5e0c9ce8b,2026-03-27 17:37:47,False,HS-DEA-0000218,Prime Labs 89 - Growth,18193.02,closedlost,default,2026-02-04,2025-11-02 08:08:55,0,HS-OWN-0005,"[""HS-COMP-000089""]","{""service_line"":""Content""}"
de69ff0c-bd66-4256-b9e2-f69cb3772a46,2026-03-27 17:37:47,False,HS-DEA-0000219,Prime Labs 89 - Growth,83493.41,qualifiedtobuy,default,2025-04-22,2025-03-08 21:28:09,55,HS-OWN-0005,"[""HS-COMP-000089""]","{""service_line"":""Content""}"
85606840-8e60-42a6-a5e0-fdeacf5dd569,2026-03-27 17:37:47,False,HS-DEA-0000220,Nova Retail 90 - Retainer,7731.59,appointmentscheduled,default,2025-12-08,2025-08-11 22:24:11,25,HS-OWN-0003,"[""HS-COMP-000090""]","{""service_line"":""Social""}"
4b3f0c63-fcda-4c33-8cff-c9ff9721b109,2026-03-27 17:37:47,False,HS-DEA-0000221,Nova Retail 90 - Growth,11240.83,appointmentscheduled,default,2024-12-29,2024-12-10 09:15:09,25,HS-OWN-0003,"[""HS-COMP-000090""]","{""service_line"":""Analytics""}"
d8fb17a9-ea5d-4400-ab7b-b1916d6bd4c8,2026-03-27 17:37:47,False,HS-DEA-0000222,Nova Retail 90 - Retainer,109763.46,appointmentscheduled,default,2025-01-03,2024-10-09 09:32:06,25,HS-OWN-0003,"[""HS-COMP-000090""]","{""service_line"":""Web Dev""}"
afc36cd1-bb2a-4327-8a52-9c4cb43141e4,2026-03-27 17:37:47,False,HS-DEA-0000223,Nova Retail 90 - Campaign,41386.49,closedlost,default,2025-04-05,2025-01-23 03:04:54,0,HS-OWN-0003,"[""HS-COMP-000090""]","{""service_line"":""Web Dev""}"
79abe111-f99b-40d5-932a-a5c9c9f22c5b,2026-03-27 17:37:47,False,HS-DEA-0000224,Prime Labs 91 - Campaign,48862.56,closedwon,default,2025-08-06,2025-07-11 20:50:11,100,HS-OWN-0003,"[""HS-COMP-000091""]","{""service_line"":""Analytics""}"
90360663-7ea6-4ec4-b95d-e91c075ea4ad,2026-03-27 17:37:47,False,HS-DEA-0000225,Prime Labs 91 - Retainer,66348.79,closedlost,default,2025-09-09,2025-08-22 22:24:08,0,HS-OWN-0003,"[""HS-COMP-000091""]","{""service_line"":""Paid Media""}"
93f5573a-cd2a-4878-9cda-c6a86ae3abef,2026-03-27 17:37:47,False,HS-DEA-0000226,Prime Labs 91 - Retainer,39276.5,closedwon,default,2026-01-01,2025-10-28 18:07:53,100,HS-OWN-0003,"[""HS-COMP-000091""]","{""service_line"":""Analytics""}"
2c4ec8a7-875b-46ab-9afe-1c80026fe6e3,2026-03-27 17:37:47,False,HS-DEA-0000227,Prime Retail 92 - Growth,102909.59,qualifiedtobuy,default,2024-09-23,2024-08-25 16:07:58,55,HS-OWN-0009,"[""HS-COMP-000092""]","{""service_line"":""Email""}"
