_dataorbit_sync_id,_dataorbit_synced_at,_dataorbit_is_deleted,hs_object_id,dealname,amount,dealstage,pipeline,closedate,createdate,hs_deal_stage_probability,hubspot_owner_id,associated_company_ids,properties
3b7ec0e4-1781-48a4-a8ff-ffea818ac663,2026-03-27 17:37:47,False,HS-DEA-0000228,Prime Retail 92 - Rebuild,82243.8,appointmentscheduled,default,2025-06-26,2025-03-21 00:14:10,25,HS-OWN-0009,"[""HS-COMP-000092""]","{""service_line"":""Content""}"
3022b9d6-dbf3-4b1c-b1db-6e41c451cbf3,2026-03-27 17:37:47,False,HS-DEA-0000229,Prime Retail 92 - Rebuild,46070.91,closedlost,default,2024-07-22,2024-06-12 00:15:18,0,HS-OWN-0009,"[""HS-COMP-000092""]","{""service_line"":""Social""}"
e4d31e00-08ab-47bb-b0bc-31cdc2377644,2026-03-27 17:37:47,False,HS-DEA-0000230,Blue Health 93 - Retainer,86902.9,qualifiedtobuy,default,2024-05-25,2024-03-31 11:42:09,55,HS-OWN-0007,"[""HS-COMP-000093""]","{""service_line"":""Social""}"
2df7177a-c443-4332-877a-d36418f6fbb3,2026-03-27 17:37:47,False,HS-DEA-0000231,Blue Health 93 - Retainer,83151.72,closedwon,default,2025-04-20,2025-03-01 11:34:17,100,HS-OWN-0007,"[""HS-COMP-000093""]","{""service_line"":""Content""}"
743e5113-f7c7-47b9-b11a-39534da66a46,2026-03-27 17:37:47,False,HS-DEA-0000232,Nova Capital 94 - Retainer,47069.14,closedlost,default,2025-08-15,2025-05-23 20:37:55,0,HS-OWN-0003,"[""HS-COMP-000094""]","{""service_line"":""Paid Media""}"
9bd00722-03f4-4152-b63b-3209db323306,2026-03-27 17:37:47,False,HS-DEA-0000233,Nova Capital 94 - Retainer,58440.63,closedwon,default,2026-06-11,2026-02-18 03:13:47,100,HS-OWN-0003,"[""HS-COMP-000094""]","{""service_line"":""Email""}"
eb736720-0d53-44c8-86fa-e8a1ad39ca54,2026-03-27 17:37:47,False,HS-DEA-0000234,Nova Capital 94 - Growth,81208.03,closedwon,default,2024-08-10,2024-06-06 01:40:44,100,HS-OWN-0003,"[""HS-COMP-000094""]","{""service_line"":""Analytics""}"
3f8308bd-123a-4d9e-8997-486ea130b31c,2026-03-27 17:37:47,False,HS-DEA-0000235,Prime Health 95 - Retainer,48315.85,closedwon,default,2026-04-24,2026-01-05 04:46:36,100,HS-OWN-0004,"[""HS-COMP-000095""]","{""service_line"":""Web Dev""}"
f8ee8b23-bd4d-46a3-8a4e-d3b462f6d281,2026-03-27 17:37:47,False,HS-DEA-0000236,Prime Health 95 - Rebuild,48277.81,appointmentscheduled,default,2025-04-05,2025-01-05 11:15:18,25,HS-OWN-0004,"[""HS-COMP-000095""]","{""service_line"":""Paid Media""}"
099d1be3-364a-4688-9875-e777e9f40606,2026-03-27 17:37:47,False,HS-DEA-0000237,Prime Health 95 - Rebuild,60989.08,closedwon,default,2025-07-07,2025-05-02 19:29:50,100,HS-OWN-0004,"[""HS-COMP-000095""]","{""service_line"":""Web Dev""}"
e2de25d4-e0c7-4e3b-8d3a-fe2cc987d029,2026-03-27 17:37:47,False,HS-DEA-0000238,Prime Capital 96 - Retainer,11429.88,appointmentscheduled,default,2024-10-13,2024-07-10 09:04:04,25,HS-OWN-0003,"[""HS-COMP-000096""]","{""service_line"":""Content""}"
59163fab-b888-4bcd-adb3-282267ff9c42,2026-03-27 17:37:47,False,HS-DEA-0000239,Prime Capital 96 - Growth,106028.53,closedlost,default,2026-04-21,2026-03-14 05:17:08,0,HS-OWN-0003,"[""HS-COMP-000096""]","{""service_line"":""Social""}"
c0c9bfd9-04ca-42b5-9e0f-80039f604d93,2026-03-27 17:37:47,False,HS-DEA-0000240,Blue Digital 97 - Retainer,65111.8,appointmentscheduled,default,2024-08-05,2024-07-08 10:15:44,25,HS-OWN-0001,"[""HS-COMP-000097""]","{""service_line"":""Email""}"
7db9bb5f-c470-41f5-80ca-74a219137bc6,2026-03-27 17:37:47,False,HS-DEA-0000241,Blue Digital 97 - Growth,25403.55,qualifiedtobuy,default,2025-11-17,2025-09-10 07:10:14,55,HS-OWN-0001,"[""HS-COMP-000097""]","{""service_line"":""Email""}"
2cc58cbf-a55e-4b31-9197-0bf3c6269b24,2026-03-27 17:37:47,False,HS-DEA-0000242,Blue Digital 97 - Growth,60457.71,appointmentscheduled,default,2025-07-25,2025-07-06 14:58:09,25,HS-OWN-0001,"[""HS-COMP-000097""]","{""service_line"":""Paid Media""}"
8af2da73-b1b2-4a66-9784-3c56bb5422fa,2026-03-27 17:37:47,False,HS-DEA-0000243,Blue Digital 97 - Campaign,65035.09,appointmentscheduled,default,2026-05-29,2026-02-26 07:50:39,25,HS-OWN-0001,"[""HS-COMP-000097""]","{""service_line"":""Content""}"
b7318981-2bcb-47a3-ab76-ef1eab6248d4,2026-03-27 17:37:47,False,HS-DEA-0000244,Prime Labs 98 - Growth,37575.67,qualifiedtobuy,default,2025-07-24,2025-04-02 08:11:13,55,HS-OWN-0006,"[""HS-COMP-000098""]","{""service_line"":""Email""}"
a06917ef-f908-4e7a-906f-808cc3859525,2026-03-27 17:37:47,False,HS-DEA-0000245,Prime Labs 98 - Growth,86552.12,qualifiedtobuy,default,2025-03-27,2025-02-08 03:21:23,55,HS-OWN-0006,"[""HS-COMP-000098""]","{""service_line"":""Analytics""}"
c8a3cfb8-3ef1-4d6b-b4ee-a0362f9a975e,2026-03-27 17:37:47,False,HS-DEA-0000246,Prime Labs 98 - Growth,48128.44,appointmentscheduled,default,2024-06-29,2024-04-02 06:14:44,25,HS-OWN-0006,"[""HS-COMP-000098""]","{""service_line"":""Paid Media""}"
71fe1bfa-d9c8-4623-815a-33b54dc89ee6,2026-03-27 17:37:47,False,HS-DEA-0000247,North Health 99 - Campaign,89614.98,closedwon,default,2024-12-03,2024-10-10 20:23:16,100,HS-OWN-0002,"[""HS-COMP-000099""]","{""service_line"":""Analytics""}"
e91b9f73-f84d-4a91-8646-30015873f7a1,2026-03-27 17:37:47,False,HS-DEA-0000248,North Health 99 - Retainer,56358.41,appointmentscheduled,default,2026-05-06,2026-01-27 16:35:52,25,HS-OWN-0002,"[""HS-COMP-000099""]","{""service_line"":""Social""}"
68968622-be17-4753-b492-4515506a5b98,2026-03-27 17:37:47,False,HS-DEA-0000249,North Health 99 - Campaign,95399.33,qualifiedtobuy,default,2024-08-27,2024-07-31 09:42:33,55,HS-OWN-0002,"[""HS-COMP-000099""]","{""service_line"":""Analytics""}"
0656d2e3-8ed8-4ff9-86fe-35188ced0e93,2026-03-27 17:37:47,False,HS-DEA-0000250,North Health 99 - Retainer,49746.92,appointmentscheduled,default,2025-08-30,2025-05-29 09:06:51,25,HS-OWN-0002,"[""HS-COMP-000099""]","{""service_line"":""Social""}"
69bf8dfa-74af-4fc3-9467-c8c82a0631de,2026-03-27 17:37:47,False,HS-DEA-0000251,Bright Labs 100 - Rebuild,86834.67,closedlost,default,2025-12-14,2025-10-11 11:11:24,0,HS-OWN-0006,"[""HS-COMP-000100""]","{""service_line"":""Email""}"
36f991a6-a600-4073-a0bb-168705865739,2026-03-27 17:37:47,False,HS-DEA-0000252,Prime Digital 101 - Rebuild,32514.51,appointmentscheduled,default,2025-08-23,2025-07-18 13:36:08,25,HS-OWN-0003,"[""HS-COMP-000101""]","{""service_line"":""SEO""}"
7789d29e-272a-4a1b-a580-80938df61e50,2026-03-27 17:37:47,False,HS-DEA-0000253,Prime Digital 101 - Campaign,45609.68,closedwon,default,2024-08-23,2024-07-28 00:36:46,100,HS-OWN-0003,"[""HS-COMP-000101""]","{""service_line"":""Web Dev""}"
3a8f5000-0176-40bc-aa18-589a6844f560,2026-03-27 17:37:47,False,HS-DEA-0000254,Prime Digital 102 - Rebuild,84832.06,closedwon,default,2026-03-01,2025-12-11 09:33:28,100,HS-OWN-0004,"[""HS-COMP-000102""]","{""service_line"":""Web Dev""}"
87c26a2e-0fc6-4b17-812a-8e6b0c1949b9,2026-03-27 17:37:47,False,HS-DEA-0000255,Bright Digital 103 - Retainer,107846.37,closedwon,default,2025-05-26,2025-04-01 21:16:02,100,HS-OWN-0002,"[""HS-COMP-000103""]","{""service_line"":""Content""}"
c66bc54d-8930-4725-a870-9da3f4684b2f,2026-03-27 17:37:47,False,HS-DEA-0000256,Bright Digital 103 - Campaign,89767.91,qualifiedtobuy,default,2024-12-04,2024-08-16 16:58:43,55,HS-OWN-0002,"[""HS-COMP-000103""]","{""service_line"":""Paid Media""}"
fb42afe1-6048-4a1b-85a9-a3c4acc34749,2026-03-27 17:37:47,False,HS-DEA-0000257,Bright Retail 104 - Rebuild,61442.62,closedlost,default,2025-09-15,2025-07-22 19:42:36,0,HS-OWN-0008,"[""HS-COMP-000104""]","{""service_line"":""Analytics""}"
f20046a7-7707-4590-8307-081e19893ea1,2026-03-27 17:37:47,False,HS-DEA-0000258,Bright Retail 104 - Campaign,30540.67,closedwon,default,2026-05-28,2026-03-09 05:14:04,100,HS-OWN-0008,"[""HS-COMP-000104""]","{""service_line"":""Email""}"
0cdf4f5a-9d08-4dc6-8543-04617aa26784,2026-03-27 17:37:47,False,HS-DEA-0000259,Bright Retail 104 - Campaign,113060.26,closedlost,default,2024-07-26,2024-07-05 08:18:27,0,HS-OWN-0008,"[""HS-COMP-000104""]","{""service_line"":""SEO""}"
30a3e3a5-f029-4bb1-a1ba-d8ee96abd699,2026-03-27 17:37:47,False,HS-DEA-0000260,Bright Labs 105 - Campaign,25687.26,closedwon,default,2025-03-12,2025-01-05 07:10:35,100,HS-OWN-0007,"[""HS-COMP-000105""]","{""service_line"":""Paid Media""}"
f4603bff-5e84-4148-a2d3-caba3a85115c,2026-03-27 17:37:47,False,HS-DEA-0000261,Bright Labs 105 - Growth,87893.78,qualifiedtobuy,default,2025-09-28,2025-06-18 01:02:53,55,HS-OWN-0007,"[""HS-COMP-000105""]","{""service_line"":""Analytics""}"
2fa48507-bd87-47f5-ac3b-7247bae60aee,2026-03-27 17:37:47,False,HS-DEA-0000262,Bright Labs 105 - Campaign,27547.27,closedlost,default,2024-12-21,2024-09-26 21:21:24,0,HS-OWN-0007,"[""HS-COMP-000105""]","{""service_line"":""Analytics""}"
431ab9b4-4c95-4f31-aafe-a4661323f9c8,2026-03-27 17:37:47,False,HS-DEA-0000263,North Digital 106 - Campaign,101481.75,closedwon,default,2024-06-24,2024-05-13 08:47:20,100,HS-OWN-0006,"[""HS-COMP-000106""]","{""service_line"":""SEO""}"
e031c85b-ed67-4f80-bc9b-d74df7f3be2e,2026-03-27 17:37:47,False,HS-DEA-0000264,North Digital 106 - Rebuild,46510.63,closedwon,default,2025-06-30,2025-03-12 03:31:52,100,HS-OWN-0006,"[""HS-COMP-000106""]","{""service_line"":""Email""}"
d411cc42-844a-421f-87fc-8e662d8ba59a,2026-03-27 17:37:47,False,HS-DEA-0000265,North Labs 107 - Rebuild,80096.51,closedwon,default,2025-02-01,2024-12-19 15:16:23,100,HS-OWN-0001,"[""HS-COMP-000107""]","{""service_line"":""Social""}"
dcd770b2-9157-4c49-b24e-738720fbd97e,2026-03-27 17:37:47,False,HS-DEA-0000266,North Labs 107 - Rebuild,107084.56,closedlost,default,2025-01-21,2024-10-21 11:40:35,0,HS-OWN-0001,"[""HS-COMP-000107""]","{""service_line"":""Analytics""}"
aba30e7a-d15f-4790-8a11-bb119ce54d9d,2026-03-27 17:37:47,False,HS-DEA-0000267,Bright Health 108 - Growth,16951.77,closedlost,default,2024-08-08,2024-04-17 05:06:26,0,HS-OWN-0007,"[""HS-COMP-000108""]","{""service_line"":""Email""}"
8949ed24-9665-4b50-aacb-8c9ab292cfbb,2026-03-27 17:37:47,False,HS-DEA-0000268,Nova Digital 109 - Campaign,20538.21,closedwon,default,2025-06-17,2025-03-25 14:44:50,100,HS-OWN-0003,"[""HS-COMP-000109""]","{""service_line"":""Social""}"
01387190-d1b3-482c-8a54-88e8db431792,2026-03-27 17:37:47,False,HS-DEA-0000269,Nova Digital 109 - Campaign,65197.88,closedlost,default,2025-06-26,2025-05-20 14:40:43,0,HS-OWN-0003,"[""HS-COMP-000109""]","{""service_line"":""Social""}"
a7e6e873-9fae-433b-bb87-cbe50b8f10ad,2026-03-27 17:37:47,False,HS-DEA-0000270,Nova Digital 109 - Campaign,67061.83,closedwon,default,2025-07-09,2025-05-16 08:05:13,100,HS-OWN-0003,"[""HS-COMP-000109""]","{""service_line"":""Analytics""}"
d763dd69-a31a-4903-bf29-31ea65592948,2026-03-27 17:37:47,False,HS-DEA-0000271,Nova Digital 109 - Rebuild,52403.44,closedwon,default,2024-08-15,2024-06-05 07:02:15,100,HS-OWN-0003,"[""HS-COMP-000109""]","{""service_line"":""Paid Media""}"
092537ff-c038-48a4-8a7c-eae144cc7efc,2026-03-27 17:37:47,False,HS-DEA-0000272,Prime Labs 110 - Campaign,100269.09,qualifiedtobuy,default,2025-03-15,2025-01-28 08:20:30,55,HS-OWN-0004,"[""HS-COMP-000110""]","{""service_line"":""Paid Media""}"
9b4ca18b-f255-4891-90c3-e3e6acc48530,2026-03-27 17:37:47,False,HS-DEA-0000273,Prime Labs 110 - Retainer,64410.16,closedlost,default,2024-11-11,2024-10-17 23:56:14,0,HS-OWN-0004,"[""HS-COMP-000110""]","{""service_line"":""Analytics""}"
e13c2890-d5a7-4f59-a486-5b8d6be0a219,2026-03-27 17:37:47,False,HS-DEA-0000274,Prime Labs 110 - Rebuild,79572.56,closedwon,default,2026-06-05,2026-03-04 12:24:33,100,HS-OWN-0004,"[""HS-COMP-000110""]","{""service_line"":""Email""}"
e680191f-80f0-4277-8375-7d3c73961c0a,2026-03-27 17:37:47,False,HS-DEA-0000275,Prime Labs 110 - Retainer,103150.43,closedlost,default,2026-02-02,2025-12-15 22:54:56,0,HS-OWN-0004,"[""HS-COMP-000110""]","{""service_line"":""Paid Media""}"
e65a0f2a-aee9-4c7e-a525-68247d46a8af,2026-03-27 17:37:47,False,HS-DEA-0000276,Blue Health 111 - Growth,31773.21,closedlost,default,2024-11-22,2024-10-22 19:47:26,0,HS-OWN-0002,"[""HS-COMP-000111""]","{""service_line"":""Paid Media""}"
51eda3b9-ef70-4f7e-b85d-e9a2cc7ee650,2026-03-27 17:37:47,False,HS-DEA-0000277,Blue Health 111 - Rebuild,53327.95,qualifiedtobuy,default,2024-06-25,2024-04-08 04:07:14,55,HS-OWN-0002,"[""HS-COMP-000111""]","{""service_line"":""Analytics""}"
631ba271-2266-4724-a409-78b6b6e39924,2026-03-27 17:37:47,False,HS-DEA-0000278,Blue Health 111 - Campaign,85147.5,closedwon,default,2026-02-24,2025-12-08 16:41:17,100,HS-OWN-0002,"[""HS-COMP-000111""]","{""service_line"":""SEO""}"
7242892b-3309-4334-bd38-2c487d9591a0,2026-03-27 17:37:47,False,HS-DEA-0000279,Bright Labs 112 - Retainer,59374.94,appointmentscheduled,default,2024-11-10,2024-08-29 10:36:42,25,HS-OWN-0004,"[""HS-COMP-000112""]","{""service_line"":""Social""}"
d3046dee-cabf-4df9-a92e-9db3d85f21bb,2026-03-27 17:37:47,False,HS-DEA-0000280,Blue Capital 113 - Retainer,47710.85,closedlost,default,2024-04-23,2024-04-03 16:05:39,0,HS-OWN-0005,"[""HS-COMP-000113""]","{""service_line"":""SEO""}"
3ed5b0da-fe1e-4d4d-995b-4a7326fb7cf5,2026-03-27 17:37:47,False,HS-DEA-0000281,Blue Capital 113 - Growth,83883.63,closedlost,default,2024-11-10,2024-10-06 22:08:55,0,HS-OWN-0005,"[""HS-COMP-000113""]","{""service_line"":""Content""}"
849d4b70-2330-40f9-8dec-521ea08e5124,2026-03-27 17:37:47,False,HS-DEA-0000282,Blue Retail 114 - Rebuild,88305.9,closedlost,default,2024-07-25,2024-04-13 07:40:31,0,HS-OWN-0003,"[""HS-COMP-000114""]","{""service_line"":""Content""}"
31631c89-f683-416c-a565-40c8f9416749,2026-03-27 17:37:47,False,HS-DEA-0000283,Blue Retail 114 - Campaign,69287.85,closedlost,default,2026-03-15,2026-02-23 17:55:23,0,HS-OWN-0003,"[""HS-COMP-000114""]","{""service_line"":""Email""}"
3cb5b653-65d7-4a10-b81c-e714b87c9c8a,2026-03-27 17:37:47,False,HS-DEA-0000284,Prime Labs 115 - Retainer,65268.02,closedlost,default,2025-11-12,2025-08-21 01:02:01,0,HS-OWN-0008,"[""HS-COMP-000115""]","{""service_line"":""Web Dev""}"
cb43a5bc-8d49-4976-ba7d-49223f311107,2026-03-27 17:37:47,False,HS-DEA-0000285,Bright Labs 116 - Growth,46506.5,closedlost,default,2026-03-13,2026-02-16 20:05:41,0,HS-OWN-0006,"[""HS-COMP-000116""]","{""service_line"":""Social""}"
56e22882-6bf3-45b0-8b1e-84b11f38e771,2026-03-27 17:37:47,False,HS-DEA-0000286,Bright Labs 116 - Growth,99718.94,closedwon,default,2026-04-26,2026-02-17 08:27:33,100,HS-OWN-0006,"[""HS-COMP-000116""]","{""service_line"":""Content""}"
4c23ceeb-d706-4a08-b0a1-de82b137ab7f,2026-03-27 17:37:47,False,HS-DEA-0000287,Bright Labs 116 - Rebuild,13962.57,appointmentscheduled,default,2025-06-01,2025-05-12 15:17:34,25,HS-OWN-0006,"[""HS-COMP-000116""]","{""service_line"":""Paid Media""}"
7b398fa8-3df1-4dc2-a8e6-0c85a2b9a484,2026-03-27 17:37:47,False,HS-DEA-0000288,Bright Labs 116 - Retainer,66141.02,appointmentscheduled,default,2025-06-01,2025-05-05 05:32:13,25,HS-OWN-0006,"[""HS-COMP-000116""]","{""service_line"":""Paid Media""}"
d527aab4-bf29-4859-97d6-98916748d753,2026-03-27 17:37:47,False,HS-DEA-0000289,Blue Retail 117 - Campaign,112354.8,qualifiedtobuy,default,2025-06-20,2025-04-23 17:47:06,55,HS-OWN-0010,"[""HS-COMP-000117""]","{""service_line"":""Content""}"
613e51ce-1c7c-4dfe-b483-a423ea00c049,2026-03-27 17:37:47,False,HS-DEA-0000290,Blue Retail 117 - Campaign,92881.2,closedwon,default,2025-07-23,2025-05-28 23:53:20,100,HS-OWN-0010,"[""HS-COMP-000117""]","{""service_line"":""Web Dev""}"
431e5f33-f949-4f05-a7ff-4cdf3b2ea426,2026-03-27 17:37:47,False,HS-DEA-0000291,Blue Retail 117 - Retainer,69761.64,closedwon,default,2026-04-15,2025-12-29 10:16:28,100,HS-OWN-0010,"[""HS-COMP-000117""]","{""service_line"":""Paid Media""}"
b8908f0b-b6be-425e-8d1a-2a162685003f,2026-03-27 17:37:47,False,HS-DEA-0000292,Blue Retail 117 - Rebuild,115589.95,closedwon,default,2025-05-06,2025-01-13 01:18:43,100,HS-OWN-0010,"[""HS-COMP-000117""]","{""service_line"":""Web Dev""}"
82555dd2-8064-416f-b9af-d56aad13dda5,2026-03-27 17:37:47,False,HS-DEA-0000293,North Labs 118 - Retainer,34468.04,qualifiedtobuy,default,2026-05-16,2026-02-16 17:26:53,55,HS-OWN-0009,"[""HS-COMP-000118""]","{""service_line"":""Content""}"
18e91220-d92a-4877-970e-ab0e3d6884ae,2026-03-27 17:37:47,False,HS-DEA-0000294,North Labs 118 - Retainer,89440.58,closedlost,default,2024-09-03,2024-06-07 02:51:55,0,HS-OWN-0009,"[""HS-COMP-000118""]","{""service_line"":""Social""}"
5b88fc13-b7e3-4280-aa00-632e18c27696,2026-03-27 17:37:47,False,HS-DEA-0000295,North Labs 118 - Retainer,61151.79,closedlost,default,2025-03-30,2024-12-04 22:19:41,0,HS-OWN-0009,"[""HS-COMP-000118""]","{""service_line"":""Social""}"
31a7f03f-68a2-4127-8146-16e87624dfd2,2026-03-27 17:37:47,False,HS-DEA-0000296,Blue Health 119 - Retainer,54672.6,appointmentscheduled,default,2025-06-27,2025-03-08 20:31:06,25,HS-OWN-0003,"[""HS-COMP-000119""]","{""service_line"":""Analytics""}"
0be29608-7198-4064-b92e-9af86c683665,2026-03-27 17:37:47,False,HS-DEA-0000297,Blue Health 119 - Rebuild,14492.69,qualifiedtobuy,default,2025-03-02,2025-01-28 00:19:55,55,HS-OWN-0003,"[""HS-COMP-000119""]","{""service_line"":""Email""}"
c547a08a-f6f0-45db-a29b-7c54b19cb9fd,2026-03-27 17:37:47,False,HS-DEA-0000298,Blue Health 119 - Rebuild,14784.08,closedlost,default,2025-11-17,2025-10-27 15:18:32,0,HS-OWN-0003,"[""HS-COMP-000119""]","{""service_line"":""Email""}"
7ad618d6-5c1b-4c0b-a8b0-02407af7ea56,2026-03-27 17:37:47,False,HS-DEA-0000299,Blue Health 119 - Retainer,60306.09,qualifiedtobuy,default,2025-06-22,2025-02-28 05:07:51,55,HS-OWN-0003,"[""HS-COMP-000119""]","{""service_line"":""Paid Media""}"
98fe3ed1-3f0b-43fe-a60c-5c180ea2f45a,2026-03-27 17:37:47,False,HS-DEA-0000300,North Labs 120 - Growth,111284.52,closedlost,default,2025-08-26,2025-07-24 18:35:13,0,HS-OWN-0004,"[""HS-COMP-000120""]","{""service_line"":""Paid Media""}"
22b04bd5-9672-4ef0-b500-eb64024b3bab,2026-03-27 17:37:47,False,HS-DEA-0000301,North Labs 120 - Retainer,92139.38,closedwon,default,2024-12-09,2024-08-29 20:01:54,100,HS-OWN-0004,"[""HS-COMP-000120""]","{""service_line"":""Analytics""}"
186df72f-dc28-457c-8d39-400b0fba290d,2026-03-27 17:37:47,False,HS-DEA-0000302,North Labs 120 - Retainer,114128.21,appointmentscheduled,default,2024-07-01,2024-06-02 09:19:36,25,HS-OWN-0004,"[""HS-COMP-000120""]","{""service_line"":""Paid Media""}"
1080a047-0406-4672-8be0-708b189fa8bf,2026-03-27 17:37:47,False,HS-DEA-0000303,North Labs 120 - Growth,44476.21,closedwon,default,2026-05-30,2026-01-31 12:20:50,100,HS-OWN-0004,"[""HS-COMP-000120""]","{""service_line"":""Analytics""}"
