_dataorbit_sync_id,_dataorbit_synced_at,id,project_id,user_id,is_active,hourly_rate,budget
bfcf2307-bd26-47af-9d2c-80766a755c2f,2026-03-27 17:33:21,5000001,4000001,2000046,True,147.17,165.09
5ce82464-6917-43db-85b6-2a26047871f7,2026-03-27 17:33:21,5000002,4000001,2000019,True,142.58,155.77
0cf285ae-79db-4b80-9fb3-dc877912d14f,2026-03-27 17:33:21,5000003,4000002,2000015,True,227.62,154.27
b5b645bc-cfc7-4612-ad28-c00581080e18,2026-03-27 17:33:21,5000004,4000002,2000054,True,173.93,121.52
994201d1-d25b-411a-ad7b-52391411d6bc,2026-03-27 17:33:21,5000005,4000002,2000030,True,195.01,269.12
a054c3e2-e403-4db5-89ca-1d1ba20b13cc,2026-03-27 17:33:21,5000006,4000002,2000059,True,152.28,233.81
fee7d26f-4e5b-450d-b1a4-fe044978aad0,2026-03-27 17:33:21,5000007,4000002,2000005,True,64.63,218.77
84cdbbff-3371-4d64-b29e-deba09904245,2026-03-27 17:33:21,5000008,4000002,2000008,True,252.94,248.08
310b3efd-7c82-467e-84cf-0d3a1efcd7a3,2026-03-27 17:33:21,5000009,4000002,2000053,True,147.19,259.91
8add8257-58e9-4228-9283-4d150da1845c,2026-03-27 17:33:21,5000010,4000002,2000009,True,114.19,83.44
ab2e4488-f83f-4422-9c97-9cc024a31acc,2026-03-27 17:33:21,5000011,4000003,2000026,True,125.61,204.74
4ca61bed-a160-4f6f-8148-04290e2786b0,2026-03-27 17:33:21,5000012,4000003,2000014,True,190.98,151.34
81daf0e9-fbda-4358-b551-507e475f5fe1,2026-03-27 17:33:21,5000013,4000004,2000045,True,187.71,228.94
0bbda113-751e-4309-b30f-61e8128da53f,2026-03-27 17:33:21,5000014,4000004,2000004,True,210.91,182.33
061328f9-7a97-412a-b9b6-4d7680e5fc83,2026-03-27 17:33:21,5000015,4000004,2000012,True,169.07,259.44
f4706ac3-8db5-4820-a36b-534c185ab84e,2026-03-27 17:33:21,5000016,4000005,2000022,True,322.51,258.36
20592698-df58-46c2-aeb8-d7a24684b0b7,2026-03-27 17:33:21,5000017,4000005,2000001,True,93.43,215.48
1ba39591-1907-494f-853a-412be5a24ad0,2026-03-27 17:33:21,5000018,4000005,2000013,True,201.07,208.59
7f9ffa29-59de-4d1e-9902-a86f5a30ceec,2026-03-27 17:33:21,5000019,4000005,2000028,True,106.81,253.73
97e56886-2610-406c-868f-b6934a6927cd,2026-03-27 17:33:21,5000020,4000006,2000064,True,188.2,31.37
9a774747-7592-4952-8cb3-4f539d5cd4ce,2026-03-27 17:33:21,5000021,4000006,2000047,True,137.35,52.4
0886a642-65ab-4f35-af2f-bdfc0e2b70a9,2026-03-27 17:33:21,5000022,4000006,2000037,True,96.84,188.11
8bb1667e-ef3f-43cd-9e55-b25ee976809f,2026-03-27 17:33:21,5000023,4000007,2000061,True,131.06,166.35
7d0d16df-6f2e-42c4-b652-be22b7f9981d,2026-03-27 17:33:21,5000024,4000007,2000048,True,205.85,53.38
37fbc47e-bd27-43ca-b781-bf7578fb07e3,2026-03-27 17:33:21,5000025,4000007,2000012,True,170.48,214.61
a2a6c5cf-f267-43bf-8f20-692c9e41e6b5,2026-03-27 17:33:21,5000026,4000007,2000001,True,102.42,227.6
b9828eb1-64e5-465a-a75d-1d4c0eb3365e,2026-03-27 17:33:21,5000027,4000007,2000044,True,182.96,67.24
251c7fd0-2a2c-43ab-8221-ff8bc05d20bf,2026-03-27 17:33:21,5000028,4000007,2000032,True,186.74,75.74
d076dcdd-f267-4c4a-97ba-7f08b2e9a057,2026-03-27 17:33:21,5000029,4000007,2000065,True,153.67,256.33
bc417423-9bd1-46ca-a4b6-8466d7ccde9a,2026-03-27 17:33:21,5000030,4000007,2000007,True,146.12,85.2
e8c9c614-d3c6-4a5f-bb94-106a00da245c,2026-03-27 17:33:21,5000031,4000008,2000063,True,210.07,157.02
64dc6e15-cf8c-42b0-b12b-7a5c48c22f8c,2026-03-27 17:33:21,5000032,4000008,2000036,True,108.44,283.87
256a467e-6730-4198-9d3e-5d10b1124ebc,2026-03-27 17:33:21,5000033,4000008,2000019,True,133.03,226.58
869cc9d9-9018-4bf0-a5dd-5a672f4c7067,2026-03-27 17:33:21,5000034,4000008,2000059,True,158.9,159.48
574144da-4d55-4b7a-b7bf-1b1f299a6e38,2026-03-27 17:33:21,5000035,4000008,2000014,True,170.73,70.15
d2ba2b0c-f274-43ee-8997-a823aeacf003,2026-03-27 17:33:21,5000036,4000009,2000038,True,229.72,171.88
feea1d56-89bc-47cc-8f4d-25316ee52e4f,2026-03-27 17:33:21,5000037,4000009,2000064,True,197.15,171.35
42402457-4274-4c4c-ae56-fd27de7426d6,2026-03-27 17:33:21,5000038,4000009,2000063,True,205.56,233.91
275ff39d-364a-4161-8d23-0d530c1f9fec,2026-03-27 17:33:21,5000039,4000010,2000039,True,172.06,107.49
30b05ac8-ea5e-4113-a230-6368ab9da4f9,2026-03-27 17:33:21,5000040,4000010,2000022,True,292.29,233.92
0bf34361-3f37-4793-8f61-dcc59752ce33,2026-03-27 17:33:21,5000041,4000010,2000063,True,229.33,157.36
004eb60b-12cf-4048-af68-eb467950c684,2026-03-27 17:33:21,5000042,4000011,2000049,True,167.49,32.63
89b991df-8f56-4f33-be99-643dbbbe1908,2026-03-27 17:33:21,5000043,4000011,2000046,True,172.64,117.69
e23ba0d9-24a8-41e7-abc5-a16a519c19f0,2026-03-27 17:33:21,5000044,4000011,2000050,True,96.76,27.53
07a9a999-3e5c-4125-9a5f-e73969a03902,2026-03-27 17:33:21,5000045,4000011,2000019,True,157.01,115.55
10a4ec18-2e02-419b-9eed-5cc1c5383201,2026-03-27 17:33:21,5000046,4000011,2000021,True,265.28,116.64
53a6b9e0-156c-4459-8d3f-be2256f2db2b,2026-03-27 17:33:21,5000047,4000011,2000004,True,214.26,118.36
e5666794-83f4-45d0-9531-ec9e27e0d065,2026-03-27 17:33:21,5000048,4000012,2000003,True,237.95,261.74
1ba90abe-3f00-49e7-b219-2671572be8ed,2026-03-27 17:33:21,5000049,4000012,2000042,True,88.99,272.39
30255079-daad-4cbd-b46f-685e0fca23c7,2026-03-27 17:33:21,5000050,4000012,2000005,True,63.67,214.87
3232e291-0638-47db-9fc3-44bcca03536f,2026-03-27 17:33:21,5000051,4000013,2000064,True,190.25,121.73
dd37956d-8248-4370-ae69-d1709e5142af,2026-03-27 17:33:21,5000052,4000013,2000065,True,160.98,159.15
5632b1d8-7fb8-41a4-8015-d8cd1f725241,2026-03-27 17:33:21,5000053,4000013,2000044,True,181.5,240.4
ab5cba40-7517-4e34-bcde-c9e350c2f1c6,2026-03-27 17:33:21,5000054,4000013,2000022,True,317.96,170.03
0931c5f8-d6fc-47c9-8241-b7dc8e2fa33f,2026-03-27 17:33:21,5000055,4000014,2000035,True,103.74,242.78
760e22e5-fc3d-4d44-b1d9-16b9d45fd4b5,2026-03-27 17:33:21,5000056,4000014,2000009,True,126.07,104.52
30cf9e21-f93a-4eba-af9e-21f3bd4c7d57,2026-03-27 17:33:21,5000057,4000014,2000061,True,141.44,141.21
b561cde0-3b1f-4c18-85d1-6dd5fab3d71b,2026-03-27 17:33:21,5000058,4000014,2000055,True,111.73,76.02
d0e9f2fd-a32d-45b5-9185-2a27e19b7d4b,2026-03-27 17:33:21,5000059,4000015,2000028,True,115.94,122.0
a2ff9f8e-9a6b-442d-9edf-f0a5f21c25f3,2026-03-27 17:33:21,5000060,4000015,2000060,True,179.61,62.13
48e50c59-3348-4bc3-b718-6df896176fdc,2026-03-27 17:33:21,5000061,4000015,2000035,True,113.68,104.08
aeb8bc51-0628-4bbb-8391-a89abeab9560,2026-03-27 17:33:21,5000062,4000015,2000056,True,181.59,109.22
12d2438c-960d-4dc7-bc21-91a7ffbc0c0f,2026-03-27 17:33:21,5000063,4000015,2000008,True,295.36,38.04
f239ba7f-106a-44d6-9986-34947947be37,2026-03-27 17:33:21,5000064,4000016,2000025,True,137.82,106.95
b474dd4e-7388-4f57-ba7b-dbbfe3c1a8cb,2026-03-27 17:33:21,5000065,4000016,2000004,True,219.63,297.56
92d3fb21-dca8-474c-91ef-93b56fb41114,2026-03-27 17:33:21,5000066,4000016,2000032,True,188.87,273.58
f35bb699-1132-40d4-8497-a376ddd25e26,2026-03-27 17:33:21,5000067,4000017,2000063,True,230.74,262.81
fa4d434d-02a5-4c73-881d-7f33949b16e9,2026-03-27 17:33:21,5000068,4000017,2000003,True,258.03,133.96
d31e3638-8120-4ad6-97a3-4e83ab9bcb71,2026-03-27 17:33:21,5000069,4000017,2000004,True,214.52,204.08
5520c844-8fb5-4d73-a8e6-a34602c4348f,2026-03-27 17:33:21,5000070,4000017,2000056,True,169.51,284.09
f75e6057-1da3-4ee2-bfda-7edecee38803,2026-03-27 17:33:21,5000071,4000017,2000058,True,148.24,59.36
afb29395-02cf-40c7-860a-92e82bbbdb28,2026-03-27 17:33:21,5000072,4000017,2000006,True,169.8,225.65
9797f7da-0b47-446b-8484-e2e6404cfbbb,2026-03-27 17:33:21,5000073,4000017,2000021,True,311.0,166.15
126fcd6a-c5a8-4c73-8451-af7f53c44217,2026-03-27 17:33:21,5000074,4000018,2000050,True,86.77,291.58
5eacb68e-9eb3-4f76-a34e-e1548201c7ca,2026-03-27 17:33:21,5000075,4000018,2000031,True,80.08,91.21
afa79f7a-e8cf-47ea-8ecd-44de5eb5370e,2026-03-27 17:33:21,5000076,4000018,2000060,True,195.81,157.3
2bc5a9dc-7ea1-45b0-9c44-5cc76183d3ae,2026-03-27 17:33:21,5000077,4000018,2000028,True,112.69,285.64
95e99b59-cedc-47f6-94d9-4fe6c5693de9,2026-03-27 17:33:21,5000078,4000018,2000014,True,181.09,138.66
85180c12-a7cd-4179-a3af-a7e4e6104eeb,2026-03-27 17:33:21,5000079,4000018,2000010,True,98.54,289.73
062fdc01-460e-45bd-8237-02eeb748b28b,2026-03-27 17:33:21,5000080,4000018,2000007,True,159.59,282.35
aa56cd12-5daa-41e7-a73d-f5518f2d3734,2026-03-27 17:33:21,5000081,4000019,2000050,True,93.11,86.19
28de7895-b9a6-4230-a8a3-6ddc4fc243c0,2026-03-27 17:33:21,5000082,4000019,2000040,True,201.72,22.2
baa17ee0-29d1-4437-a334-a25566d2ebe2,2026-03-27 17:33:21,5000083,4000019,2000047,True,154.46,279.7
c2da9274-7c35-4ccf-9cdc-0684e17bf613,2026-03-27 17:33:21,5000084,4000019,2000016,True,159.69,104.25
5ef7dcfa-56db-4d2d-8735-527e156c2ebc,2026-03-27 17:33:21,5000085,4000020,2000005,True,69.64,279.42
a642fd10-bdad-4f9d-8c7e-3af9c04d0c50,2026-03-27 17:33:21,5000086,4000020,2000036,True,110.66,138.26
0787bbad-790a-4801-af77-0acc3daf61fd,2026-03-27 17:33:21,5000087,4000020,2000056,True,198.51,48.11
34f71c90-2a24-41f2-ace6-5e9ebf79a89f,2026-03-27 17:33:21,5000088,4000020,2000006,True,171.49,93.07
607583f3-1121-4a64-81a6-07026d740db4,2026-03-27 17:33:21,5000089,4000020,2000053,True,142.57,137.84
e7ea0305-9ed4-414d-9347-078763a8aca9,2026-03-27 17:33:21,5000090,4000020,2000050,True,96.53,173.36
32f8398d-0400-4216-9e6f-d9e1154caed5,2026-03-27 17:33:21,5000091,4000020,2000032,True,185.39,214.66
a4a04ff5-d9dc-4fef-a600-1aa0bd6fe3bc,2026-03-27 17:33:21,5000092,4000020,2000031,True,85.06,199.58
33502ee3-f02f-4b79-bbf1-202a6f2a4936,2026-03-27 17:33:21,5000093,4000021,2000032,True,202.41,109.43
371c07aa-6f18-4521-a8d8-959ac30a2ec0,2026-03-27 17:33:21,5000094,4000021,2000017,True,236.11,225.85
df948e6f-afa5-46d3-abec-229eded8a75d,2026-03-27 17:33:21,5000095,4000021,2000053,True,148.33,212.49
1fa9eac3-0b1f-400d-b5d5-716dbdc2fe19,2026-03-27 17:33:21,5000096,4000022,2000003,True,258.31,292.76
72867924-3c30-418f-9f3c-0a39614f6983,2026-03-27 17:33:21,5000097,4000022,2000030,True,173.34,216.35
91f06ba7-a0c5-45eb-ac22-9fe87d78f88d,2026-03-27 17:33:21,5000098,4000023,2000056,True,195.32,158.36
ca6fd5f5-1761-4456-aa3a-abf4d3f66134,2026-03-27 17:33:21,5000099,4000023,2000059,True,141.65,76.88
43f339d4-8356-44fc-b5e8-c8fe849faaad,2026-03-27 17:33:21,5000100,4000024,2000037,True,96.96,93.3
b38bc5a7-c3eb-488e-9bb4-e87dbda7e5f3,2026-03-27 17:33:21,5000101,4000024,2000025,True,133.37,274.05
bdf083f9-e919-4f07-b373-89786e89cd72,2026-03-27 17:33:21,5000102,4000024,2000027,True,206.14,211.59
504d39b8-193a-413b-9560-85f9684df1ef,2026-03-27 17:33:21,5000103,4000024,2000012,True,172.58,22.89
c0d732d4-b7ad-41e9-ae78-f4b0f8feca41,2026-03-27 17:33:21,5000104,4000024,2000063,True,210.54,110.51
91051acf-4330-4692-af0e-770d59b9a4db,2026-03-27 17:33:21,5000105,4000024,2000051,True,200.59,212.32
bb9ce16f-7041-47a3-8ed0-f6d5ddb8f926,2026-03-27 17:33:21,5000106,4000024,2000010,True,99.09,218.37
4458794b-4c60-49b5-a6c8-a830c5f1a4f1,2026-03-27 17:33:21,5000107,4000024,2000002,True,148.43,91.74
3b2ff6fb-679c-4a80-a24b-3e45ae5f0eaf,2026-03-27 17:33:21,5000108,4000025,2000049,True,171.14,269.82
3254a483-2f6b-4870-be58-f74b31032360,2026-03-27 17:33:21,5000109,4000025,2000039,True,159.12,70.22
c49930bd-c540-43d4-b229-88d88fb652f4,2026-03-27 17:33:21,5000110,4000025,2000063,True,212.12,158.0
d0895183-791d-4966-a3a5-2e4a17e55897,2026-03-27 17:33:21,5000111,4000025,2000026,True,133.65,151.06
11794255-87a4-4cfa-b086-50fd42834f7e,2026-03-27 17:33:21,5000112,4000025,2000043,True,110.15,218.87
ad54e6cd-1ab4-449f-a705-e8269a5b6731,2026-03-27 17:33:21,5000113,4000025,2000024,True,310.34,92.91
400fef16-0cf1-4d75-b6fe-a53a04602fb4,2026-03-27 17:33:21,5000114,4000026,2000034,True,197.98,157.56
e8fc8239-351e-4cde-b65e-a6b8a62db67e,2026-03-27 17:33:21,5000115,4000026,2000041,True,111.26,175.59
0d6ff002-1a20-454c-88f9-699d8429f1e2,2026-03-27 17:33:21,5000116,4000026,2000028,True,124.75,198.26
f4d72fe0-edca-4cce-afc2-f1fff4a9bc9d,2026-03-27 17:33:21,5000117,4000026,2000058,True,140.54,72.9
0364dd0f-c41a-46fb-a598-bfbe243605ad,2026-03-27 17:33:21,5000118,4000026,2000011,True,147.05,71.28
4658cade-9ffd-47ed-a7ad-bf8dc498f2d8,2026-03-27 17:33:21,5000119,4000026,2000021,True,285.68,65.8
aaf66aca-46d5-4d80-aae8-e3df4753a5fe,2026-03-27 17:33:21,5000120,4000027,2000019,True,141.93,77.05
3114c1b8-72ff-4363-b5b3-191ca2c2cf24,2026-03-27 17:33:21,5000121,4000027,2000016,True,141.83,253.79
240a811f-1ed7-415a-bb58-29459a3add3d,2026-03-27 17:33:21,5000122,4000028,2000032,True,198.18,268.46
dbc8bdf4-6a39-4c26-a38e-c2dbc5055d06,2026-03-27 17:33:21,5000123,4000028,2000064,True,169.37,210.77
d450bcee-c090-446b-8ca2-0b60bd5a0570,2026-03-27 17:33:21,5000124,4000029,2000001,True,101.94,110.98
d5f8c1e7-029f-435c-aeb9-bf3915e5ef14,2026-03-27 17:33:21,5000125,4000029,2000043,True,124.76,225.61
64f717dd-e5f4-4de8-b3e9-07e088f01e49,2026-03-27 17:33:21,5000126,4000029,2000063,True,246.08,179.36
57c8b3b8-2396-4154-b973-ca8eb2119f41,2026-03-27 17:33:21,5000127,4000029,2000003,True,226.56,33.63
ffe65628-f2a1-413f-9cda-debfaf5f8bfc,2026-03-27 17:33:21,5000128,4000029,2000042,True,90.26,110.49
57fd9cd4-84ff-46c4-b82f-e668ef6a1d97,2026-03-27 17:33:21,5000129,4000029,2000040,True,186.7,39.8
b5ec5008-cae8-4977-83ba-e9fa9f330ef1,2026-03-27 17:33:21,5000130,4000030,2000027,True,229.68,63.16
8a0f09d4-170d-4cf6-913b-501f888aa599,2026-03-27 17:33:21,5000131,4000030,2000021,True,276.29,244.31
80aa10d2-b084-4237-9b1a-2dc48630cc96,2026-03-27 17:33:21,5000132,4000030,2000025,True,136.3,278.08
7129206f-a835-4187-8d6c-6a6ea74ae12f,2026-03-27 17:33:21,5000133,4000030,2000050,True,99.61,188.98
92c79436-565a-4cda-b51c-c659b9f4964c,2026-03-27 17:33:21,5000134,4000030,2000026,True,134.17,46.91
ec01355f-b925-4a23-8d29-c096a3a9d567,2026-03-27 17:33:21,5000135,4000030,2000019,True,142.43,75.96
792a1f33-2b95-434d-a307-6ffc4fe0517d,2026-03-27 17:33:21,5000136,4000030,2000042,True,86.94,128.67
0cfaf791-9599-465a-983f-edb0367fd0db,2026-03-27 17:33:21,5000137,4000030,2000049,True,175.92,188.1
adbeb66b-2f6a-4fc4-b337-c66ef71261ab,2026-03-27 17:33:21,5000138,4000031,2000029,True,106.2,42.17
1e8f0c01-9336-4438-b921-d5d416964a61,2026-03-27 17:33:21,5000139,4000031,2000020,True,131.82,104.11
e4dd3c09-92e6-40ba-9467-49482c66125b,2026-03-27 17:33:21,5000140,4000031,2000064,True,203.35,211.61
481fd6d7-0c6d-4000-856a-e3e847bf23a9,2026-03-27 17:33:21,5000141,4000031,2000011,True,154.57,89.62
c4754234-9af3-4eba-bfad-91d4283513cb,2026-03-27 17:33:21,5000142,4000031,2000038,True,226.35,179.19
671eda88-9839-4a07-a5ea-eb70e8f9eeef,2026-03-27 17:33:21,5000143,4000032,2000011,True,168.04,149.61
f4c7655e-9655-4ec2-9377-c94b14855166,2026-03-27 17:33:21,5000144,4000032,2000065,True,171.85,256.01
5f505fd2-788d-4039-ad93-3bb4a46b8eea,2026-03-27 17:33:21,5000145,4000032,2000003,True,218.97,136.55
222efd1b-d77b-467b-9517-985cd42057b4,2026-03-27 17:33:21,5000146,4000032,2000015,True,218.83,107.9
dd40a4c9-01c8-4e69-928b-e2da238fe142,2026-03-27 17:33:21,5000147,4000033,2000034,True,187.04,25.02
b5efef15-4bb2-4b42-a08d-de79599a084c,2026-03-27 17:33:21,5000148,4000033,2000014,True,183.89,23.73
0f8820f4-5f11-4fda-9f38-bd5db4c348b8,2026-03-27 17:33:21,5000149,4000034,2000051,True,180.03,73.42
64ea4928-b48b-4c0e-a6c0-efdb0ddda8dc,2026-03-27 17:33:21,5000150,4000034,2000039,True,184.86,214.89
cd9e529f-ae5b-485e-9061-52274861a2e4,2026-03-27 17:33:21,5000151,4000034,2000012,True,163.63,27.51
dcc6643b-d7a5-4c44-bf15-e8d57cb3e96a,2026-03-27 17:33:21,5000152,4000034,2000017,True,236.24,60.64
18793718-beea-4dc0-a9a5-9964700277a9,2026-03-27 17:33:21,5000153,4000035,2000020,True,123.98,260.74
50a42306-7e9d-46dc-a4b5-8418e8b87875,2026-03-27 17:33:21,5000154,4000035,2000057,True,126.56,76.37
2ce24248-9df4-4a92-948b-49a17ed55d9f,2026-03-27 17:33:21,5000155,4000035,2000063,True,229.35,253.47
ba252ab8-0f8d-4bb7-b97f-b7b439bb9185,2026-03-27 17:33:21,5000156,4000036,2000005,True,69.35,167.93
6c5d1a74-7877-436c-8748-b8bbfe5697e3,2026-03-27 17:33:21,5000157,4000036,2000063,True,223.0,108.44
f9bdaa04-7cf3-4f7e-834e-182e49648611,2026-03-27 17:33:21,5000158,4000036,2000052,True,243.33,270.01
86e87222-6166-48a1-93fb-4c5f2059d65f,2026-03-27 17:33:21,5000159,4000036,2000030,True,181.0,152.53
b93ccb1a-977a-45c4-a864-378b5acb117c,2026-03-27 17:33:21,5000160,4000037,2000030,True,170.99,102.15
5cda4535-2ff0-44df-acad-bb0db109a376,2026-03-27 17:33:21,5000161,4000037,2000065,True,169.53,288.74
b79d693e-057b-44ab-b9d5-7e1431887fa4,2026-03-27 17:33:21,5000162,4000037,2000029,True,113.63,208.47
22090e4c-a348-4482-bd40-bb2a8e192e7b,2026-03-27 17:33:21,5000163,4000037,2000044,True,177.84,242.87
febe345a-107c-44a3-85ff-bd2e453c9e2b,2026-03-27 17:33:21,5000164,4000037,2000060,True,203.52,256.47
966e2a28-ece4-4ff7-8c91-0e0df37da9b7,2026-03-27 17:33:21,5000165,4000038,2000039,True,169.67,93.03
2176b7d0-008a-41a0-95c4-9a94282210c7,2026-03-27 17:33:21,5000166,4000038,2000031,True,83.75,68.92
651956a2-e01f-4422-93b5-05f6b722e100,2026-03-27 17:33:21,5000167,4000038,2000027,True,225.86,160.97
6f8f50c2-30f0-4e5e-8209-14738e8f103a,2026-03-27 17:33:21,5000168,4000038,2000007,True,157.54,114.57
d2abf171-ad09-4940-8a0c-ac5fcd07c633,2026-03-27 17:33:21,5000169,4000038,2000003,True,222.11,83.47
f50bcb9f-b9da-4ea0-82db-e6150d66d8fb,2026-03-27 17:33:21,5000170,4000039,2000014,True,196.79,292.9
1be9d885-4302-43f7-bdfd-16e26f8a004c,2026-03-27 17:33:21,5000171,4000039,2000007,True,156.82,190.7
2c0a71bc-8f9b-490d-9b0c-a5b6201d0b08,2026-03-27 17:33:21,5000172,4000039,2000060,True,205.67,48.52
e8fa1b46-f49a-4465-b30e-bbb93cfc4648,2026-03-27 17:33:21,5000173,4000039,2000061,True,135.29,162.05
9e407b0d-6940-46ab-ac48-4f990d3c67c1,2026-03-27 17:33:21,5000174,4000039,2000029,True,100.07,53.06
690555f7-47e2-41d5-8c11-162dc401d506,2026-03-27 17:33:21,5000175,4000039,2000052,True,250.5,121.26
45667fa6-5dcf-48e5-8fbb-f0667ba81dea,2026-03-27 17:33:21,5000176,4000039,2000030,True,191.91,218.29
