_dataorbit_sync_id,_dataorbit_synced_at,id,project_id,user_id,is_active,hourly_rate,budget
72db1435-43e3-4de5-9a5f-d142781c741f,2026-03-27 17:33:21,5000177,4000039,2000054,True,189.4,159.55
11d19e1b-b3f1-46de-8fd0-8416c279daae,2026-03-27 17:33:21,5000178,4000040,2000061,True,133.82,43.87
ed26395c-a5c7-4967-b567-50de2334d6be,2026-03-27 17:33:21,5000179,4000040,2000044,True,166.1,231.36
ec263ec3-07b2-4c6b-9ea9-76b50495daf3,2026-03-27 17:33:21,5000180,4000040,2000037,True,98.32,206.2
f36eea17-b7e3-489d-9085-0cecf09aa339,2026-03-27 17:33:21,5000181,4000041,2000047,True,142.47,39.48
c3ea92ef-5b3e-4af5-a66a-775850c741d3,2026-03-27 17:33:21,5000182,4000041,2000004,True,213.46,132.46
3fd35ca6-f9a1-489e-aa42-00687120f542,2026-03-27 17:33:21,5000183,4000041,2000029,True,112.39,141.54
44cf39df-9754-43ad-9fc0-444cf06fb4a5,2026-03-27 17:33:21,5000184,4000041,2000010,True,93.29,30.39
463e66f0-eaeb-470d-8929-9725c850e6a5,2026-03-27 17:33:21,5000185,4000041,2000050,True,99.94,62.27
a236cdce-d8da-45ee-9f32-eb26c4b3ebbb,2026-03-27 17:33:21,5000186,4000041,2000001,True,95.21,293.77
339de2ae-e916-4346-bb17-d981fbc31507,2026-03-27 17:33:21,5000187,4000041,2000046,True,177.06,243.74
6739f261-11f9-45a0-96c2-572b1c1963a8,2026-03-27 17:33:21,5000188,4000041,2000052,True,284.4,292.35
2f864966-1c91-47c3-a439-e6b3a7fcfa70,2026-03-27 17:33:21,5000189,4000042,2000052,True,284.99,194.82
de0cb817-19af-418a-8802-82afb19c5ba9,2026-03-27 17:33:21,5000190,4000042,2000058,True,145.37,143.8
097c783c-3b6f-465c-b6b8-60fca4d0fbdd,2026-03-27 17:33:21,5000191,4000042,2000027,True,205.16,247.31
1ce0d4c0-5380-46db-96cd-8ddfb82a3ee0,2026-03-27 17:33:21,5000192,4000043,2000028,True,121.1,64.81
3e761b41-b73a-4f31-97ed-5d16bd31ade0,2026-03-27 17:33:21,5000193,4000043,2000012,True,158.32,243.05
246af0c3-364a-4c50-9a4b-b7ccfc38e3f5,2026-03-27 17:33:21,5000194,4000043,2000040,True,207.56,87.58
80c2f2c1-8c11-4033-95de-a6e1bda098e6,2026-03-27 17:33:21,5000195,4000043,2000044,True,179.13,223.42
b99598b4-1fcf-46aa-88e6-ee29755cda59,2026-03-27 17:33:21,5000196,4000044,2000039,True,184.51,296.92
1c21c2b7-c806-4e5c-9228-e9571836f944,2026-03-27 17:33:21,5000197,4000044,2000001,True,95.05,270.41
285cd824-c0e7-4f26-bae1-73f701c5a75e,2026-03-27 17:33:21,5000198,4000044,2000059,True,153.14,169.32
73407385-2f55-4779-bcb8-ed3455613f52,2026-03-27 17:33:21,5000199,4000044,2000044,True,173.33,118.09
6bc3660a-8d2b-4d2d-bb22-11314787a8b8,2026-03-27 17:33:21,5000200,4000044,2000031,True,77.69,239.74
adfda901-d4a5-4558-b26a-35ae38a661ed,2026-03-27 17:33:21,5000201,4000045,2000013,True,197.28,138.97
af8c5928-2cb0-47b8-8146-e65d8574e555,2026-03-27 17:33:21,5000202,4000045,2000019,True,135.82,80.14
3f32aede-aa74-4323-8e0c-d86844a2243b,2026-03-27 17:33:21,5000203,4000045,2000055,True,101.98,209.51
492defa7-1198-4436-b836-ebc06cf9a95d,2026-03-27 17:33:21,5000204,4000045,2000053,True,152.53,176.51
55efbb95-0361-44c2-82d0-2d2586b49b08,2026-03-27 17:33:21,5000205,4000045,2000011,True,169.22,264.16
995e698a-59c6-43d9-8379-9884c4957141,2026-03-27 17:33:21,5000206,4000046,2000017,True,237.69,168.16
2dfe49c6-3d02-4410-abe6-c87a9c5fc635,2026-03-27 17:33:21,5000207,4000046,2000063,True,234.74,147.52
42c24d2d-93bb-4861-a5b7-98578c3eb676,2026-03-27 17:33:21,5000208,4000046,2000046,True,147.78,63.92
fa4d5ab1-8ba1-4bee-a580-333f7432edc0,2026-03-27 17:33:21,5000209,4000046,2000030,True,185.98,278.08
290dbac7-8bd0-40b3-b948-924980f35fb3,2026-03-27 17:33:21,5000210,4000046,2000009,True,113.64,258.65
c8864af7-97e8-4834-9f4b-1b7c5f67e945,2026-03-27 17:33:21,5000211,4000046,2000064,True,172.36,123.48
889cb8e2-0ccd-474f-a500-3dbd1625d239,2026-03-27 17:33:21,5000212,4000047,2000054,True,193.77,80.36
5dc53959-3fc9-4751-adf8-b24096c5971a,2026-03-27 17:33:21,5000213,4000047,2000007,True,157.88,156.86
04bdefbc-0bc2-41d7-8166-37d70702816a,2026-03-27 17:33:21,5000214,4000047,2000040,True,189.29,117.62
3e52ee22-269a-421d-b187-9864409be496,2026-03-27 17:33:21,5000215,4000048,2000018,True,205.39,206.82
4b008df3-0487-4fce-8212-a26916f413c9,2026-03-27 17:33:21,5000216,4000048,2000065,True,152.07,223.8
72e8f231-04dc-4fcf-bc42-44c1bb291385,2026-03-27 17:33:21,5000217,4000048,2000059,True,137.8,194.94
c8bf4e93-2b30-4200-a958-9bd6318a3cae,2026-03-27 17:33:21,5000218,4000049,2000012,True,182.96,106.48
d394ee88-b047-4833-98b2-3c9a8a22d786,2026-03-27 17:33:21,5000219,4000049,2000022,True,306.86,200.3
4d4958b1-ae90-46df-bf15-e377a04602f5,2026-03-27 17:33:21,5000220,4000049,2000046,True,149.41,287.45
3cef3710-af28-40cf-b106-c78b1c224e85,2026-03-27 17:33:21,5000221,4000049,2000002,True,143.18,232.13
2401b431-52ad-47ab-989d-04938a6c8446,2026-03-27 17:33:21,5000222,4000049,2000037,True,109.8,166.09
c65be310-b7db-4971-b617-2920bb31d755,2026-03-27 17:33:21,5000223,4000049,2000041,True,107.37,160.74
e29f8b88-1ae9-43f1-855b-634d2d29e739,2026-03-27 17:33:21,5000224,4000049,2000051,True,175.73,204.31
2b2cd5e2-e750-4685-88c6-cac5db840d8a,2026-03-27 17:33:21,5000225,4000050,2000042,True,86.8,136.18
871243a4-ae34-4057-ba91-2a49943274db,2026-03-27 17:33:21,5000226,4000050,2000052,True,283.58,108.87
fe6c159d-5fb5-4668-be3e-4d8812ecf887,2026-03-27 17:33:21,5000227,4000050,2000038,True,218.89,52.1
1fa33319-3e86-4a20-972f-b85fe72b14d8,2026-03-27 17:33:21,5000228,4000050,2000003,True,221.44,67.08
a8f2bf80-7b34-44a7-8954-ed6a77915c37,2026-03-27 17:33:21,5000229,4000050,2000032,True,178.72,91.56
f48f4a70-1116-4c3b-ae36-11052a08fa36,2026-03-27 17:33:21,5000230,4000050,2000056,True,169.48,105.9
cb9a7efd-a51b-444e-bf1d-92d83022308c,2026-03-27 17:33:21,5000231,4000050,2000002,True,139.54,67.37
f443599a-17bd-45c6-9d9a-1757975d8bf3,2026-03-27 17:33:21,5000232,4000050,2000022,True,305.11,111.08
d1c0a635-6637-44c3-bfe6-5598a0421df6,2026-03-27 17:33:21,5000233,4000051,2000026,True,144.5,184.09
b15f96e3-350f-4425-bc9f-80cb9e88504b,2026-03-27 17:33:21,5000234,4000051,2000031,True,80.91,230.67
dd30dcac-95c3-4f7c-8cca-1f973f2e491f,2026-03-27 17:33:21,5000235,4000052,2000035,True,104.5,175.32
c5ca01fe-6ef0-4cc8-9cce-60bac6e33bea,2026-03-27 17:33:21,5000236,4000052,2000013,True,225.52,105.29
c4c87ea4-7e70-4ca6-b420-95123763a2e3,2026-03-27 17:33:21,5000237,4000053,2000058,True,146.31,66.87
0274139d-4e21-44bc-ac1e-19c58fab0524,2026-03-27 17:33:21,5000238,4000053,2000006,True,167.99,278.11
f8925f6d-c172-4522-84e6-389f6429dfd5,2026-03-27 17:33:21,5000239,4000053,2000001,True,89.83,90.25
77413839-2801-42ee-a058-daa4bc182617,2026-03-27 17:33:21,5000240,4000053,2000060,True,199.13,299.79
ce5ba8aa-e252-4037-9ecc-4ed17aa2e54e,2026-03-27 17:33:21,5000241,4000053,2000038,True,244.48,79.57
62d2d369-a8b1-4c21-b3ce-a6942d73f899,2026-03-27 17:33:21,5000242,4000054,2000018,True,188.87,210.99
8418fe1a-0c64-4011-ae79-414fbc26389b,2026-03-27 17:33:21,5000243,4000054,2000036,True,110.88,93.18
c47b2622-1ec2-483c-9674-bf66d6338691,2026-03-27 17:33:21,5000244,4000054,2000057,True,130.53,146.76
2c9db3e5-06a1-4d25-aed9-c8fa9f851d81,2026-03-27 17:33:21,5000245,4000054,2000028,True,109.86,295.25
5df40287-7290-4292-b319-e29973fa80d9,2026-03-27 17:33:21,5000246,4000054,2000014,True,181.99,148.74
bafccb39-d00e-4c83-b179-67f1cf5b7aa2,2026-03-27 17:33:21,5000247,4000054,2000040,True,207.83,24.44
41c2bb7d-c87f-4fac-9d11-ef4e7caa6ccd,2026-03-27 17:33:21,5000248,4000054,2000033,True,111.82,201.0
dff055e9-29b3-4b47-bfc9-4b0712b303b9,2026-03-27 17:33:21,5000249,4000054,2000052,True,240.23,153.43
aacb1436-3462-49cf-8c95-392837885239,2026-03-27 17:33:21,5000250,4000055,2000010,True,88.39,292.17
2f5b97d9-0a86-4632-a4ce-c09b1e70af14,2026-03-27 17:33:21,5000251,4000055,2000004,True,215.06,188.37
3e4cbe02-73bc-4b00-a7e7-997658d4e141,2026-03-27 17:33:21,5000252,4000055,2000058,True,139.1,254.96
6e0adcd7-5f18-4501-b2ff-39c54014a0d1,2026-03-27 17:33:21,5000253,4000055,2000054,True,191.12,295.46
e25cbe7d-81f6-49f0-ac6e-5f924a5acfbe,2026-03-27 17:33:21,5000254,4000055,2000053,True,144.3,123.73
8f0c979a-10da-4ec8-8141-1ba2ff2a5236,2026-03-27 17:33:21,5000255,4000055,2000043,True,112.5,22.62
c19f775c-351c-4272-a387-63124e6f24f2,2026-03-27 17:33:21,5000256,4000055,2000029,True,111.8,232.36
edbb6e6a-0179-4c26-a0a6-7a10f0d49457,2026-03-27 17:33:21,5000257,4000055,2000044,True,176.09,218.58
a428e362-8d04-4419-9678-724c90aa6fb8,2026-03-27 17:33:21,5000258,4000056,2000027,True,226.28,179.35
62511fc8-8dbb-4047-b859-31f212f29992,2026-03-27 17:33:21,5000259,4000056,2000001,True,93.77,174.5
d563b018-c472-41a3-97e1-a3c70a87f1df,2026-03-27 17:33:21,5000260,4000056,2000026,True,142.07,178.4
89d069cb-3b45-41b6-8538-ad0b439a756c,2026-03-27 17:33:21,5000261,4000056,2000051,True,200.19,178.24
7c32f6b7-dae9-438f-877b-765269bf7745,2026-03-27 17:33:21,5000262,4000056,2000015,True,193.19,55.91
227715f1-e483-4fd9-a7b7-dcfd65d3f3c5,2026-03-27 17:33:21,5000263,4000057,2000033,True,111.43,202.01
e2c9808a-3a8d-4bfb-a2b4-e7ccb9e6ba02,2026-03-27 17:33:21,5000264,4000057,2000059,True,159.58,110.44
432386a5-1f4e-4d1d-a249-e50e844cfaea,2026-03-27 17:33:21,5000265,4000057,2000001,True,100.04,133.93
dbd55315-9c44-40ef-a8d9-0442ea3dd6d8,2026-03-27 17:33:21,5000266,4000057,2000061,True,124.06,165.12
8b28ab9e-783d-4001-8452-35c3c0057879,2026-03-27 17:33:21,5000267,4000057,2000028,True,115.35,164.83
30093b20-6b02-4bd1-8e65-92554fcd29d0,2026-03-27 17:33:21,5000268,4000057,2000042,True,80.21,221.94
dc9fa59f-159d-42e8-bdda-259f4ced73ec,2026-03-27 17:33:21,5000269,4000058,2000055,True,106.89,195.28
3e1a5bf2-1395-42e3-8c56-55e7e9d3b3e8,2026-03-27 17:33:21,5000270,4000058,2000010,True,87.91,154.39
69098ff3-9324-4da7-9e17-75a74aadc346,2026-03-27 17:33:21,5000271,4000058,2000059,True,158.27,185.91
74091156-c778-4b57-928a-4df0ee92a6a0,2026-03-27 17:33:21,5000272,4000058,2000016,True,151.47,113.6
86315cc2-a313-4bc3-997e-98613928f2e7,2026-03-27 17:33:21,5000273,4000058,2000013,True,203.73,50.2
9e6b6923-f4c8-48f2-8ae7-1c3972076af1,2026-03-27 17:33:21,5000274,4000058,2000011,True,152.67,115.42
c8c0df23-4414-4157-bc96-03a762da659a,2026-03-27 17:33:21,5000275,4000058,2000022,True,273.26,113.4
e92fa895-9410-4635-a188-3c956a2f7aea,2026-03-27 17:33:21,5000276,4000059,2000041,True,93.79,191.01
e8e0958c-87b1-4fc9-b789-d249b1040377,2026-03-27 17:33:21,5000277,4000059,2000009,True,120.94,48.51
2e289685-c3c6-4a16-b7dc-62f9bc8b7186,2026-03-27 17:33:21,5000278,4000059,2000017,True,217.03,34.62
5fcdec4b-d184-4449-8968-39f5bee17935,2026-03-27 17:33:21,5000279,4000059,2000008,True,296.4,132.47
f2499376-cdc5-4447-b6de-77f70ff0e572,2026-03-27 17:33:21,5000280,4000059,2000057,True,127.32,135.11
d1f32ac1-5b90-4880-9b67-d8d5eb980e0e,2026-03-27 17:33:21,5000281,4000060,2000043,True,121.6,255.42
46d9e863-44c4-49c5-b22d-bfa3ceb87a4e,2026-03-27 17:33:21,5000282,4000060,2000025,True,140.49,55.27
f5be8231-318d-4edb-9b86-f79629ccebf5,2026-03-27 17:33:21,5000283,4000060,2000014,True,187.96,119.51
a44e8952-6030-4899-99e8-97bc2d44b65f,2026-03-27 17:33:21,5000284,4000060,2000002,True,141.54,193.84
eebe9c2e-944e-4b0b-a54e-986a21b221b1,2026-03-27 17:33:21,5000285,4000060,2000009,True,115.2,58.55
993535cb-b3ac-4ada-b6d7-fbdfc0a0d356,2026-03-27 17:33:21,5000286,4000061,2000061,True,128.38,291.68
a489f11e-4a65-4e4e-8972-5b267324ba0d,2026-03-27 17:33:21,5000287,4000061,2000040,True,204.65,204.15
0eebfd38-c27b-44ec-bbfc-7d9c206d0697,2026-03-27 17:33:21,5000288,4000061,2000044,True,158.71,86.47
71fd9f56-610c-4fad-95f4-453f2ff11340,2026-03-27 17:33:21,5000289,4000062,2000061,True,142.66,178.51
6a3e1aff-8ddb-4785-9586-c72d97f26f7c,2026-03-27 17:33:21,5000290,4000062,2000060,True,186.5,103.9
c9b160eb-c57b-4666-bd00-a7b3aa93b19d,2026-03-27 17:33:21,5000291,4000062,2000043,True,115.59,49.36
40b3e6a9-4f7a-417c-a6c3-96e68e884eea,2026-03-27 17:33:21,5000292,4000063,2000062,True,64.55,71.59
e5352523-6609-4c49-aeb3-9dae54c046ef,2026-03-27 17:33:21,5000293,4000063,2000043,True,130.64,121.59
02e4b7bc-b03e-44c6-94e8-6fe4c30f0e19,2026-03-27 17:33:21,5000294,4000063,2000049,True,169.09,28.4
bc09501f-5fa2-4160-852f-aac3401b19d5,2026-03-27 17:33:21,5000295,4000064,2000023,True,88.05,88.87
71e8edf8-f381-4cae-9e22-d5bb8fbae7b7,2026-03-27 17:33:21,5000296,4000064,2000029,True,100.66,69.3
24e119bd-c377-4e49-a9c3-2070d99cb6d3,2026-03-27 17:33:21,5000297,4000064,2000034,True,180.84,48.33
cb12282e-89cf-4889-943a-cdd9fd63fef7,2026-03-27 17:33:21,5000298,4000064,2000044,True,180.98,58.43
dc519f76-0206-4c95-8b7b-3362142834b5,2026-03-27 17:33:21,5000299,4000065,2000056,True,170.93,73.1
ebdb1aee-688e-45a7-ab51-564dcd8de35b,2026-03-27 17:33:21,5000300,4000065,2000009,True,123.29,214.42
3df5fd69-1fcc-40ff-8998-76104dad4917,2026-03-27 17:33:21,5000301,4000065,2000008,True,268.25,140.27
e964e8f0-0b0c-4778-ae2e-24787f85fd9d,2026-03-27 17:33:21,5000302,4000065,2000010,True,97.69,277.88
dc12a70f-7ebd-4d8e-89cf-5292866adf81,2026-03-27 17:33:21,5000303,4000065,2000057,True,130.78,184.45
49d98b4f-65bf-49a1-a097-7a680a6f9183,2026-03-27 17:33:21,5000304,4000065,2000060,True,205.53,102.37
067c4606-d4bb-4d79-b3bd-aa23ca745c89,2026-03-27 17:33:21,5000305,4000066,2000061,True,140.09,124.79
dca40532-71dd-4c39-be45-6052a80da19d,2026-03-27 17:33:21,5000306,4000066,2000009,True,122.98,70.12
1b0132ed-3826-4530-adfc-6eea96964702,2026-03-27 17:33:21,5000307,4000066,2000011,True,167.18,167.13
1a6477bf-c26b-4511-975f-1b4240ec8b3a,2026-03-27 17:33:21,5000308,4000066,2000033,True,107.53,287.61
19d4ecf2-4d84-4b67-9319-86df4876286c,2026-03-27 17:33:21,5000309,4000066,2000025,True,129.79,182.73
183dbc61-89cf-48dc-948d-88c8d3284b6e,2026-03-27 17:33:21,5000310,4000066,2000049,True,188.87,241.37
79fe5253-cb62-4c4a-943b-f2a7ae1f33a0,2026-03-27 17:33:21,5000311,4000066,2000057,True,128.09,78.02
b9b89ed4-4664-48d2-b8e7-a56783e5ac06,2026-03-27 17:33:21,5000312,4000066,2000042,True,94.46,146.58
6067dd53-02b8-4798-b3c8-0285e8936cd6,2026-03-27 17:33:21,5000313,4000067,2000018,True,188.0,165.27
9964b6b9-c4c8-4cec-b906-d092271c1d49,2026-03-27 17:33:21,5000314,4000067,2000011,True,152.42,31.52
fe1133dd-0eb6-4e23-9501-b7468e0c55e3,2026-03-27 17:33:21,5000315,4000068,2000023,True,78.4,200.7
38362ef4-0f0e-4bf0-a50c-948ebd8cba15,2026-03-27 17:33:21,5000316,4000068,2000057,True,121.2,43.08
0c3c7853-c794-4e5b-b7c6-c4c48bd4bfb7,2026-03-27 17:33:21,5000317,4000069,2000026,True,132.69,248.36
14c66e8e-ae1b-45c6-b0c2-4d77d5e8a26f,2026-03-27 17:33:21,5000318,4000069,2000043,True,123.67,96.85
7cf34c04-0a79-499a-9e6d-452b1721e846,2026-03-27 17:33:21,5000319,4000069,2000013,True,222.27,299.44
b781614b-6725-491d-8f14-e68036ae848b,2026-03-27 17:33:21,5000320,4000069,2000044,True,186.4,230.67
78c71d2c-0eae-466f-a4ef-dd1ce7c506ab,2026-03-27 17:33:21,5000321,4000069,2000022,True,312.24,275.47
7be256c1-b9d2-4ca9-8509-86014f570e49,2026-03-27 17:33:21,5000322,4000069,2000017,True,214.9,103.85
ed535224-8198-4f58-983b-b2540c30b022,2026-03-27 17:33:21,5000323,4000070,2000020,True,118.33,184.36
0a0df207-560c-4aa4-9723-f78d91ff9769,2026-03-27 17:33:21,5000324,4000070,2000051,True,195.41,151.25
ae27d639-40ff-4cae-8124-b3c7d77fbeb9,2026-03-27 17:33:21,5000325,4000070,2000015,True,223.24,115.38
5d9d8e59-f38e-49d2-82ca-7396cf49362c,2026-03-27 17:33:21,5000326,4000070,2000063,True,208.5,256.82
f5edc5c2-91d4-4b0b-94d1-433efe6910fa,2026-03-27 17:33:21,5000327,4000070,2000047,True,140.08,283.74
6431ce4c-dd8a-44e8-ad3f-7188468835d5,2026-03-27 17:33:21,5000328,4000070,2000048,True,196.03,142.83
25ddb675-5d0e-4c7f-9fde-ffe02d3ef905,2026-03-27 17:33:21,5000329,4000070,2000014,True,200.26,28.43
5dc688d0-f5e0-4a50-9d06-10b5db785530,2026-03-27 17:33:21,5000330,4000070,2000031,True,75.45,264.65
b21a7f3e-efbd-4166-a322-eb467f3f1e78,2026-03-27 17:33:21,5000331,4000071,2000039,True,162.86,286.74
e2dff90c-a633-496d-a381-ab22445ca7cd,2026-03-27 17:33:21,5000332,4000071,2000042,True,85.01,196.36
a1a7a8bc-69cf-475a-b22b-1563b2202e07,2026-03-27 17:33:21,5000333,4000071,2000038,True,234.01,190.19
158e8e11-69a7-4a80-86cc-62525c709d7b,2026-03-27 17:33:21,5000334,4000071,2000002,True,151.97,294.45
ce507c88-b835-4fa4-8206-2aac57a6f1ef,2026-03-27 17:33:21,5000335,4000071,2000037,True,95.31,129.38
6ca694da-35c0-4a7f-bda7-7832e36ef173,2026-03-27 17:33:21,5000336,4000071,2000051,True,194.74,72.73
0782f0fa-a837-4019-b363-a907ee7b72e7,2026-03-27 17:33:21,5000337,4000071,2000003,True,221.86,179.46
6db8cc7b-5fa0-422a-a738-cbe5c4abada6,2026-03-27 17:33:21,5000338,4000071,2000009,True,121.4,270.53
0bf5b9b7-c030-42e7-a8ed-f642ccaac3ea,2026-03-27 17:33:21,5000339,4000072,2000037,True,100.13,123.22
73a02682-5b84-4097-9cc2-f17700059a24,2026-03-27 17:33:21,5000340,4000072,2000027,True,191.7,111.5
ac22ac88-4fb7-417f-af23-336a59bf4ddb,2026-03-27 17:33:21,5000341,4000072,2000030,True,198.26,129.51
21a1f28b-bce0-4663-86c9-ce817a639b5f,2026-03-27 17:33:21,5000342,4000072,2000038,True,250.91,56.16
8d6c9a88-3a9f-4f18-8ea9-16d4ec2ce7c6,2026-03-27 17:33:21,5000343,4000072,2000009,True,120.63,228.08
4e22393e-82c7-4959-989c-55ec5c4d01f7,2026-03-27 17:33:21,5000344,4000073,2000040,True,195.24,22.08
976e202e-7d58-4edd-a1c2-95e26e5ae9b8,2026-03-27 17:33:21,5000345,4000073,2000026,True,128.49,37.91
810b5293-d9cc-4360-ab48-1bcd82c8aef9,2026-03-27 17:33:21,5000346,4000073,2000033,True,105.81,246.12
d881767d-aef9-47ea-be8f-785baba3a641,2026-03-27 17:33:21,5000347,4000073,2000046,True,163.02,274.88
b26a279f-e500-47c1-9931-8ce042d2bdf0,2026-03-27 17:33:21,5000348,4000073,2000044,True,182.53,148.86
ac140550-76ee-47c9-9897-71fa37ed9bd6,2026-03-27 17:33:21,5000349,4000073,2000030,True,186.57,226.44
01729c1b-d2df-48a1-8849-87b8ac76cf85,2026-03-27 17:33:21,5000350,4000074,2000032,True,206.72,71.36
74772abb-a054-40d0-92cc-e99c3088edc3,2026-03-27 17:33:21,5000351,4000074,2000023,True,83.66,130.19
85f646bf-6960-42fb-b285-b356012514c0,2026-03-27 17:33:21,5000352,4000074,2000056,True,199.46,87.11
92cd773f-9694-45e9-9b88-332bf0081f9c,2026-03-27 17:33:21,5000353,4000074,2000059,True,160.05,96.66
d2307ab5-7793-4ae9-9e48-f28571d0ae05,2026-03-27 17:33:21,5000354,4000074,2000050,True,94.75,101.73
