_dataorbit_sync_id,_dataorbit_synced_at,_dataorbit_is_deleted,hs_object_id,name,domain,industry,hubspot_owner_id,createdate,hs_lastmodifieddate,properties
7eb1ab3c-225e-484d-927a-e9c648c79ee5,2026-03-27 17:33:21,False,HS-COMP-000061,Blue Labs 61,client061.example.com,Healthcare,HS-OWN-0004,2025-05-20 17:03:20,2025-06-09 22:31:42,"{""service_line_tags"":[""Email""],""contract_type"":""Project"",""retainer_value"":7545.0,""renewal_date"":""2025-11-16""}"
8718f2ad-663a-4e87-8ea5-620192757eb6,2026-03-27 17:33:21,False,HS-COMP-000062,Nova Retail 62,client062.example.com,FinTech,HS-OWN-0005,2024-07-24 02:10:07,2025-01-25 08:58:07,"{""service_line_tags"":[""Paid Media"",""Email""],""contract_type"":""Retainer"",""retainer_value"":13155.12,""renewal_date"":""2025-01-20""}"
3272ebf3-5649-4188-a8c3-dcbf7a04a688,2026-03-27 17:33:21,False,HS-COMP-000063,Nova Labs 63,client063.example.com,Retail,HS-OWN-0010,2025-07-12 09:28:10,2025-08-25 20:59:35,"{""service_line_tags"":[""Web Dev"",""Analytics"",""Paid Media""],""contract_type"":""Retainer"",""retainer_value"":24206.22,""renewal_date"":""2026-01-08""}"
79fd0c64-2bf9-4cc9-9308-675a128a1003,2026-03-27 17:33:21,False,HS-COMP-000064,Blue Health 64,client064.example.com,E-commerce,HS-OWN-0010,2024-05-25 18:13:58,2025-08-28 15:44:12,"{""service_line_tags"":[""Analytics""],""contract_type"":""Hybrid"",""retainer_value"":21187.86,""renewal_date"":""2024-11-21""}"
c4c4fd61-76a9-41b2-841f-a80387e66835,2026-03-27 17:33:21,False,HS-COMP-000065,Bright Labs 65,client065.example.com,EdTech,HS-OWN-0006,2025-06-10 07:18:11,2025-06-26 06:05:42,"{""service_line_tags"":[""Analytics""],""contract_type"":""Project"",""retainer_value"":14486.77,""renewal_date"":""2027-06-10""}"
0bd9472a-efe5-40cb-a7c8-24ee82a8ad76,2026-03-27 17:33:21,False,HS-COMP-000066,Prime Retail 66,client066.example.com,FinTech,HS-OWN-0003,2025-02-17 00:01:05,2026-03-04 18:02:24,"{""service_line_tags"":[""Email"",""Social"",""Content""],""contract_type"":""Retainer"",""retainer_value"":12254.28,""renewal_date"":""2026-02-17""}"
87360e26-75eb-40cc-9f33-490c36aee090,2026-03-27 17:33:21,False,HS-COMP-000067,Nova Health 67,client067.example.com,Retail,HS-OWN-0004,2025-07-19 02:59:39,2026-02-13 03:07:45,"{""service_line_tags"":[""Content""],""contract_type"":""Project"",""retainer_value"":12959.66,""renewal_date"":""2027-07-19""}"
9c42a7bc-a467-4f7b-90b0-6b782415451b,2026-03-27 17:33:21,False,HS-COMP-000068,Nova Capital 68,client068.example.com,Retail,HS-OWN-0001,2026-02-10 12:21:08,2026-03-04 09:34:28,"{""service_line_tags"":[""Analytics"",""Content""],""contract_type"":""Retainer"",""retainer_value"":19385.72,""renewal_date"":""2028-02-10""}"
dfa91cce-60b3-47cd-abd8-d9d76eacdd38,2026-03-27 17:33:21,False,HS-COMP-000069,Bright Health 69,client069.example.com,EdTech,HS-OWN-0005,2024-08-15 23:17:47,2025-08-29 15:53:09,"{""service_line_tags"":[""SEO"",""Email"",""Paid Media""],""contract_type"":""Retainer"",""retainer_value"":10483.56,""renewal_date"":""2025-08-15""}"
1dd5f191-0888-4948-95b7-fac17cb84490,2026-03-27 17:33:21,False,HS-COMP-000070,North Capital 70,client070.example.com,Real Estate,HS-OWN-0008,2024-06-02 05:29:49,2024-12-06 16:41:59,"{""service_line_tags"":[""Analytics"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":11644.63,""renewal_date"":""2026-06-02""}"
c11eadf2-c39c-4abc-8cec-386f55decf1d,2026-03-27 17:33:21,False,HS-COMP-000071,Bright Digital 71,client071.example.com,Retail,HS-OWN-0008,2024-06-08 00:11:45,2025-01-22 13:08:40,"{""service_line_tags"":[""Email"",""Content"",""Web Dev""],""contract_type"":""Retainer"",""retainer_value"":11599.03,""renewal_date"":""2024-12-05""}"
2628e456-29a1-4e44-aba9-34148ea3dcf0,2026-03-27 17:33:21,False,HS-COMP-000072,Bright Health 72,client072.example.com,Retail,HS-OWN-0004,2025-10-28 02:48:00,2026-02-11 23:47:46,"{""service_line_tags"":[""Social""],""contract_type"":""Project"",""retainer_value"":10415.74,""renewal_date"":""2026-10-28""}"
83cd7750-0fd0-499e-9be7-2ff83d44785a,2026-03-27 17:33:21,False,HS-COMP-000073,North Retail 73,client073.example.com,Healthcare,HS-OWN-0008,2024-08-24 07:35:14,2025-04-26 09:49:38,"{""service_line_tags"":[""Social"",""Email""],""contract_type"":""Retainer"",""retainer_value"":19214.82,""renewal_date"":""2026-08-24""}"
5a3a3ad7-f1d3-40ee-84e6-03a662f406dc,2026-03-27 17:33:21,False,HS-COMP-000074,North Health 74,client074.example.com,Healthcare,HS-OWN-0006,2025-11-08 04:51:29,2026-02-18 01:50:35,"{""service_line_tags"":[""Content""],""contract_type"":""Hybrid"",""retainer_value"":8867.47,""renewal_date"":""2026-05-07""}"
4d50a799-49fd-4356-a3fb-d0ebde7a246a,2026-03-27 17:33:21,False,HS-COMP-000075,Blue Digital 75,client075.example.com,Retail,HS-OWN-0003,2024-04-07 17:18:01,2025-10-09 15:43:17,"{""service_line_tags"":[""Analytics"",""Web Dev"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":5348.12,""renewal_date"":""2024-10-04""}"
72697eb2-7290-4915-a69d-c99005cd8edd,2026-03-27 17:33:21,False,HS-COMP-000076,Prime Health 76,client076.example.com,Healthcare,HS-OWN-0001,2026-02-03 14:13:51,2026-02-04 18:48:40,"{""service_line_tags"":[""Analytics"",""Web Dev""],""contract_type"":""Hybrid"",""retainer_value"":8897.63,""renewal_date"":""2027-02-03""}"
e2997093-2944-491d-a6b8-3dc5a470a45c,2026-03-27 17:33:21,False,HS-COMP-000077,Nova Labs 77,client077.example.com,Healthcare,HS-OWN-0003,2024-06-24 08:17:39,2026-03-24 21:38:26,"{""service_line_tags"":[""Content"",""SEO"",""Paid Media""],""contract_type"":""Retainer"",""retainer_value"":11515.92,""renewal_date"":""2024-12-21""}"
358d6c76-3711-44fc-b2e7-34abdcdec0e1,2026-03-27 17:33:21,False,HS-COMP-000078,North Digital 78,client078.example.com,FinTech,HS-OWN-0008,2024-06-27 17:39:10,2025-09-04 04:53:17,"{""service_line_tags"":[""Content"",""Email""],""contract_type"":""Project"",""retainer_value"":16142.15,""renewal_date"":""2026-06-27""}"
850515a6-4153-46fb-8d29-4d90589fdbe4,2026-03-27 17:33:21,False,HS-COMP-000079,Blue Retail 79,client079.example.com,Real Estate,HS-OWN-0004,2025-02-23 19:31:24,2025-10-19 00:13:25,"{""service_line_tags"":[""Social"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":16473.11,""renewal_date"":""2027-02-23""}"
22ab37b9-dc2a-4b70-89ec-f647e03e44b9,2026-03-27 17:33:21,False,HS-COMP-000080,Blue Capital 80,client080.example.com,FinTech,HS-OWN-0010,2024-07-27 17:18:44,2025-01-30 00:43:23,"{""service_line_tags"":[""Content"",""SEO""],""contract_type"":""Retainer"",""retainer_value"":14919.83,""renewal_date"":""2025-01-23""}"
a5624759-4937-41a7-9956-64fd63e5de41,2026-03-27 17:33:21,False,HS-COMP-000081,Blue Retail 81,client081.example.com,Retail,HS-OWN-0010,2024-09-23 12:35:08,2025-05-05 07:14:59,"{""service_line_tags"":[""Analytics"",""Paid Media"",""Web Dev""],""contract_type"":""Hybrid"",""retainer_value"":8861.16,""renewal_date"":""2025-09-23""}"
12caa370-9bca-47d5-9d9d-79e3a32ab987,2026-03-27 17:33:21,False,HS-COMP-000082,North Labs 82,client082.example.com,SaaS,HS-OWN-0003,2024-06-24 21:08:28,2025-08-21 20:31:10,"{""service_line_tags"":[""Email"",""Social""],""contract_type"":""Retainer"",""retainer_value"":17071.78,""renewal_date"":""2025-06-24""}"
b032d6b4-ae70-4e0a-bd00-aa9b86099691,2026-03-27 17:33:21,False,HS-COMP-000083,Bright Capital 83,client083.example.com,Retail,HS-OWN-0009,2025-12-27 22:30:31,2026-02-21 04:51:25,"{""service_line_tags"":[""Web Dev"",""Analytics"",""SEO""],""contract_type"":""Project"",""retainer_value"":12380.95,""renewal_date"":""2026-12-27""}"
5b1dff18-88b1-4c9a-9ae8-1878732697fe,2026-03-27 17:33:21,False,HS-COMP-000084,Bright Labs 84,client084.example.com,SaaS,HS-OWN-0004,2025-07-05 05:46:02,2025-07-20 17:17:47,"{""service_line_tags"":[""Analytics"",""Email"",""Social""],""contract_type"":""Project"",""retainer_value"":19027.01,""renewal_date"":""2027-07-05""}"
0d1fa318-0fc2-4f74-863d-914460871949,2026-03-27 17:33:21,False,HS-COMP-000085,Blue Retail 85,client085.example.com,FinTech,HS-OWN-0009,2024-04-12 20:16:44,2025-11-27 20:26:44,"{""service_line_tags"":[""Web Dev"",""Content"",""Paid Media""],""contract_type"":""Hybrid"",""retainer_value"":20981.98,""renewal_date"":""2026-04-12""}"
f2f3d70e-cdea-4878-9923-baea22b71a96,2026-03-27 17:33:21,False,HS-COMP-000086,Prime Health 86,client086.example.com,FinTech,HS-OWN-0006,2025-06-25 08:53:27,2025-12-11 15:38:00,"{""service_line_tags"":[""Social"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":20820.51,""renewal_date"":""2025-12-22""}"
a1427183-72db-4a84-8c0a-056d175a43bc,2026-03-27 17:33:21,False,HS-COMP-000087,Bright Capital 87,client087.example.com,E-commerce,HS-OWN-0009,2026-01-22 22:51:34,2026-02-07 13:36:30,"{""service_line_tags"":[""Web Dev""],""contract_type"":""Project"",""retainer_value"":11762.01,""renewal_date"":""2027-01-22""}"
8f27df8c-aacc-47a5-83a6-7f672b4e0ccf,2026-03-27 17:33:21,False,HS-COMP-000088,Nova Labs 88,client088.example.com,Real Estate,HS-OWN-0009,2024-06-04 03:06:33,2025-02-03 10:08:02,"{""service_line_tags"":[""Web Dev"",""SEO""],""contract_type"":""Project"",""retainer_value"":9773.66,""renewal_date"":""2025-06-04""}"
6255901b-5300-4ae7-aa2e-82fbc12e575a,2026-03-27 17:33:21,False,HS-COMP-000089,Prime Labs 89,client089.example.com,Healthcare,HS-OWN-0005,2024-08-20 10:20:52,2025-09-27 02:45:30,"{""service_line_tags"":[""Paid Media"",""Content"",""Web Dev""],""contract_type"":""Project"",""retainer_value"":16509.26,""renewal_date"":""2025-08-20""}"
8b68886d-8711-4792-8c83-f3ac2f134a6c,2026-03-27 17:33:21,False,HS-COMP-000090,Nova Retail 90,client090.example.com,Real Estate,HS-OWN-0003,2026-02-09 21:43:36,2026-03-15 19:14:48,"{""service_line_tags"":[""Email"",""SEO""],""contract_type"":""Project"",""retainer_value"":5232.09,""renewal_date"":""2028-02-09""}"
6fd44dac-30ae-4d00-8d18-db3f33167452,2026-03-27 17:33:21,False,HS-COMP-000091,Prime Labs 91,client091.example.com,Real Estate,HS-OWN-0003,2025-05-30 16:16:05,2025-11-05 03:01:00,"{""service_line_tags"":[""Social"",""Content""],""contract_type"":""Retainer"",""retainer_value"":7555.76,""renewal_date"":""2025-11-26""}"
b5d1954f-c48c-488d-8857-f1970ba3b4da,2026-03-27 17:33:21,False,HS-COMP-000092,Prime Retail 92,client092.example.com,FinTech,HS-OWN-0009,2025-04-26 23:37:03,2026-01-25 22:31:49,"{""service_line_tags"":[""Web Dev""],""contract_type"":""Project"",""retainer_value"":11848.53,""renewal_date"":""2026-04-26""}"
bedfe952-8108-4b6c-babf-11ac4c8af91d,2026-03-27 17:33:21,False,HS-COMP-000093,Blue Health 93,client093.example.com,E-commerce,HS-OWN-0007,2024-08-22 18:47:26,2025-12-01 07:59:55,"{""service_line_tags"":[""Analytics"",""Email""],""contract_type"":""Hybrid"",""retainer_value"":19291.58,""renewal_date"":""2025-02-18""}"
01647c03-e038-470e-ba58-c1b8bb3f5b85,2026-03-27 17:33:21,False,HS-COMP-000094,Nova Capital 94,client094.example.com,E-commerce,HS-OWN-0003,2024-10-21 06:00:54,2024-10-23 05:50:05,"{""service_line_tags"":[""Email"",""Web Dev""],""contract_type"":""Project"",""retainer_value"":18836.15,""renewal_date"":""2026-10-21""}"
c0537a05-0bd4-4f40-9ccb-b0776a8544a5,2026-03-27 17:33:21,False,HS-COMP-000095,Prime Health 95,client095.example.com,E-commerce,HS-OWN-0004,2024-12-20 19:07:56,2025-09-05 00:15:43,"{""service_line_tags"":[""Paid Media"",""Email"",""Web Dev""],""contract_type"":""Hybrid"",""retainer_value"":19664.64,""renewal_date"":""2025-12-20""}"
38bfd2fe-621e-45cd-9660-5b8b31146595,2026-03-27 17:33:21,False,HS-COMP-000096,Prime Capital 96,client096.example.com,Real Estate,HS-OWN-0003,2024-09-25 03:28:31,2025-08-10 04:52:41,"{""service_line_tags"":[""SEO"",""Paid Media""],""contract_type"":""Retainer"",""retainer_value"":9658.97,""renewal_date"":""2025-09-25""}"
270155c1-7f4b-4e87-b59b-09ba7cbf649c,2026-03-27 17:33:21,False,HS-COMP-000097,Blue Digital 97,client097.example.com,FinTech,HS-OWN-0001,2025-04-21 20:56:29,2025-12-07 01:49:18,"{""service_line_tags"":[""Paid Media"",""Web Dev"",""Analytics""],""contract_type"":""Project"",""retainer_value"":22068.26,""renewal_date"":""2026-04-21""}"
ab666f9f-b367-47eb-8990-5312fc7ed0fa,2026-03-27 17:33:21,False,HS-COMP-000098,Prime Labs 98,client098.example.com,E-commerce,HS-OWN-0006,2024-05-24 20:27:19,2025-05-24 12:23:39,"{""service_line_tags"":[""Analytics"",""Email"",""Web Dev""],""contract_type"":""Project"",""retainer_value"":10117.63,""renewal_date"":""2026-05-24""}"
5603f90e-764d-4ada-aeb5-fbb9dc7a60af,2026-03-27 17:33:21,False,HS-COMP-000099,North Health 99,client099.example.com,Healthcare,HS-OWN-0002,2024-11-28 16:32:51,2025-12-12 16:32:52,"{""service_line_tags"":[""SEO"",""Social""],""contract_type"":""Hybrid"",""retainer_value"":3307.73,""renewal_date"":""2025-05-27""}"
3a188f67-7a2e-40f6-a4f4-10c2ac1d5109,2026-03-27 17:33:21,False,HS-COMP-000100,Bright Labs 100,client100.example.com,SaaS,HS-OWN-0006,2025-09-25 11:01:54,2026-03-13 21:32:44,"{""service_line_tags"":[""Content""],""contract_type"":""Retainer"",""retainer_value"":12482.77,""renewal_date"":""2027-09-25""}"
bf2c825f-a051-4561-96b9-2fda53e156b1,2026-03-27 17:33:21,False,HS-COMP-000101,Prime Digital 101,client101.example.com,Real Estate,HS-OWN-0003,2024-12-31 03:47:48,2025-10-18 07:20:27,"{""service_line_tags"":[""Paid Media""],""contract_type"":""Project"",""retainer_value"":5775.32,""renewal_date"":""2026-12-31""}"
960e2ce7-3b5c-4caf-a8cc-e55ab1f8e9a4,2026-03-27 17:33:21,False,HS-COMP-000102,Prime Digital 102,client102.example.com,Healthcare,HS-OWN-0004,2024-05-28 01:37:57,2025-09-13 11:22:58,"{""service_line_tags"":[""Social"",""Content""],""contract_type"":""Project"",""retainer_value"":16443.48,""renewal_date"":""2024-11-24""}"
4a6df788-2053-4933-9ef1-958bde3fb5a7,2026-03-27 17:33:21,False,HS-COMP-000103,Bright Digital 103,client103.example.com,Healthcare,HS-OWN-0002,2025-03-19 16:34:15,2025-06-26 20:23:17,"{""service_line_tags"":[""Content"",""Email""],""contract_type"":""Hybrid"",""retainer_value"":2711.44,""renewal_date"":""2026-03-19""}"
b5ce40ae-3701-48c5-8602-6d6389113695,2026-03-27 17:33:21,False,HS-COMP-000104,Bright Retail 104,client104.example.com,FinTech,HS-OWN-0008,2024-11-15 02:11:42,2026-03-26 08:52:32,"{""service_line_tags"":[""Paid Media""],""contract_type"":""Project"",""retainer_value"":18032.05,""renewal_date"":""2025-11-15""}"
b2d20ab6-1582-48b6-88f7-5eb4cefb8715,2026-03-27 17:33:21,False,HS-COMP-000105,Bright Labs 105,client105.example.com,E-commerce,HS-OWN-0007,2025-01-17 22:42:05,2025-10-23 18:11:06,"{""service_line_tags"":[""SEO"",""Email""],""contract_type"":""Hybrid"",""retainer_value"":9157.13,""renewal_date"":""2027-01-17""}"
ea0130f5-2c63-4e22-96c6-e63b12d85e60,2026-03-27 17:33:21,False,HS-COMP-000106,North Digital 106,client106.example.com,E-commerce,HS-OWN-0006,2026-01-28 15:34:51,2026-02-02 09:51:43,"{""service_line_tags"":[""Social""],""contract_type"":""Hybrid"",""retainer_value"":19266.37,""renewal_date"":""2027-01-28""}"
2bd4eb53-78d5-48df-84ce-36c0e140cdd6,2026-03-27 17:33:21,False,HS-COMP-000107,North Labs 107,client107.example.com,Real Estate,HS-OWN-0001,2024-08-22 09:52:22,2025-12-17 16:07:22,"{""service_line_tags"":[""Analytics"",""Web Dev""],""contract_type"":""Project"",""retainer_value"":17749.7,""renewal_date"":""2026-08-22""}"
fa19ae38-5296-4834-8698-4bb63aa23418,2026-03-27 17:33:21,False,HS-COMP-000108,Bright Health 108,client108.example.com,Real Estate,HS-OWN-0007,2024-04-22 15:30:56,2025-07-16 19:33:15,"{""service_line_tags"":[""Paid Media""],""contract_type"":""Project"",""retainer_value"":18978.09,""renewal_date"":""2024-10-19""}"
9c8ea177-220d-4626-9804-8575dbc4fcd9,2026-03-27 17:33:21,False,HS-COMP-000109,Nova Digital 109,client109.example.com,Retail,HS-OWN-0003,2024-07-08 09:11:34,2026-03-11 06:51:15,"{""service_line_tags"":[""Analytics"",""Web Dev""],""contract_type"":""Hybrid"",""retainer_value"":22220.36,""renewal_date"":""2025-07-08""}"
4530d43d-0d50-44dd-9c7e-d80664351dba,2026-03-27 17:33:21,False,HS-COMP-000110,Prime Labs 110,client110.example.com,Healthcare,HS-OWN-0004,2025-12-14 03:35:27,2026-02-09 11:02:58,"{""service_line_tags"":[""Social"",""Analytics"",""Web Dev""],""contract_type"":""Hybrid"",""retainer_value"":22083.93,""renewal_date"":""2026-06-12""}"
ef3984d2-6571-424f-b6db-3d794d94b621,2026-03-27 17:33:21,False,HS-COMP-000111,Blue Health 111,client111.example.com,EdTech,HS-OWN-0002,2026-01-13 15:22:32,2026-03-08 18:00:29,"{""service_line_tags"":[""Content"",""Social""],""contract_type"":""Project"",""retainer_value"":4531.81,""renewal_date"":""2027-01-13""}"
719e14a8-f806-463a-b758-65203de18142,2026-03-27 17:33:21,False,HS-COMP-000112,Bright Labs 112,client112.example.com,Real Estate,HS-OWN-0004,2025-10-30 12:08:38,2026-03-10 01:28:44,"{""service_line_tags"":[""SEO"",""Email""],""contract_type"":""Project"",""retainer_value"":15652.6,""renewal_date"":""2027-10-30""}"
1de2159a-78ee-40a2-8418-33aedec2581e,2026-03-27 17:33:21,False,HS-COMP-000113,Blue Capital 113,client113.example.com,Real Estate,HS-OWN-0005,2026-02-12 12:53:16,2026-03-11 18:58:29,"{""service_line_tags"":[""Web Dev"",""SEO"",""Paid Media""],""contract_type"":""Project"",""retainer_value"":23093.26,""renewal_date"":""2026-08-11""}"
61bca8ab-4ee8-4222-bc19-0f102eaa0668,2026-03-27 17:33:21,False,HS-COMP-000114,Blue Retail 114,client114.example.com,EdTech,HS-OWN-0003,2024-05-01 22:52:53,2024-05-30 20:33:56,"{""service_line_tags"":[""Web Dev"",""Content""],""contract_type"":""Project"",""retainer_value"":24908.37,""renewal_date"":""2024-10-28""}"
ac26dd3f-2e4b-45e1-8103-09646188206f,2026-03-27 17:33:21,False,HS-COMP-000115,Prime Labs 115,client115.example.com,E-commerce,HS-OWN-0008,2025-08-30 12:19:29,2026-02-09 06:52:09,"{""service_line_tags"":[""Web Dev"",""Content"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":19201.05,""renewal_date"":""2026-02-26""}"
863c19de-5eb7-4c5c-bf93-c6829bc66803,2026-03-27 17:33:21,False,HS-COMP-000116,Bright Labs 116,client116.example.com,Real Estate,HS-OWN-0006,2025-09-14 21:19:12,2025-11-25 20:06:53,"{""service_line_tags"":[""Social"",""Content"",""SEO""],""contract_type"":""Retainer"",""retainer_value"":12476.12,""renewal_date"":""2026-03-13""}"
626ec108-3668-4862-bb63-9bf5f18d2530,2026-03-27 17:33:21,False,HS-COMP-000117,Blue Retail 117,client117.example.com,Real Estate,HS-OWN-0010,2025-01-30 23:25:00,2025-09-02 06:13:10,"{""service_line_tags"":[""SEO""],""contract_type"":""Retainer"",""retainer_value"":24284.65,""renewal_date"":""2026-01-30""}"
5d0d8ea6-1253-49de-974d-942ef3d84b00,2026-03-27 17:33:21,False,HS-COMP-000118,North Labs 118,client118.example.com,E-commerce,HS-OWN-0009,2025-11-28 20:28:12,2026-02-01 14:44:07,"{""service_line_tags"":[""Email""],""contract_type"":""Retainer"",""retainer_value"":24748.47,""renewal_date"":""2027-11-28""}"
ec682107-773b-41e2-80ec-83c8f3da8e8e,2026-03-27 17:33:21,False,HS-COMP-000119,Blue Health 119,client119.example.com,E-commerce,HS-OWN-0003,2024-09-11 11:10:50,2025-03-11 10:35:26,"{""service_line_tags"":[""Email""],""contract_type"":""Project"",""retainer_value"":19923.29,""renewal_date"":""2026-09-11""}"
0ef33567-3aea-4a38-8747-f7f5222a1151,2026-03-27 17:33:21,False,HS-COMP-000120,North Labs 120,client120.example.com,Retail,HS-OWN-0004,2024-10-08 10:05:19,2025-02-20 22:57:02,"{""service_line_tags"":[""Content"",""SEO"",""Paid Media""],""contract_type"":""Retainer"",""retainer_value"":17373.8,""renewal_date"":""2025-04-06""}"
