_dataorbit_sync_id,_dataorbit_synced_at,id,customer_id,total,tran_date,apply_list,last_modified_date
5e7be86d-e834-4ef6-a4d4-1e9f82e21ba4,2026-03-27 17:33:21,NS-PAY-0000001,NS-CUST-000002,19370.1,2025-12-21,"[{""invoice_id"":""NS-INV-0000001"",""amount_applied"":19370.1}]",2026-03-11 22:26:46
74a0eadd-5dd9-4106-93e1-74a3687e15fc,2026-03-27 17:33:21,NS-PAY-0000002,NS-CUST-000003,88630.82,2025-03-17,"[{""invoice_id"":""NS-INV-0000004"",""amount_applied"":88630.82}]",2025-12-01 20:55:21
bf31e352-7990-4d62-a7f1-03ab1b832f9d,2026-03-27 17:33:21,NS-PAY-0000003,NS-CUST-000005,2392.3,2025-11-26,"[{""invoice_id"":""NS-INV-0000005"",""amount_applied"":2392.3}]",2025-04-29 09:46:24
f431d79d-bd12-4024-8237-1b31835e6c5f,2026-03-27 17:33:21,NS-PAY-0000004,NS-CUST-000008,95237.32,2025-07-27,"[{""invoice_id"":""NS-INV-0000006"",""amount_applied"":95237.32}]",2025-03-24 02:18:37
4c139f86-8cb7-42f9-adf9-a2dd161b71c3,2026-03-27 17:33:21,NS-PAY-0000005,NS-CUST-000009,84245.36,2026-01-16,"[{""invoice_id"":""NS-INV-0000007"",""amount_applied"":84245.36}]",2024-06-02 23:58:12
089a636e-4926-493d-a9c9-dde41ddca2cc,2026-03-27 17:33:21,NS-PAY-0000006,NS-CUST-000009,1860.08,2026-01-12,"[{""invoice_id"":""NS-INV-0000008"",""amount_applied"":1860.08}]",2024-05-08 19:11:14
e78811cf-3374-44b1-8259-22fe549a8c00,2026-03-27 17:33:21,NS-PAY-0000007,NS-CUST-000010,40270.19,2026-05-25,"[{""invoice_id"":""NS-INV-0000009"",""amount_applied"":40270.19}]",2025-12-11 11:11:01
e5b1be20-48fd-4ee2-bd46-94b15816831f,2026-03-27 17:33:21,NS-PAY-0000008,NS-CUST-000011,60300.06,2024-11-28,"[{""invoice_id"":""NS-INV-0000011"",""amount_applied"":60300.06}]",2025-05-22 17:08:27
7c4d7b96-dbf4-482f-8cfa-3b6a349a1e92,2026-03-27 17:33:21,NS-PAY-0000009,NS-CUST-000017,20572.23,2025-03-25,"[{""invoice_id"":""NS-INV-0000012"",""amount_applied"":20572.23}]",2024-09-21 13:59:20
db0bd581-3d90-48e6-92d1-c362dcc5b07d,2026-03-27 17:33:21,NS-PAY-0000010,NS-CUST-000020,44556.62,2025-08-27,"[{""invoice_id"":""NS-INV-0000013"",""amount_applied"":44556.62}]",2024-05-05 08:00:34
4185febf-3435-4d60-ac1e-3c89ac835757,2026-03-27 17:33:21,NS-PAY-0000011,NS-CUST-000023,23309.67,2025-06-09,"[{""invoice_id"":""NS-INV-0000015"",""amount_applied"":23309.67}]",2025-12-14 04:35:39
f5844ecb-3239-4aec-94b8-44b6ed752ce9,2026-03-27 17:33:21,NS-PAY-0000012,NS-CUST-000023,59657.78,2024-11-30,"[{""invoice_id"":""NS-INV-0000016"",""amount_applied"":59657.78}]",2025-04-01 18:02:56
3161ec96-9fe6-46d0-b0fe-3b2094719279,2026-03-27 17:33:21,NS-PAY-0000013,NS-CUST-000027,29806.49,2026-01-18,"[{""invoice_id"":""NS-INV-0000019"",""amount_applied"":29806.49}]",2024-09-03 17:49:15
99a5ad3e-d089-47ac-8898-00840f6ac734,2026-03-27 17:33:21,NS-PAY-0000014,NS-CUST-000028,63322.27,2026-02-05,"[{""invoice_id"":""NS-INV-0000020"",""amount_applied"":63322.27}]",2024-07-17 04:10:14
6571c053-6df1-4e53-8892-c0ed51c17c0d,2026-03-27 17:33:21,NS-PAY-0000015,NS-CUST-000028,31543.46,2025-05-18,"[{""invoice_id"":""NS-INV-0000021"",""amount_applied"":31543.46}]",2025-08-04 06:06:11
afc4f076-8da3-4831-92d5-e4c89412bd6b,2026-03-27 17:33:21,NS-PAY-0000016,NS-CUST-000032,74313.93,2025-02-18,"[{""invoice_id"":""NS-INV-0000023"",""amount_applied"":74313.93}]",2026-03-23 13:57:40
c5ebc509-475a-44cc-935e-02c3a8de7033,2026-03-27 17:33:21,NS-PAY-0000017,NS-CUST-000034,12372.8,2024-11-21,"[{""invoice_id"":""NS-INV-0000024"",""amount_applied"":12372.8}]",2026-01-30 18:16:01
ce59dd99-ab2f-4280-b696-31999e8dfbc8,2026-03-27 17:33:21,NS-PAY-0000018,NS-CUST-000034,35237.56,2025-09-23,"[{""invoice_id"":""NS-INV-0000025"",""amount_applied"":35237.56}]",2024-04-21 11:57:15
71e94005-abfb-4aee-967d-327645b5e986,2026-03-27 17:33:21,NS-PAY-0000019,NS-CUST-000035,62422.49,2024-08-09,"[{""invoice_id"":""NS-INV-0000026"",""amount_applied"":62422.49}]",2025-11-22 13:45:07
60f8999f-5042-411d-b0bf-cbb36bfda310,2026-03-27 17:33:21,NS-PAY-0000020,NS-CUST-000039,44639.86,2025-07-28,"[{""invoice_id"":""NS-INV-0000028"",""amount_applied"":44639.86}]",2024-09-12 20:19:17
a034228f-e93c-4363-8213-4cf90dcd651f,2026-03-27 17:33:21,NS-PAY-0000021,NS-CUST-000040,53374.93,2024-07-20,"[{""invoice_id"":""NS-INV-0000029"",""amount_applied"":53374.93}]",2024-11-09 19:27:10
7fed4be9-89f2-4945-a221-bde47508828f,2026-03-27 17:33:21,NS-PAY-0000022,NS-CUST-000045,101734.95,2024-09-23,"[{""invoice_id"":""NS-INV-0000030"",""amount_applied"":101734.95}]",2024-07-31 21:49:37
8c1e273c-2560-40a6-808c-1101b7e61bc1,2026-03-27 17:33:21,NS-PAY-0000023,NS-CUST-000047,128846.3,2025-03-15,"[{""invoice_id"":""NS-INV-0000031"",""amount_applied"":128846.3}]",2025-08-08 05:24:18
55272f5d-1cca-4def-b2b8-cea02cdbb01d,2026-03-27 17:33:21,NS-PAY-0000024,NS-CUST-000050,88881.87,2024-10-04,"[{""invoice_id"":""NS-INV-0000033"",""amount_applied"":88881.87}]",2026-02-19 15:23:35
5ba6211a-69a7-4cdb-9ea6-54429e9b76a1,2026-03-27 17:33:21,NS-PAY-0000025,NS-CUST-000054,46828.81,2025-07-23,"[{""invoice_id"":""NS-INV-0000034"",""amount_applied"":46828.81}]",2025-09-09 21:33:48
1acace40-f64a-4e4f-ab52-ea4b3d2c90ec,2026-03-27 17:33:21,NS-PAY-0000026,NS-CUST-000055,5612.16,2026-05-03,"[{""invoice_id"":""NS-INV-0000036"",""amount_applied"":5612.16}]",2025-07-24 02:23:16
93815f4a-4e02-45fe-bf90-65fb13a8c7e4,2026-03-27 17:33:21,NS-PAY-0000027,NS-CUST-000055,34424.42,2025-05-08,"[{""invoice_id"":""NS-INV-0000037"",""amount_applied"":34424.42}]",2025-01-29 14:53:26
bda433d1-e91e-4a67-be18-0790fc4862a6,2026-03-27 17:33:21,NS-PAY-0000028,NS-CUST-000061,83839.17,2026-03-11,"[{""invoice_id"":""NS-INV-0000038"",""amount_applied"":83839.17}]",2024-05-06 17:51:48
a023c3e8-bbc1-48e4-b8d1-327816ef04ff,2026-03-27 17:33:21,NS-PAY-0000029,NS-CUST-000061,33426.11,2026-05-21,"[{""invoice_id"":""NS-INV-0000039"",""amount_applied"":33426.11}]",2025-03-01 06:51:29
b5b10ead-015d-4c78-86b4-60c908eae26e,2026-03-27 17:33:21,NS-PAY-0000030,NS-CUST-000063,29987.63,2025-10-12,"[{""invoice_id"":""NS-INV-0000041"",""amount_applied"":29987.63}]",2025-06-29 13:36:00
40cf0f14-20e6-4767-bb4e-67ee4159abd5,2026-03-27 17:33:21,NS-PAY-0000031,NS-CUST-000066,5133.72,2026-07-12,"[{""invoice_id"":""NS-INV-0000043"",""amount_applied"":5133.72}]",2024-03-28 20:28:41
a312798f-c9b6-48fa-8e74-0c2d0bb12d35,2026-03-27 17:33:21,NS-PAY-0000032,NS-CUST-000066,8944.44,2025-04-27,"[{""invoice_id"":""NS-INV-0000044"",""amount_applied"":8944.44}]",2024-11-20 11:22:38
abe0e2f7-4ed3-418c-af39-59785c7a6cc7,2026-03-27 17:33:21,NS-PAY-0000033,NS-CUST-000066,20928.79,2025-06-19,"[{""invoice_id"":""NS-INV-0000045"",""amount_applied"":20928.79}]",2025-09-21 23:13:33
29289476-c278-421b-9c23-e7213091730e,2026-03-27 17:33:21,NS-PAY-0000034,NS-CUST-000070,90235.79,2025-12-19,"[{""invoice_id"":""NS-INV-0000047"",""amount_applied"":90235.79}]",2024-11-21 14:05:00
2d7d1d1d-c99a-4468-a252-846ac92d997b,2026-03-27 17:33:21,NS-PAY-0000035,NS-CUST-000071,67450.97,2024-09-07,"[{""invoice_id"":""NS-INV-0000049"",""amount_applied"":67450.97}]",2025-07-08 11:44:29
e64bfadf-93ac-4e28-b204-2b72e71f8e7a,2026-03-27 17:33:21,NS-PAY-0000036,NS-CUST-000071,22304.61,2026-01-10,"[{""invoice_id"":""NS-INV-0000050"",""amount_applied"":22304.61}]",2025-05-31 04:30:31
02fd0fc1-5101-4e11-be48-835a2a123991,2026-03-27 17:33:21,NS-PAY-0000037,NS-CUST-000072,31911.47,2026-03-12,"[{""invoice_id"":""NS-INV-0000051"",""amount_applied"":31911.47}]",2025-03-28 03:08:48
236efb76-10fb-4439-8339-525d9e0eebef,2026-03-27 17:33:21,NS-PAY-0000038,NS-CUST-000075,20266.01,2025-04-27,"[{""invoice_id"":""NS-INV-0000052"",""amount_applied"":20266.01}]",2024-12-07 05:56:30
b120244a-1d6b-4e57-b799-3910cf989e7f,2026-03-27 17:33:21,NS-PAY-0000039,NS-CUST-000078,13923.66,2025-07-05,"[{""invoice_id"":""NS-INV-0000053"",""amount_applied"":13923.66}]",2024-07-17 01:04:50
686dd38d-2680-4e29-aacb-dd6c3379a136,2026-03-27 17:33:21,NS-PAY-0000040,NS-CUST-000078,30953.6,2024-10-20,"[{""invoice_id"":""NS-INV-0000054"",""amount_applied"":30953.6}]",2024-06-22 10:23:22
3e34bc16-0559-4c7e-bf18-1f00f391764a,2026-03-27 17:33:21,NS-PAY-0000041,NS-CUST-000086,41814.32,2024-09-18,"[{""invoice_id"":""NS-INV-0000057"",""amount_applied"":41814.32}]",2025-01-09 00:23:54
3ff7750a-f71a-4264-bc48-d681158fc2f0,2026-03-27 17:33:21,NS-PAY-0000042,NS-CUST-000087,31331.1,2026-07-15,"[{""invoice_id"":""NS-INV-0000058"",""amount_applied"":31331.1}]",2024-07-22 18:39:26
f337f332-8893-4950-8675-6784a455a7d5,2026-03-27 17:33:21,NS-PAY-0000043,NS-CUST-000089,97936.05,2025-07-03,"[{""invoice_id"":""NS-INV-0000059"",""amount_applied"":97936.05}]",2025-04-13 08:16:42
86995199-607e-443b-ab95-79fc1b42a9c8,2026-03-27 17:33:21,NS-PAY-0000044,NS-CUST-000090,93790.2,2026-01-12,"[{""invoice_id"":""NS-INV-0000061"",""amount_applied"":93790.2}]",2024-10-11 20:21:45
9411b387-cb8a-4c3c-b0e7-ed0005434e31,2026-03-27 17:33:21,NS-PAY-0000045,NS-CUST-000091,28426.38,2025-07-04,"[{""invoice_id"":""NS-INV-0000062"",""amount_applied"":28426.38}]",2025-08-18 16:09:49
d2f1a138-12ce-431d-a88d-86631956c0d0,2026-03-27 17:33:21,NS-PAY-0000046,NS-CUST-000094,36536.16,2025-08-16,"[{""invoice_id"":""NS-INV-0000063"",""amount_applied"":36536.16}]",2025-08-20 20:15:52
2081b1aa-e1bb-4727-a5e2-61f164f435fb,2026-03-27 17:33:21,NS-PAY-0000047,NS-CUST-000100,76077.73,2026-06-17,"[{""invoice_id"":""NS-INV-0000064"",""amount_applied"":76077.73}]",2024-08-26 17:30:42
21e33df7-a59d-4c6a-b37a-cfc56c48d674,2026-03-27 17:33:21,NS-PAY-0000048,NS-CUST-000101,35449.34,2025-12-29,"[{""invoice_id"":""NS-INV-0000065"",""amount_applied"":35449.34}]",2025-05-07 04:24:48
0b92c822-ff76-4514-9c0f-4d6594411bdc,2026-03-27 17:33:21,NS-PAY-0000049,NS-CUST-000105,47254.8,2024-08-09,"[{""invoice_id"":""NS-INV-0000066"",""amount_applied"":47254.8}]",2025-06-03 14:09:05
0162524e-c643-4762-8ee8-41db5bd6f298,2026-03-27 17:33:21,NS-PAY-0000050,NS-CUST-000105,58925.23,2026-02-20,"[{""invoice_id"":""NS-INV-0000067"",""amount_applied"":58925.23}]",2024-12-23 11:47:35
03f5aafe-22aa-4f62-865e-c78912203fc8,2026-03-27 17:33:21,NS-PAY-0000051,NS-CUST-000106,20038.29,2025-01-22,"[{""invoice_id"":""NS-INV-0000069"",""amount_applied"":20038.29}]",2025-04-12 16:55:16
821aa0d0-5bd0-475d-8d95-0eca3304f1fe,2026-03-27 17:33:21,NS-PAY-0000052,NS-CUST-000109,11947.11,2026-01-31,"[{""invoice_id"":""NS-INV-0000070"",""amount_applied"":11947.11}]",2024-10-12 07:14:46
5c48f108-41cb-4177-bab9-e6719cce9226,2026-03-27 17:33:21,NS-PAY-0000053,NS-CUST-000113,57090.9,2025-01-23,"[{""invoice_id"":""NS-INV-0000071"",""amount_applied"":57090.9}]",2026-03-19 10:26:29
050c0bd4-b278-45f0-9beb-ee3cedddd677,2026-03-27 17:33:21,NS-PAY-0000054,NS-CUST-000114,13225.09,2025-12-10,"[{""invoice_id"":""NS-INV-0000072"",""amount_applied"":13225.09}]",2025-01-28 05:38:00
9f2f6b9a-ef8b-455b-90ef-ecf86e0dace2,2026-03-27 17:33:21,NS-PAY-0000055,NS-CUST-000115,35003.2,2025-05-27,"[{""invoice_id"":""NS-INV-0000073"",""amount_applied"":35003.2}]",2024-06-04 05:17:13
48fa4182-23df-4443-aaae-e8ea70c7e5e5,2026-03-27 17:33:21,NS-PAY-0000056,NS-CUST-000117,114230.78,2025-11-08,"[{""invoice_id"":""NS-INV-0000074"",""amount_applied"":114230.78}]",2025-12-14 04:30:21
