id,employee_id,time_off_type,start_date,end_date,status,amount,unit
PTO-000001,BAM-00034,Vacation,2024-05-28,2024-06-04,denied,8.0,days
PTO-000002,BAM-00038,Parental Leave,2025-12-26,2025-12-26,approved,8.0,hours
PTO-000003,BAM-00017,Personal,2025-08-26,2025-08-27,approved,16.0,hours
PTO-000004,BAM-00036,Vacation,2025-01-02,2025-01-06,denied,5.0,days
PTO-000005,BAM-00023,Personal,2025-11-22,2025-11-24,approved,24.0,hours
PTO-000006,BAM-00034,Vacation,2024-11-23,2024-11-30,pending,8.0,days
PTO-000007,BAM-00011,Parental Leave,2024-08-22,2024-08-31,pending,10.0,days
PTO-000008,BAM-00050,Sick,2024-11-25,2024-12-02,denied,8.0,days
PTO-000009,BAM-00045,Vacation,2024-05-21,2024-05-25,approved,5.0,days
PTO-000010,BAM-00060,Parental Leave,2025-05-09,2025-05-16,denied,64.0,hours
PTO-000011,BAM-00030,Personal,2025-04-19,2025-04-25,approved,56.0,hours
PTO-000012,BAM-00056,Parental Leave,2024-04-08,2024-04-12,denied,40.0,hours
PTO-000013,BAM-00041,Personal,2025-09-20,2025-09-20,pending,1.0,days
PTO-000014,BAM-00035,Vacation,2025-03-05,2025-03-09,pending,40.0,hours
PTO-000015,BAM-00051,Personal,2025-07-12,2025-07-15,denied,4.0,days
PTO-000016,BAM-00024,Vacation,2025-02-10,2025-02-18,approved,9.0,days
PTO-000017,BAM-00002,Parental Leave,2025-05-22,2025-05-23,pending,2.0,days
PTO-000018,BAM-00029,Vacation,2025-01-11,2025-01-15,approved,5.0,days
PTO-000019,BAM-00012,Vacation,2024-05-24,2024-06-02,denied,10.0,days
PTO-000020,BAM-00016,Parental Leave,2024-06-23,2024-07-02,denied,10.0,days
PTO-000021,BAM-00024,Personal,2024-07-18,2024-07-20,pending,24.0,hours
PTO-000022,BAM-00010,Parental Leave,2026-01-10,2026-01-17,denied,64.0,hours
PTO-000023,BAM-00042,Personal,2024-12-15,2024-12-17,approved,3.0,days
PTO-000024,BAM-00049,Personal,2025-04-28,2025-05-03,pending,6.0,days
PTO-000025,BAM-00023,Sick,2025-06-21,2025-06-22,denied,16.0,hours
PTO-000026,BAM-00051,Sick,2024-09-25,2024-10-02,denied,8.0,days
PTO-000027,BAM-00056,Parental Leave,2024-11-05,2024-11-14,denied,10.0,days
PTO-000028,BAM-00034,Vacation,2024-07-10,2024-07-10,denied,1.0,days
PTO-000029,BAM-00033,Sick,2025-06-26,2025-06-26,denied,8.0,hours
PTO-000030,BAM-00001,Sick,2024-05-04,2024-05-10,denied,56.0,hours
PTO-000031,BAM-00043,Parental Leave,2025-05-01,2025-05-10,pending,10.0,days
PTO-000032,BAM-00056,Vacation,2025-05-14,2025-05-15,pending,2.0,days
PTO-000033,BAM-00062,Personal,2024-07-29,2024-08-07,denied,80.0,hours
PTO-000034,BAM-00039,Personal,2025-05-11,2025-05-11,denied,1.0,days
PTO-000035,BAM-00044,Sick,2024-06-17,2024-06-24,approved,64.0,hours
PTO-000036,BAM-00006,Parental Leave,2025-04-24,2025-04-27,approved,32.0,hours
PTO-000037,BAM-00046,Sick,2025-08-07,2025-08-08,approved,16.0,hours
PTO-000038,BAM-00005,Parental Leave,2024-10-10,2024-10-10,pending,1.0,days
PTO-000039,BAM-00009,Parental Leave,2025-10-01,2025-10-05,approved,40.0,hours
PTO-000040,BAM-00005,Vacation,2025-03-09,2025-03-09,pending,8.0,hours
PTO-000041,BAM-00016,Sick,2024-10-29,2024-11-06,denied,72.0,hours
PTO-000042,BAM-00030,Parental Leave,2024-06-08,2024-06-08,denied,1.0,days
PTO-000043,BAM-00003,Sick,2025-07-22,2025-07-31,denied,10.0,days
PTO-000044,BAM-00017,Personal,2024-04-10,2024-04-12,approved,3.0,days
PTO-000045,BAM-00059,Vacation,2025-12-12,2025-12-14,approved,3.0,days
PTO-000046,BAM-00064,Vacation,2025-11-26,2025-12-05,approved,10.0,days
PTO-000047,BAM-00055,Vacation,2025-03-07,2025-03-13,denied,56.0,hours
PTO-000048,BAM-00018,Sick,2025-02-19,2025-02-22,pending,4.0,days
PTO-000049,BAM-00009,Parental Leave,2024-07-28,2024-08-01,approved,5.0,days
PTO-000050,BAM-00048,Sick,2025-10-14,2025-10-16,denied,24.0,hours
PTO-000051,BAM-00006,Sick,2024-08-10,2024-08-11,approved,16.0,hours
PTO-000052,BAM-00063,Sick,2024-06-17,2024-06-17,approved,1.0,days
PTO-000053,BAM-00037,Sick,2025-05-27,2025-06-03,approved,8.0,days
PTO-000054,BAM-00035,Sick,2025-09-13,2025-09-20,approved,64.0,hours
PTO-000055,BAM-00005,Vacation,2025-11-27,2025-11-29,denied,24.0,hours
PTO-000056,BAM-00039,Sick,2025-03-18,2025-03-24,approved,7.0,days
PTO-000057,BAM-00016,Sick,2025-09-20,2025-09-21,pending,16.0,hours
PTO-000058,BAM-00027,Vacation,2025-01-04,2025-01-04,approved,1.0,days
PTO-000059,BAM-00061,Vacation,2025-08-18,2025-08-20,approved,3.0,days
PTO-000060,BAM-00047,Personal,2025-01-12,2025-01-15,pending,32.0,hours
PTO-000061,BAM-00059,Sick,2024-05-10,2024-05-11,approved,2.0,days
PTO-000062,BAM-00004,Vacation,2025-08-05,2025-08-13,approved,9.0,days
PTO-000063,BAM-00057,Parental Leave,2025-11-23,2025-12-02,approved,80.0,hours
PTO-000064,BAM-00042,Sick,2024-11-17,2024-11-18,approved,16.0,hours
PTO-000065,BAM-00031,Sick,2025-05-23,2025-05-26,approved,32.0,hours
PTO-000066,BAM-00061,Parental Leave,2025-11-16,2025-11-23,approved,8.0,days
PTO-000067,BAM-00028,Parental Leave,2025-12-11,2025-12-18,pending,8.0,days
PTO-000068,BAM-00018,Personal,2025-07-08,2025-07-11,approved,32.0,hours
PTO-000069,BAM-00043,Personal,2024-08-04,2024-08-04,approved,1.0,days
PTO-000070,BAM-00015,Sick,2025-07-16,2025-07-23,pending,64.0,hours
PTO-000071,BAM-00029,Sick,2025-01-23,2025-02-01,denied,10.0,days
PTO-000072,BAM-00030,Sick,2024-06-23,2024-06-29,denied,56.0,hours
PTO-000073,BAM-00061,Parental Leave,2025-07-13,2025-07-17,denied,5.0,days
PTO-000074,BAM-00032,Sick,2024-12-05,2024-12-10,denied,48.0,hours
PTO-000075,BAM-00020,Vacation,2025-11-04,2025-11-04,approved,8.0,hours
PTO-000076,BAM-00061,Parental Leave,2025-08-25,2025-08-25,pending,8.0,hours
PTO-000077,BAM-00013,Vacation,2025-07-03,2025-07-10,denied,8.0,days
PTO-000078,BAM-00002,Sick,2026-03-06,2026-03-12,pending,7.0,days
PTO-000079,BAM-00038,Parental Leave,2024-11-26,2024-11-27,denied,2.0,days
PTO-000080,BAM-00040,Parental Leave,2024-09-08,2024-09-15,pending,8.0,days
PTO-000081,BAM-00018,Parental Leave,2025-05-16,2025-05-18,denied,24.0,hours
PTO-000082,BAM-00001,Personal,2025-12-29,2025-12-30,denied,16.0,hours
PTO-000083,BAM-00005,Sick,2025-01-24,2025-01-30,denied,56.0,hours
PTO-000084,BAM-00011,Personal,2025-12-22,2025-12-27,approved,6.0,days
PTO-000085,BAM-00015,Vacation,2025-04-23,2025-04-28,pending,48.0,hours
PTO-000086,BAM-00047,Sick,2024-09-22,2024-09-30,approved,9.0,days
PTO-000087,BAM-00043,Parental Leave,2024-11-26,2024-12-04,denied,9.0,days
PTO-000088,BAM-00027,Personal,2024-11-12,2024-11-17,denied,48.0,hours
PTO-000089,BAM-00055,Personal,2025-01-04,2025-01-04,pending,1.0,days
PTO-000090,BAM-00058,Parental Leave,2025-08-06,2025-08-14,denied,9.0,days
PTO-000091,BAM-00038,Vacation,2025-07-02,2025-07-11,approved,80.0,hours
PTO-000092,BAM-00059,Sick,2024-06-24,2024-06-25,pending,16.0,hours
PTO-000093,BAM-00010,Vacation,2024-07-16,2024-07-18,denied,24.0,hours
PTO-000094,BAM-00019,Vacation,2025-08-17,2025-08-19,pending,3.0,days
PTO-000095,BAM-00054,Parental Leave,2026-02-23,2026-03-03,pending,9.0,days
PTO-000096,BAM-00054,Sick,2025-06-24,2025-06-24,approved,8.0,hours
PTO-000097,BAM-00003,Parental Leave,2024-11-19,2024-11-27,denied,72.0,hours
PTO-000098,BAM-00044,Parental Leave,2026-01-27,2026-02-01,pending,48.0,hours
PTO-000099,BAM-00039,Sick,2025-10-28,2025-10-30,pending,24.0,hours
PTO-000100,BAM-00030,Vacation,2025-08-04,2025-08-09,approved,48.0,hours
PTO-000101,BAM-00046,Sick,2025-01-12,2025-01-19,denied,8.0,days
PTO-000102,BAM-00037,Sick,2024-09-29,2024-10-01,approved,3.0,days
PTO-000103,BAM-00015,Parental Leave,2024-05-08,2024-05-13,pending,6.0,days
PTO-000104,BAM-00048,Personal,2024-10-01,2024-10-04,pending,4.0,days
PTO-000105,BAM-00019,Personal,2025-04-12,2025-04-19,approved,8.0,days
PTO-000106,BAM-00004,Parental Leave,2025-05-15,2025-05-22,pending,8.0,days
PTO-000107,BAM-00020,Personal,2024-03-31,2024-04-08,pending,72.0,hours
PTO-000108,BAM-00038,Personal,2025-11-04,2025-11-06,denied,24.0,hours
PTO-000109,BAM-00015,Vacation,2025-07-30,2025-07-30,pending,1.0,days
PTO-000110,BAM-00004,Parental Leave,2025-05-12,2025-05-21,pending,10.0,days
PTO-000111,BAM-00012,Sick,2025-02-24,2025-02-24,pending,1.0,days
PTO-000112,BAM-00026,Vacation,2024-04-19,2024-04-20,denied,16.0,hours
PTO-000113,BAM-00051,Vacation,2024-10-12,2024-10-19,denied,64.0,hours
PTO-000114,BAM-00047,Personal,2025-05-08,2025-05-10,pending,24.0,hours
PTO-000115,BAM-00048,Personal,2024-04-08,2024-04-12,pending,40.0,hours
PTO-000116,BAM-00058,Parental Leave,2025-10-22,2025-10-23,denied,2.0,days
PTO-000117,BAM-00054,Parental Leave,2025-06-23,2025-06-27,denied,5.0,days
PTO-000118,BAM-00054,Sick,2024-08-16,2024-08-25,approved,10.0,days
PTO-000119,BAM-00039,Vacation,2025-07-26,2025-08-03,denied,72.0,hours
PTO-000120,BAM-00049,Personal,2024-06-25,2024-06-25,pending,8.0,hours
PTO-000121,BAM-00023,Sick,2025-10-17,2025-10-24,approved,8.0,days
PTO-000122,BAM-00049,Vacation,2025-01-17,2025-01-25,pending,72.0,hours
PTO-000123,BAM-00039,Sick,2025-08-14,2025-08-22,approved,72.0,hours
PTO-000124,BAM-00001,Parental Leave,2024-08-31,2024-09-04,approved,40.0,hours
PTO-000125,BAM-00037,Sick,2025-05-28,2025-05-30,approved,24.0,hours
PTO-000126,BAM-00016,Personal,2025-01-04,2025-01-11,denied,8.0,days
PTO-000127,BAM-00062,Parental Leave,2025-10-27,2025-11-02,denied,56.0,hours
PTO-000128,BAM-00016,Personal,2025-04-13,2025-04-21,approved,9.0,days
PTO-000129,BAM-00008,Sick,2024-08-23,2024-08-28,pending,48.0,hours
PTO-000130,BAM-00021,Parental Leave,2024-05-20,2024-05-24,denied,40.0,hours
PTO-000131,BAM-00046,Vacation,2024-05-15,2024-05-19,denied,40.0,hours
PTO-000132,BAM-00025,Sick,2025-12-30,2026-01-01,denied,3.0,days
PTO-000133,BAM-00042,Personal,2025-02-13,2025-02-17,approved,40.0,hours
PTO-000134,BAM-00046,Personal,2024-08-21,2024-08-21,pending,1.0,days
PTO-000135,BAM-00063,Vacation,2025-05-22,2025-05-27,approved,6.0,days
PTO-000136,BAM-00020,Vacation,2025-08-24,2025-08-27,pending,4.0,days
PTO-000137,BAM-00059,Vacation,2024-06-13,2024-06-14,pending,2.0,days
PTO-000138,BAM-00045,Parental Leave,2025-02-09,2025-02-14,denied,6.0,days
PTO-000139,BAM-00044,Vacation,2024-09-19,2024-09-23,approved,5.0,days
PTO-000140,BAM-00017,Personal,2026-03-07,2026-03-09,approved,3.0,days
PTO-000141,BAM-00027,Vacation,2024-08-07,2024-08-08,approved,16.0,hours
PTO-000142,BAM-00003,Sick,2025-08-04,2025-08-10,approved,7.0,days
PTO-000143,BAM-00005,Parental Leave,2026-01-31,2026-02-08,approved,9.0,days
PTO-000144,BAM-00033,Vacation,2024-05-10,2024-05-11,approved,16.0,hours
PTO-000145,BAM-00016,Sick,2025-12-03,2025-12-06,denied,4.0,days
PTO-000146,BAM-00045,Personal,2024-04-25,2024-04-26,denied,2.0,days
PTO-000147,BAM-00045,Vacation,2025-03-22,2025-03-24,approved,3.0,days
PTO-000148,BAM-00002,Personal,2025-09-19,2025-09-22,approved,4.0,days
PTO-000149,BAM-00001,Personal,2024-07-06,2024-07-09,denied,32.0,hours
PTO-000150,BAM-00024,Personal,2025-06-20,2025-06-21,pending,2.0,days
PTO-000151,BAM-00055,Parental Leave,2024-11-01,2024-11-09,approved,9.0,days
PTO-000152,BAM-00041,Sick,2024-07-31,2024-08-07,pending,8.0,days
PTO-000153,BAM-00047,Vacation,2025-01-16,2025-01-24,pending,9.0,days
PTO-000154,BAM-00064,Parental Leave,2024-07-23,2024-07-29,denied,56.0,hours
PTO-000155,BAM-00040,Parental Leave,2026-02-28,2026-03-07,pending,8.0,days
PTO-000156,BAM-00055,Personal,2024-10-06,2024-10-07,approved,16.0,hours
PTO-000157,BAM-00002,Parental Leave,2026-02-15,2026-02-22,pending,8.0,days
PTO-000158,BAM-00011,Parental Leave,2024-07-27,2024-07-29,denied,24.0,hours
PTO-000159,BAM-00014,Sick,2024-09-15,2024-09-16,pending,16.0,hours
PTO-000160,BAM-00026,Sick,2025-11-26,2025-12-02,pending,7.0,days
PTO-000161,BAM-00064,Parental Leave,2025-01-06,2025-01-15,pending,80.0,hours
PTO-000162,BAM-00061,Parental Leave,2026-02-07,2026-02-16,denied,80.0,hours
PTO-000163,BAM-00036,Vacation,2024-08-24,2024-08-31,pending,8.0,days
PTO-000164,BAM-00063,Vacation,2025-08-18,2025-08-21,approved,4.0,days
PTO-000165,BAM-00007,Sick,2024-06-04,2024-06-11,pending,8.0,days
PTO-000166,BAM-00042,Vacation,2024-08-30,2024-09-03,denied,5.0,days
PTO-000167,BAM-00064,Parental Leave,2025-07-17,2025-07-20,pending,32.0,hours
PTO-000168,BAM-00065,Vacation,2024-12-19,2024-12-27,approved,72.0,hours
PTO-000169,BAM-00056,Personal,2024-07-26,2024-08-01,pending,56.0,hours
PTO-000170,BAM-00057,Sick,2025-07-10,2025-07-10,denied,1.0,days
PTO-000171,BAM-00039,Sick,2024-09-11,2024-09-18,pending,64.0,hours
PTO-000172,BAM-00050,Parental Leave,2025-08-08,2025-08-09,pending,16.0,hours
PTO-000173,BAM-00021,Personal,2025-08-27,2025-08-27,pending,8.0,hours
PTO-000174,BAM-00049,Personal,2025-12-18,2025-12-23,approved,48.0,hours
PTO-000175,BAM-00004,Personal,2025-11-21,2025-11-21,pending,1.0,days
PTO-000176,BAM-00004,Vacation,2025-12-27,2026-01-01,pending,48.0,hours
PTO-000177,BAM-00045,Vacation,2025-03-27,2025-04-02,denied,56.0,hours
PTO-000178,BAM-00032,Vacation,2024-12-05,2024-12-08,denied,32.0,hours
PTO-000179,BAM-00009,Sick,2025-02-02,2025-02-03,approved,16.0,hours
PTO-000180,BAM-00042,Parental Leave,2024-05-04,2024-05-11,pending,64.0,hours
PTO-000181,BAM-00003,Personal,2025-07-20,2025-07-29,pending,10.0,days
PTO-000182,BAM-00050,Parental Leave,2025-02-20,2025-03-01,approved,10.0,days
PTO-000183,BAM-00027,Sick,2025-03-06,2025-03-13,denied,64.0,hours
PTO-000184,BAM-00039,Parental Leave,2025-04-03,2025-04-09,denied,7.0,days
PTO-000185,BAM-00010,Personal,2025-09-26,2025-09-29,approved,32.0,hours
PTO-000186,BAM-00039,Vacation,2025-11-04,2025-11-10,denied,7.0,days
PTO-000187,BAM-00013,Vacation,2025-11-23,2025-11-28,denied,48.0,hours
PTO-000188,BAM-00061,Vacation,2025-06-07,2025-06-10,denied,32.0,hours
PTO-000189,BAM-00039,Personal,2025-08-25,2025-08-29,approved,40.0,hours
PTO-000190,BAM-00054,Sick,2025-05-12,2025-05-16,approved,40.0,hours
PTO-000191,BAM-00024,Parental Leave,2025-11-07,2025-11-14,pending,8.0,days
PTO-000192,BAM-00056,Personal,2025-10-27,2025-10-27,pending,1.0,days
PTO-000193,BAM-00019,Parental Leave,2024-11-28,2024-11-30,pending,24.0,hours
PTO-000194,BAM-00041,Personal,2024-05-31,2024-06-03,pending,32.0,hours
