id,entity_id,tran_date,due_date,total,amount_remaining,status,line_items,last_modified_date
NS-INV-0000001,NS-CUST-000002,2025-12-26,2026-01-10,21887.77,13751.67,Open,"[{""item"":""Agency Services"",""description"":""North Retail 2 - Campaign Project"",""quantity"":122.63,""rate"":178.49,""amount"":21887.77}]",2025-01-14 07:24:14
NS-INV-0000002,NS-CUST-000002,2024-08-30,2024-10-14,20741.97,15255.81,Open,"[{""item"":""Agency Services"",""description"":""North Retail 2 - Growth Project"",""quantity"":91.9,""rate"":225.71,""amount"":20741.97}]",2025-07-19 21:27:15
NS-INV-0000003,NS-CUST-000003,2025-03-03,2025-04-17,37937.37,3977.5,Open,"[{""item"":""Agency Services"",""description"":""Bright Labs 3 - Rebuild Project"",""quantity"":172.4,""rate"":220.06,""amount"":37937.37}]",2025-10-07 19:12:19
NS-INV-0000004,NS-CUST-000005,2025-07-31,2025-09-14,49997.07,8805.18,Partially Paid,"[{""item"":""Agency Services"",""description"":""Prime Health 5 - Growth Project"",""quantity"":217.08,""rate"":230.32,""amount"":49997.07}]",2026-01-31 13:51:17
NS-INV-0000005,NS-CUST-000006,2025-03-24,2025-05-08,41359.66,17713.52,Open,"[{""item"":""Agency Services"",""description"":""Blue Digital 6 - Retainer Project"",""quantity"":234.05,""rate"":176.71,""amount"":41359.66}]",2024-06-11 23:04:25
NS-INV-0000006,NS-CUST-000008,2025-05-10,2025-07-09,48372.85,18241.1,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Digital 8 - Growth Project"",""quantity"":353.65,""rate"":136.78,""amount"":48372.85}]",2025-07-10 21:58:43
NS-INV-0000007,NS-CUST-000009,2026-01-06,2026-02-20,105855.38,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Retail 9 - Retainer Project"",""quantity"":481.12,""rate"":220.02,""amount"":105855.38}]",2026-03-09 18:21:03
NS-INV-0000008,NS-CUST-000011,2026-01-14,2026-02-13,84925.3,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Prime Capital 11 - Campaign Project"",""quantity"":615.8,""rate"":137.91,""amount"":84925.3}]",2024-08-16 18:00:38
NS-INV-0000009,NS-CUST-000013,2026-03-11,2026-04-10,12301.64,8254.53,Open,"[{""item"":""Agency Services"",""description"":""North Digital 13 - Retainer Project"",""quantity"":89.18,""rate"":137.94,""amount"":12301.64}]",2025-06-21 04:23:42
NS-INV-0000010,NS-CUST-000019,2024-12-21,2025-01-05,106446.6,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Bright Labs 19 - Growth Project"",""quantity"":662.06,""rate"":160.78,""amount"":106446.6}]",2025-05-17 17:33:39
NS-INV-0000011,NS-CUST-000019,2024-08-02,2024-10-01,81083.64,10571.13,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Labs 19 - Retainer Project"",""quantity"":427.05,""rate"":189.87,""amount"":81083.64}]",2024-09-12 16:49:39
NS-INV-0000012,NS-CUST-000020,2026-02-22,2026-03-24,71833.81,46781.86,Open,"[{""item"":""Agency Services"",""description"":""Nova Capital 20 - Retainer Project"",""quantity"":467.15,""rate"":153.77,""amount"":71833.81}]",2025-07-28 10:23:30
NS-INV-0000013,NS-CUST-000021,2025-04-28,2025-05-13,23191.3,3890.5,Open,"[{""item"":""Agency Services"",""description"":""Prime Labs 21 - Growth Project"",""quantity"":152.38,""rate"":152.19,""amount"":23191.3}]",2024-04-10 05:27:48
NS-INV-0000014,NS-CUST-000021,2026-02-17,2026-03-19,21285.24,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Prime Labs 21 - Growth Project"",""quantity"":87.51,""rate"":243.22,""amount"":21285.24}]",2025-07-22 08:05:49
NS-INV-0000015,NS-CUST-000023,2025-08-14,2025-09-28,41103.93,32463.5,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Labs 23 - Retainer Project"",""quantity"":165.19,""rate"":248.83,""amount"":41103.93}]",2024-12-20 23:05:23
NS-INV-0000016,NS-CUST-000023,2025-03-21,2025-05-05,39539.14,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Blue Labs 23 - Rebuild Project"",""quantity"":166.8,""rate"":237.04,""amount"":39539.14}]",2025-06-26 12:33:28
NS-INV-0000017,NS-CUST-000023,2024-12-08,2025-01-07,97580.55,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Blue Labs 23 - Retainer Project"",""quantity"":774.69,""rate"":125.96,""amount"":97580.55}]",2025-01-17 16:47:21
NS-INV-0000018,NS-CUST-000031,2024-12-03,2025-02-01,108170.08,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Bright Digital 31 - Retainer Project"",""quantity"":712.16,""rate"":151.89,""amount"":108170.08}]",2025-06-20 07:53:53
NS-INV-0000019,NS-CUST-000032,2025-06-08,2025-07-08,70678.29,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Health 32 - Rebuild Project"",""quantity"":510.24,""rate"":138.52,""amount"":70678.29}]",2024-10-27 00:36:12
NS-INV-0000020,NS-CUST-000033,2025-12-10,2026-02-08,122299.57,93452.73,Open,"[{""item"":""Agency Services"",""description"":""Bright Digital 33 - Campaign Project"",""quantity"":637.28,""rate"":191.91,""amount"":122299.57}]",2025-10-02 04:36:55
NS-INV-0000021,NS-CUST-000034,2024-05-07,2024-05-22,8582.26,4286.94,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Health 34 - Rebuild Project"",""quantity"":61.96,""rate"":138.51,""amount"":8582.26}]",2024-10-22 03:59:57
NS-INV-0000022,NS-CUST-000043,2025-08-17,2025-09-16,17580.76,7030.14,Open,"[{""item"":""Agency Services"",""description"":""North Health 43 - Campaign Project"",""quantity"":91.0,""rate"":193.2,""amount"":17580.76}]",2026-02-24 23:31:53
NS-INV-0000023,NS-CUST-000043,2025-12-17,2026-01-16,27135.41,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Health 43 - Growth Project"",""quantity"":128.88,""rate"":210.54,""amount"":27135.41}]",2026-03-18 09:31:43
NS-INV-0000024,NS-CUST-000045,2025-10-10,2025-12-09,57751.23,22853.03,Open,"[{""item"":""Agency Services"",""description"":""North Digital 45 - Growth Project"",""quantity"":388.24,""rate"":148.75,""amount"":57751.23}]",2025-10-18 05:45:37
NS-INV-0000025,NS-CUST-000045,2024-09-24,2024-10-09,28714.95,8487.36,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Digital 45 - Growth Project"",""quantity"":133.71,""rate"":214.76,""amount"":28714.95}]",2024-12-24 17:26:36
NS-INV-0000026,NS-CUST-000046,2025-01-11,2025-02-25,45520.41,22822.66,Partially Paid,"[{""item"":""Agency Services"",""description"":""Nova Health 46 - Retainer Project"",""quantity"":266.29,""rate"":170.94,""amount"":45520.41}]",2025-09-16 16:30:01
NS-INV-0000027,NS-CUST-000047,2025-03-07,2025-03-22,22722.1,3327.51,Open,"[{""item"":""Agency Services"",""description"":""Bright Digital 47 - Growth Project"",""quantity"":112.88,""rate"":201.3,""amount"":22722.1}]",2026-03-13 03:19:18
NS-INV-0000028,NS-CUST-000048,2025-06-06,2025-07-06,30674.86,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Blue Labs 48 - Rebuild Project"",""quantity"":170.09,""rate"":180.35,""amount"":30674.86}]",2025-02-06 21:29:51
NS-INV-0000029,NS-CUST-000050,2024-08-17,2024-09-16,36515.65,12833.84,Open,"[{""item"":""Agency Services"",""description"":""Nova Capital 50 - Retainer Project"",""quantity"":178.37,""rate"":204.72,""amount"":36515.65}]",2025-03-12 22:14:10
NS-INV-0000030,NS-CUST-000054,2024-11-03,2024-12-03,14333.97,6281.54,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Retail 54 - Rebuild Project"",""quantity"":98.58,""rate"":145.4,""amount"":14333.97}]",2026-02-19 12:32:53
NS-INV-0000031,NS-CUST-000057,2025-01-18,2025-03-04,67938.52,14227.56,Open,"[{""item"":""Agency Services"",""description"":""Nova Retail 57 - Growth Project"",""quantity"":563.9,""rate"":120.48,""amount"":67938.52}]",2024-09-23 01:25:21
NS-INV-0000032,NS-CUST-000058,2024-12-16,2025-01-15,133370.47,29750.35,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Capital 58 - Rebuild Project"",""quantity"":558.85,""rate"":238.65,""amount"":133370.47}]",2024-12-13 16:44:54
NS-INV-0000033,NS-CUST-000058,2026-01-16,2026-03-17,43566.38,32060.71,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Capital 58 - Rebuild Project"",""quantity"":272.87,""rate"":159.66,""amount"":43566.38}]",2025-11-28 17:16:56
NS-INV-0000034,NS-CUST-000060,2025-07-05,2025-08-04,112066.05,57604.29,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Capital 60 - Rebuild Project"",""quantity"":485.77,""rate"":230.7,""amount"":112066.05}]",2024-11-16 19:00:28
NS-INV-0000035,NS-CUST-000061,2025-04-28,2025-06-27,110428.53,29392.3,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Labs 61 - Retainer Project"",""quantity"":568.4,""rate"":194.28,""amount"":110428.53}]",2025-05-18 16:20:45
NS-INV-0000036,NS-CUST-000062,2025-02-22,2025-04-23,5669.64,3468.92,Open,"[{""item"":""Agency Services"",""description"":""Nova Retail 62 - Retainer Project"",""quantity"":32.74,""rate"":173.16,""amount"":5669.64}]",2024-08-01 03:21:15
NS-INV-0000037,NS-CUST-000062,2024-10-18,2024-12-17,127024.85,94055.36,Partially Paid,"[{""item"":""Agency Services"",""description"":""Nova Retail 62 - Growth Project"",""quantity"":528.26,""rate"":240.46,""amount"":127024.85}]",2025-11-22 03:54:28
NS-INV-0000038,NS-CUST-000064,2025-12-31,2026-02-14,87574.73,15298.62,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Health 64 - Retainer Project"",""quantity"":386.06,""rate"":226.84,""amount"":87574.73}]",2025-05-29 16:08:00
NS-INV-0000039,NS-CUST-000064,2024-10-31,2024-11-15,19858.52,11786.93,Open,"[{""item"":""Agency Services"",""description"":""Blue Health 64 - Rebuild Project"",""quantity"":86.92,""rate"":228.46,""amount"":19858.52}]",2024-04-21 01:49:35
NS-INV-0000040,NS-CUST-000066,2026-02-11,2026-02-26,40327.96,25980.97,Open,"[{""item"":""Agency Services"",""description"":""Prime Retail 66 - Growth Project"",""quantity"":192.43,""rate"":209.57,""amount"":40327.96}]",2025-02-27 08:01:54
NS-INV-0000041,NS-CUST-000067,2025-06-29,2025-07-29,19085.48,10501.21,Partially Paid,"[{""item"":""Agency Services"",""description"":""Nova Health 67 - Rebuild Project"",""quantity"":130.06,""rate"":146.74,""amount"":19085.48}]",2025-08-06 23:42:51
NS-INV-0000042,NS-CUST-000070,2026-02-23,2026-03-10,14189.42,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Capital 70 - Campaign Project"",""quantity"":61.82,""rate"":229.54,""amount"":14189.42}]",2025-06-29 07:57:47
NS-INV-0000043,NS-CUST-000071,2026-05-01,2026-05-16,68446.32,28304.21,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Digital 71 - Rebuild Project"",""quantity"":394.57,""rate"":173.47,""amount"":68446.32}]",2024-07-02 04:37:52
NS-INV-0000044,NS-CUST-000072,2025-02-20,2025-03-22,36144.23,18595.72,Open,"[{""item"":""Agency Services"",""description"":""Bright Health 72 - Growth Project"",""quantity"":159.46,""rate"":226.66,""amount"":36144.23}]",2025-02-13 02:21:55
NS-INV-0000045,NS-CUST-000073,2026-03-28,2026-04-27,53280.8,32529.92,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Retail 73 - Rebuild Project"",""quantity"":359.59,""rate"":148.17,""amount"":53280.8}]",2024-09-28 16:25:46
NS-INV-0000046,NS-CUST-000075,2025-07-13,2025-08-12,27805.01,9992.88,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Digital 75 - Rebuild Project"",""quantity"":221.17,""rate"":125.72,""amount"":27805.01}]",2024-06-23 02:24:16
NS-INV-0000047,NS-CUST-000083,2025-02-13,2025-03-15,9515.43,1432.35,Open,"[{""item"":""Agency Services"",""description"":""Bright Capital 83 - Rebuild Project"",""quantity"":42.7,""rate"":222.86,""amount"":9515.43}]",2024-05-31 21:27:48
NS-INV-0000048,NS-CUST-000086,2024-10-27,2024-11-26,54328.81,6651.68,Partially Paid,"[{""item"":""Agency Services"",""description"":""Prime Health 86 - Rebuild Project"",""quantity"":262.93,""rate"":206.63,""amount"":54328.81}]",2025-10-24 00:47:57
NS-INV-0000049,NS-CUST-000087,2026-04-20,2026-05-05,54852.53,28868.58,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Capital 87 - Growth Project"",""quantity"":337.08,""rate"":162.73,""amount"":54852.53}]",2025-09-25 18:07:30
NS-INV-0000050,NS-CUST-000088,2025-09-03,2025-10-18,71076.13,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Nova Labs 88 - Campaign Project"",""quantity"":521.39,""rate"":136.32,""amount"":71076.13}]",2024-10-24 20:48:26
NS-INV-0000051,NS-CUST-000091,2025-08-23,2025-10-07,38187.14,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Prime Labs 91 - Campaign Project"",""quantity"":168.56,""rate"":226.55,""amount"":38187.14}]",2025-07-17 03:39:59
NS-INV-0000052,NS-CUST-000091,2026-02-02,2026-03-19,42111.24,18311.34,Open,"[{""item"":""Agency Services"",""description"":""Prime Labs 91 - Retainer Project"",""quantity"":169.54,""rate"":248.38,""amount"":42111.24}]",2025-04-14 01:45:50
NS-INV-0000053,NS-CUST-000093,2025-04-28,2025-05-28,80963.71,45271.15,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Health 93 - Retainer Project"",""quantity"":451.78,""rate"":179.21,""amount"":80963.71}]",2025-05-24 08:03:05
NS-INV-0000054,NS-CUST-000094,2026-06-27,2026-08-11,30968.13,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Nova Capital 94 - Retainer Project"",""quantity"":128.95,""rate"":240.16,""amount"":30968.13}]",2025-02-27 05:06:12
NS-INV-0000055,NS-CUST-000094,2024-08-31,2024-10-15,58048.39,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Nova Capital 94 - Growth Project"",""quantity"":403.81,""rate"":143.75,""amount"":58048.39}]",2025-03-13 04:20:48
NS-INV-0000056,NS-CUST-000095,2026-05-05,2026-06-19,33547.12,20964.56,Open,"[{""item"":""Agency Services"",""description"":""Prime Health 95 - Retainer Project"",""quantity"":184.81,""rate"":181.52,""amount"":33547.12}]",2024-11-20 09:41:00
NS-INV-0000057,NS-CUST-000095,2025-07-20,2025-09-18,32783.55,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Prime Health 95 - Rebuild Project"",""quantity"":159.41,""rate"":205.65,""amount"":32783.55}]",2025-05-10 04:16:56
NS-INV-0000058,NS-CUST-000099,2025-01-04,2025-03-05,67011.47,21220.55,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Health 99 - Campaign Project"",""quantity"":335.66,""rate"":199.64,""amount"":67011.47}]",2025-10-18 08:54:25
NS-INV-0000059,NS-CUST-000101,2024-08-25,2024-10-09,19775.83,12750.16,Open,"[{""item"":""Agency Services"",""description"":""Prime Digital 101 - Campaign Project"",""quantity"":79.38,""rate"":249.14,""amount"":19775.83}]",2026-02-14 02:52:45
NS-INV-0000060,NS-CUST-000102,2026-03-06,2026-05-05,104565.36,51058.44,Open,"[{""item"":""Agency Services"",""description"":""Prime Digital 102 - Rebuild Project"",""quantity"":618.69,""rate"":169.01,""amount"":104565.36}]",2024-04-24 05:58:52
NS-INV-0000061,NS-CUST-000103,2025-07-06,2025-09-04,102898.11,33617.55,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Digital 103 - Retainer Project"",""quantity"":849.06,""rate"":121.19,""amount"":102898.11}]",2025-01-22 20:45:01
NS-INV-0000062,NS-CUST-000104,2026-06-17,2026-07-17,32575.61,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Bright Retail 104 - Campaign Project"",""quantity"":256.84,""rate"":126.83,""amount"":32575.61}]",2024-09-21 13:15:23
NS-INV-0000063,NS-CUST-000105,2025-04-02,2025-05-02,23271.06,9757.84,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Labs 105 - Campaign Project"",""quantity"":106.85,""rate"":217.79,""amount"":23271.06}]",2024-09-21 23:55:12
NS-INV-0000064,NS-CUST-000106,2024-08-07,2024-09-06,50891.25,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Digital 106 - Campaign Project"",""quantity"":384.11,""rate"":132.49,""amount"":50891.25}]",2026-01-23 08:36:12
NS-INV-0000065,NS-CUST-000106,2025-08-01,2025-08-16,41706.65,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Digital 106 - Rebuild Project"",""quantity"":234.48,""rate"":177.87,""amount"":41706.65}]",2025-09-07 16:50:27
NS-INV-0000066,NS-CUST-000107,2025-02-24,2025-03-11,87100.49,55994.79,Open,"[{""item"":""Agency Services"",""description"":""North Labs 107 - Rebuild Project"",""quantity"":384.94,""rate"":226.27,""amount"":87100.49}]",2025-04-13 03:34:42
NS-INV-0000067,NS-CUST-000109,2025-07-14,2025-08-13,10425.21,6345.17,Open,"[{""item"":""Agency Services"",""description"":""Nova Digital 109 - Campaign Project"",""quantity"":73.26,""rate"":142.31,""amount"":10425.21}]",2025-08-23 20:00:25
NS-INV-0000068,NS-CUST-000109,2025-07-15,2025-09-13,85772.87,24107.18,Partially Paid,"[{""item"":""Agency Services"",""description"":""Nova Digital 109 - Campaign Project"",""quantity"":416.09,""rate"":206.14,""amount"":85772.87}]",2024-11-29 21:32:22
NS-INV-0000069,NS-CUST-000109,2024-09-17,2024-11-01,26922.81,18919.66,Partially Paid,"[{""item"":""Agency Services"",""description"":""Nova Digital 109 - Rebuild Project"",""quantity"":208.43,""rate"":129.17,""amount"":26922.81}]",2024-06-17 14:00:34
NS-INV-0000070,NS-CUST-000110,2026-07-08,2026-08-07,57426.56,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Prime Labs 110 - Rebuild Project"",""quantity"":232.19,""rate"":247.33,""amount"":57426.56}]",2026-03-13 20:55:41
NS-INV-0000071,NS-CUST-000111,2026-02-28,2026-03-15,50049.83,17676.14,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Health 111 - Campaign Project"",""quantity"":239.16,""rate"":209.27,""amount"":50049.83}]",2025-11-02 12:56:59
NS-INV-0000072,NS-CUST-000116,2026-06-02,2026-07-02,62631.72,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Bright Labs 116 - Growth Project"",""quantity"":362.35,""rate"":172.85,""amount"":62631.72}]",2025-02-20 13:11:55
NS-INV-0000073,NS-CUST-000117,2025-08-12,2025-09-26,110379.56,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Blue Retail 117 - Campaign Project"",""quantity"":457.59,""rate"":241.22,""amount"":110379.56}]",2025-11-13 21:22:15
NS-INV-0000074,NS-CUST-000117,2026-04-27,2026-06-11,25628.81,10313.92,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Retail 117 - Retainer Project"",""quantity"":152.81,""rate"":167.72,""amount"":25628.81}]",2026-02-12 20:53:15
NS-INV-0000075,NS-CUST-000117,2025-06-12,2025-08-11,122689.64,36335.69,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Retail 117 - Rebuild Project"",""quantity"":519.83,""rate"":236.02,""amount"":122689.64}]",2024-06-09 13:53:10
NS-INV-0000076,NS-CUST-000120,2024-12-13,2024-12-28,46974.1,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Labs 120 - Retainer Project"",""quantity"":267.38,""rate"":175.68,""amount"":46974.1}]",2025-03-08 21:51:35
NS-INV-0000077,NS-CUST-000120,2026-06-19,2026-08-18,32741.38,17664.83,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Labs 120 - Growth Project"",""quantity"":149.25,""rate"":219.37,""amount"":32741.38}]",2025-10-07 13:00:49
