id,name,is_active,address,currency
1000001,North Capital 1,True,761 Market St,USD
1000002,North Retail 2,True,264 Market St,USD
1000003,Bright Labs 3,True,362 Market St,USD
1000004,Nova Retail 4,True,803 Market St,USD
1000005,Prime Health 5,True,715 Market St,USD
1000006,Blue Digital 6,True,341 Market St,USD
1000007,Nova Retail 7,True,515 Market St,USD
1000008,North Digital 8,True,344 Market St,USD
1000009,North Retail 9,True,216 Market St,USD
1000010,Nova Capital 10,True,253 Market St,USD
1000011,Prime Capital 11,True,296 Market St,USD
1000012,Bright Labs 12,True,128 Market St,USD
1000013,North Digital 13,True,351 Market St,USD
1000014,Blue Digital 14,True,916 Market St,USD
1000015,Blue Labs 15,True,947 Market St,USD
1000016,Nova Retail 16,True,417 Market St,USD
1000017,Prime Health 17,True,575 Market St,USD
1000018,North Digital 18,True,597 Market St,USD
1000019,Bright Labs 19,True,673 Market St,USD
1000020,Nova Capital 20,True,546 Market St,USD
1000021,Prime Labs 21,True,532 Market St,USD
1000022,Nova Capital 22,True,762 Market St,USD
1000023,Blue Labs 23,True,137 Market St,USD
1000024,North Capital 24,True,306 Market St,USD
1000025,Nova Capital 25,True,263 Market St,USD
1000026,Blue Digital 26,True,379 Market St,USD
1000027,North Capital 27,True,239 Market St,USD
1000028,Nova Digital 28,True,129 Market St,USD
1000029,Bright Capital 29,True,364 Market St,USD
1000030,Nova Health 30,True,908 Market St,USD
1000031,Bright Digital 31,True,922 Market St,USD
1000032,North Health 32,True,384 Market St,USD
1000033,Bright Digital 33,True,774 Market St,USD
1000034,North Health 34,True,663 Market St,USD
1000035,North Digital 35,True,280 Market St,USD
1000036,Bright Retail 36,True,759 Market St,USD
1000037,North Retail 37,True,972 Market St,USD
1000038,North Health 38,True,143 Market St,USD
1000039,Bright Health 39,True,839 Market St,USD
1000040,Bright Health 40,True,597 Market St,USD
1000041,North Digital 41,True,901 Market St,USD
1000042,Nova Digital 42,True,120 Market St,USD
1000043,North Health 43,True,156 Market St,USD
1000044,Bright Capital 44,True,980 Market St,USD
1000045,North Digital 45,True,185 Market St,USD
1000046,Nova Health 46,True,421 Market St,USD
1000047,Bright Digital 47,True,716 Market St,USD
1000048,Blue Labs 48,True,405 Market St,USD
1000049,Prime Retail 49,True,987 Market St,USD
1000050,Nova Capital 50,True,165 Market St,USD
1000051,Nova Digital 51,True,516 Market St,USD
1000052,Prime Retail 52,True,472 Market St,USD
1000053,Prime Retail 53,True,787 Market St,USD
1000054,Blue Retail 54,True,773 Market St,USD
1000055,Nova Capital 55,True,192 Market St,USD
1000056,Nova Capital 56,True,506 Market St,USD
1000057,Nova Retail 57,True,959 Market St,USD
1000058,North Capital 58,True,841 Market St,USD
1000059,North Capital 59,True,962 Market St,USD
1000060,Bright Capital 60,True,243 Market St,USD
1000061,Blue Labs 61,True,341 Market St,USD
1000062,Nova Retail 62,True,214 Market St,USD
1000063,Nova Labs 63,True,684 Market St,USD
1000064,Blue Health 64,True,852 Market St,USD
1000065,Bright Labs 65,True,612 Market St,USD
1000066,Prime Retail 66,True,223 Market St,USD
1000067,Nova Health 67,True,634 Market St,USD
1000068,Nova Capital 68,True,780 Market St,USD
1000069,Bright Health 69,True,948 Market St,USD
1000070,North Capital 70,True,694 Market St,USD
1000071,Bright Digital 71,True,893 Market St,USD
1000072,Bright Health 72,True,637 Market St,USD
1000073,North Retail 73,True,357 Market St,USD
1000074,North Health 74,True,608 Market St,USD
1000075,Blue Digital 75,True,192 Market St,USD
1000076,Prime Health 76,True,343 Market St,USD
1000077,Nova Labs 77,True,714 Market St,USD
1000078,North Digital 78,True,225 Market St,USD
1000079,Blue Retail 79,True,891 Market St,USD
1000080,Blue Capital 80,True,926 Market St,USD
1000081,Blue Retail 81,True,420 Market St,USD
1000082,North Labs 82,True,437 Market St,USD
1000083,Bright Capital 83,True,952 Market St,USD
1000084,Bright Labs 84,True,698 Market St,USD
1000085,Blue Retail 85,True,854 Market St,USD
1000086,Prime Health 86,True,499 Market St,USD
1000087,Bright Capital 87,True,925 Market St,USD
1000088,Nova Labs 88,True,866 Market St,USD
1000089,Prime Labs 89,True,861 Market St,USD
1000090,Nova Retail 90,True,341 Market St,USD
1000091,Prime Labs 91,True,533 Market St,USD
1000092,Prime Retail 92,True,323 Market St,USD
1000093,Blue Health 93,True,247 Market St,USD
1000094,Nova Capital 94,True,209 Market St,USD
1000095,Prime Health 95,True,279 Market St,USD
1000096,Prime Capital 96,True,319 Market St,USD
1000097,Blue Digital 97,True,381 Market St,USD
1000098,Prime Labs 98,True,550 Market St,USD
1000099,North Health 99,True,518 Market St,USD
1000100,Bright Labs 100,True,360 Market St,USD
1000101,Prime Digital 101,True,983 Market St,USD
1000102,Prime Digital 102,True,703 Market St,USD
1000103,Bright Digital 103,True,157 Market St,USD
1000104,Bright Retail 104,True,602 Market St,USD
1000105,Bright Labs 105,True,646 Market St,USD
1000106,North Digital 106,True,483 Market St,USD
1000107,North Labs 107,True,816 Market St,USD
1000108,Bright Health 108,True,215 Market St,USD
1000109,Nova Digital 109,True,424 Market St,USD
1000110,Prime Labs 110,True,658 Market St,USD
1000111,Blue Health 111,True,533 Market St,USD
1000112,Bright Labs 112,True,586 Market St,USD
1000113,Blue Capital 113,True,799 Market St,USD
1000114,Blue Retail 114,True,352 Market St,USD
1000115,Prime Labs 115,True,384 Market St,USD
1000116,Bright Labs 116,True,903 Market St,USD
1000117,Blue Retail 117,True,248 Market St,USD
1000118,North Labs 118,True,471 Market St,USD
1000119,Blue Health 119,True,586 Market St,USD
1000120,North Labs 120,True,832 Market St,USD
