id,client_id,name,code,is_active,is_billable,budget,budget_by,fee,hourly_rate,cost_budget,starts_on,ends_on,over_budget_notification_percentage,created_at,updated_at
4000001,1000002,North Retail 2 - Campaign Project,PRJ-00001,True,True,38982.83,person,45154.67,178.49,26045.02,2025-11-11,2026-07-03,80.0,2025-10-15 10:41:37,2026-01-07 17:22:50
4000002,1000002,North Retail 2 - Growth Project,PRJ-00002,True,True,41927.39,person,48122.06,225.71,25849.12,2024-08-11,2025-04-30,90.0,2024-05-13 07:51:26,2025-12-14 18:08:24
4000003,1000003,Bright Labs 3 - Rebuild Project,PRJ-00003,True,True,41959.21,project_cost,37856.5,220.06,20560.21,2025-02-06,2025-11-09,80.0,2024-10-25 23:51:36,2025-12-20 08:28:05
4000004,1000005,Prime Health 5 - Growth Project,PRJ-00004,False,True,31687.85,person,60380.13,230.32,20565.77,2025-07-15,2026-07-15,100.0,2025-04-20 07:17:48,2026-03-15 08:58:37
4000005,1000006,Blue Digital 6 - Retainer Project,PRJ-00005,True,True,36694.63,task,42407.83,176.71,18111.0,2025-03-24,2025-08-29,90.0,2025-01-29 03:21:24,2026-02-02 12:10:32
4000006,1000008,North Digital 8 - Growth Project,PRJ-00006,True,True,87230.82,project,102160.1,136.78,43952.19,2025-03-30,2026-02-04,80.0,2025-01-22 15:41:56,2026-02-16 12:21:30
4000007,1000009,North Retail 9 - Retainer Project,PRJ-00007,True,True,72297.09,task,91414.87,220.02,47566.11,2025-12-03,2026-11-13,90.0,2025-08-09 13:18:52,2025-12-27 02:16:23
4000008,1000011,Prime Capital 11 - Campaign Project,PRJ-00008,False,True,112955.95,task,101891.81,137.91,76710.72,2025-12-15,2026-09-25,90.0,2025-11-10 11:15:34,2025-11-29 00:25:52
4000009,1000013,North Digital 13 - Retainer Project,PRJ-00009,True,True,6824.69,person,11258.79,137.94,3861.29,2026-02-13,2026-11-09,90.0,2025-11-16 23:33:31,2026-03-07 23:11:19
4000010,1000019,Bright Labs 19 - Growth Project,PRJ-00010,True,True,80886.06,task,108755.54,160.78,43914.86,2024-11-14,2025-06-05,100.0,2024-08-07 17:08:30,2026-03-26 06:24:21
4000011,1000019,Bright Labs 19 - Retainer Project,PRJ-00011,True,True,86152.34,task,77702.23,189.87,47840.24,2024-06-18,2024-10-20,100.0,2024-05-29 19:50:04,2026-03-12 17:59:45
4000012,1000020,Nova Capital 20 - Retainer Project,PRJ-00012,False,True,101429.82,project,105432.93,153.77,59541.82,2026-02-13,2026-06-16,80.0,2025-12-19 14:03:25,2025-12-21 23:06:25
4000013,1000021,Prime Labs 21 - Growth Project,PRJ-00013,True,True,47325.73,person,49818.96,152.19,25485.79,2025-03-29,2026-03-22,80.0,2025-01-03 07:39:49,2026-02-05 21:21:34
4000014,1000021,Prime Labs 21 - Growth Project,PRJ-00014,True,True,17661.3,person,21293.03,243.22,11436.81,2026-02-04,2026-11-04,80.0,2025-11-11 11:15:22,2025-12-25 18:25:58
4000015,1000023,Blue Labs 23 - Retainer Project,PRJ-00015,True,True,43094.83,project,54886.48,248.83,22921.29,2025-07-11,2026-05-15,80.0,2025-05-09 21:20:05,2025-12-25 11:33:01
4000016,1000023,Blue Labs 23 - Rebuild Project,PRJ-00016,True,True,77805.4,task,77135.91,237.04,51426.59,2025-03-12,2026-01-09,100.0,2024-12-18 15:10:08,2026-03-25 08:32:33
4000017,1000023,Blue Labs 23 - Retainer Project,PRJ-00017,True,True,103279.76,person,105976.1,125.96,65171.58,2024-11-24,2025-09-06,100.0,2024-10-05 05:10:50,2026-01-20 14:23:32
4000018,1000031,Bright Digital 31 - Retainer Project,PRJ-00018,True,True,84570.39,task,108866.63,151.89,54168.75,2024-11-12,2025-11-03,90.0,2024-09-30 21:42:12,2025-12-14 04:13:07
4000019,1000032,North Health 32 - Rebuild Project,PRJ-00019,False,True,70597.48,person,96590.31,138.52,48790.83,2025-05-15,2025-11-23,90.0,2025-04-04 02:17:11,2025-12-21 05:28:28
4000020,1000033,Bright Digital 33 - Campaign Project,PRJ-00020,False,True,92050.47,project,107708.47,191.91,43049.59,2025-11-07,2026-01-20,90.0,2025-09-10 16:11:49,2026-01-12 03:02:25
4000021,1000034,North Health 34 - Rebuild Project,PRJ-00021,False,True,5600.63,project_cost,7760.23,138.51,3337.52,2024-04-22,2024-09-15,80.0,2024-04-05 22:38:56,2026-03-12 02:49:42
4000022,1000043,North Health 43 - Campaign Project,PRJ-00022,True,True,16556.73,project_cost,17779.11,193.2,8794.48,2025-07-21,2026-04-09,100.0,2025-05-06 12:00:55,2025-12-21 14:50:42
4000023,1000043,North Health 43 - Growth Project,PRJ-00023,True,True,41535.45,person,40412.54,210.54,24174.62,2025-11-30,2026-08-18,100.0,2025-09-19 22:20:22,2025-12-13 11:54:41
4000024,1000045,North Digital 45 - Growth Project,PRJ-00024,True,True,57255.6,task,92444.76,148.75,40916.69,2025-08-26,2026-04-28,80.0,2025-07-20 06:12:19,2026-01-21 06:09:01
4000025,1000045,North Digital 45 - Growth Project,PRJ-00025,True,True,16477.34,project_cost,30020.19,214.76,8635.26,2024-08-11,2024-10-21,100.0,2024-06-27 06:49:52,2026-03-11 05:25:05
4000026,1000046,Nova Health 46 - Retainer Project,PRJ-00026,True,True,41664.2,person,61913.14,170.94,22514.11,2024-11-28,2025-11-15,80.0,2024-11-09 14:40:53,2026-01-10 13:14:00
4000027,1000047,Bright Digital 47 - Growth Project,PRJ-00027,True,True,20532.09,person,22768.12,201.3,12448.86,2025-02-03,2025-05-17,80.0,2024-11-07 11:17:36,2025-12-04 05:07:25
4000028,1000048,Blue Labs 48 - Rebuild Project,PRJ-00028,True,True,59139.97,project,56222.37,180.35,33448.89,2025-04-24,2025-08-13,90.0,2025-02-03 15:24:48,2025-12-02 18:46:10
4000029,1000050,Nova Capital 50 - Retainer Project,PRJ-00029,False,True,33814.81,person,54646.97,204.72,18482.86,2024-07-10,2025-07-03,100.0,2024-05-06 23:06:56,2025-12-26 00:23:27
4000030,1000054,Blue Retail 54 - Rebuild Project,PRJ-00030,True,True,24432.87,project,23446.27,145.4,12316.62,2024-10-18,2025-03-30,80.0,2024-08-01 23:47:32,2026-02-02 01:28:41
4000031,1000057,Nova Retail 57 - Growth Project,PRJ-00031,True,True,118715.74,person,101527.95,120.48,60570.76,2024-12-17,2025-06-12,90.0,2024-09-24 17:07:24,2026-01-08 03:01:41
4000032,1000058,North Capital 58 - Rebuild Project,PRJ-00032,True,True,73318.4,project_cost,117352.07,238.65,40118.03,2024-11-18,2025-02-01,80.0,2024-09-27 15:28:33,2026-01-05 03:39:43
4000033,1000058,North Capital 58 - Rebuild Project,PRJ-00033,True,True,52926.05,task,67022.27,159.66,27248.47,2026-01-10,2026-09-17,100.0,2025-09-23 00:12:10,2025-12-31 00:19:31
4000034,1000060,Bright Capital 60 - Rebuild Project,PRJ-00034,True,True,66963.3,task,114121.51,230.7,47641.96,2025-05-21,2026-03-27,80.0,2025-04-30 13:18:46,2025-12-13 13:07:05
4000035,1000061,Blue Labs 61 - Retainer Project,PRJ-00035,True,True,78500.27,person,126473.43,194.28,55153.09,2025-03-31,2025-12-07,90.0,2025-02-22 03:19:28,2026-03-14 15:29:20
4000036,1000062,Nova Retail 62 - Retainer Project,PRJ-00036,True,True,6846.69,person,7893.44,173.16,4568.22,2025-02-04,2025-09-14,90.0,2024-12-02 12:52:18,2026-02-09 23:42:30
4000037,1000062,Nova Retail 62 - Growth Project,PRJ-00037,True,True,100082.66,project,109200.88,240.46,47696.44,2024-10-01,2025-01-05,90.0,2024-09-13 20:33:47,2025-12-05 04:08:06
4000038,1000064,Blue Health 64 - Retainer Project,PRJ-00038,True,True,82445.63,person,96076.15,226.84,53969.54,2025-12-23,2026-02-27,90.0,2025-09-28 00:34:33,2026-03-07 06:50:19
4000039,1000064,Blue Health 64 - Rebuild Project,PRJ-00039,True,True,14788.53,person,22084.2,228.46,8011.72,2024-10-12,2025-07-13,90.0,2024-08-10 22:31:19,2026-02-14 01:33:55
4000040,1000066,Prime Retail 66 - Growth Project,PRJ-00040,False,True,26933.33,project_cost,33856.09,209.57,15673.19,2026-02-01,2026-07-06,80.0,2026-01-13 15:53:10,2025-12-11 05:34:57
4000041,1000067,Nova Health 67 - Rebuild Project,PRJ-00041,True,True,31145.11,project_cost,33398.25,146.74,17649.75,2025-05-23,2026-03-22,80.0,2025-02-08 15:15:37,2026-03-24 23:13:14
4000042,1000070,North Capital 70 - Campaign Project,PRJ-00042,True,True,26317.97,person,33207.63,229.54,17473.39,2026-01-18,2026-10-05,100.0,2025-11-28 01:05:27,2025-12-31 17:52:42
4000043,1000071,Bright Digital 71 - Rebuild Project,PRJ-00043,True,True,93976.18,project_cost,103332.2,173.47,61620.41,2026-03-18,2026-07-18,90.0,2025-11-18 22:42:45,2025-12-12 14:24:12
4000044,1000072,Bright Health 72 - Growth Project,PRJ-00044,True,True,35081.92,person,32346.1,226.66,23758.24,2025-01-24,2025-06-20,80.0,2024-12-20 02:59:50,2026-03-25 14:30:09
4000045,1000073,North Retail 73 - Rebuild Project,PRJ-00045,True,True,50693.71,person,78955.84,148.17,23283.63,2026-03-14,2027-02-09,80.0,2026-01-11 17:40:58,2026-02-21 13:52:15
4000046,1000075,Blue Digital 75 - Rebuild Project,PRJ-00046,True,True,22667.42,project_cost,38097.27,125.72,13336.94,2025-06-12,2026-01-25,90.0,2025-02-17 07:54:27,2026-03-16 21:05:34
4000047,1000083,Bright Capital 83 - Rebuild Project,PRJ-00047,True,True,10615.23,project,11707.64,222.86,7420.05,2025-01-15,2026-01-01,80.0,2024-12-01 18:46:42,2026-01-15 15:51:25
4000048,1000086,Prime Health 86 - Rebuild Project,PRJ-00048,True,True,101804.35,task,132149.17,206.63,47667.71,2024-10-10,2024-12-18,100.0,2024-08-30 18:34:29,2026-03-21 08:12:01
4000049,1000087,Bright Capital 87 - Growth Project,PRJ-00049,False,True,78326.61,person,122220.93,162.73,41128.84,2026-04-02,2026-06-21,100.0,2025-12-06 15:47:11,2026-02-16 07:16:27
4000050,1000088,Nova Labs 88 - Campaign Project,PRJ-00050,True,True,66726.55,project_cost,112641.03,136.32,33155.92,2025-07-25,2026-07-01,80.0,2025-07-04 08:23:12,2026-01-12 15:00:57
4000051,1000091,Prime Labs 91 - Campaign Project,PRJ-00051,True,True,33416.28,person,53950.61,226.55,22197.13,2025-08-06,2025-10-15,90.0,2025-07-11 20:56:15,2026-02-18 17:32:47
4000052,1000091,Prime Labs 91 - Retainer Project,PRJ-00052,True,True,42624.68,person,36257.09,248.38,20000.92,2026-01-01,2026-03-21,80.0,2025-10-28 18:13:57,2026-02-10 11:09:00
4000053,1000093,Blue Health 93 - Retainer Project,PRJ-00053,True,True,76123.43,project_cost,75213.41,179.21,48253.73,2025-04-20,2025-10-27,80.0,2025-03-01 11:40:21,2026-03-24 15:57:00
4000054,1000094,Nova Capital 94 - Retainer Project,PRJ-00054,True,True,60972.6,person,64342.25,240.16,41750.55,2026-06-11,2026-10-04,100.0,2026-02-18 03:19:51,2026-03-18 22:17:41
4000055,1000094,Nova Capital 94 - Growth Project,PRJ-00055,True,True,71751.04,project_cost,66882.35,143.75,46995.1,2024-08-10,2025-02-18,90.0,2024-06-06 01:46:48,2026-02-21 07:41:00
4000056,1000095,Prime Health 95 - Retainer Project,PRJ-00056,True,True,43556.37,task,56667.31,181.52,23563.91,2026-04-24,2027-01-28,90.0,2026-01-05 04:52:40,2026-02-07 17:42:53
4000057,1000095,Prime Health 95 - Rebuild Project,PRJ-00057,True,True,59508.26,person,63876.34,205.65,34413.86,2025-07-07,2026-04-04,100.0,2025-05-02 19:35:54,2026-01-03 05:34:16
4000058,1000099,North Health 99 - Campaign Project,PRJ-00058,True,True,84145.3,person,86036.3,199.64,39714.03,2024-12-03,2025-09-08,90.0,2024-10-10 20:29:20,2025-12-17 05:53:18
4000059,1000101,Prime Digital 101 - Campaign Project,PRJ-00059,True,True,32859.53,project,38411.92,249.14,15046.05,2024-08-23,2025-04-07,90.0,2024-07-28 00:42:50,2026-01-21 04:17:35
4000060,1000102,Prime Digital 102 - Rebuild Project,PRJ-00060,True,True,60392.21,project,89717.93,169.01,38875.04,2026-03-01,2026-11-11,100.0,2025-12-11 09:39:32,2026-03-16 20:22:27
4000061,1000103,Bright Digital 103 - Retainer Project,PRJ-00061,True,True,101337.96,project_cost,90875.06,121.19,68923.77,2025-05-26,2026-01-02,80.0,2025-04-01 21:22:06,2026-01-24 09:01:43
4000062,1000104,Bright Retail 104 - Campaign Project,PRJ-00062,True,True,20656.22,project_cost,32988.9,126.83,14121.97,2026-05-28,2026-10-26,90.0,2026-03-09 05:20:08,2026-02-11 19:41:16
4000063,1000105,Bright Labs 105 - Campaign Project,PRJ-00063,True,True,24417.14,project,21894.8,217.79,14813.97,2025-03-12,2025-06-07,100.0,2025-01-05 07:16:39,2026-01-25 18:49:06
4000064,1000106,North Digital 106 - Campaign Project,PRJ-00064,True,True,79995.82,project_cost,118773.64,132.49,57038.85,2024-06-24,2024-11-22,80.0,2024-05-13 08:53:24,2025-12-20 12:36:24
4000065,1000106,North Digital 106 - Rebuild Project,PRJ-00065,True,True,48019.8,task,48972.6,177.87,21759.34,2025-06-30,2025-10-27,80.0,2025-03-12 03:37:56,2025-12-21 10:31:56
4000066,1000107,North Labs 107 - Rebuild Project,PRJ-00066,True,True,55462.42,project,76693.9,226.27,36690.51,2025-02-01,2025-12-29,90.0,2024-12-19 15:22:27,2025-12-10 03:40:26
4000067,1000109,Nova Digital 109 - Campaign Project,PRJ-00067,True,True,22385.91,task,24368.8,142.31,15979.46,2025-06-17,2025-08-16,80.0,2025-03-25 14:50:54,2026-01-25 02:37:41
4000068,1000109,Nova Digital 109 - Campaign Project,PRJ-00068,True,True,73660.62,project_cost,72103.01,206.14,34037.0,2025-07-09,2025-09-25,80.0,2025-05-16 08:11:17,2025-12-25 05:56:54
4000069,1000109,Nova Digital 109 - Rebuild Project,PRJ-00069,True,True,38102.0,project_cost,53156.04,129.17,24683.32,2024-08-15,2025-01-20,100.0,2024-06-05 07:08:19,2026-02-08 00:02:22
4000070,1000110,Prime Labs 110 - Rebuild Project,PRJ-00070,True,True,82312.06,project,66775.6,247.33,41979.23,2026-06-05,2026-09-26,80.0,2026-03-04 12:30:37,2025-12-31 20:41:54
4000071,1000111,Blue Health 111 - Campaign Project,PRJ-00071,True,True,88639.45,project_cost,76941.36,209.27,56957.06,2026-02-24,2026-06-28,80.0,2025-12-08 16:47:21,2026-02-09 07:04:11
4000072,1000116,Bright Labs 116 - Growth Project,PRJ-00072,True,True,100418.13,project,117566.82,172.85,53667.36,2026-04-26,2026-08-10,100.0,2026-02-17 08:33:37,2025-12-13 04:06:38
4000073,1000117,Blue Retail 117 - Campaign Project,PRJ-00073,True,True,78616.99,person,99458.42,241.22,38273.55,2025-07-23,2026-06-02,100.0,2025-05-28 23:59:24,2026-03-11 02:56:17
4000074,1000117,Blue Retail 117 - Retainer Project,PRJ-00074,True,True,72619.45,project_cost,60687.44,167.72,35292.77,2026-04-15,2026-12-11,80.0,2025-12-29 10:22:32,2026-02-17 19:45:33
4000075,1000117,Blue Retail 117 - Rebuild Project,PRJ-00075,True,True,81922.25,project,135721.76,236.02,55629.71,2025-05-06,2025-08-03,90.0,2025-01-13 01:24:47,2025-11-28 21:11:07
4000076,1000120,North Labs 120 - Retainer Project,PRJ-00076,True,True,66807.26,task,84741.88,175.68,33349.46,2024-12-09,2025-06-24,80.0,2024-08-29 20:07:58,2026-02-20 21:37:29
4000077,1000120,North Labs 120 - Growth Project,PRJ-00077,True,True,38919.43,project_cost,41360.88,219.37,26779.56,2026-05-30,2027-04-11,100.0,2026-01-31 12:26:54,2026-02-11 05:53:46
