_dataorbit_sync_id,_dataorbit_synced_at,id,company_name,email,entity_id,subsidiary,terms,balance,category,last_modified_date,custom_fields
81c61bf6-0d87-4060-a608-487da6c3531a,2026-03-27 17:37:47,NS-CUST-000001,North Capital 1,finance@client001.example.com,HS-COMP-000001,US,Net 45,0.0,B,2026-03-08 07:48:17,"{""segment"":""Mid-Market""}"
a5190a8b-d3f6-4119-bcd3-207c490c10f2,2026-03-27 17:37:47,NS-CUST-000002,North Retail 2,finance@client002.example.com,HS-COMP-000002,US,Net 45,0.0,A,2026-01-13 15:15:19,"{""segment"":""Enterprise""}"
0a3b2c34-f396-4e9d-9fed-ed7b509162bc,2026-03-27 17:37:47,NS-CUST-000003,Bright Labs 3,finance@client003.example.com,HS-COMP-000003,APAC,Net 30,0.0,A,2025-04-01 22:54:42,"{""segment"":""Enterprise""}"
fb54fe8f-900e-4222-99c2-408f5255a210,2026-03-27 17:37:47,NS-CUST-000004,Nova Retail 4,finance@client004.example.com,HS-COMP-000004,APAC,Net 45,0.0,C,2025-09-21 09:01:56,"{""segment"":""Mid-Market""}"
17bbd9c4-5f12-4779-99c3-fabb9b3f6a18,2026-03-27 17:37:47,NS-CUST-000005,Prime Health 5,finance@client005.example.com,HS-COMP-000005,APAC,Net 30,0.0,C,2025-05-03 12:32:38,"{""segment"":""Enterprise""}"
1de00c3d-2958-42e0-90ba-1a574fe524a6,2026-03-27 17:37:47,NS-CUST-000006,Blue Digital 6,finance@client006.example.com,HS-COMP-000006,APAC,Net 15,0.0,B,2025-06-09 09:50:58,"{""segment"":""Enterprise""}"
951fb920-04ae-43a1-b65b-74b1a6a6e528,2026-03-27 17:37:47,NS-CUST-000007,Nova Retail 7,finance@client007.example.com,HS-COMP-000007,APAC,Net 15,0.0,B,2025-08-16 03:33:55,"{""segment"":""SMB""}"
206c15bd-0763-4755-82ab-13b5ad7fadb3,2026-03-27 17:37:47,NS-CUST-000008,North Digital 8,finance@client008.example.com,HS-COMP-000008,US,Net 45,0.0,A,2025-12-29 03:56:21,"{""segment"":""Enterprise""}"
23b85fe1-c1dc-4e1b-b19b-74cfd50ae410,2026-03-27 17:37:47,NS-CUST-000009,North Retail 9,finance@client009.example.com,HS-COMP-000009,APAC,Net 45,0.0,A,2025-09-20 03:31:52,"{""segment"":""Mid-Market""}"
c0d5751a-dfbc-4de4-b1e4-afe799ef52f7,2026-03-27 17:37:47,NS-CUST-000010,Nova Capital 10,finance@client010.example.com,HS-COMP-000010,APAC,Net 15,0.0,A,2025-12-30 17:34:48,"{""segment"":""Mid-Market""}"
558c8413-2a53-41aa-acc2-05a29e08f8d4,2026-03-27 17:37:47,NS-CUST-000011,Prime Capital 11,finance@client011.example.com,HS-COMP-000011,APAC,Net 45,0.0,C,2025-09-28 05:12:43,"{""segment"":""Enterprise""}"
4c8ec8e9-aa60-4c2f-83e2-0322e2d8b894,2026-03-27 17:37:47,NS-CUST-000012,Bright Labs 12,finance@client012.example.com,HS-COMP-000012,EMEA,Net 15,0.0,A,2025-10-21 14:43:51,"{""segment"":""Mid-Market""}"
10e94b1b-1b7c-4813-96d1-68360e3eec9c,2026-03-27 17:37:47,NS-CUST-000013,North Digital 13,finance@client013.example.com,HS-COMP-000013,APAC,Net 60,0.0,A,2025-10-12 02:53:53,"{""segment"":""Mid-Market""}"
e557d08a-fded-4ca8-8fff-2d858a53bbea,2026-03-27 17:37:47,NS-CUST-000014,Blue Digital 14,finance@client014.example.com,HS-COMP-000014,APAC,Net 15,0.0,B,2025-05-10 21:01:09,"{""segment"":""Mid-Market""}"
e5c49a19-a0f7-4a55-880e-91471329d0da,2026-03-27 17:37:47,NS-CUST-000015,Blue Labs 15,finance@client015.example.com,HS-COMP-000015,APAC,Net 15,0.0,A,2025-08-30 12:33:36,"{""segment"":""SMB""}"
44742d5c-07bb-4ed3-bb65-33598e08fb91,2026-03-27 17:37:47,NS-CUST-000016,Nova Retail 16,finance@client016.example.com,HS-COMP-000016,APAC,Net 60,0.0,C,2026-03-08 22:05:11,"{""segment"":""Enterprise""}"
fd27d456-ddb1-43e0-8238-b3f321fe25e3,2026-03-27 17:37:47,NS-CUST-000017,Prime Health 17,finance@client017.example.com,HS-COMP-000017,US,Net 15,0.0,A,2026-03-26 02:31:07,"{""segment"":""Enterprise""}"
5e78c9d3-f9d4-4905-99d7-460c03cc822d,2026-03-27 17:37:47,NS-CUST-000018,North Digital 18,finance@client018.example.com,HS-COMP-000018,EMEA,Net 45,0.0,B,2024-11-06 23:49:15,"{""segment"":""Mid-Market""}"
13ec9da2-929a-4291-bd46-4773c1c79b78,2026-03-27 17:37:47,NS-CUST-000019,Bright Labs 19,finance@client019.example.com,HS-COMP-000019,APAC,Net 30,0.0,A,2025-08-22 18:59:04,"{""segment"":""Mid-Market""}"
7652506a-3c15-45fb-84d8-01ba08ece552,2026-03-27 17:37:47,NS-CUST-000020,Nova Capital 20,finance@client020.example.com,HS-COMP-000020,APAC,Net 45,0.0,B,2025-11-02 23:20:31,"{""segment"":""Enterprise""}"
e822aa24-4e40-4193-96d2-283e5309fde7,2026-03-27 17:37:47,NS-CUST-000021,Prime Labs 21,finance@client021.example.com,HS-COMP-000021,EMEA,Net 30,0.0,C,2025-11-04 20:52:46,"{""segment"":""Mid-Market""}"
c454de5b-d374-4725-8eae-add57b75afa3,2026-03-27 17:37:47,NS-CUST-000022,Nova Capital 22,finance@client022.example.com,HS-COMP-000022,US,Net 45,0.0,B,2025-12-19 05:46:46,"{""segment"":""SMB""}"
e53d7d32-bb60-44f8-8980-b3d1b8ece538,2026-03-27 17:37:47,NS-CUST-000023,Blue Labs 23,finance@client023.example.com,HS-COMP-000023,APAC,Net 45,0.0,A,2025-06-27 02:00:24,"{""segment"":""SMB""}"
97f54c8a-fddd-439b-b17f-e5621c8349f7,2026-03-27 17:37:47,NS-CUST-000024,North Capital 24,finance@client024.example.com,HS-COMP-000024,EMEA,Net 60,0.0,C,2025-12-18 22:43:00,"{""segment"":""SMB""}"
626a8f3c-931d-4000-8db6-e5b963d106af,2026-03-27 17:37:47,NS-CUST-000025,Nova Capital 25,finance@client025.example.com,HS-COMP-000025,US,Net 60,0.0,C,2025-10-08 03:20:36,"{""segment"":""Enterprise""}"
6ef82223-9be0-46db-a834-9da47313f370,2026-03-27 17:37:47,NS-CUST-000026,Blue Digital 26,finance@client026.example.com,HS-COMP-000026,APAC,Net 30,0.0,B,2026-01-17 03:57:30,"{""segment"":""SMB""}"
36e03c01-40fe-40cd-9579-b1735228ecb7,2026-03-27 17:37:47,NS-CUST-000027,North Capital 27,finance@client027.example.com,HS-COMP-000027,APAC,Net 30,0.0,B,2026-03-21 05:11:27,"{""segment"":""Mid-Market""}"
3701a45e-d9f1-49c1-9c15-ac509753ca1d,2026-03-27 17:37:47,NS-CUST-000028,Nova Digital 28,finance@client028.example.com,HS-COMP-000028,APAC,Net 45,0.0,B,2025-07-17 22:41:20,"{""segment"":""Enterprise""}"
6b65f2bd-3243-40c6-bb8b-36066d578285,2026-03-27 17:37:47,NS-CUST-000029,Bright Capital 29,finance@client029.example.com,HS-COMP-000029,US,Net 30,0.0,C,2025-12-05 00:36:55,"{""segment"":""SMB""}"
8bc11ee7-9a29-486f-ab50-7e748f5d6569,2026-03-27 17:37:47,NS-CUST-000030,Nova Health 30,finance@client030.example.com,HS-COMP-000030,APAC,Net 30,0.0,A,2026-02-26 20:21:29,"{""segment"":""Mid-Market""}"
65ff975f-f0f4-487c-b46b-354befc737bf,2026-03-27 17:37:47,NS-CUST-000031,Bright Digital 31,finance@client031.example.com,HS-COMP-000031,APAC,Net 30,0.0,B,2025-08-18 02:39:50,"{""segment"":""SMB""}"
a6b3e173-d8dd-4b06-a381-516351a8822b,2026-03-27 17:37:47,NS-CUST-000032,North Health 32,finance@client032.example.com,HS-COMP-000032,APAC,Net 30,0.0,B,2026-02-14 05:52:18,"{""segment"":""SMB""}"
c3a425dc-d69f-4936-8535-c9ea84504db6,2026-03-27 17:37:47,NS-CUST-000033,Bright Digital 33,finance@client033.example.com,HS-COMP-000033,APAC,Net 15,0.0,A,2026-02-14 08:47:32,"{""segment"":""Mid-Market""}"
b79238b3-cd60-4214-bbdc-c9782c808583,2026-03-27 17:37:47,NS-CUST-000034,North Health 34,finance@client034.example.com,HS-COMP-000034,US,Net 15,0.0,B,2026-01-13 21:33:39,"{""segment"":""Mid-Market""}"
882c6e95-fd83-4715-8482-8025e6f1fe17,2026-03-27 17:37:47,NS-CUST-000035,North Digital 35,finance@client035.example.com,HS-COMP-000035,EMEA,Net 45,0.0,B,2024-06-30 03:21:58,"{""segment"":""Enterprise""}"
ba691dc3-75e7-4ec8-b4a5-ea052b1ecf89,2026-03-27 17:37:47,NS-CUST-000036,Bright Retail 36,finance@client036.example.com,HS-COMP-000036,APAC,Net 45,0.0,A,2024-08-06 05:07:58,"{""segment"":""SMB""}"
b349eea7-46eb-4edb-8838-f90fdd14af30,2026-03-27 17:37:47,NS-CUST-000037,North Retail 37,finance@client037.example.com,HS-COMP-000037,US,Net 30,0.0,A,2026-03-26 22:12:33,"{""segment"":""SMB""}"
413437b5-73ad-48f9-8bf4-b9fdd53dbeaa,2026-03-27 17:37:47,NS-CUST-000038,North Health 38,finance@client038.example.com,HS-COMP-000038,APAC,Net 45,0.0,C,2024-09-02 07:12:21,"{""segment"":""Enterprise""}"
ec31ba58-263a-46fe-92db-28bdffa92646,2026-03-27 17:37:47,NS-CUST-000039,Bright Health 39,finance@client039.example.com,HS-COMP-000039,APAC,Net 30,0.0,C,2026-03-10 07:45:18,"{""segment"":""SMB""}"
f0a8b028-adc6-4e60-a471-595d0b5d7b92,2026-03-27 17:37:47,NS-CUST-000040,Bright Health 40,finance@client040.example.com,HS-COMP-000040,US,Net 15,0.0,B,2025-11-05 09:38:24,"{""segment"":""SMB""}"
fe257a5c-2d51-4740-8bd0-6f78e8256cf4,2026-03-27 17:37:47,NS-CUST-000041,North Digital 41,finance@client041.example.com,HS-COMP-000041,APAC,Net 60,0.0,A,2024-12-31 09:13:18,"{""segment"":""Enterprise""}"
4cd4beeb-8a5a-4b29-b67f-a2fabee9415d,2026-03-27 17:37:47,NS-CUST-000042,Nova Digital 42,finance@client042.example.com,HS-COMP-000042,APAC,Net 60,0.0,C,2025-11-23 18:33:36,"{""segment"":""Enterprise""}"
d3f7e84b-e128-4c31-8585-e626348c270d,2026-03-27 17:37:47,NS-CUST-000043,North Health 43,finance@client043.example.com,HS-COMP-000043,EMEA,Net 30,0.0,B,2025-12-22 22:31:13,"{""segment"":""Mid-Market""}"
fe7833be-985e-4b20-a98f-c19e0e3dc88f,2026-03-27 17:37:47,NS-CUST-000044,Bright Capital 44,finance@client044.example.com,HS-COMP-000044,EMEA,Net 30,0.0,A,2025-10-12 09:39:37,"{""segment"":""SMB""}"
3fb9f369-c406-4cf9-82dd-06b0ad59f195,2026-03-27 17:37:47,NS-CUST-000045,North Digital 45,finance@client045.example.com,HS-COMP-000045,US,Net 15,0.0,B,2025-07-16 07:28:32,"{""segment"":""SMB""}"
a03a9c9e-5454-4adf-84cb-ce27009db938,2026-03-27 17:37:47,NS-CUST-000046,Nova Health 46,finance@client046.example.com,HS-COMP-000046,EMEA,Net 60,0.0,A,2025-06-29 14:43:42,"{""segment"":""Enterprise""}"
46fa1172-c2e2-4571-b6ab-d2cd9a66bbc1,2026-03-27 17:37:47,NS-CUST-000047,Bright Digital 47,finance@client047.example.com,HS-COMP-000047,APAC,Net 30,0.0,A,2025-10-29 13:01:06,"{""segment"":""SMB""}"
a499a560-3008-4807-96e5-6ab090f72b7b,2026-03-27 17:37:47,NS-CUST-000048,Blue Labs 48,finance@client048.example.com,HS-COMP-000048,US,Net 60,0.0,C,2025-12-30 20:46:08,"{""segment"":""Mid-Market""}"
957a3182-e756-4697-b5fa-6c842f13b31f,2026-03-27 17:37:47,NS-CUST-000049,Prime Retail 49,finance@client049.example.com,HS-COMP-000049,APAC,Net 45,0.0,B,2025-07-13 15:54:19,"{""segment"":""SMB""}"
c09bbaa3-02c5-458a-8bb6-50ffc71b05a2,2026-03-27 17:37:47,NS-CUST-000050,Nova Capital 50,finance@client050.example.com,HS-COMP-000050,EMEA,Net 60,0.0,A,2025-08-09 22:25:25,"{""segment"":""Enterprise""}"
27dc5693-09f9-4810-b05b-76b375af6887,2026-03-27 17:37:47,NS-CUST-000051,Nova Digital 51,finance@client051.example.com,HS-COMP-000051,APAC,Net 60,0.0,C,2025-06-19 12:58:58,"{""segment"":""Mid-Market""}"
ff3b5eac-f99a-4094-b967-770ad3e3fd0a,2026-03-27 17:37:47,NS-CUST-000052,Prime Retail 52,finance@client052.example.com,HS-COMP-000052,EMEA,Net 15,0.0,C,2026-03-15 02:12:08,"{""segment"":""SMB""}"
b1f090cc-6925-4bef-b4f3-364a7ff2c6c6,2026-03-27 17:37:47,NS-CUST-000053,Prime Retail 53,finance@client053.example.com,HS-COMP-000053,EMEA,Net 60,0.0,A,2026-03-11 23:40:02,"{""segment"":""SMB""}"
14cca3a3-56fe-40df-9d65-412f38066415,2026-03-27 17:37:47,NS-CUST-000054,Blue Retail 54,finance@client054.example.com,HS-COMP-000054,APAC,Net 60,0.0,C,2025-05-05 19:15:55,"{""segment"":""SMB""}"
88a52863-a019-4ef4-a9f6-9826a0904bb0,2026-03-27 17:37:47,NS-CUST-000055,Nova Capital 55,finance@client055.example.com,HS-COMP-000055,APAC,Net 60,0.0,C,2025-11-07 23:19:46,"{""segment"":""Enterprise""}"
79fb297f-bc31-4443-b3b7-3f14da2438b3,2026-03-27 17:37:47,NS-CUST-000056,Nova Capital 56,finance@client056.example.com,HS-COMP-000056,US,Net 30,0.0,B,2025-12-16 14:02:47,"{""segment"":""Mid-Market""}"
3affa93a-605c-45b5-bed9-3d94ce0d4c2e,2026-03-27 17:37:47,NS-CUST-000057,Nova Retail 57,finance@client057.example.com,HS-COMP-000057,EMEA,Net 45,0.0,B,2026-03-01 07:26:34,"{""segment"":""Mid-Market""}"
41bcd929-0c0f-4533-922e-eb7a8daf245a,2026-03-27 17:37:47,NS-CUST-000058,North Capital 58,finance@client058.example.com,HS-COMP-000058,US,Net 60,0.0,B,2025-02-15 07:30:54,"{""segment"":""Enterprise""}"
26f7897b-6bfd-4481-9bfb-ac63aceff3e0,2026-03-27 17:37:47,NS-CUST-000059,North Capital 59,finance@client059.example.com,HS-COMP-000059,US,Net 30,0.0,B,2026-02-21 14:15:51,"{""segment"":""Enterprise""}"
