_dataorbit_sync_id,_dataorbit_synced_at,id,company_name,email,entity_id,subsidiary,terms,balance,category,last_modified_date,custom_fields
9de4d9b3-759e-4610-b40d-5fd0c962d0be,2026-03-27 17:37:47,NS-CUST-000060,Bright Capital 60,finance@client060.example.com,HS-COMP-000060,EMEA,Net 15,0.0,C,2025-08-27 07:28:23,"{""segment"":""Enterprise""}"
a1606a2d-fa17-49f8-8d0e-5f3462ca4d75,2026-03-27 17:37:47,NS-CUST-000061,Blue Labs 61,finance@client061.example.com,HS-COMP-000061,US,Net 30,0.0,C,2025-06-09 22:36:08,"{""segment"":""Enterprise""}"
8aba9189-0a34-4fcb-a9e6-5ff4c54a3ba7,2026-03-27 17:37:47,NS-CUST-000062,Nova Retail 62,finance@client062.example.com,HS-COMP-000062,APAC,Net 30,0.0,B,2025-01-25 09:02:33,"{""segment"":""Mid-Market""}"
5f22ec0a-03f2-45f0-b17f-d62c299cdedd,2026-03-27 17:37:47,NS-CUST-000063,Nova Labs 63,finance@client063.example.com,HS-COMP-000063,EMEA,Net 60,0.0,A,2025-08-25 21:04:01,"{""segment"":""SMB""}"
5d5c09c9-680e-4e6e-ab05-004e285a399a,2026-03-27 17:37:47,NS-CUST-000064,Blue Health 64,finance@client064.example.com,HS-COMP-000064,EMEA,Net 30,0.0,B,2025-08-28 15:48:38,"{""segment"":""SMB""}"
1e6a81d5-ec53-4721-a3e2-d77f6591d554,2026-03-27 17:37:47,NS-CUST-000065,Bright Labs 65,finance@client065.example.com,HS-COMP-000065,EMEA,Net 45,0.0,C,2025-06-26 06:10:08,"{""segment"":""Enterprise""}"
e3890c27-0c6d-4f55-b0fd-10877ce568fb,2026-03-27 17:37:47,NS-CUST-000066,Prime Retail 66,finance@client066.example.com,HS-COMP-000066,APAC,Net 30,0.0,C,2026-03-04 18:06:50,"{""segment"":""Enterprise""}"
5d9fc66c-5ab2-4954-abfd-f9c5ac74bd73,2026-03-27 17:37:47,NS-CUST-000067,Nova Health 67,finance@client067.example.com,HS-COMP-000067,US,Net 15,0.0,A,2026-02-13 03:12:11,"{""segment"":""Enterprise""}"
d18f7a63-80db-4818-afe5-6f24a9e92b92,2026-03-27 17:37:47,NS-CUST-000068,Nova Capital 68,finance@client068.example.com,HS-COMP-000068,EMEA,Net 45,0.0,A,2026-03-04 09:38:54,"{""segment"":""Enterprise""}"
be383a29-6e91-435d-b0ee-9285ada1f488,2026-03-27 17:37:47,NS-CUST-000069,Bright Health 69,finance@client069.example.com,HS-COMP-000069,APAC,Net 60,0.0,C,2025-08-29 15:57:35,"{""segment"":""Enterprise""}"
e4de6570-a630-4829-b0df-b431a2671224,2026-03-27 17:37:47,NS-CUST-000070,North Capital 70,finance@client070.example.com,HS-COMP-000070,APAC,Net 30,0.0,B,2024-12-06 16:46:25,"{""segment"":""Enterprise""}"
1d33e935-828d-4ca4-84dc-a90693b67b94,2026-03-27 17:37:47,NS-CUST-000071,Bright Digital 71,finance@client071.example.com,HS-COMP-000071,EMEA,Net 15,0.0,A,2025-01-22 13:13:06,"{""segment"":""Mid-Market""}"
f80c4416-bb05-41de-aaf3-71e39895f319,2026-03-27 17:37:47,NS-CUST-000072,Bright Health 72,finance@client072.example.com,HS-COMP-000072,APAC,Net 30,0.0,A,2026-02-11 23:52:12,"{""segment"":""SMB""}"
0fe99733-c8ee-4f00-96c7-454077515516,2026-03-27 17:37:47,NS-CUST-000073,North Retail 73,finance@client073.example.com,HS-COMP-000073,US,Net 15,0.0,B,2025-04-26 09:54:04,"{""segment"":""Mid-Market""}"
f8a2d546-8712-4d00-97cd-05cd800a3f0f,2026-03-27 17:37:47,NS-CUST-000074,North Health 74,finance@client074.example.com,HS-COMP-000074,EMEA,Net 60,0.0,B,2026-02-18 01:55:01,"{""segment"":""Enterprise""}"
2fa280ae-4bb7-48f4-be14-3d4ade91902c,2026-03-27 17:37:47,NS-CUST-000075,Blue Digital 75,finance@client075.example.com,HS-COMP-000075,US,Net 15,0.0,A,2025-10-09 15:47:43,"{""segment"":""SMB""}"
68a6477d-90e0-4b08-baf5-9eaba873c685,2026-03-27 17:37:47,NS-CUST-000076,Prime Health 76,finance@client076.example.com,HS-COMP-000076,US,Net 45,0.0,A,2026-02-04 18:53:06,"{""segment"":""Mid-Market""}"
2a6aa6f8-03c5-4544-b1e6-0d66a728d618,2026-03-27 17:37:47,NS-CUST-000077,Nova Labs 77,finance@client077.example.com,HS-COMP-000077,EMEA,Net 60,0.0,C,2026-03-24 21:42:52,"{""segment"":""SMB""}"
2870a0db-5b3e-435e-8889-aef5be932ef4,2026-03-27 17:37:47,NS-CUST-000078,North Digital 78,finance@client078.example.com,HS-COMP-000078,APAC,Net 60,0.0,A,2025-09-04 04:57:43,"{""segment"":""SMB""}"
9283ff0f-13bf-4bf4-bd57-53058e245ed6,2026-03-27 17:37:47,NS-CUST-000079,Blue Retail 79,finance@client079.example.com,HS-COMP-000079,APAC,Net 60,0.0,B,2025-10-19 00:17:51,"{""segment"":""Mid-Market""}"
6c361877-7621-4afa-80cf-75a9e94fa879,2026-03-27 17:37:47,NS-CUST-000080,Blue Capital 80,finance@client080.example.com,HS-COMP-000080,EMEA,Net 15,0.0,C,2025-01-30 00:47:49,"{""segment"":""Enterprise""}"
f18aedc6-bfbd-41c9-aa1c-0d8d0d65f1e1,2026-03-27 17:37:47,NS-CUST-000081,Blue Retail 81,finance@client081.example.com,HS-COMP-000081,US,Net 30,0.0,C,2025-05-05 07:19:25,"{""segment"":""Mid-Market""}"
8074425b-304d-430d-a1e0-4fa10465e0eb,2026-03-27 17:37:47,NS-CUST-000082,North Labs 82,finance@client082.example.com,HS-COMP-000082,APAC,Net 30,0.0,A,2025-08-21 20:35:36,"{""segment"":""SMB""}"
37a493d2-53fa-4418-b2e0-3b302af43f2b,2026-03-27 17:37:47,NS-CUST-000083,Bright Capital 83,finance@client083.example.com,HS-COMP-000083,US,Net 15,0.0,C,2026-02-21 04:55:51,"{""segment"":""Mid-Market""}"
6679bc1b-d900-4839-9d03-1e294e3b3f06,2026-03-27 17:37:47,NS-CUST-000084,Bright Labs 84,finance@client084.example.com,HS-COMP-000084,US,Net 30,0.0,A,2025-07-20 17:22:13,"{""segment"":""Enterprise""}"
6a87867d-f590-468c-a8c9-85b3ab2865da,2026-03-27 17:37:47,NS-CUST-000085,Blue Retail 85,finance@client085.example.com,HS-COMP-000085,APAC,Net 45,0.0,B,2025-11-27 20:31:10,"{""segment"":""SMB""}"
a9b0adc8-63e1-4b54-82eb-9ccc68f9c0e6,2026-03-27 17:37:47,NS-CUST-000086,Prime Health 86,finance@client086.example.com,HS-COMP-000086,US,Net 15,0.0,B,2025-12-11 15:42:26,"{""segment"":""SMB""}"
1530d1ba-bd92-4c3e-bcd0-3c0031a7f73c,2026-03-27 17:37:47,NS-CUST-000087,Bright Capital 87,finance@client087.example.com,HS-COMP-000087,US,Net 45,0.0,C,2026-02-07 13:40:56,"{""segment"":""Enterprise""}"
e7208529-cf41-4810-8b18-3a1a550280a9,2026-03-27 17:37:47,NS-CUST-000088,Nova Labs 88,finance@client088.example.com,HS-COMP-000088,APAC,Net 30,0.0,B,2025-02-03 10:12:28,"{""segment"":""Enterprise""}"
492f529e-7a28-4c3a-998b-a87ade0f722d,2026-03-27 17:37:47,NS-CUST-000089,Prime Labs 89,finance@client089.example.com,HS-COMP-000089,APAC,Net 45,0.0,A,2025-09-27 02:49:56,"{""segment"":""SMB""}"
25a00e8b-01ec-49ad-a353-228acbba1e5f,2026-03-27 17:37:47,NS-CUST-000090,Nova Retail 90,finance@client090.example.com,HS-COMP-000090,EMEA,Net 45,0.0,B,2026-03-15 19:19:14,"{""segment"":""Mid-Market""}"
267a19cc-41ed-42ed-b204-850e6193efa3,2026-03-27 17:37:47,NS-CUST-000091,Prime Labs 91,finance@client091.example.com,HS-COMP-000091,US,Net 60,0.0,C,2025-11-05 03:05:26,"{""segment"":""SMB""}"
9bac785c-ff1d-4280-bf62-60b36f6cebe2,2026-03-27 17:37:47,NS-CUST-000092,Prime Retail 92,finance@client092.example.com,HS-COMP-000092,EMEA,Net 60,0.0,A,2026-01-25 22:36:15,"{""segment"":""SMB""}"
bc8527c9-d1e0-4edb-bf86-f71d53c14cb5,2026-03-27 17:37:47,NS-CUST-000093,Blue Health 93,finance@client093.example.com,HS-COMP-000093,APAC,Net 45,0.0,B,2025-12-01 08:04:21,"{""segment"":""Enterprise""}"
db1249b8-4dd2-4714-82ff-1c126a50729f,2026-03-27 17:37:47,NS-CUST-000094,Nova Capital 94,finance@client094.example.com,HS-COMP-000094,EMEA,Net 30,0.0,C,2024-10-23 05:54:31,"{""segment"":""SMB""}"
9ac93b95-c681-4c86-aad8-0ef9a86db815,2026-03-27 17:37:47,NS-CUST-000095,Prime Health 95,finance@client095.example.com,HS-COMP-000095,APAC,Net 15,0.0,A,2025-09-05 00:20:09,"{""segment"":""Enterprise""}"
d20f0105-8c8e-4ac1-8dd5-08d181e18ab3,2026-03-27 17:37:47,NS-CUST-000096,Prime Capital 96,finance@client096.example.com,HS-COMP-000096,APAC,Net 15,0.0,B,2025-08-10 04:57:07,"{""segment"":""Enterprise""}"
dcbc512c-10a0-472a-98cd-7e0575579a43,2026-03-27 17:37:47,NS-CUST-000097,Blue Digital 97,finance@client097.example.com,HS-COMP-000097,APAC,Net 45,0.0,B,2025-12-07 01:53:44,"{""segment"":""Enterprise""}"
61987635-09bf-4166-92af-f6b808a0cb46,2026-03-27 17:37:47,NS-CUST-000098,Prime Labs 98,finance@client098.example.com,HS-COMP-000098,EMEA,Net 45,0.0,C,2025-05-24 12:28:05,"{""segment"":""Enterprise""}"
5050d78f-41b3-4d75-9173-d8a344446967,2026-03-27 17:37:47,NS-CUST-000099,North Health 99,finance@client099.example.com,HS-COMP-000099,APAC,Net 45,0.0,A,2025-12-12 16:37:18,"{""segment"":""Enterprise""}"
ae6fca70-4624-4ef0-abef-29720698cf2b,2026-03-27 17:37:47,NS-CUST-000100,Bright Labs 100,finance@client100.example.com,HS-COMP-000100,APAC,Net 60,0.0,C,2026-03-13 21:37:10,"{""segment"":""Enterprise""}"
150b569d-e4d3-437c-9488-5d96b143a644,2026-03-27 17:37:47,NS-CUST-000101,Prime Digital 101,finance@client101.example.com,HS-COMP-000101,APAC,Net 60,0.0,B,2025-10-18 07:24:53,"{""segment"":""SMB""}"
737ba2a3-2834-4477-b041-c9d2c3eeffed,2026-03-27 17:37:47,NS-CUST-000102,Prime Digital 102,finance@client102.example.com,HS-COMP-000102,APAC,Net 30,0.0,C,2025-09-13 11:27:24,"{""segment"":""Mid-Market""}"
1c2b0fff-809d-4ce7-ad86-75f948fdf09a,2026-03-27 17:37:47,NS-CUST-000103,Bright Digital 103,finance@client103.example.com,HS-COMP-000103,US,Net 15,0.0,A,2025-06-26 20:27:43,"{""segment"":""SMB""}"
8b6de890-b389-4f61-a894-0ab995c406e7,2026-03-27 17:37:47,NS-CUST-000104,Bright Retail 104,finance@client104.example.com,HS-COMP-000104,EMEA,Net 15,0.0,C,2026-03-26 08:56:58,"{""segment"":""SMB""}"
63deb509-f21d-4549-b120-36b9c47324aa,2026-03-27 17:37:47,NS-CUST-000105,Bright Labs 105,finance@client105.example.com,HS-COMP-000105,APAC,Net 60,0.0,B,2025-10-23 18:15:32,"{""segment"":""SMB""}"
92554826-169e-4d3e-b7e1-3013e725e9f5,2026-03-27 17:37:47,NS-CUST-000106,North Digital 106,finance@client106.example.com,HS-COMP-000106,EMEA,Net 45,0.0,C,2026-02-02 09:56:09,"{""segment"":""Enterprise""}"
92195920-7386-472f-ae69-95475dd0838a,2026-03-27 17:37:47,NS-CUST-000107,North Labs 107,finance@client107.example.com,HS-COMP-000107,US,Net 15,0.0,C,2025-12-17 16:11:48,"{""segment"":""SMB""}"
9b7240e8-f759-4a84-8354-be97147e34b7,2026-03-27 17:37:47,NS-CUST-000108,Bright Health 108,finance@client108.example.com,HS-COMP-000108,APAC,Net 45,0.0,B,2025-07-16 19:37:41,"{""segment"":""SMB""}"
a337fb4c-c7f8-420f-8fa0-715b86641b67,2026-03-27 17:37:47,NS-CUST-000109,Nova Digital 109,finance@client109.example.com,HS-COMP-000109,EMEA,Net 45,0.0,C,2026-03-11 06:55:41,"{""segment"":""Enterprise""}"
70594f39-c782-4b23-9fb4-0b500ad42a6a,2026-03-27 17:37:47,NS-CUST-000110,Prime Labs 110,finance@client110.example.com,HS-COMP-000110,EMEA,Net 15,0.0,A,2026-02-09 11:07:24,"{""segment"":""Enterprise""}"
62c8f69b-8a97-46a1-80bd-1bbb4f597a4e,2026-03-27 17:37:47,NS-CUST-000111,Blue Health 111,finance@client111.example.com,HS-COMP-000111,EMEA,Net 45,0.0,B,2026-03-08 18:04:55,"{""segment"":""Enterprise""}"
a7d42860-8b39-4abd-8ba0-6835e95f6461,2026-03-27 17:37:47,NS-CUST-000112,Bright Labs 112,finance@client112.example.com,HS-COMP-000112,APAC,Net 15,0.0,A,2026-03-10 01:33:10,"{""segment"":""SMB""}"
62a81b8e-79fb-4433-ac53-cef0ca753ef5,2026-03-27 17:37:47,NS-CUST-000113,Blue Capital 113,finance@client113.example.com,HS-COMP-000113,EMEA,Net 45,0.0,C,2026-03-11 19:02:55,"{""segment"":""Mid-Market""}"
74abb5c5-b1b0-48d7-8de2-860942b5c298,2026-03-27 17:37:47,NS-CUST-000114,Blue Retail 114,finance@client114.example.com,HS-COMP-000114,EMEA,Net 15,0.0,C,2024-05-30 20:38:22,"{""segment"":""SMB""}"
68294360-0643-43e8-9ed5-190bd3dac2a3,2026-03-27 17:37:47,NS-CUST-000115,Prime Labs 115,finance@client115.example.com,HS-COMP-000115,EMEA,Net 30,0.0,C,2026-02-09 06:56:35,"{""segment"":""Mid-Market""}"
0a8a6262-72a2-41d9-a245-b5d51ad0039c,2026-03-27 17:37:47,NS-CUST-000116,Bright Labs 116,finance@client116.example.com,HS-COMP-000116,APAC,Net 45,0.0,B,2025-11-25 20:11:19,"{""segment"":""Mid-Market""}"
1f25e645-21c4-43e8-9dce-90e22a45efef,2026-03-27 17:37:47,NS-CUST-000117,Blue Retail 117,finance@client117.example.com,HS-COMP-000117,APAC,Net 15,0.0,C,2025-09-02 06:17:36,"{""segment"":""Mid-Market""}"
1f8b9852-22ae-40e2-9aca-9557bdb6ed67,2026-03-27 17:37:47,NS-CUST-000118,North Labs 118,finance@client118.example.com,HS-COMP-000118,APAC,Net 45,0.0,C,2026-02-01 14:48:33,"{""segment"":""Enterprise""}"
bfe1e874-cfb5-41c0-8db5-041bb913433b,2026-03-27 17:37:47,NS-CUST-000119,Blue Health 119,finance@client119.example.com,HS-COMP-000119,US,Net 30,0.0,C,2025-03-11 10:39:52,"{""segment"":""Enterprise""}"
19c3248b-0498-41ff-b9b1-9d48325a70ee,2026-03-27 17:37:47,NS-CUST-000120,North Labs 120,finance@client120.example.com,HS-COMP-000120,EMEA,Net 45,0.0,A,2025-02-20 23:01:28,"{""segment"":""SMB""}"
