_dataorbit_sync_id,_dataorbit_synced_at,id,employee_id,time_off_type,start_date,end_date,status,amount,unit
98a283ce-91a8-495e-911f-2705fc7f4abd,2026-03-27 17:33:21,PTO-000001,BAM-00053,Personal,2025-10-18,2025-10-20,denied,3,days
9c00ff01-fa69-48c5-b937-1779ade93d37,2026-03-27 17:33:21,PTO-000002,BAM-00044,Sick,2026-02-07,2026-02-15,approved,72,hours
7de726b3-f264-4e88-8e00-908b236f7cab,2026-03-27 17:33:21,PTO-000003,BAM-00028,Personal,2026-01-05,2026-01-10,approved,48,hours
93ddc953-895e-45a4-8321-b5da21e3f286,2026-03-27 17:33:21,PTO-000004,BAM-00058,Vacation,2025-02-04,2025-02-11,pending,64,hours
24e8d965-a4ff-4587-a444-b49a7d14ab76,2026-03-27 17:33:21,PTO-000005,BAM-00025,Parental Leave,2025-12-11,2025-12-18,approved,8,days
9955fb0b-d53a-403d-87b6-575b1d09ee3c,2026-03-27 17:33:21,PTO-000006,BAM-00063,Parental Leave,2025-03-17,2025-03-23,pending,56,hours
21c630d5-0c42-4042-9156-af754b613aba,2026-03-27 17:33:21,PTO-000007,BAM-00008,Personal,2025-04-25,2025-04-26,pending,2,days
092b181d-e4a6-4cc0-89ca-f9ad6835e332,2026-03-27 17:33:21,PTO-000008,BAM-00020,Vacation,2025-02-26,2025-02-27,denied,2,days
4db4c3a2-c16e-4886-8582-4595cb0fa811,2026-03-27 17:33:21,PTO-000009,BAM-00041,Vacation,2024-12-18,2024-12-23,denied,48,hours
c3dc9682-e272-4fda-93f1-f9402ae18429,2026-03-27 17:33:21,PTO-000010,BAM-00017,Sick,2025-01-17,2025-01-18,denied,16,hours
55b17ae1-9c0a-4c51-b978-07a2a85913b3,2026-03-27 17:33:21,PTO-000011,BAM-00056,Vacation,2024-11-24,2024-11-28,approved,40,hours
77903719-1e54-4a55-bb50-05cb0c29907d,2026-03-27 17:33:21,PTO-000012,BAM-00055,Parental Leave,2024-06-24,2024-07-01,pending,8,days
63c7f5fa-696b-4882-b728-791a2b6298f8,2026-03-27 17:33:21,PTO-000013,BAM-00016,Sick,2025-02-01,2025-02-05,approved,40,hours
88c86add-49a3-4ce6-978b-fa6a87190107,2026-03-27 17:33:21,PTO-000014,BAM-00064,Vacation,2026-03-02,2026-03-07,approved,6,days
41be6ba1-2a9d-4a2a-ae40-841e4b2bea1d,2026-03-27 17:33:21,PTO-000015,BAM-00047,Personal,2025-04-21,2025-04-30,pending,10,days
4debd761-fefc-4c83-9999-a9739935565a,2026-03-27 17:33:21,PTO-000016,BAM-00014,Personal,2025-04-19,2025-04-23,pending,5,days
e55ca470-bdc9-4235-949b-878396239062,2026-03-27 17:33:21,PTO-000017,BAM-00030,Personal,2024-10-05,2024-10-12,approved,64,hours
cba350cd-b41e-4255-ad37-3ae2559db23a,2026-03-27 17:33:21,PTO-000018,BAM-00012,Parental Leave,2024-10-19,2024-10-23,denied,5,days
6720d067-63bc-45ae-a6b1-08fd9f8f898d,2026-03-27 17:33:21,PTO-000019,BAM-00009,Parental Leave,2024-04-11,2024-04-20,approved,10,days
4e8e7efc-108d-4288-a1d9-52548d3bb489,2026-03-27 17:33:21,PTO-000020,BAM-00048,Personal,2025-08-02,2025-08-03,approved,16,hours
1ef2bd0b-0cb3-446e-a281-4eef4a756a6c,2026-03-27 17:33:21,PTO-000021,BAM-00040,Personal,2025-11-13,2025-11-18,denied,6,days
5f6cbb00-d503-4e82-8243-913bdf88b4f1,2026-03-27 17:33:21,PTO-000022,BAM-00046,Parental Leave,2025-02-24,2025-03-04,approved,9,days
199345cd-095d-4aa3-b143-e6678f56236c,2026-03-27 17:33:21,PTO-000023,BAM-00050,Sick,2025-10-10,2025-10-10,denied,8,hours
bc0c0b22-1f3e-47ad-87ac-1ed15af7cc79,2026-03-27 17:33:21,PTO-000024,BAM-00051,Personal,2025-06-06,2025-06-07,approved,2,days
34dcb284-6f54-4490-a91d-b2db4397a08c,2026-03-27 17:33:21,PTO-000025,BAM-00009,Sick,2025-04-22,2025-04-30,pending,72,hours
0f51fa5b-7c7f-48d5-8fcf-c343e26baf87,2026-03-27 17:33:21,PTO-000026,BAM-00022,Parental Leave,2024-10-13,2024-10-13,approved,1,days
5bec7de3-15bd-48dd-ac72-7fd6f4c6d354,2026-03-27 17:33:21,PTO-000027,BAM-00040,Personal,2025-04-25,2025-04-29,approved,40,hours
5ab88a0f-050b-4caa-a4d3-dfc19bd5ad2d,2026-03-27 17:33:21,PTO-000028,BAM-00031,Vacation,2024-04-18,2024-04-18,pending,8,hours
b5767d6a-9df7-41ec-acee-3d4e9b7cb839,2026-03-27 17:33:21,PTO-000029,BAM-00046,Vacation,2024-08-01,2024-08-10,denied,10,days
d68e789d-deef-4ecd-9ab4-9b14793ea06f,2026-03-27 17:33:21,PTO-000030,BAM-00062,Vacation,2024-11-18,2024-11-21,approved,4,days
e3cf6b59-b04a-4254-8b4f-c8fd79ef2fb7,2026-03-27 17:33:21,PTO-000031,BAM-00064,Sick,2026-01-09,2026-01-15,pending,7,days
b706bfa3-4127-4c41-b0a6-bc5de4ddcd5c,2026-03-27 17:33:21,PTO-000032,BAM-00024,Sick,2024-09-13,2024-09-16,pending,32,hours
bb0e4b4a-4489-43b9-997f-b646ffc53a79,2026-03-27 17:33:21,PTO-000033,BAM-00042,Sick,2024-05-26,2024-05-30,denied,5,days
bf16579e-c37c-4cbd-880c-1fbf8e2141bc,2026-03-27 17:33:21,PTO-000034,BAM-00050,Personal,2024-05-11,2024-05-16,pending,6,days
49e11cfb-4b90-48f7-96ef-78d19f5fb803,2026-03-27 17:33:21,PTO-000035,BAM-00030,Sick,2025-03-27,2025-03-30,approved,32,hours
40ba5e75-02a9-4357-a7bc-e3e245ee3aad,2026-03-27 17:33:21,PTO-000036,BAM-00054,Sick,2026-01-28,2026-02-02,approved,48,hours
b65e9832-87b1-4891-ac64-1f22de133435,2026-03-27 17:33:21,PTO-000037,BAM-00045,Sick,2024-10-27,2024-11-05,pending,80,hours
f2666302-44a7-47f8-ba13-be937edbf807,2026-03-27 17:33:21,PTO-000038,BAM-00048,Parental Leave,2024-07-03,2024-07-06,pending,32,hours
642b95bd-53df-47f1-8a3e-c73f35e32bc0,2026-03-27 17:33:21,PTO-000039,BAM-00019,Vacation,2025-05-31,2025-05-31,denied,8,hours
889ef08c-182f-45f2-b262-4da8c405764c,2026-03-27 17:33:21,PTO-000040,BAM-00004,Sick,2025-12-11,2025-12-19,pending,72,hours
2ca2116e-c92a-4fe1-822e-7bbb1757dd74,2026-03-27 17:33:21,PTO-000041,BAM-00033,Personal,2024-04-07,2024-04-12,denied,6,days
3081a6eb-7f20-4084-99fd-8db79c849a73,2026-03-27 17:33:21,PTO-000042,BAM-00032,Vacation,2024-07-22,2024-07-28,approved,56,hours
0b7ec7b1-40f3-457a-9252-3dd862a8f099,2026-03-27 17:33:21,PTO-000043,BAM-00012,Parental Leave,2024-10-17,2024-10-23,pending,56,hours
aecf99d5-8ec4-49a2-aff5-b9e45dcc369c,2026-03-27 17:33:21,PTO-000044,BAM-00007,Personal,2026-01-12,2026-01-14,approved,24,hours
5fd65691-6ca9-4d54-8272-205215018ab2,2026-03-27 17:33:21,PTO-000045,BAM-00055,Sick,2024-05-07,2024-05-07,denied,8,hours
fa01c63f-502d-4fd8-86a7-014b3e68f123,2026-03-27 17:33:21,PTO-000046,BAM-00024,Sick,2024-09-14,2024-09-17,pending,32,hours
f2992874-e957-4e5e-ad62-9127308dd504,2026-03-27 17:33:21,PTO-000047,BAM-00060,Personal,2025-12-10,2025-12-19,denied,10,days
1c599427-bfff-4887-b5de-ed9ed62f1ecb,2026-03-27 17:33:21,PTO-000048,BAM-00039,Sick,2025-04-07,2025-04-15,pending,9,days
5d323146-0275-43ad-9601-508ecc0b320f,2026-03-27 17:33:21,PTO-000049,BAM-00009,Parental Leave,2026-01-12,2026-01-19,pending,64,hours
c7f52341-c868-423a-aac4-181bff7b71da,2026-03-27 17:33:21,PTO-000050,BAM-00023,Parental Leave,2025-11-27,2025-12-01,pending,40,hours
aa25a41d-24ca-4d7c-85c8-757941c6a2a7,2026-03-27 17:33:21,PTO-000051,BAM-00051,Sick,2025-04-06,2025-04-11,denied,6,days
ccf5f592-ee41-49db-a4d8-00e94fca6acb,2026-03-27 17:33:21,PTO-000052,BAM-00043,Parental Leave,2025-06-16,2025-06-19,pending,4,days
989e875e-c069-45fe-a044-d9f81df7b975,2026-03-27 17:33:21,PTO-000053,BAM-00053,Vacation,2025-06-03,2025-06-08,approved,48,hours
fab0abc0-f554-439c-b42a-fc7aa22e0890,2026-03-27 17:33:21,PTO-000054,BAM-00011,Sick,2024-03-30,2024-03-31,denied,2,days
5c12300d-9ded-4ba6-a53d-54b9fcd469c2,2026-03-27 17:33:21,PTO-000055,BAM-00010,Personal,2024-12-03,2024-12-06,approved,32,hours
26a5f26b-1713-4716-9275-5842f153e745,2026-03-27 17:33:21,PTO-000056,BAM-00034,Personal,2024-09-25,2024-09-26,denied,16,hours
62fe572d-307b-43f4-b393-8f5cf5021c7d,2026-03-27 17:33:21,PTO-000057,BAM-00028,Parental Leave,2025-03-05,2025-03-09,pending,40,hours
a7d7c808-8bd5-48c9-8182-8225bc1947ed,2026-03-27 17:33:21,PTO-000058,BAM-00065,Sick,2025-09-17,2025-09-20,denied,32,hours
ab76d2eb-b073-4093-9bc0-3fe2bbe6c0bd,2026-03-27 17:33:21,PTO-000059,BAM-00017,Personal,2025-04-01,2025-04-03,approved,24,hours
4948e394-9a5d-470b-afe8-faf304b1b515,2026-03-27 17:33:21,PTO-000060,BAM-00005,Sick,2025-12-25,2025-12-28,pending,32,hours
1547627d-6724-4bf1-9756-ecb40c9bc660,2026-03-27 17:33:21,PTO-000061,BAM-00023,Parental Leave,2024-05-31,2024-06-05,approved,6,days
003262a7-7263-4589-b943-7a84bb7646b8,2026-03-27 17:33:21,PTO-000062,BAM-00037,Parental Leave,2025-04-19,2025-04-25,denied,7,days
7e03c5e4-95fa-4b49-b000-7252efbd39c1,2026-03-27 17:33:21,PTO-000063,BAM-00020,Personal,2024-12-13,2024-12-20,pending,8,days
cfdc91a4-7858-4079-9771-0ce98ec58b6e,2026-03-27 17:33:21,PTO-000064,BAM-00042,Vacation,2025-05-26,2025-05-27,denied,2,days
04029618-99c4-4bff-93a1-72d6dcded915,2026-03-27 17:33:21,PTO-000065,BAM-00010,Sick,2024-05-05,2024-05-08,approved,4,days
e21ac933-5692-4ca0-992a-4dab4a5df615,2026-03-27 17:33:21,PTO-000066,BAM-00014,Personal,2024-08-17,2024-08-20,approved,32,hours
47b99ec1-d0a3-4329-a23e-9cfc9048e15c,2026-03-27 17:33:21,PTO-000067,BAM-00023,Sick,2024-07-03,2024-07-09,approved,7,days
bdf9275f-abf3-47ae-970a-66aa7fc35940,2026-03-27 17:33:21,PTO-000068,BAM-00020,Vacation,2025-10-16,2025-10-21,pending,48,hours
39ce9428-73f5-4b98-89bc-beb4627b5a66,2026-03-27 17:33:21,PTO-000069,BAM-00017,Sick,2024-09-11,2024-09-17,pending,7,days
a6103199-d060-4d85-a6ba-b5987c3d27a8,2026-03-27 17:33:21,PTO-000070,BAM-00017,Personal,2024-07-21,2024-07-25,approved,40,hours
515f388f-0a64-4000-9267-7804de652583,2026-03-27 17:33:21,PTO-000071,BAM-00061,Personal,2024-07-13,2024-07-18,pending,6,days
0c9231ac-60d0-4d31-b8a2-357360ec5a65,2026-03-27 17:33:21,PTO-000072,BAM-00016,Parental Leave,2025-12-19,2025-12-25,pending,56,hours
ed0315fe-c8ab-49cb-9e9d-3137eab9f4db,2026-03-27 17:33:21,PTO-000073,BAM-00065,Personal,2024-04-29,2024-04-30,denied,2,days
5444e54f-6387-4c73-932a-44f3a5a11d4d,2026-03-27 17:33:21,PTO-000074,BAM-00013,Personal,2024-10-26,2024-10-28,approved,24,hours
6ad7efce-308b-4df1-ba21-0241158e3bb6,2026-03-27 17:33:21,PTO-000075,BAM-00026,Personal,2024-09-22,2024-09-28,pending,7,days
059a16af-6227-442e-bbde-30f0f9bf2508,2026-03-27 17:33:21,PTO-000076,BAM-00035,Sick,2025-05-25,2025-06-03,approved,10,days
a17485b8-2a41-4e45-9914-dcde29d48ac5,2026-03-27 17:33:21,PTO-000077,BAM-00050,Vacation,2025-10-24,2025-10-27,pending,4,days
b1c809a2-c777-4b13-afce-a46920c5afb8,2026-03-27 17:33:21,PTO-000078,BAM-00057,Sick,2024-06-19,2024-06-28,approved,80,hours
3f3e1ff6-f263-47fd-a653-e1d38e32a35d,2026-03-27 17:33:21,PTO-000079,BAM-00026,Personal,2025-10-09,2025-10-10,pending,16,hours
b1378345-1e0e-4899-8d6b-cfbba238d3a0,2026-03-27 17:33:21,PTO-000080,BAM-00044,Parental Leave,2024-08-14,2024-08-21,denied,64,hours
17815c52-e5b4-49d8-a5d1-6cd678fae090,2026-03-27 17:33:21,PTO-000081,BAM-00021,Sick,2026-01-01,2026-01-07,approved,7,days
d325bd2a-ad12-434b-8041-d1a852d14f55,2026-03-27 17:33:21,PTO-000082,BAM-00043,Sick,2025-06-09,2025-06-13,approved,5,days
686977ae-e91c-44d5-a268-45ceb122e005,2026-03-27 17:33:21,PTO-000083,BAM-00056,Personal,2025-08-30,2025-09-08,approved,10,days
aec3576a-e21a-4200-9b13-f134ab5bf686,2026-03-27 17:33:21,PTO-000084,BAM-00062,Parental Leave,2025-10-22,2025-10-28,denied,56,hours
9e5ff81a-56c5-4af2-9bcc-898e21e3e9c2,2026-03-27 17:33:21,PTO-000085,BAM-00028,Vacation,2026-02-08,2026-02-16,denied,9,days
fa5e5d18-8358-46a8-9bbb-e01c590b38cf,2026-03-27 17:33:21,PTO-000086,BAM-00038,Parental Leave,2025-10-23,2025-10-30,approved,64,hours
8f28309c-0b27-48a5-9cf8-42cd4930aa0d,2026-03-27 17:33:21,PTO-000087,BAM-00023,Vacation,2024-11-22,2024-11-23,approved,2,days
37090e49-14f4-4cb6-a51d-396f02d88c66,2026-03-27 17:33:21,PTO-000088,BAM-00038,Vacation,2024-06-28,2024-07-03,pending,48,hours
9825eb54-6d05-433b-9667-4b8fadd220b0,2026-03-27 17:33:21,PTO-000089,BAM-00042,Parental Leave,2025-09-10,2025-09-16,approved,7,days
71ff9cbe-0c02-4a53-a6e6-e961d1180d69,2026-03-27 17:33:21,PTO-000090,BAM-00043,Parental Leave,2024-10-22,2024-10-25,approved,4,days
2682f067-3f20-475e-8873-cafae1879603,2026-03-27 17:33:21,PTO-000091,BAM-00017,Parental Leave,2025-08-25,2025-09-03,pending,80,hours
98548bc8-3ae3-45ed-8a4e-e1439a724828,2026-03-27 17:33:21,PTO-000092,BAM-00065,Personal,2025-06-13,2025-06-21,approved,72,hours
09299dde-fd7a-4ae2-997a-c2990553635b,2026-03-27 17:33:21,PTO-000093,BAM-00009,Vacation,2024-06-26,2024-07-02,approved,7,days
cd6935d4-bb17-4f15-96f1-24a91319df19,2026-03-27 17:33:21,PTO-000094,BAM-00052,Personal,2025-03-25,2025-03-26,pending,16,hours
2618eff1-0380-4780-857f-3181e6aae9de,2026-03-27 17:33:21,PTO-000095,BAM-00027,Personal,2025-12-15,2025-12-21,denied,56,hours
f82f8ac5-6a34-46df-9de9-80bee0cce5f8,2026-03-27 17:33:21,PTO-000096,BAM-00026,Personal,2024-06-15,2024-06-15,pending,8,hours
