_dataorbit_sync_id,_dataorbit_synced_at,id,employee_id,time_off_type,start_date,end_date,status,amount,unit
42f35587-d989-4a9d-8de2-656b63e2d2b3,2026-03-27 17:33:21,PTO-000097,BAM-00064,Vacation,2024-06-02,2024-06-02,denied,1,days
fd5c09ef-64d2-4396-aaad-ed8a8332ebb0,2026-03-27 17:33:21,PTO-000098,BAM-00019,Vacation,2025-07-12,2025-07-17,denied,48,hours
b6b62783-2eaa-483e-b3a6-7bb6265ab339,2026-03-27 17:33:21,PTO-000099,BAM-00043,Sick,2025-10-09,2025-10-15,pending,56,hours
2b9de0f8-ab29-462f-bdd1-d09d5ccc22b5,2026-03-27 17:33:21,PTO-000100,BAM-00039,Sick,2024-10-21,2024-10-25,approved,5,days
b3203910-07f3-48df-a94a-d676648cd299,2026-03-27 17:33:21,PTO-000101,BAM-00034,Sick,2025-10-28,2025-11-01,denied,40,hours
12e58041-6079-4a77-84d7-9aa24faeca0e,2026-03-27 17:33:21,PTO-000102,BAM-00013,Vacation,2024-09-15,2024-09-20,pending,48,hours
9563039b-9ff9-4060-86d0-ca3222fd0f9f,2026-03-27 17:33:21,PTO-000103,BAM-00018,Vacation,2026-01-14,2026-01-14,denied,1,days
7fe0ab92-0730-4c10-8e46-59d4760d406e,2026-03-27 17:33:21,PTO-000104,BAM-00035,Personal,2024-05-14,2024-05-23,approved,10,days
05feb40c-dd7a-4a3e-a761-e84fd801e7a9,2026-03-27 17:33:21,PTO-000105,BAM-00039,Personal,2024-07-11,2024-07-15,approved,5,days
24d368bd-d7ef-4c5a-b36b-affb8850da6f,2026-03-27 17:33:21,PTO-000106,BAM-00045,Personal,2024-04-10,2024-04-11,pending,2,days
c28a3491-3fc6-456f-87cb-d56efd91c46e,2026-03-27 17:33:21,PTO-000107,BAM-00035,Sick,2024-09-08,2024-09-17,pending,80,hours
f93295a9-86ec-4d37-945e-166d9de42f78,2026-03-27 17:33:21,PTO-000108,BAM-00033,Parental Leave,2024-06-08,2024-06-10,pending,3,days
7db465d2-c51c-4375-b06e-3f7e6e19d91c,2026-03-27 17:33:21,PTO-000109,BAM-00058,Sick,2024-08-12,2024-08-17,denied,48,hours
2630dcc0-9b39-4c57-b486-01a2894f6a22,2026-03-27 17:33:21,PTO-000110,BAM-00023,Parental Leave,2025-01-13,2025-01-18,approved,6,days
0f89899d-2899-438a-9199-4dbb15f37176,2026-03-27 17:33:21,PTO-000111,BAM-00038,Vacation,2024-08-03,2024-08-07,pending,5,days
3bab4507-71b6-4c6e-b0c3-6446d127a038,2026-03-27 17:33:21,PTO-000112,BAM-00037,Personal,2025-12-31,2026-01-04,denied,5,days
1a24fed4-bc83-432f-b924-6dec4af1104a,2026-03-27 17:33:21,PTO-000113,BAM-00031,Sick,2025-11-01,2025-11-07,pending,56,hours
3c5e103d-a621-4be9-a249-847ae77ca75d,2026-03-27 17:33:21,PTO-000114,BAM-00056,Vacation,2025-08-24,2025-08-26,denied,3,days
265a63f6-c7d3-467b-af3e-15e52d99f70f,2026-03-27 17:33:21,PTO-000115,BAM-00014,Parental Leave,2024-09-12,2024-09-14,pending,24,hours
d5df001d-27dc-4e5a-9786-ff9c640bbcf5,2026-03-27 17:33:21,PTO-000116,BAM-00016,Parental Leave,2024-12-17,2024-12-19,approved,3,days
596831e6-1b09-4681-bf55-346692bd77ca,2026-03-27 17:33:21,PTO-000117,BAM-00021,Vacation,2024-04-04,2024-04-13,denied,80,hours
a63da606-5d92-4805-81cf-8b8c3a866930,2026-03-27 17:33:21,PTO-000118,BAM-00056,Vacation,2026-02-15,2026-02-18,denied,32,hours
07965259-189b-4ef9-90c7-df4db76cb7db,2026-03-27 17:33:21,PTO-000119,BAM-00041,Parental Leave,2025-12-24,2025-12-25,pending,2,days
9c82561e-3912-4b62-8a26-b19a5c5bf8c7,2026-03-27 17:33:21,PTO-000120,BAM-00028,Vacation,2024-11-23,2024-11-24,approved,16,hours
e9c5ab82-7e2b-4553-a366-97b70fb158f6,2026-03-27 17:33:21,PTO-000121,BAM-00045,Parental Leave,2024-10-21,2024-10-24,approved,32,hours
9ba65427-c893-4468-ab92-452e7b06c10b,2026-03-27 17:33:21,PTO-000122,BAM-00050,Parental Leave,2024-05-18,2024-05-22,pending,5,days
0795530a-2079-4b4e-975b-4343be0303e8,2026-03-27 17:33:21,PTO-000123,BAM-00045,Personal,2025-10-11,2025-10-18,approved,8,days
b65c44e3-f451-42bb-959a-37ca495a32b3,2026-03-27 17:33:21,PTO-000124,BAM-00060,Vacation,2024-06-23,2024-06-30,denied,8,days
c316fe02-788d-4846-8d91-b8ff4f8ab767,2026-03-27 17:33:21,PTO-000125,BAM-00015,Sick,2025-02-21,2025-02-24,approved,4,days
a7d98fba-cb5b-4b27-8856-6c960c5fbc13,2026-03-27 17:33:21,PTO-000126,BAM-00001,Parental Leave,2024-10-17,2024-10-19,denied,24,hours
dc6f4d30-e948-433a-b17f-703f9ad851d0,2026-03-27 17:33:21,PTO-000127,BAM-00054,Vacation,2024-12-30,2025-01-06,approved,64,hours
d21eeb11-90d8-4e1c-81b4-5b05dcbcb1c0,2026-03-27 17:33:21,PTO-000128,BAM-00031,Vacation,2024-06-06,2024-06-07,denied,16,hours
f6b1242c-5b91-4547-9904-971b0421baf8,2026-03-27 17:33:21,PTO-000129,BAM-00054,Personal,2025-08-24,2025-08-27,approved,32,hours
abd4dd68-a636-426b-852b-4a98e3632e96,2026-03-27 17:33:21,PTO-000130,BAM-00019,Vacation,2025-05-23,2025-05-29,pending,7,days
0eeb0cdd-aabb-4e7a-b96a-c51072eee9d6,2026-03-27 17:33:21,PTO-000131,BAM-00039,Sick,2024-10-30,2024-10-30,denied,1,days
39ec9e9f-0152-465d-9c73-f3eea732e0a7,2026-03-27 17:33:21,PTO-000132,BAM-00040,Sick,2026-03-05,2026-03-14,approved,10,days
30be76cb-dff3-456c-a971-0508d80408b3,2026-03-27 17:33:21,PTO-000133,BAM-00046,Parental Leave,2025-04-21,2025-04-26,pending,6,days
270d87da-033e-46ca-8ceb-bf4f81765201,2026-03-27 17:33:21,PTO-000134,BAM-00064,Personal,2024-06-25,2024-06-28,pending,32,hours
83ad5a14-1d16-4fef-bb2a-b50d6dae6244,2026-03-27 17:33:21,PTO-000135,BAM-00026,Personal,2025-02-26,2025-02-27,approved,16,hours
c52b8f57-7e68-42b9-8db1-fc7a4d2ccab0,2026-03-27 17:33:21,PTO-000136,BAM-00024,Sick,2025-09-05,2025-09-07,pending,3,days
196aeb62-dff9-4d68-b1d1-030eb3705186,2026-03-27 17:33:21,PTO-000137,BAM-00028,Sick,2025-02-06,2025-02-14,denied,72,hours
f9e45de7-5f90-4f65-9f53-b60808a98d82,2026-03-27 17:33:21,PTO-000138,BAM-00058,Personal,2025-12-14,2025-12-23,denied,10,days
a1d9b631-6e37-4ae4-9fe4-18f2aa74e4ab,2026-03-27 17:33:21,PTO-000139,BAM-00053,Personal,2025-03-25,2025-04-01,denied,64,hours
be4702eb-7a0c-47b1-af73-67ce1686a680,2026-03-27 17:33:21,PTO-000140,BAM-00031,Sick,2026-01-12,2026-01-15,approved,32,hours
57f46ef0-4a7d-4363-85c2-2a00ffcf5257,2026-03-27 17:33:21,PTO-000141,BAM-00064,Vacation,2024-03-27,2024-04-02,pending,56,hours
4814f5cb-0442-4b8e-a56c-199035d40077,2026-03-27 17:33:21,PTO-000142,BAM-00037,Vacation,2024-06-25,2024-06-27,pending,3,days
a97a72fd-cbac-4ffd-8471-d9de2f4d565f,2026-03-27 17:33:21,PTO-000143,BAM-00036,Personal,2024-05-07,2024-05-09,pending,24,hours
a1926bbb-d818-474e-9cb3-c55fee3b14d3,2026-03-27 17:33:21,PTO-000144,BAM-00065,Personal,2024-10-22,2024-10-22,approved,8,hours
65f512f1-e16e-4d05-bb80-b6b56ac94e94,2026-03-27 17:33:21,PTO-000145,BAM-00014,Parental Leave,2025-05-10,2025-05-13,denied,4,days
249bbb91-fa70-4fe4-8c80-e1cf049564fb,2026-03-27 17:33:21,PTO-000146,BAM-00003,Personal,2024-10-07,2024-10-11,approved,5,days
ae69ef42-ab06-4fc4-a5af-158d21f34d36,2026-03-27 17:33:21,PTO-000147,BAM-00003,Parental Leave,2026-02-16,2026-02-21,denied,6,days
99d4e5ea-3763-4be1-bf97-6ab4782a5b48,2026-03-27 17:33:21,PTO-000148,BAM-00051,Sick,2024-10-18,2024-10-24,pending,56,hours
8b5c5758-862f-4175-910c-7f872282eb1d,2026-03-27 17:33:21,PTO-000149,BAM-00020,Personal,2024-06-10,2024-06-12,denied,24,hours
fc73f38f-5f76-41fd-a6b5-59d3804bc799,2026-03-27 17:33:21,PTO-000150,BAM-00041,Parental Leave,2025-01-12,2025-01-15,pending,32,hours
2d6444e0-6f8c-40c4-9d31-868eabbe1f0b,2026-03-27 17:33:21,PTO-000151,BAM-00062,Personal,2025-12-12,2025-12-18,pending,56,hours
ca991b57-efd7-4ddd-b85e-f3eaf76cd958,2026-03-27 17:33:21,PTO-000152,BAM-00062,Parental Leave,2025-12-31,2026-01-02,denied,24,hours
93bc9695-d97a-4a8e-8ce2-8e417a3c2d18,2026-03-27 17:33:21,PTO-000153,BAM-00025,Sick,2024-03-31,2024-04-01,approved,2,days
3dea1521-098c-4a26-ba2d-6ac6607b8b96,2026-03-27 17:33:21,PTO-000154,BAM-00017,Vacation,2025-08-08,2025-08-17,pending,10,days
64822ec6-7e7c-40bf-ae93-d691fa5af534,2026-03-27 17:33:21,PTO-000155,BAM-00001,Vacation,2024-09-18,2024-09-24,denied,56,hours
7b4a8ea8-20ef-44bc-a59e-2ca6537bcdd1,2026-03-27 17:33:21,PTO-000156,BAM-00050,Vacation,2024-06-07,2024-06-11,denied,40,hours
cbe5cef6-8f11-4f4a-aab7-81e3e6ae5a92,2026-03-27 17:33:21,PTO-000157,BAM-00046,Personal,2024-07-27,2024-07-31,pending,40,hours
8807abf7-8b5a-42d6-91ec-d7f5bf4faa18,2026-03-27 17:33:21,PTO-000158,BAM-00016,Personal,2025-05-26,2025-05-26,denied,1,days
21888494-af0c-4d2e-80c3-32da5e066de6,2026-03-27 17:33:21,PTO-000159,BAM-00042,Vacation,2026-03-04,2026-03-06,pending,24,hours
0fd3ab50-d4be-495e-b7b0-ec0d660ee1bb,2026-03-27 17:33:21,PTO-000160,BAM-00024,Personal,2024-09-04,2024-09-12,denied,72,hours
b1d7bf39-b2f8-4be9-a232-a9b623272f1c,2026-03-27 17:33:21,PTO-000161,BAM-00052,Vacation,2024-06-08,2024-06-12,denied,5,days
924bc884-1e84-43d1-896f-b7b6b9c600d5,2026-03-27 17:33:21,PTO-000162,BAM-00049,Sick,2025-04-22,2025-04-23,denied,16,hours
2884c29a-e969-450d-9949-96e61a561255,2026-03-27 17:33:21,PTO-000163,BAM-00025,Vacation,2024-09-04,2024-09-09,denied,48,hours
9d378708-de7e-4292-83c0-68592a0b8400,2026-03-27 17:33:21,PTO-000164,BAM-00065,Vacation,2025-03-05,2025-03-05,approved,8,hours
7f1d2402-2355-4fad-828e-047e09930d00,2026-03-27 17:33:21,PTO-000165,BAM-00008,Vacation,2024-11-09,2024-11-13,approved,40,hours
4ca6b7bb-3b9e-4e68-abe1-c218772e1b37,2026-03-27 17:33:21,PTO-000166,BAM-00024,Sick,2024-05-16,2024-05-18,approved,24,hours
116c1d40-e3ab-4d08-8dd7-a173986d1861,2026-03-27 17:33:21,PTO-000167,BAM-00018,Personal,2024-11-21,2024-11-29,denied,72,hours
44df3bdd-e93a-4732-9493-56f01160d640,2026-03-27 17:33:21,PTO-000168,BAM-00013,Vacation,2026-03-07,2026-03-09,pending,3,days
fbf4c052-881b-44d9-b992-6cf497764471,2026-03-27 17:33:21,PTO-000169,BAM-00020,Sick,2024-08-24,2024-08-27,approved,4,days
982aee75-4d1d-44b6-b04e-14b40e300da8,2026-03-27 17:33:21,PTO-000170,BAM-00048,Sick,2025-10-14,2025-10-16,denied,3,days
ce3fc6c4-b358-4db5-b67f-e93c8af2c9de,2026-03-27 17:33:21,PTO-000171,BAM-00046,Sick,2024-06-04,2024-06-05,denied,2,days
f0555106-ff54-4b53-8f86-f8fa2bb5d453,2026-03-27 17:33:21,PTO-000172,BAM-00064,Sick,2025-07-20,2025-07-23,pending,32,hours
f52a6122-d8f3-403d-a339-8a8fd20305ac,2026-03-27 17:33:21,PTO-000173,BAM-00060,Sick,2025-04-30,2025-05-07,pending,8,days
a44667d5-673b-4c3b-a9b8-65934a47f2f3,2026-03-27 17:33:21,PTO-000174,BAM-00001,Sick,2026-01-06,2026-01-14,approved,72,hours
06786b2f-6888-448d-80de-bbf0c3cf95e4,2026-03-27 17:33:21,PTO-000175,BAM-00050,Personal,2025-05-18,2025-05-23,pending,6,days
d54b8b50-8fdf-4844-a935-d99ffef56321,2026-03-27 17:33:21,PTO-000176,BAM-00034,Parental Leave,2025-08-30,2025-09-05,pending,56,hours
aae9ae0b-dfaa-43dc-9621-c0149895ae8c,2026-03-27 17:33:21,PTO-000177,BAM-00026,Vacation,2024-04-20,2024-04-26,pending,7,days
5213978b-b126-4a61-a618-8f37cb28bd36,2026-03-27 17:33:21,PTO-000178,BAM-00009,Vacation,2025-02-06,2025-02-14,denied,72,hours
9f0d068c-fcc5-4875-bea4-4991963d720e,2026-03-27 17:33:21,PTO-000179,BAM-00065,Sick,2025-06-19,2025-06-21,denied,3,days
9962cdc1-e39f-4496-bf6b-95a1ba1d75f0,2026-03-27 17:33:21,PTO-000180,BAM-00011,Vacation,2024-05-30,2024-06-02,denied,4,days
32c02947-4fe2-4e5d-ae20-15802fa520fb,2026-03-27 17:33:21,PTO-000181,BAM-00035,Personal,2024-11-25,2024-11-28,approved,4,days
06f4330c-23fc-4be9-b2df-4c1044be2fcb,2026-03-27 17:33:21,PTO-000182,BAM-00015,Sick,2024-06-12,2024-06-19,approved,64,hours
06ad57f3-c8ac-4959-a2d1-a33b51d8cc55,2026-03-27 17:33:21,PTO-000183,BAM-00003,Parental Leave,2025-12-27,2026-01-01,pending,6,days
f742582e-4062-4140-8cc0-5479b5e4f449,2026-03-27 17:33:21,PTO-000184,BAM-00044,Sick,2024-05-20,2024-05-24,approved,40,hours
6bc39201-2641-409c-9bf8-919b63e6b3d1,2026-03-27 17:33:21,PTO-000185,BAM-00057,Vacation,2024-07-04,2024-07-13,approved,10,days
6a2ec2f9-8e24-428e-9334-bb74aa150202,2026-03-27 17:33:21,PTO-000186,BAM-00036,Parental Leave,2026-01-21,2026-01-25,approved,5,days
2c5d2661-3c0e-4c3e-9eea-24ad3dcfc86b,2026-03-27 17:33:21,PTO-000187,BAM-00049,Sick,2025-11-23,2025-11-26,pending,32,hours
1b123cf6-3877-4257-a9a8-5d710de6c00e,2026-03-27 17:33:21,PTO-000188,BAM-00008,Vacation,2025-09-10,2025-09-18,denied,72,hours
30659c63-b271-4ed1-b765-6f2def6d91bd,2026-03-27 17:33:21,PTO-000189,BAM-00055,Vacation,2024-11-20,2024-11-22,approved,3,days
633b69ca-ed6a-48b4-a38f-9c2cc1091016,2026-03-27 17:33:21,PTO-000190,BAM-00063,Personal,2024-04-10,2024-04-15,approved,48,hours
1b6952b9-412d-4a5a-8b66-986d2544f741,2026-03-27 17:33:21,PTO-000191,BAM-00005,Sick,2024-11-30,2024-12-07,approved,64,hours
616ac4f3-bdfa-4502-8fab-af56d1574734,2026-03-27 17:33:21,PTO-000192,BAM-00054,Vacation,2025-03-04,2025-03-13,denied,80,hours
1d376503-d2df-474c-8f23-20880e5f3efc,2026-03-27 17:33:21,PTO-000193,BAM-00042,Personal,2024-08-05,2024-08-10,approved,6,days
5c58b561-9bab-4c53-aaff-3efd5567cb70,2026-03-27 17:33:21,PTO-000194,BAM-00056,Vacation,2024-11-21,2024-11-26,approved,48,hours
