_dataorbit_sync_id,_dataorbit_synced_at,id,name,is_active,address,currency
621db6c0-3ead-42db-b830-6dc1d0112eea,2026-03-27 17:33:21,1000001,North Capital 1,True,576 Market St,USD
076ba41a-ac82-471d-8b68-9f2c480e5864,2026-03-27 17:33:21,1000002,North Retail 2,True,740 Market St,USD
e3e51a3f-1c00-4a99-82d7-839bba5cd166,2026-03-27 17:33:21,1000003,Bright Labs 3,True,915 Market St,USD
9d790f91-f046-40bb-8525-b3377b0836d5,2026-03-27 17:33:21,1000004,Nova Retail 4,True,220 Market St,USD
eb7cff39-057e-4e32-9b55-faf52585059e,2026-03-27 17:33:21,1000005,Prime Health 5,True,855 Market St,USD
6c6aca78-0abf-4272-92ef-da4bbd888927,2026-03-27 17:33:21,1000006,Blue Digital 6,True,968 Market St,USD
3e88c1da-7404-4beb-b0c5-286bf7b062d5,2026-03-27 17:33:21,1000007,Nova Retail 7,True,312 Market St,USD
f5385a4d-7fe1-4a29-b9a8-88fcd8e07117,2026-03-27 17:33:21,1000008,North Digital 8,True,918 Market St,USD
bc5db2d6-32f6-43e2-a852-c20191ccbd3f,2026-03-27 17:33:21,1000009,North Retail 9,True,730 Market St,USD
87fb2d21-aabd-4b2a-9b61-069b02bcc9c8,2026-03-27 17:33:21,1000010,Nova Capital 10,True,524 Market St,USD
c20f7e77-d81a-4f61-b99b-fccb2f250239,2026-03-27 17:33:21,1000011,Prime Capital 11,True,523 Market St,USD
93c6bbdf-514a-4643-a0db-2f71f3b4004a,2026-03-27 17:33:21,1000012,Bright Labs 12,True,146 Market St,USD
7b86b355-46b5-4e43-87b1-fc8a672ddb11,2026-03-27 17:33:21,1000013,North Digital 13,True,441 Market St,USD
ef81b54f-28ad-4189-89a7-e7fec4ae449e,2026-03-27 17:33:21,1000014,Blue Digital 14,True,458 Market St,USD
0d488e9c-700d-4ec2-88ae-440a7e3e8aeb,2026-03-27 17:33:21,1000015,Blue Labs 15,True,673 Market St,USD
1381134d-ea28-42f6-bc19-07ba25c2deb1,2026-03-27 17:33:21,1000016,Nova Retail 16,True,925 Market St,USD
df896cdb-0c27-4d06-9dc9-437a796d37ae,2026-03-27 17:33:21,1000017,Prime Health 17,True,752 Market St,USD
f9c04514-0fd5-42a1-8b5f-a828a3bef2bd,2026-03-27 17:33:21,1000018,North Digital 18,True,317 Market St,USD
5253a121-13f3-472b-9130-61b9b2425d4b,2026-03-27 17:33:21,1000019,Bright Labs 19,True,111 Market St,USD
d26da50d-3a3c-4903-82a4-32503efa0e28,2026-03-27 17:33:21,1000020,Nova Capital 20,True,755 Market St,USD
bd8523a6-8881-43d8-8033-4d3f69b9bdcc,2026-03-27 17:33:21,1000021,Prime Labs 21,True,306 Market St,USD
fea3a9b7-963a-4b5f-8296-0086bc3d996b,2026-03-27 17:33:21,1000022,Nova Capital 22,True,806 Market St,USD
6540337c-2d27-4078-abb6-12fb36dc2dd7,2026-03-27 17:33:21,1000023,Blue Labs 23,True,388 Market St,USD
4936c415-69dc-4018-ac7f-4a463271d400,2026-03-27 17:33:21,1000024,North Capital 24,True,360 Market St,USD
125d9136-73e4-4f8e-90d1-d48ff8ada808,2026-03-27 17:33:21,1000025,Nova Capital 25,True,909 Market St,USD
ba2e2b69-5234-42d9-8716-dda7181dbffd,2026-03-27 17:33:21,1000026,Blue Digital 26,True,169 Market St,USD
a541b3e7-1b8b-4d1c-94f2-9d7d846330bc,2026-03-27 17:33:21,1000027,North Capital 27,True,415 Market St,USD
975b814a-9834-4511-a216-e62e4461b4e6,2026-03-27 17:33:21,1000028,Nova Digital 28,True,407 Market St,USD
ea201e14-c244-4bc8-bae6-74e33c3f1c02,2026-03-27 17:33:21,1000029,Bright Capital 29,True,618 Market St,USD
12fb2300-5dfe-4980-8c03-e922f2767dee,2026-03-27 17:33:21,1000030,Nova Health 30,True,663 Market St,USD
b70dc078-1b5b-4196-bcab-f8884f7e5727,2026-03-27 17:33:21,1000031,Bright Digital 31,True,431 Market St,USD
c18fd683-d858-4d5b-ad75-7dd37d5ab7a4,2026-03-27 17:33:21,1000032,North Health 32,True,885 Market St,USD
02e0153a-6aca-49cf-9ebf-ed7ddf0e0d43,2026-03-27 17:33:21,1000033,Bright Digital 33,True,106 Market St,USD
e1a1ca0f-a9c9-4269-8737-fe3dd8b0ae79,2026-03-27 17:33:21,1000034,North Health 34,True,216 Market St,USD
23757273-1482-4081-8d74-87ac12bbbe37,2026-03-27 17:33:21,1000035,North Digital 35,True,802 Market St,USD
0dffa0fa-bf5c-49ba-8bce-4680dfc9bdc8,2026-03-27 17:33:21,1000036,Bright Retail 36,True,441 Market St,USD
444867fc-537d-4acd-b6ae-a35b0d585761,2026-03-27 17:33:21,1000037,North Retail 37,True,449 Market St,USD
7a74f86a-c392-4272-af05-481f355510f4,2026-03-27 17:33:21,1000038,North Health 38,True,505 Market St,USD
b425ebcd-011b-453e-bed2-33480333cab6,2026-03-27 17:33:21,1000039,Bright Health 39,True,841 Market St,USD
3f4f58b3-da06-45a2-add3-d603a550a01c,2026-03-27 17:33:21,1000040,Bright Health 40,True,682 Market St,USD
6f4376b7-9725-4b45-ad90-41e9fab2d72b,2026-03-27 17:33:21,1000041,North Digital 41,True,730 Market St,USD
9118cdc5-b759-48be-8146-6b7b7dd6a6d2,2026-03-27 17:33:21,1000042,Nova Digital 42,True,129 Market St,USD
d0f05d6f-8d71-4738-a080-6520f99ee12c,2026-03-27 17:33:21,1000043,North Health 43,True,952 Market St,USD
3182a034-2444-4e52-bb6e-7d0d0dc7bf22,2026-03-27 17:33:21,1000044,Bright Capital 44,True,279 Market St,USD
5c4ab156-f319-4745-b5c4-0a47416d900f,2026-03-27 17:33:21,1000045,North Digital 45,True,298 Market St,USD
6e474018-1c4b-41c8-b7c5-716f84e22991,2026-03-27 17:33:21,1000046,Nova Health 46,True,438 Market St,USD
3eef6d9a-607c-4ed4-b40a-f67115ff4c7d,2026-03-27 17:33:21,1000047,Bright Digital 47,True,953 Market St,USD
0cc5c5cb-dc54-4363-af57-5c3d6f4ba375,2026-03-27 17:33:21,1000048,Blue Labs 48,True,446 Market St,USD
1ff893fc-f8ad-4da8-894a-6ac57edcc702,2026-03-27 17:33:21,1000049,Prime Retail 49,True,788 Market St,USD
58554f8a-e4b6-463c-a04b-5c4cb6173a46,2026-03-27 17:33:21,1000050,Nova Capital 50,True,590 Market St,USD
60f1960f-8c81-4584-af71-4d8e21d43992,2026-03-27 17:33:21,1000051,Nova Digital 51,True,585 Market St,USD
11ff253b-149c-4511-beb9-abd0a1341475,2026-03-27 17:33:21,1000052,Prime Retail 52,True,916 Market St,USD
82739469-c9c0-41c3-afd8-5b9689ae0862,2026-03-27 17:33:21,1000053,Prime Retail 53,True,136 Market St,USD
e229779c-9b04-41a7-a9d2-d11b33c56f75,2026-03-27 17:33:21,1000054,Blue Retail 54,True,761 Market St,USD
4d660be2-bb0f-4a29-ab17-27aa3f207a48,2026-03-27 17:33:21,1000055,Nova Capital 55,True,239 Market St,USD
1aee2e33-f0d4-437d-acc4-ab92554bf728,2026-03-27 17:33:21,1000056,Nova Capital 56,True,593 Market St,USD
fe3ec3d6-8917-475c-a61d-ce79c0c4d1e5,2026-03-27 17:33:21,1000057,Nova Retail 57,True,259 Market St,USD
efa42965-7f62-4962-a316-c68baf6c036d,2026-03-27 17:33:21,1000058,North Capital 58,True,742 Market St,USD
1f4dd3b5-6d01-460d-ad51-2cb5cb6dba2d,2026-03-27 17:33:21,1000059,North Capital 59,True,571 Market St,USD
b87dd6e2-adec-4bb9-ae82-e20333b9eaf0,2026-03-27 17:33:21,1000060,Bright Capital 60,True,985 Market St,USD
af2b14b5-320d-49ec-b401-180569631e4a,2026-03-27 17:33:21,1000061,Blue Labs 61,True,649 Market St,USD
262788a6-7a6b-4cd5-b4c3-bd057d73e1be,2026-03-27 17:33:21,1000062,Nova Retail 62,True,443 Market St,USD
d61a7437-8cc8-4c95-bf55-6e89fa2a85cc,2026-03-27 17:33:21,1000063,Nova Labs 63,True,573 Market St,USD
d5db22ce-f0f7-4af2-98ba-835e0670a04c,2026-03-27 17:33:21,1000064,Blue Health 64,True,902 Market St,USD
d3771e5c-e96b-4a30-9f0d-57262b4e53b9,2026-03-27 17:33:21,1000065,Bright Labs 65,True,933 Market St,USD
9033ffbf-fa77-40ee-9c7e-c81a2e56b7b3,2026-03-27 17:33:21,1000066,Prime Retail 66,True,523 Market St,USD
78363cee-4e59-459f-bfb6-1619b12126e0,2026-03-27 17:33:21,1000067,Nova Health 67,True,860 Market St,USD
1e39cb95-4d54-495f-9e2d-d985ad0ed5f5,2026-03-27 17:33:21,1000068,Nova Capital 68,True,157 Market St,USD
d8d16f77-ea87-4d79-8ad1-1c1e790f086e,2026-03-27 17:33:21,1000069,Bright Health 69,True,955 Market St,USD
6d80a75e-3279-45e8-b1c5-8cf66318aa23,2026-03-27 17:33:21,1000070,North Capital 70,True,633 Market St,USD
d7c176fd-46fb-4b76-af3a-c9fd65291e7c,2026-03-27 17:33:21,1000071,Bright Digital 71,True,406 Market St,USD
4dfe1f83-bba9-4d84-8620-3c9523ebdc5c,2026-03-27 17:33:21,1000072,Bright Health 72,True,678 Market St,USD
96e23349-9cbb-4dfb-85e0-34a066a7010d,2026-03-27 17:33:21,1000073,North Retail 73,True,842 Market St,USD
a1bf6079-ce89-49c9-81cc-ad7e904b8bbf,2026-03-27 17:33:21,1000074,North Health 74,True,794 Market St,USD
e2489508-e37e-4b53-8732-234c95e9c440,2026-03-27 17:33:21,1000075,Blue Digital 75,True,423 Market St,USD
afc3bce3-c35d-4006-b4a0-198238250ab8,2026-03-27 17:33:21,1000076,Prime Health 76,True,668 Market St,USD
d48ee91a-76d5-4728-a1e3-503ae4acf7b5,2026-03-27 17:33:21,1000077,Nova Labs 77,True,648 Market St,USD
ea29e4f5-4daf-44d7-8a02-c990a26860be,2026-03-27 17:33:21,1000078,North Digital 78,True,119 Market St,USD
98645d2e-43fd-44fc-89b3-e97fd680681f,2026-03-27 17:33:21,1000079,Blue Retail 79,True,313 Market St,USD
f0fba187-2ae9-42d7-9184-806503c34172,2026-03-27 17:33:21,1000080,Blue Capital 80,True,691 Market St,USD
5b197d61-0dab-42d7-b43a-feaac40a6a1e,2026-03-27 17:33:21,1000081,Blue Retail 81,True,801 Market St,USD
79dd948b-5f09-4ee9-b62a-05ead7420ef5,2026-03-27 17:33:21,1000082,North Labs 82,True,439 Market St,USD
29d3da5e-6d5f-4426-9a15-3c2471da1159,2026-03-27 17:33:21,1000083,Bright Capital 83,True,918 Market St,USD
69f65aa1-5014-45b8-a5ec-84b7917c2e75,2026-03-27 17:33:21,1000084,Bright Labs 84,True,914 Market St,USD
eed07d7a-82b6-4140-8903-107bae0cca8a,2026-03-27 17:33:21,1000085,Blue Retail 85,True,462 Market St,USD
b909346c-fb45-42e8-9bd8-750405e4d885,2026-03-27 17:33:21,1000086,Prime Health 86,True,167 Market St,USD
bc3f5471-ab03-4599-956c-52ffd681f0d6,2026-03-27 17:33:21,1000087,Bright Capital 87,True,252 Market St,USD
46b4740b-7812-4881-8116-7b3b111eeea5,2026-03-27 17:33:21,1000088,Nova Labs 88,True,387 Market St,USD
92285fb6-8bff-438d-a282-fff74d786cb5,2026-03-27 17:33:21,1000089,Prime Labs 89,True,960 Market St,USD
049ecad4-d6ee-4dfb-b60b-8d6572eb355b,2026-03-27 17:33:21,1000090,Nova Retail 90,True,131 Market St,USD
cc7a3495-3dfd-4f81-b3c5-ecda23ccc13e,2026-03-27 17:33:21,1000091,Prime Labs 91,True,447 Market St,USD
5fc9f86e-bbd7-412b-88fd-4d09bcd98b1a,2026-03-27 17:33:21,1000092,Prime Retail 92,True,484 Market St,USD
f0f767d2-ce8b-46c9-b698-8fb29ecf8f85,2026-03-27 17:33:21,1000093,Blue Health 93,True,741 Market St,USD
fe1e2c77-0a02-4420-a9ac-f02e1b79b7df,2026-03-27 17:33:21,1000094,Nova Capital 94,True,647 Market St,USD
f3aec8fa-a6ac-4fc8-9041-aebd51602a14,2026-03-27 17:33:21,1000095,Prime Health 95,True,962 Market St,USD
1f476cbf-e3c8-44a3-ab34-6e4cf1d6d882,2026-03-27 17:33:21,1000096,Prime Capital 96,True,269 Market St,USD
3cde295a-bf09-4b2e-80cf-3f1958de7b6d,2026-03-27 17:33:21,1000097,Blue Digital 97,True,684 Market St,USD
3157eac3-1139-4cf8-96ca-689dcd80912f,2026-03-27 17:33:21,1000098,Prime Labs 98,True,720 Market St,USD
cc6cd7a6-af52-486c-b2cb-84cf227ddd55,2026-03-27 17:33:21,1000099,North Health 99,True,498 Market St,USD
406af65b-835c-4175-9df7-3edb071c5f93,2026-03-27 17:33:21,1000100,Bright Labs 100,True,291 Market St,USD
c1a68f06-7f8c-49a2-b544-f40bf747858f,2026-03-27 17:33:21,1000101,Prime Digital 101,True,709 Market St,USD
183a2da7-dc49-4433-af11-a30a6139b305,2026-03-27 17:33:21,1000102,Prime Digital 102,True,219 Market St,USD
e0f21093-3a86-45d6-945d-1e1d92873af2,2026-03-27 17:33:21,1000103,Bright Digital 103,True,985 Market St,USD
a156139a-3a89-4349-aaf1-10187d4bd958,2026-03-27 17:33:21,1000104,Bright Retail 104,True,901 Market St,USD
0dd095eb-e0cd-411d-9377-2124fe5298f0,2026-03-27 17:33:21,1000105,Bright Labs 105,True,869 Market St,USD
4aee120f-3231-43de-bcd3-06870f41de75,2026-03-27 17:33:21,1000106,North Digital 106,True,415 Market St,USD
dfa08a4f-66b2-4433-9687-1d719f834818,2026-03-27 17:33:21,1000107,North Labs 107,True,822 Market St,USD
b27f6da2-e07f-4023-af73-e573ae333278,2026-03-27 17:33:21,1000108,Bright Health 108,True,978 Market St,USD
6b95bab3-1485-48c0-aee7-0f21e379e1b9,2026-03-27 17:33:21,1000109,Nova Digital 109,True,422 Market St,USD
d1cedbc8-85cc-4f2f-a193-b9e8122bf473,2026-03-27 17:33:21,1000110,Prime Labs 110,True,826 Market St,USD
b7de585d-7d29-428f-8650-f8ab300fea6f,2026-03-27 17:33:21,1000111,Blue Health 111,True,132 Market St,USD
8fdb3423-9a71-4474-90de-9bada14b5ae8,2026-03-27 17:33:21,1000112,Bright Labs 112,True,378 Market St,USD
1b461d16-cd6c-464d-80a7-4497e31c321b,2026-03-27 17:33:21,1000113,Blue Capital 113,True,523 Market St,USD
537aaa16-b133-4b88-a009-bc997e689806,2026-03-27 17:33:21,1000114,Blue Retail 114,True,188 Market St,USD
7fb88d89-642f-4d5b-a315-c92ac295c880,2026-03-27 17:33:21,1000115,Prime Labs 115,True,608 Market St,USD
6d04fa9a-5a0b-405e-8275-f8e2afff28e1,2026-03-27 17:33:21,1000116,Bright Labs 116,True,998 Market St,USD
3ca8e254-87bf-43e5-aa84-d0403baa469c,2026-03-27 17:33:21,1000117,Blue Retail 117,True,343 Market St,USD
167e5fb2-2b33-49b9-88f7-e3c81d5c1b58,2026-03-27 17:33:21,1000118,North Labs 118,True,480 Market St,USD
4265f041-c978-42e0-983c-56b0179583c6,2026-03-27 17:33:21,1000119,Blue Health 119,True,562 Market St,USD
fcfac299-d108-4724-9def-6769b8be44d3,2026-03-27 17:33:21,1000120,North Labs 120,True,949 Market St,USD
